date,MINUS_DI
2015-09-01 00:00:00,43.2645
2015-09-02 00:00:00,40.72
2015-09-03 00:00:00,39.2779
2015-09-04 00:00:00,40.296
2015-09-08 00:00:00,38.5273
2015-09-09 00:00:00,36.3574
2015-09-10 00:00:00,34.7192
2015-09-11 00:00:00,33.5661
2015-09-14 00:00:00,32.3297
2015-09-15 00:00:00,31.9897
2015-09-16 00:00:00,31.478
2015-09-17 00:00:00,32.7283
2015-09-18 00:00:00,34.292
2015-09-21 00:00:00,33.2897
2015-09-22 00:00:00,33.6652
2015-09-23 00:00:00,32.9096
2015-09-24 00:00:00,32.7513
2015-09-25 00:00:00,31.3575
2015-09-28 00:00:00,32.7607
2015-09-29 00:00:00,36.9965
2015-09-30 00:00:00,35.3725
2015-10-01 00:00:00,35.9404
2015-10-02 00:00:00,33.9978
2015-10-05 00:00:00,32.7601
2015-10-06 00:00:00,31.7164
2015-10-07 00:00:00,31.074
2015-10-08 00:00:00,31.7346
2015-10-09 00:00:00,30.2714
2015-10-12 00:00:00,29.597
2015-10-13 00:00:00,30.0067
2015-10-14 00:00:00,30.7981
2015-10-15 00:00:00,29.7589
2015-10-16 00:00:00,28.959
2015-10-19 00:00:00,28.8565
2015-10-20 00:00:00,27.0749
2015-10-21 00:00:00,26.1222
2015-10-22 00:00:00,25.2564
2015-10-23 00:00:00,23.4998
2015-10-26 00:00:00,24.2848
2015-10-27 00:00:00,24.8511
2015-10-28 00:00:00,22.7759
2015-10-29 00:00:00,21.7996
2015-10-30 00:00:00,21.1032
2015-11-02 00:00:00,20.3829
2015-11-03 00:00:00,19.3406
2015-11-04 00:00:00,18.5531
2015-11-05 00:00:00,20.3628
2015-11-06 00:00:00,19.8998
2015-11-09 00:00:00,20.3267
2015-11-10 00:00:00,26.0786
2015-11-11 00:00:00,26.5972
2015-11-12 00:00:00,25.9927
2015-11-13 00:00:00,30.7359
2015-11-16 00:00:00,31.2534
2015-11-17 00:00:00,30.2148
2015-11-18 00:00:00,28.0588
2015-11-19 00:00:00,26.4931
2015-11-20 00:00:00,25.9127
2015-11-23 00:00:00,27.6312
2015-11-24 00:00:00,26.8614
2015-11-25 00:00:00,26.1606
2015-11-27 00:00:00,26.3834
2015-11-30 00:00:00,25.466
2015-12-01 00:00:00,26.2977
2015-12-02 00:00:00,26.8218
2015-12-03 00:00:00,29.3026
2015-12-04 00:00:00,26.8253
2015-12-07 00:00:00,25.6931
2015-12-08 00:00:00,26.7435
2015-12-09 00:00:00,28.6711
2015-12-10 00:00:00,27.8105
2015-12-11 00:00:00,31.3843
2015-12-14 00:00:00,35.4159
2015-12-15 00:00:00,33.6633
2015-12-16 00:00:00,34.6114
2015-12-17 00:00:00,32.3914
2015-12-18 00:00:00,36.1662
2015-12-21 00:00:00,35.3656
2015-12-22 00:00:00,34.4687
2015-12-23 00:00:00,33.3124
2015-12-24 00:00:00,32.5803
2015-12-28 00:00:00,35.0503
2015-12-29 00:00:00,33.1238
2015-12-30 00:00:00,32.0166
2015-12-31 00:00:00,35.3464
2016-01-04 00:00:00,38.751
2016-01-05 00:00:00,36.0255
2016-01-06 00:00:00,39.102
2016-01-07 00:00:00,42.5658
2016-01-08 00:00:00,40.355
2016-01-11 00:00:00,38.6853
2016-01-12 00:00:00,37.0265
2016-01-13 00:00:00,37.2189
2016-01-14 00:00:00,36.8401
2016-01-15 00:00:00,34.7584
2016-01-19 00:00:00,32.7943
2016-01-20 00:00:00,33.6878
2016-01-21 00:00:00,31.9738
2016-01-22 00:00:00,29.2265
2016-01-25 00:00:00,28.0844
2016-01-26 00:00:00,28.6769
2016-01-27 00:00:00,33.1649
2016-01-28 00:00:00,33.5585
2016-01-29 00:00:00,31.8005
2016-02-01 00:00:00,30.7872
2016-02-02 00:00:00,31.5508
2016-02-03 00:00:00,30.0933
2016-02-04 00:00:00,28.9999
2016-02-05 00:00:00,29.9517
2016-02-08 00:00:00,29.7026
2016-02-09 00:00:00,28.6723
2016-02-10 00:00:00,27.5465
2016-02-11 00:00:00,29.1786
2016-02-12 00:00:00,28.3915
2016-02-16 00:00:00,26.9239
2016-02-17 00:00:00,25.9085
2016-02-18 00:00:00,24.5825
2016-02-19 00:00:00,24.6865
2016-02-22 00:00:00,24.2144
2016-02-23 00:00:00,25.7939
2016-02-24 00:00:00,26.6492
2016-02-25 00:00:00,25.8517
2016-02-26 00:00:00,25.0959
2016-02-29 00:00:00,24.2782
2016-03-01 00:00:00,22.3029
2016-03-02 00:00:00,21.7327
2016-03-03 00:00:00,21.1587
2016-03-04 00:00:00,20.103
2016-03-07 00:00:00,20.0985
2016-03-08 00:00:00,20.6679
2016-03-09 00:00:00,20.3582
2016-03-10 00:00:00,19.4184
2016-03-11 00:00:00,18.9298
2016-03-14 00:00:00,18.4328
2016-03-15 00:00:00,17.3069
2016-03-16 00:00:00,16.6123
2016-03-17 00:00:00,16.0214
2016-03-18 00:00:00,15.5174
2016-03-21 00:00:00,14.5917
2016-03-22 00:00:00,13.8699
2016-03-23 00:00:00,13.4752
2016-03-24 00:00:00,15.5206
2016-03-28 00:00:00,15.0769
2016-03-29 00:00:00,13.9926
2016-03-30 00:00:00,13.0615
2016-03-31 00:00:00,12.7296
2016-04-01 00:00:00,13.8587
2016-04-04 00:00:00,13.099
2016-04-05 00:00:00,14.674
2016-04-06 00:00:00,14.0148
2016-04-07 00:00:00,15.6975
2016-04-08 00:00:00,15.0704
2016-04-11 00:00:00,14.3358
2016-04-12 00:00:00,14.1004
2016-04-13 00:00:00,13.4264
2016-04-14 00:00:00,13.0597
2016-04-15 00:00:00,16.2648
2016-04-18 00:00:00,22.001
2016-04-19 00:00:00,22.7997
2016-04-20 00:00:00,22.0706
2016-04-21 00:00:00,22.535
2016-04-22 00:00:00,23.7482
2016-04-25 00:00:00,23.3158
2016-04-26 00:00:00,24.0367
2016-04-27 00:00:00,37.686
2016-04-28 00:00:00,37.8196
2016-04-29 00:00:00,39.6784
2016-05-02 00:00:00,38.4622
2016-05-03 00:00:00,36.6901
2016-05-04 00:00:00,35.0083
2016-05-05 00:00:00,36.3785
2016-05-06 00:00:00,36.9422
2016-05-09 00:00:00,35.9277
2016-05-10 00:00:00,35.8223
2016-05-11 00:00:00,34.859
2016-05-12 00:00:00,39.177
2016-05-13 00:00:00,37.6218
2016-05-16 00:00:00,34.3002
2016-05-17 00:00:00,32.9625
2016-05-18 00:00:00,31.6404
2016-05-19 00:00:00,31.5961
2016-05-20 00:00:00,30.647
2016-05-23 00:00:00,29.1699
2016-05-24 00:00:00,27.974
2016-05-25 00:00:00,26.6969
2016-05-26 00:00:00,25.3151
2016-05-27 00:00:00,24.5317
2016-05-31 00:00:00,24.6272
2016-06-01 00:00:00,24.9192
2016-06-02 00:00:00,28.1379
2016-06-03 00:00:00,27.5232
2016-06-06 00:00:00,24.5369
2016-06-07 00:00:00,23.7616
2016-06-08 00:00:00,23.9474
2016-06-09 00:00:00,22.9775
2016-06-10 00:00:00,22.2522
2016-06-13 00:00:00,24.7516
2016-06-14 00:00:00,24.5441
2016-06-15 00:00:00,23.6191
2016-06-16 00:00:00,25.1636
2016-06-17 00:00:00,25.716
2016-06-20 00:00:00,25.3716
2016-06-21 00:00:00,25.1775
2016-06-22 00:00:00,24.1049
2016-06-23 00:00:00,23.6791
2016-06-24 00:00:00,28.4898
2016-06-27 00:00:00,30.13
2016-06-28 00:00:00,28.8063
2016-06-29 00:00:00,28.038
2016-06-30 00:00:00,26.8823
2016-07-01 00:00:00,26.0109
2016-07-05 00:00:00,27.4464
2016-07-06 00:00:00,26.4126
2016-07-07 00:00:00,25.648
2016-07-08 00:00:00,24.9047
2016-07-11 00:00:00,24.1524
2016-07-12 00:00:00,23.5955
2016-07-13 00:00:00,23.8715
2016-07-14 00:00:00,22.2437
2016-07-15 00:00:00,21.6571
2016-07-18 00:00:00,20.5653
2016-07-19 00:00:00,20.1051
2016-07-20 00:00:00,19.5979
2016-07-21 00:00:00,20.4155
2016-07-22 00:00:00,22.4662
2016-07-25 00:00:00,25.7365
2016-07-26 00:00:00,26.0803
2016-07-27 00:00:00,20.4554
2016-07-28 00:00:00,19.515
2016-07-29 00:00:00,19.0237
2016-08-01 00:00:00,17.9622
2016-08-02 00:00:00,18.071
2016-08-03 00:00:00,17.3628
2016-08-04 00:00:00,16.9917
2016-08-05 00:00:00,16.0965
2016-08-08 00:00:00,15.5117
2016-08-09 00:00:00,15.0688
2016-08-10 00:00:00,15.3126
2016-08-11 00:00:00,14.7885
2016-08-12 00:00:00,14.6984
2016-08-15 00:00:00,13.9964
2016-08-16 00:00:00,13.5215
2016-08-17 00:00:00,15.9859
2016-08-18 00:00:00,15.6628
2016-08-19 00:00:00,17.2426
2016-08-22 00:00:00,18.1132
2016-08-23 00:00:00,17.5901
2016-08-24 00:00:00,19.9061
2016-08-25 00:00:00,22.5389
2016-08-26 00:00:00,22.5402
2016-08-29 00:00:00,21.6789
2016-08-30 00:00:00,23.4974
2016-08-31 00:00:00,22.6956
2016-09-01 00:00:00,21.7062
2016-09-02 00:00:00,20.6846
2016-09-06 00:00:00,20.0663
2016-09-07 00:00:00,18.8006
2016-09-08 00:00:00,23.1521
2016-09-09 00:00:00,28.2313
2016-09-12 00:00:00,27.2753
2016-09-13 00:00:00,24.5245
2016-09-14 00:00:00,21.124
2016-09-15 00:00:00,18.966
2016-09-16 00:00:00,17.9475
2016-09-19 00:00:00,18.6095
2016-09-20 00:00:00,19.7239
2016-09-21 00:00:00,19.1193
2016-09-22 00:00:00,18.4295
2016-09-23 00:00:00,23.0806
2016-09-26 00:00:00,22.0105
2016-09-27 00:00:00,21.5308
2016-09-28 00:00:00,20.6563
2016-09-29 00:00:00,23.7441
2016-09-30 00:00:00,22.7645
2016-10-03 00:00:00,22.2898
2016-10-04 00:00:00,21.2075
2016-10-05 00:00:00,20.636
2016-10-06 00:00:00,19.8858
2016-10-07 00:00:00,19.2851
2016-10-10 00:00:00,17.8324
2016-10-11 00:00:00,16.5449
2016-10-12 00:00:00,15.7817
2016-10-13 00:00:00,17.8704
2016-10-14 00:00:00,17.2746
2016-10-17 00:00:00,17.7519
2016-10-18 00:00:00,17.3548
2016-10-19 00:00:00,25.5304
2016-10-20 00:00:00,24.7748
2016-10-21 00:00:00,24.3594
2016-10-24 00:00:00,23.5402
2016-10-25 00:00:00,22.7969
2016-10-26 00:00:00,30.6636
2016-10-27 00:00:00,29.1836
2016-10-28 00:00:00,29.5583
2016-10-31 00:00:00,29.4054
2016-11-01 00:00:00,34.0377
2016-11-02 00:00:00,32.9886
2016-11-03 00:00:00,35.743
2016-11-04 00:00:00,37.5739
2016-11-07 00:00:00,35.8641
2016-11-08 00:00:00,33.9
2016-11-09 00:00:00,35.3134
2016-11-10 00:00:00,36.1837
2016-11-11 00:00:00,34.1798
2016-11-14 00:00:00,36.4068
2016-11-15 00:00:00,34.7734
2016-11-16 00:00:00,31.9897
2016-11-17 00:00:00,30.8994
2016-11-18 00:00:00,30.2706
2016-11-21 00:00:00,28.8789
2016-11-22 00:00:00,28.1764
2016-11-23 00:00:00,29.7641
2016-11-25 00:00:00,29.0822
2016-11-28 00:00:00,28.2853
2016-11-29 00:00:00,30.2371
2016-11-30 00:00:00,28.7481
2016-12-01 00:00:00,30.5132
2016-12-02 00:00:00,29.997
2016-12-05 00:00:00,30.1695
2016-12-06 00:00:00,29.1671
2016-12-07 00:00:00,27.5995
2016-12-08 00:00:00,26.2602
2016-12-09 00:00:00,24.4961
2016-12-12 00:00:00,22.9194
2016-12-13 00:00:00,21.4056
2016-12-14 00:00:00,20.7343
2016-12-15 00:00:00,19.9049
2016-12-16 00:00:00,19.4502
2016-12-19 00:00:00,18.5976
2016-12-20 00:00:00,18.1556
2016-12-21 00:00:00,17.834
2016-12-22 00:00:00,20.3919
2016-12-23 00:00:00,19.9795
2016-12-27 00:00:00,19.1978
2016-12-28 00:00:00,19.023
2016-12-29 00:00:00,18.6097
2016-12-30 00:00:00,20.5634
2017-01-03 00:00:00,21.6244
2017-01-04 00:00:00,21.1083
2017-01-05 00:00:00,20.3975
2017-01-06 00:00:00,19.3007
2017-01-09 00:00:00,18.3658
2017-01-10 00:00:00,17.7237
2017-01-11 00:00:00,16.9553
2017-01-12 00:00:00,17.3753
2017-01-13 00:00:00,16.9055
2017-01-17 00:00:00,15.7852
2017-01-18 00:00:00,15.3659
2017-01-19 00:00:00,16.1574
2017-01-20 00:00:00,15.7482
2017-01-23 00:00:00,15.1606
2017-01-24 00:00:00,15.8217
2017-01-25 00:00:00,14.6119
2017-01-26 00:00:00,14.1624
2017-01-27 00:00:00,13.7643
2017-01-30 00:00:00,16.626
2017-01-31 00:00:00,16.14
2017-02-01 00:00:00,11.8196
2017-02-02 00:00:00,11.2607
2017-02-03 00:00:00,10.9132
2017-02-06 00:00:00,10.3889
2017-02-07 00:00:00,9.8297
2017-02-08 00:00:00,9.5298
2017-02-09 00:00:00,9.1407
2017-02-10 00:00:00,8.8843
2017-02-13 00:00:00,8.4099
2017-02-14 00:00:00,7.9276
2017-02-15 00:00:00,7.5205
2017-02-16 00:00:00,7.268
2017-02-17 00:00:00,7.0954
2017-02-21 00:00:00,6.8536
2017-02-22 00:00:00,6.6208
2017-02-23 00:00:00,6.3552
2017-02-24 00:00:00,9.5339
2017-02-27 00:00:00,9.1545
2017-02-28 00:00:00,8.9167
2017-03-01 00:00:00,7.979
2017-03-02 00:00:00,7.5759
2017-03-03 00:00:00,7.8311
2017-03-06 00:00:00,7.5167
2017-03-07 00:00:00,7.2105
2017-03-08 00:00:00,6.9645
2017-03-09 00:00:00,12.5529
2017-03-10 00:00:00,12.2371
2017-03-13 00:00:00,11.9674
2017-03-14 00:00:00,11.6098
2017-03-15 00:00:00,10.8671
2017-03-16 00:00:00,10.5601
2017-03-17 00:00:00,11.5081
2017-03-20 00:00:00,10.8607
2017-03-21 00:00:00,9.6936
2017-03-22 00:00:00,9.0781
2017-03-23 00:00:00,8.7677
2017-03-24 00:00:00,9.2529
2017-03-27 00:00:00,14.277
2017-03-28 00:00:00,12.731
2017-03-29 00:00:00,12.2023
2017-03-30 00:00:00,11.8054
2017-03-31 00:00:00,12.9256
2017-04-03 00:00:00,12.4647
2017-04-04 00:00:00,11.7555
2017-04-05 00:00:00,11.1168
2017-04-06 00:00:00,11.9224
2017-04-07 00:00:00,12.1662
2017-04-10 00:00:00,13.0359
2017-04-11 00:00:00,20.8914
2017-04-12 00:00:00,20.1054
2017-04-13 00:00:00,19.2174
2017-04-17 00:00:00,19.1698
2017-04-18 00:00:00,18.5565
2017-04-19 00:00:00,19.8333
2017-04-20 00:00:00,18.3497
2017-04-21 00:00:00,17.8296
2017-04-24 00:00:00,16.814
2017-04-25 00:00:00,16.0904
2017-04-26 00:00:00,17.1128
2017-04-27 00:00:00,16.8341
2017-04-28 00:00:00,16.2158
2017-05-01 00:00:00,14.3092
2017-05-02 00:00:00,13.5936
2017-05-03 00:00:00,20.2644
2017-05-04 00:00:00,19.413
2017-05-05 00:00:00,17.9507
2017-05-08 00:00:00,15.5632
2017-05-09 00:00:00,14.7486
2017-05-10 00:00:00,17.7154
2017-05-11 00:00:00,16.8443
2017-05-12 00:00:00,15.7034
2017-05-15 00:00:00,15.0103
2017-05-16 00:00:00,15.3705
2017-05-17 00:00:00,25.7482
2017-05-18 00:00:00,23.8004
2017-05-19 00:00:00,22.9488
2017-05-22 00:00:00,21.9884
2017-05-23 00:00:00,21.1033
2017-05-24 00:00:00,21.9321
2017-05-25 00:00:00,21.1781
2017-05-26 00:00:00,20.6515
2017-05-30 00:00:00,20.0314
2017-05-31 00:00:00,21.6477
2017-06-01 00:00:00,21.4239
2017-06-02 00:00:00,19.9269
2017-06-05 00:00:00,18.8492
2017-06-06 00:00:00,17.8147
2017-06-07 00:00:00,17.0713
2017-06-08 00:00:00,16.7527
2017-06-09 00:00:00,32.5419
2017-06-12 00:00:00,35.4897
2017-06-13 00:00:00,33.7736
2017-06-14 00:00:00,33.9248
2017-06-15 00:00:00,35.1997
2017-06-16 00:00:00,33.5538
2017-06-19 00:00:00,30.6242
2017-06-20 00:00:00,29.4554
2017-06-21 00:00:00,29.2537
2017-06-22 00:00:00,28.3027
2017-06-23 00:00:00,27.0995
2017-06-26 00:00:00,25.4862
2017-06-27 00:00:00,27.7654
2017-06-28 00:00:00,27.0373
2017-06-29 00:00:00,26.8791
2017-06-30 00:00:00,26.1794
2017-07-03 00:00:00,26.3922
2017-07-05 00:00:00,26.0438
2017-07-06 00:00:00,25.7847
2017-07-07 00:00:00,24.6862
2017-07-10 00:00:00,23.3489
2017-07-11 00:00:00,22.6141
2017-07-12 00:00:00,21.9417
2017-07-13 00:00:00,20.5025
2017-07-14 00:00:00,19.6145
2017-07-17 00:00:00,18.6252
2017-07-18 00:00:00,18.0256
2017-07-19 00:00:00,17.4308
2017-07-20 00:00:00,16.815
2017-07-21 00:00:00,19.238
2017-07-24 00:00:00,18.1177
2017-07-25 00:00:00,17.2676
2017-07-26 00:00:00,16.784
2017-07-27 00:00:00,26.6382
2017-07-28 00:00:00,25.8461
2017-07-31 00:00:00,26.915
2017-08-01 00:00:00,25.8439
2017-08-02 00:00:00,21.1058
2017-08-03 00:00:00,22.398
2017-08-04 00:00:00,21.6046
2017-08-07 00:00:00,20.5454
2017-08-08 00:00:00,19.1545
2017-08-09 00:00:00,18.3607
2017-08-10 00:00:00,24.2586
2017-08-11 00:00:00,22.8595
2017-08-14 00:00:00,21.7512
2017-08-15 00:00:00,20.8377
2017-08-16 00:00:00,19.9501
2017-08-17 00:00:00,22.9809
2017-08-18 00:00:00,23.8441
2017-08-21 00:00:00,25.5435
2017-08-22 00:00:00,24.2648
2017-08-23 00:00:00,23.5574
2017-08-24 00:00:00,23.2131
2017-08-25 00:00:00,22.6437
2017-08-28 00:00:00,21.7137
2017-08-29 00:00:00,20.4261
2017-08-30 00:00:00,19.9161
2017-08-31 00:00:00,19.4489
2017-09-01 00:00:00,18.9256
2017-09-05 00:00:00,23.6742
2017-09-06 00:00:00,22.5829
2017-09-07 00:00:00,22.0462
2017-09-08 00:00:00,24.524
2017-09-11 00:00:00,22.8634
2017-09-12 00:00:00,20.6318
2017-09-13 00:00:00,21.102
2017-09-14 00:00:00,20.4731
2017-09-15 00:00:00,19.3194
2017-09-18 00:00:00,18.4084
2017-09-19 00:00:00,17.9309
2017-09-20 00:00:00,24.8911
2017-09-21 00:00:00,25.3586
2017-09-22 00:00:00,28.0667
2017-09-25 00:00:00,29.2322
2017-09-26 00:00:00,27.442
2017-09-27 00:00:00,26.6375
2017-09-28 00:00:00,27.4322
2017-09-29 00:00:00,27.6537
2017-10-02 00:00:00,26.7221
2017-10-03 00:00:00,26.0389
2017-10-04 00:00:00,27.9025
2017-10-05 00:00:00,26.7878
2017-10-06 00:00:00,26.2638
2017-10-09 00:00:00,25.4578
2017-10-10 00:00:00,23.8925
2017-10-11 00:00:00,23.2541
2017-10-12 00:00:00,22.4136
2017-10-13 00:00:00,21.7672
2017-10-16 00:00:00,20.317
2017-10-17 00:00:00,19.5692
2017-10-18 00:00:00,19.0691
2017-10-19 00:00:00,27.0593
2017-10-20 00:00:00,25.9947
2017-10-23 00:00:00,25.7541
2017-10-24 00:00:00,25.0289
2017-10-25 00:00:00,25.8372
2017-10-26 00:00:00,24.997
2017-10-27 00:00:00,21.7502
2017-10-30 00:00:00,19.5793
2017-10-31 00:00:00,18.448
2017-11-01 00:00:00,19.4598
2017-11-02 00:00:00,18.9012
2017-11-03 00:00:00,16.8472
2017-11-06 00:00:00,15.8813
2017-11-07 00:00:00,15.4119
2017-11-08 00:00:00,14.8762
2017-11-09 00:00:00,16.1941
2017-11-10 00:00:00,15.7126
2017-11-13 00:00:00,16.9846
2017-11-14 00:00:00,20.2876
2017-11-15 00:00:00,24.4234
2017-11-16 00:00:00,23.1452
2017-11-17 00:00:00,23.6318
2017-11-20 00:00:00,23.324
2017-11-21 00:00:00,21.6541
2017-11-22 00:00:00,20.8311
2017-11-24 00:00:00,20.4724
2017-11-27 00:00:00,22.4161
2017-11-28 00:00:00,24.0454
2017-11-29 00:00:00,30.2478
2017-11-30 00:00:00,28.1723
2017-12-01 00:00:00,26.443
2017-12-04 00:00:00,25.0012
2017-12-05 00:00:00,25.8161
2017-12-06 00:00:00,27.5479
2017-12-07 00:00:00,26.7805
2017-12-08 00:00:00,25.7063
2017-12-11 00:00:00,23.8153
2017-12-12 00:00:00,23.2837
2017-12-13 00:00:00,22.4797
2017-12-14 00:00:00,22.5129
2017-12-15 00:00:00,21.6597
2017-12-18 00:00:00,20.3171
2017-12-19 00:00:00,20.8893
2017-12-20 00:00:00,21.6415
2017-12-21 00:00:00,20.8229
2017-12-22 00:00:00,20.4314
2017-12-26 00:00:00,27.6052
2017-12-27 00:00:00,27.0202
2017-12-28 00:00:00,26.2699
2017-12-29 00:00:00,27.8529
2018-01-02 00:00:00,26.1206
2018-01-03 00:00:00,24.7534
2018-01-04 00:00:00,24.0425
2018-01-05 00:00:00,22.8782
2018-01-08 00:00:00,22.0704
2018-01-09 00:00:00,22.403
2018-01-10 00:00:00,22.6474
2018-01-11 00:00:00,22.0408
2018-01-12 00:00:00,21.0127
2018-01-16 00:00:00,19.5154
2018-01-17 00:00:00,20.0506
2018-01-18 00:00:00,19.2611
2018-01-19 00:00:00,20.1628
2018-01-22 00:00:00,21.099
2018-01-23 00:00:00,19.9134
2018-01-24 00:00:00,25.7064
2018-01-25 00:00:00,28.7498
2018-01-26 00:00:00,28.5737
2018-01-29 00:00:00,31.8989
2018-01-30 00:00:00,34.4354
2018-01-31 00:00:00,33.1436
2018-02-01 00:00:00,31.9355
2018-02-02 00:00:00,39.4275
2018-02-05 00:00:00,41.0495
2018-02-06 00:00:00,38.1182
2018-02-07 00:00:00,35.7192
2018-02-08 00:00:00,38.3905
2018-02-09 00:00:00,40.847
2018-02-12 00:00:00,36.9866
2018-02-13 00:00:00,35.522
2018-02-14 00:00:00,33.4275
2018-02-15 00:00:00,31.0611
2018-02-16 00:00:00,29.8741
2018-02-20 00:00:00,29.2405
2018-02-21 00:00:00,28.5989
2018-02-22 00:00:00,27.5268
2018-02-23 00:00:00,26.3879
2018-02-26 00:00:00,25.0412
2018-02-27 00:00:00,24.2637
2018-02-28 00:00:00,23.4176
2018-03-01 00:00:00,28.2542
2018-03-02 00:00:00,27.1141
2018-03-05 00:00:00,25.9708
2018-03-06 00:00:00,25.2334
2018-03-07 00:00:00,26.944
2018-03-08 00:00:00,26.1592
2018-03-09 00:00:00,25.0354
2018-03-12 00:00:00,24.1744
2018-03-13 00:00:00,22.7205
2018-03-14 00:00:00,23.8837
2018-03-15 00:00:00,23.129
2018-03-16 00:00:00,23.2836
2018-03-19 00:00:00,27.6296
2018-03-20 00:00:00,26.8536
2018-03-21 00:00:00,30.7568
2018-03-22 00:00:00,32.8343
2018-03-23 00:00:00,35.7589
2018-03-26 00:00:00,31.8122
2018-03-27 00:00:00,28.4755
2018-03-28 00:00:00,28.9223
2018-03-29 00:00:00,27.0329
2018-04-02 00:00:00,28.5391
2018-04-03 00:00:00,27.1758
2018-04-04 00:00:00,24.8367
2018-04-05 00:00:00,24.0481
2018-04-06 00:00:00,27.3899
2018-04-09 00:00:00,25.8461
2018-04-10 00:00:00,24.621
2018-04-11 00:00:00,23.9484
2018-04-12 00:00:00,23.1809
2018-04-13 00:00:00,22.5886
2018-04-16 00:00:00,22.1515
2018-04-17 00:00:00,21.2284
2018-04-18 00:00:00,20.6641
2018-04-19 00:00:00,24.8907
2018-04-20 00:00:00,31.7937
2018-04-23 00:00:00,32.3648
2018-04-24 00:00:00,33.9171
2018-04-25 00:00:00,32.5987
2018-04-26 00:00:00,31.5854
2018-04-27 00:00:00,33.6577
2018-04-30 00:00:00,31.3024
2018-05-01 00:00:00,29.7115
2018-05-02 00:00:00,26.5885
2018-05-03 00:00:00,25.5874
2018-05-04 00:00:00,23.3597
2018-05-07 00:00:00,22.2938
2018-05-08 00:00:00,22.9185
2018-05-09 00:00:00,22.2983
2018-05-10 00:00:00,21.4544
2018-05-11 00:00:00,20.9939
2018-05-14 00:00:00,20.5322
2018-05-15 00:00:00,23.3702
2018-05-16 00:00:00,22.5921
2018-05-17 00:00:00,21.8001
2018-05-18 00:00:00,21.6076
2018-05-21 00:00:00,20.6966
2018-05-22 00:00:00,20.2546
2018-05-23 00:00:00,20.9375
2018-05-24 00:00:00,20.1196
2018-05-25 00:00:00,19.5094
2018-05-29 00:00:00,20.1497
2018-05-30 00:00:00,19.9005
2018-05-31 00:00:00,20.2649
2018-06-01 00:00:00,19.1535
2018-06-04 00:00:00,18.1694
2018-06-05 00:00:00,17.5401
2018-06-06 00:00:00,17.6419
2018-06-07 00:00:00,17.0832
2018-06-08 00:00:00,20.3273
2018-06-11 00:00:00,19.7148
2018-06-12 00:00:00,19.2091
2018-06-13 00:00:00,19.6358
2018-06-14 00:00:00,19.5539
2018-06-15 00:00:00,22.2215
2018-06-18 00:00:00,23.3504
2018-06-19 00:00:00,27.7843
2018-06-20 00:00:00,27.0269
2018-06-21 00:00:00,25.3821
2018-06-22 00:00:00,25.1479
2018-06-25 00:00:00,30.343
2018-06-26 00:00:00,28.0498
2018-06-27 00:00:00,26.4795
2018-06-28 00:00:00,25.7704
2018-06-29 00:00:00,23.8998
2018-07-02 00:00:00,22.3516
2018-07-03 00:00:00,20.7439
2018-07-05 00:00:00,19.8934
2018-07-06 00:00:00,18.8376
2018-07-09 00:00:00,17.9951
2018-07-10 00:00:00,17.6577
2018-07-11 00:00:00,21.2257
2018-07-12 00:00:00,19.9574
2018-07-13 00:00:00,19.6287
2018-07-16 00:00:00,18.8515
2018-07-17 00:00:00,20.1157
2018-07-18 00:00:00,19.4361
2018-07-19 00:00:00,18.4335
2018-07-20 00:00:00,17.675
2018-07-23 00:00:00,18.0154
2018-07-24 00:00:00,17.3303
2018-07-25 00:00:00,16.5483
2018-07-26 00:00:00,15.8186
2018-07-27 00:00:00,20.6727
2018-07-30 00:00:00,21.3557
2018-07-31 00:00:00,20.2891
2018-08-01 00:00:00,16.694
2018-08-02 00:00:00,14.7658
2018-08-03 00:00:00,14.0713
2018-08-06 00:00:00,13.6204
2018-08-07 00:00:00,13.5265
2018-08-08 00:00:00,16.1944
2018-08-09 00:00:00,15.566
2018-08-10 00:00:00,15.7974
2018-08-13 00:00:00,14.9751
2018-08-14 00:00:00,14.4432
2018-08-15 00:00:00,13.8988
2018-08-16 00:00:00,13.1267
2018-08-17 00:00:00,12.1723
2018-08-20 00:00:00,11.4291
2018-08-21 00:00:00,12.5169
2018-08-22 00:00:00,12.3183
2018-08-23 00:00:00,11.8529
2018-08-24 00:00:00,11.5183
2018-08-27 00:00:00,11.0451
2018-08-28 00:00:00,10.5839
2018-08-29 00:00:00,9.901
2018-08-30 00:00:00,9.021
2018-08-31 00:00:00,8.4999
2018-09-04 00:00:00,8.17
2018-09-05 00:00:00,9.8967
2018-09-06 00:00:00,14.4904
2018-09-07 00:00:00,14.3701
2018-09-10 00:00:00,19.1389
2018-09-11 00:00:00,17.2104
2018-09-12 00:00:00,16.0737
2018-09-13 00:00:00,14.6378
2018-09-14 00:00:00,13.9233
2018-09-17 00:00:00,19.073
2018-09-18 00:00:00,18.1854
2018-09-19 00:00:00,19.4048
2018-09-20 00:00:00,18.5069
2018-09-21 00:00:00,19.8191
2018-09-24 00:00:00,19.5152
2018-09-25 00:00:00,18.7872
2018-09-26 00:00:00,17.8888
2018-09-27 00:00:00,16.6262
2018-09-28 00:00:00,16.2609
2018-10-01 00:00:00,15.5346
2018-10-02 00:00:00,14.8933
2018-10-03 00:00:00,14.1299
2018-10-04 00:00:00,16.8388
2018-10-05 00:00:00,22.396
