date,ULTOSC
2015-09-16 00:00:00,61.1864
2015-09-17 00:00:00,51.5954
2015-09-18 00:00:00,58.2508
2015-09-21 00:00:00,59.7794
2015-09-22 00:00:00,54.5531
2015-09-23 00:00:00,55.5842
2015-09-24 00:00:00,57.9833
2015-09-25 00:00:00,53.3931
2015-09-28 00:00:00,51.4781
2015-09-29 00:00:00,45.4934
2015-09-30 00:00:00,43.4215
2015-10-01 00:00:00,47.1224
2015-10-02 00:00:00,50.2028
2015-10-05 00:00:00,49.3745
2015-10-06 00:00:00,52.246
2015-10-07 00:00:00,56.5727
2015-10-08 00:00:00,61.9437
2015-10-09 00:00:00,65.8685
2015-10-12 00:00:00,63.327
2015-10-13 00:00:00,60.7785
2015-10-14 00:00:00,55.8919
2015-10-15 00:00:00,57.732
2015-10-16 00:00:00,56.8424
2015-10-19 00:00:00,63.6237
2015-10-20 00:00:00,64.445
2015-10-21 00:00:00,60.8336
2015-10-22 00:00:00,63.7171
2015-10-23 00:00:00,71.8999
2015-10-26 00:00:00,59.4266
2015-10-27 00:00:00,56.924
2015-10-28 00:00:00,62.4708
2015-10-29 00:00:00,62.1204
2015-10-30 00:00:00,61.9005
2015-11-02 00:00:00,62.0292
2015-11-03 00:00:00,59.4363
2015-11-04 00:00:00,61.7917
2015-11-05 00:00:00,62.2362
2015-11-06 00:00:00,54.1554
2015-11-09 00:00:00,47.1365
2015-11-10 00:00:00,44.5309
2015-11-11 00:00:00,40.4352
2015-11-12 00:00:00,33.7299
2015-11-13 00:00:00,31.1796
2015-11-16 00:00:00,40.761
2015-11-17 00:00:00,37.3692
2015-11-18 00:00:00,45.0024
2015-11-19 00:00:00,52.4636
2015-11-20 00:00:00,52.411
2015-11-23 00:00:00,50.2265
2015-11-24 00:00:00,59.0212
2015-11-25 00:00:00,52.428
2015-11-27 00:00:00,53.5722
2015-11-30 00:00:00,45.1471
2015-12-01 00:00:00,40.733
2015-12-02 00:00:00,36.8718
2015-12-03 00:00:00,39.0342
2015-12-04 00:00:00,48.9013
2015-12-07 00:00:00,47.1708
2015-12-08 00:00:00,50.3105
2015-12-09 00:00:00,44.8684
2015-12-10 00:00:00,45.764
2015-12-11 00:00:00,42.7837
2015-12-14 00:00:00,48.5949
2015-12-15 00:00:00,37.5237
2015-12-16 00:00:00,44.3709
2015-12-17 00:00:00,37.27
2015-12-18 00:00:00,34.766
2015-12-21 00:00:00,38.8738
2015-12-22 00:00:00,43.1966
2015-12-23 00:00:00,42.3093
2015-12-24 00:00:00,42.2565
2015-12-28 00:00:00,36.8469
2015-12-29 00:00:00,46.0508
2015-12-30 00:00:00,50.4129
2015-12-31 00:00:00,41.6714
2016-01-04 00:00:00,51.1563
2016-01-05 00:00:00,41.6975
2016-01-06 00:00:00,41.8828
2016-01-07 00:00:00,34.6602
2016-01-08 00:00:00,31.2157
2016-01-11 00:00:00,36.5202
2016-01-12 00:00:00,39.3055
2016-01-13 00:00:00,28.4918
2016-01-14 00:00:00,37.8387
2016-01-15 00:00:00,38.8586
2016-01-19 00:00:00,42.8284
2016-01-20 00:00:00,47.7081
2016-01-21 00:00:00,46.8215
2016-01-22 00:00:00,53.6923
2016-01-25 00:00:00,54.4226
2016-01-26 00:00:00,53.952
2016-01-27 00:00:00,45.7048
2016-01-28 00:00:00,49.3287
2016-01-29 00:00:00,52.7709
2016-02-01 00:00:00,53.2882
2016-02-02 00:00:00,43.5102
2016-02-03 00:00:00,50.1643
2016-02-04 00:00:00,49.0478
2016-02-05 00:00:00,54.3925
2016-02-08 00:00:00,55.1075
2016-02-09 00:00:00,49.4684
2016-02-10 00:00:00,45.4875
2016-02-11 00:00:00,46.8248
2016-02-12 00:00:00,44.9986
2016-02-16 00:00:00,49.1384
2016-02-17 00:00:00,61.1581
2016-02-18 00:00:00,52.7446
2016-02-19 00:00:00,50.1833
2016-02-22 00:00:00,56.6956
2016-02-23 00:00:00,51.6824
2016-02-24 00:00:00,56.2599
2016-02-25 00:00:00,55.1404
2016-02-26 00:00:00,50.4512
2016-02-29 00:00:00,51.1484
2016-03-01 00:00:00,60.6868
2016-03-02 00:00:00,62.2504
2016-03-03 00:00:00,68.7567
2016-03-04 00:00:00,66.4814
2016-03-07 00:00:00,61.1069
2016-03-08 00:00:00,62.0072
2016-03-09 00:00:00,67.7009
2016-03-10 00:00:00,60.7522
2016-03-11 00:00:00,61.2539
2016-03-14 00:00:00,61.9031
2016-03-15 00:00:00,62.5834
2016-03-16 00:00:00,65.7088
2016-03-17 00:00:00,67.5357
2016-03-18 00:00:00,67.8128
2016-03-21 00:00:00,62.7336
2016-03-22 00:00:00,62.1091
2016-03-23 00:00:00,58.7842
2016-03-24 00:00:00,55.8627
2016-03-28 00:00:00,50.288
2016-03-29 00:00:00,58.0833
2016-03-30 00:00:00,60.18
2016-03-31 00:00:00,60.813
2016-04-01 00:00:00,63.3225
2016-04-04 00:00:00,64.37
2016-04-05 00:00:00,60.1282
2016-04-06 00:00:00,65.5203
2016-04-07 00:00:00,54.5489
2016-04-08 00:00:00,50.7813
2016-04-11 00:00:00,49.2649
2016-04-12 00:00:00,49.6769
2016-04-13 00:00:00,53.3155
2016-04-14 00:00:00,56.5452
2016-04-15 00:00:00,46.7406
2016-04-18 00:00:00,44.5629
2016-04-19 00:00:00,44.1518
2016-04-20 00:00:00,47.4438
2016-04-21 00:00:00,40.8643
2016-04-22 00:00:00,38.7516
2016-04-25 00:00:00,38.0066
2016-04-26 00:00:00,39.6931
2016-04-27 00:00:00,36.8954
2016-04-28 00:00:00,33.9719
2016-04-29 00:00:00,34.9008
2016-05-02 00:00:00,36.6001
2016-05-03 00:00:00,37.7804
2016-05-04 00:00:00,35.6005
2016-05-05 00:00:00,36.5198
2016-05-06 00:00:00,41.4585
2016-05-09 00:00:00,44.0606
2016-05-10 00:00:00,47.1387
2016-05-11 00:00:00,41.9945
2016-05-12 00:00:00,35.5574
2016-05-13 00:00:00,36.8029
2016-05-16 00:00:00,46.3494
2016-05-17 00:00:00,45.9052
2016-05-18 00:00:00,49.8065
2016-05-19 00:00:00,48.0913
2016-05-20 00:00:00,51.5587
2016-05-23 00:00:00,55.7945
2016-05-24 00:00:00,61.5272
2016-05-25 00:00:00,61.9596
2016-05-26 00:00:00,68.0482
2016-05-27 00:00:00,71.3223
2016-05-31 00:00:00,70.9856
2016-06-01 00:00:00,65.2832
2016-06-02 00:00:00,66.4949
2016-06-03 00:00:00,65.0024
2016-06-06 00:00:00,51.9151
2016-06-07 00:00:00,48.3129
2016-06-08 00:00:00,44.9649
2016-06-09 00:00:00,46.2202
2016-06-10 00:00:00,47.0031
2016-06-13 00:00:00,41.0193
2016-06-14 00:00:00,39.9494
2016-06-15 00:00:00,38.1422
2016-06-16 00:00:00,43.314
2016-06-17 00:00:00,37.4101
2016-06-20 00:00:00,30.4464
2016-06-21 00:00:00,35.4811
2016-06-22 00:00:00,35.1404
2016-06-23 00:00:00,37.565
2016-06-24 00:00:00,36.3789
2016-06-27 00:00:00,31.9268
2016-06-28 00:00:00,40.8752
2016-06-29 00:00:00,45.3269
2016-06-30 00:00:00,47.1524
2016-07-01 00:00:00,50.6881
2016-07-05 00:00:00,47.82
2016-07-06 00:00:00,57.8236
2016-07-07 00:00:00,59.7222
2016-07-08 00:00:00,59.0881
2016-07-11 00:00:00,56.0695
2016-07-12 00:00:00,52.7783
2016-07-13 00:00:00,49.9932
2016-07-14 00:00:00,58.5885
2016-07-15 00:00:00,56.1222
2016-07-18 00:00:00,61.5837
2016-07-19 00:00:00,60.8191
2016-07-20 00:00:00,60.4131
2016-07-21 00:00:00,52.2604
2016-07-22 00:00:00,53.1686
2016-07-25 00:00:00,43.1788
2016-07-26 00:00:00,39.4721
2016-07-27 00:00:00,54.2322
2016-07-28 00:00:00,56.8925
2016-07-29 00:00:00,58.267
2016-08-01 00:00:00,64.3023
2016-08-02 00:00:00,62.3093
2016-08-03 00:00:00,66.4066
2016-08-04 00:00:00,70.5599
2016-08-05 00:00:00,70.5358
2016-08-08 00:00:00,70.9249
2016-08-09 00:00:00,72.6846
2016-08-10 00:00:00,66.818
2016-08-11 00:00:00,68.2797
2016-08-12 00:00:00,66.2087
2016-08-15 00:00:00,69.9152
2016-08-16 00:00:00,61.0445
2016-08-17 00:00:00,58.8676
2016-08-18 00:00:00,53.8971
2016-08-19 00:00:00,58.5441
2016-08-22 00:00:00,62.1323
2016-08-23 00:00:00,59.6231
2016-08-24 00:00:00,51.8774
2016-08-25 00:00:00,55.0809
2016-08-26 00:00:00,49.5324
2016-08-29 00:00:00,50.1634
2016-08-30 00:00:00,47.4887
2016-08-31 00:00:00,48.737
2016-09-01 00:00:00,53.8616
2016-09-02 00:00:00,57.5376
2016-09-06 00:00:00,54.5411
2016-09-07 00:00:00,58.8797
2016-09-08 00:00:00,48.4888
2016-09-09 00:00:00,39.9915
2016-09-12 00:00:00,49.3507
2016-09-13 00:00:00,51.7108
2016-09-14 00:00:00,55.9581
2016-09-15 00:00:00,62.1656
2016-09-16 00:00:00,60.2644
2016-09-19 00:00:00,59.1109
2016-09-20 00:00:00,63.8835
2016-09-21 00:00:00,62.4837
2016-09-22 00:00:00,61.9511
2016-09-23 00:00:00,55.8379
2016-09-26 00:00:00,51.4528
2016-09-27 00:00:00,53.3777
2016-09-28 00:00:00,60.498
2016-09-29 00:00:00,56.1571
2016-09-30 00:00:00,56.3399
2016-10-03 00:00:00,53.3112
2016-10-04 00:00:00,52.0298
2016-10-05 00:00:00,46.6419
2016-10-06 00:00:00,46.5157
2016-10-07 00:00:00,47.4685
2016-10-10 00:00:00,55.8843
2016-10-11 00:00:00,45.6681
2016-10-12 00:00:00,47.3514
2016-10-13 00:00:00,52.2538
2016-10-14 00:00:00,52.6765
2016-10-17 00:00:00,52.772
2016-10-18 00:00:00,50.6109
2016-10-19 00:00:00,56.8149
2016-10-20 00:00:00,63.1725
2016-10-21 00:00:00,62.5083
2016-10-24 00:00:00,64.6068
2016-10-25 00:00:00,67.1759
2016-10-26 00:00:00,60.6948
2016-10-27 00:00:00,59.1966
2016-10-28 00:00:00,49.826
2016-10-31 00:00:00,49.0447
2016-11-01 00:00:00,45.8954
2016-11-02 00:00:00,42.685
2016-11-03 00:00:00,37.7616
2016-11-04 00:00:00,33.9706
2016-11-07 00:00:00,40.6719
2016-11-08 00:00:00,44.1621
2016-11-09 00:00:00,51.1852
2016-11-10 00:00:00,50.3669
2016-11-11 00:00:00,53.6291
2016-11-14 00:00:00,52.9241
2016-11-15 00:00:00,55.4729
2016-11-16 00:00:00,59.1017
2016-11-17 00:00:00,60.0283
2016-11-18 00:00:00,57.8053
2016-11-21 00:00:00,64.9842
2016-11-22 00:00:00,62.8011
2016-11-23 00:00:00,68.9513
2016-11-25 00:00:00,70.8998
2016-11-28 00:00:00,61.954
2016-11-29 00:00:00,61.7795
2016-11-30 00:00:00,55.4517
2016-12-01 00:00:00,49.0105
2016-12-02 00:00:00,51.8093
2016-12-05 00:00:00,51.5979
2016-12-06 00:00:00,50.7834
2016-12-07 00:00:00,56.3301
2016-12-08 00:00:00,57.8931
2016-12-09 00:00:00,64.0291
2016-12-12 00:00:00,62.3758
2016-12-13 00:00:00,62.9064
2016-12-14 00:00:00,61.2405
2016-12-15 00:00:00,59.1021
2016-12-16 00:00:00,55.622
2016-12-19 00:00:00,52.9026
2016-12-20 00:00:00,50.0924
2016-12-21 00:00:00,53.0386
2016-12-22 00:00:00,47.5837
2016-12-23 00:00:00,54.7988
2016-12-27 00:00:00,56.5177
2016-12-28 00:00:00,52.4552
2016-12-29 00:00:00,50.8541
2016-12-30 00:00:00,46.7039
2017-01-03 00:00:00,52.2504
2017-01-04 00:00:00,50.907
2017-01-05 00:00:00,50.8418
2017-01-06 00:00:00,55.0611
2017-01-09 00:00:00,60.2179
2017-01-10 00:00:00,62.0754
2017-01-11 00:00:00,70.0698
2017-01-12 00:00:00,68.5626
2017-01-13 00:00:00,67.8209
2017-01-17 00:00:00,69.9418
2017-01-18 00:00:00,66.5679
2017-01-19 00:00:00,66.4524
2017-01-20 00:00:00,63.9955
2017-01-23 00:00:00,59.5512
2017-01-24 00:00:00,59.0374
2017-01-25 00:00:00,67.1116
2017-01-26 00:00:00,61.3744
2017-01-27 00:00:00,61.4385
2017-01-30 00:00:00,63.3832
2017-01-31 00:00:00,65.5058
2017-02-01 00:00:00,73.789
2017-02-02 00:00:00,71.6075
2017-02-03 00:00:00,71.8061
2017-02-06 00:00:00,73.4162
2017-02-07 00:00:00,74.0456
2017-02-08 00:00:00,74.8063
2017-02-09 00:00:00,76.7269
2017-02-10 00:00:00,71.6436
2017-02-13 00:00:00,73.5869
2017-02-14 00:00:00,75.3267
2017-02-15 00:00:00,72.1434
2017-02-16 00:00:00,70.6445
2017-02-17 00:00:00,70.6617
2017-02-21 00:00:00,70.2344
2017-02-22 00:00:00,75.1774
2017-02-23 00:00:00,71.0284
2017-02-24 00:00:00,71.1426
2017-02-27 00:00:00,71.0975
2017-02-28 00:00:00,70.912
2017-03-01 00:00:00,74.483
2017-03-02 00:00:00,65.9241
2017-03-03 00:00:00,67.6999
2017-03-06 00:00:00,70.3755
2017-03-07 00:00:00,66.3966
2017-03-08 00:00:00,63.852
2017-03-09 00:00:00,67.8581
2017-03-10 00:00:00,63.2862
2017-03-13 00:00:00,67.9599
2017-03-14 00:00:00,60.5538
2017-03-15 00:00:00,64.9583
2017-03-16 00:00:00,63.7537
2017-03-17 00:00:00,61.3358
2017-03-20 00:00:00,63.4303
2017-03-21 00:00:00,47.5926
2017-03-22 00:00:00,53.5615
2017-03-23 00:00:00,52.9129
2017-03-24 00:00:00,46.4588
2017-03-27 00:00:00,52.5542
2017-03-28 00:00:00,62.5727
2017-03-29 00:00:00,60.6815
2017-03-30 00:00:00,67.3584
2017-03-31 00:00:00,64.2214
2017-04-03 00:00:00,65.8235
2017-04-04 00:00:00,71.3628
2017-04-05 00:00:00,63.4601
2017-04-06 00:00:00,54.6923
2017-04-07 00:00:00,48.9567
2017-04-10 00:00:00,49.2481
2017-04-11 00:00:00,48.4999
2017-04-12 00:00:00,49.4509
2017-04-13 00:00:00,40.9707
2017-04-17 00:00:00,46.0747
2017-04-18 00:00:00,43.015
2017-04-19 00:00:00,40.868
2017-04-20 00:00:00,47.2096
2017-04-21 00:00:00,47.1699
2017-04-24 00:00:00,49.9952
2017-04-25 00:00:00,54.7479
2017-04-26 00:00:00,50.4237
2017-04-27 00:00:00,53.7072
2017-04-28 00:00:00,56.5875
2017-05-01 00:00:00,61.2577
2017-05-02 00:00:00,61.9231
2017-05-03 00:00:00,65.1178
2017-05-04 00:00:00,65.2122
2017-05-05 00:00:00,71.2946
2017-05-08 00:00:00,74.7209
2017-05-09 00:00:00,74.9523
2017-05-10 00:00:00,73.1222
2017-05-11 00:00:00,75.5932
2017-05-12 00:00:00,75.8735
2017-05-15 00:00:00,74.1718
2017-05-16 00:00:00,71.7547
2017-05-17 00:00:00,53.522
2017-05-18 00:00:00,56.5739
2017-05-19 00:00:00,54.393
2017-05-22 00:00:00,52.8618
2017-05-23 00:00:00,47.2669
2017-05-24 00:00:00,47.4875
2017-05-25 00:00:00,46.9207
2017-05-26 00:00:00,53.5274
2017-05-30 00:00:00,48.0783
2017-05-31 00:00:00,45.3272
2017-06-01 00:00:00,45.7028
2017-06-02 00:00:00,55.4481
2017-06-05 00:00:00,52.272
2017-06-06 00:00:00,49.0914
2017-06-07 00:00:00,53.3075
2017-06-08 00:00:00,53.5385
2017-06-09 00:00:00,47.3408
2017-06-12 00:00:00,45.6415
2017-06-13 00:00:00,43.6547
2017-06-14 00:00:00,43.6473
2017-06-15 00:00:00,46.0658
2017-06-16 00:00:00,42.435
2017-06-19 00:00:00,48.1711
2017-06-20 00:00:00,48.9885
2017-06-21 00:00:00,51.539
2017-06-22 00:00:00,48.5597
2017-06-23 00:00:00,51.3681
2017-06-26 00:00:00,45.2299
2017-06-27 00:00:00,44.4002
2017-06-28 00:00:00,42.6451
2017-06-29 00:00:00,45.5672
2017-06-30 00:00:00,42.5194
2017-07-03 00:00:00,40.4939
2017-07-05 00:00:00,41.8334
2017-07-06 00:00:00,41.9114
2017-07-07 00:00:00,48.9828
2017-07-10 00:00:00,44.7918
2017-07-11 00:00:00,49.1482
2017-07-12 00:00:00,51.1454
2017-07-13 00:00:00,57.9763
2017-07-14 00:00:00,60.283
2017-07-17 00:00:00,61.9819
2017-07-18 00:00:00,65.27
2017-07-19 00:00:00,65.383
2017-07-20 00:00:00,60.9233
2017-07-21 00:00:00,63.5488
2017-07-24 00:00:00,66.259
2017-07-25 00:00:00,62.4243
2017-07-26 00:00:00,65.2635
2017-07-27 00:00:00,58.7124
2017-07-28 00:00:00,55.2833
2017-07-31 00:00:00,54.792
2017-08-01 00:00:00,55.6276
2017-08-02 00:00:00,59.0191
2017-08-03 00:00:00,56.8333
2017-08-04 00:00:00,56.5515
2017-08-07 00:00:00,61.1758
2017-08-08 00:00:00,60.9009
2017-08-09 00:00:00,65.4878
2017-08-10 00:00:00,54.3715
2017-08-11 00:00:00,50.5693
2017-08-14 00:00:00,55.2987
2017-08-15 00:00:00,57.3387
2017-08-16 00:00:00,53.3498
2017-08-17 00:00:00,48.2061
2017-08-18 00:00:00,44.3464
2017-08-21 00:00:00,52.5604
2017-08-22 00:00:00,53.9916
2017-08-23 00:00:00,52.4597
2017-08-24 00:00:00,49.1343
2017-08-25 00:00:00,49.1183
2017-08-28 00:00:00,57.0639
2017-08-29 00:00:00,64.6615
2017-08-30 00:00:00,65.8218
2017-08-31 00:00:00,62.012
2017-09-01 00:00:00,58.6663
2017-09-05 00:00:00,57.2041
2017-09-06 00:00:00,58.0994
2017-09-07 00:00:00,57.4911
2017-09-08 00:00:00,46.5591
2017-09-11 00:00:00,51.4094
2017-09-12 00:00:00,48.0717
2017-09-13 00:00:00,49.655
2017-09-14 00:00:00,48.4955
2017-09-15 00:00:00,49.4021
2017-09-18 00:00:00,47.0044
2017-09-19 00:00:00,47.672
2017-09-20 00:00:00,44.4229
2017-09-21 00:00:00,41.5121
2017-09-22 00:00:00,40.4122
2017-09-25 00:00:00,42.6204
2017-09-26 00:00:00,44.9167
2017-09-27 00:00:00,47.8376
2017-09-28 00:00:00,49.1209
2017-09-29 00:00:00,53.0955
2017-10-02 00:00:00,58.2236
2017-10-03 00:00:00,59.2837
2017-10-04 00:00:00,60.2832
2017-10-05 00:00:00,62.1822
2017-10-06 00:00:00,63.4277
2017-10-09 00:00:00,63.6059
2017-10-10 00:00:00,54.46
2017-10-11 00:00:00,55.7787
2017-10-12 00:00:00,52.5185
2017-10-13 00:00:00,54.8938
2017-10-16 00:00:00,57.6966
2017-10-17 00:00:00,58.3527
2017-10-18 00:00:00,57.5338
2017-10-19 00:00:00,50.6116
2017-10-20 00:00:00,46.7418
2017-10-23 00:00:00,46.6808
2017-10-24 00:00:00,47.0119
2017-10-25 00:00:00,40.5503
2017-10-26 00:00:00,40.1746
2017-10-27 00:00:00,54.0547
2017-10-30 00:00:00,63.0298
2017-10-31 00:00:00,67.2775
2017-11-01 00:00:00,64.3308
2017-11-02 00:00:00,66.311
2017-11-03 00:00:00,67.0933
2017-11-06 00:00:00,67.7268
2017-11-07 00:00:00,65.8747
2017-11-08 00:00:00,68.5458
2017-11-09 00:00:00,70.42
2017-11-10 00:00:00,73.3278
2017-11-13 00:00:00,70.7792
2017-11-14 00:00:00,62.9057
2017-11-15 00:00:00,55.7004
2017-11-16 00:00:00,55.7266
2017-11-17 00:00:00,50.3637
2017-11-20 00:00:00,44.0859
2017-11-21 00:00:00,53.2992
2017-11-22 00:00:00,56.7554
2017-11-24 00:00:00,60.319
2017-11-27 00:00:00,62.6241
2017-11-28 00:00:00,57.9822
2017-11-29 00:00:00,54.5816
2017-11-30 00:00:00,59.3158
2017-12-01 00:00:00,59.4463
2017-12-04 00:00:00,51.8427
2017-12-05 00:00:00,51.932
2017-12-06 00:00:00,54.7983
2017-12-07 00:00:00,53.6495
2017-12-08 00:00:00,53.7074
2017-12-11 00:00:00,55.7887
2017-12-12 00:00:00,51.3788
2017-12-13 00:00:00,53.238
2017-12-14 00:00:00,53.6713
2017-12-15 00:00:00,55.0104
2017-12-18 00:00:00,59.7821
2017-12-19 00:00:00,58.8655
2017-12-20 00:00:00,51.0467
2017-12-21 00:00:00,51.5688
2017-12-22 00:00:00,54.5358
2017-12-26 00:00:00,47.3319
2017-12-27 00:00:00,45.704
2017-12-28 00:00:00,41.8022
2017-12-29 00:00:00,40.2656
2018-01-02 00:00:00,46.2188
2018-01-03 00:00:00,41.895
2018-01-04 00:00:00,43.1956
2018-01-05 00:00:00,53.7551
2018-01-08 00:00:00,49.3508
2018-01-09 00:00:00,49.3592
2018-01-10 00:00:00,57.237
2018-01-11 00:00:00,53.3133
2018-01-12 00:00:00,63.0717
2018-01-16 00:00:00,52.007
2018-01-17 00:00:00,60.0245
2018-01-18 00:00:00,61.3589
2018-01-19 00:00:00,60.6738
2018-01-22 00:00:00,56.8106
2018-01-23 00:00:00,48.7385
2018-01-24 00:00:00,43.5808
2018-01-25 00:00:00,41.9437
2018-01-26 00:00:00,36.6767
2018-01-29 00:00:00,33.2766
2018-01-30 00:00:00,36.0929
2018-01-31 00:00:00,37.0456
2018-02-01 00:00:00,39.6007
2018-02-02 00:00:00,32.2822
2018-02-05 00:00:00,28.9509
2018-02-06 00:00:00,40.3903
2018-02-07 00:00:00,38.7846
2018-02-08 00:00:00,32.6855
2018-02-09 00:00:00,39.2674
2018-02-12 00:00:00,44.6002
2018-02-13 00:00:00,51.147
2018-02-14 00:00:00,60.5991
2018-02-15 00:00:00,60.7018
2018-02-16 00:00:00,62.4229
2018-02-20 00:00:00,65.764
2018-02-21 00:00:00,59.8975
2018-02-22 00:00:00,55.8453
2018-02-23 00:00:00,58.5082
2018-02-26 00:00:00,59.8496
2018-02-27 00:00:00,48.5489
2018-02-28 00:00:00,47.6591
2018-03-01 00:00:00,48.5494
2018-03-02 00:00:00,56.3151
2018-03-05 00:00:00,57.2579
2018-03-06 00:00:00,52.1879
2018-03-07 00:00:00,46.1376
2018-03-08 00:00:00,49.344
2018-03-09 00:00:00,57.7304
2018-03-12 00:00:00,65.546
2018-03-13 00:00:00,55.6616
2018-03-14 00:00:00,50.9694
2018-03-15 00:00:00,50.1696
2018-03-16 00:00:00,49.5894
2018-03-19 00:00:00,45.4141
2018-03-20 00:00:00,39.3437
2018-03-21 00:00:00,32.8042
2018-03-22 00:00:00,28.4246
2018-03-23 00:00:00,23.038
2018-03-26 00:00:00,39.394
2018-03-27 00:00:00,35.5377
2018-03-28 00:00:00,33.3503
2018-03-29 00:00:00,32.0234
2018-04-02 00:00:00,35.0264
2018-04-03 00:00:00,41.6107
2018-04-04 00:00:00,52.0262
2018-04-05 00:00:00,46.6448
2018-04-06 00:00:00,46.4404
2018-04-09 00:00:00,47.2147
2018-04-10 00:00:00,53.0453
2018-04-11 00:00:00,53.4933
2018-04-12 00:00:00,52.0832
2018-04-13 00:00:00,45.3314
2018-04-16 00:00:00,44.8925
2018-04-17 00:00:00,55.1693
2018-04-18 00:00:00,58.7585
2018-04-19 00:00:00,45.7244
2018-04-20 00:00:00,36.9712
2018-04-23 00:00:00,34.5401
2018-04-24 00:00:00,32.0066
2018-04-25 00:00:00,31.4062
2018-04-26 00:00:00,29.4892
2018-04-27 00:00:00,30.4066
2018-04-30 00:00:00,36.5842
2018-05-01 00:00:00,48.7219
2018-05-02 00:00:00,56.702
2018-05-03 00:00:00,61.4503
2018-05-04 00:00:00,67.1328
2018-05-07 00:00:00,65.6751
2018-05-08 00:00:00,69.0092
2018-05-09 00:00:00,73.3923
2018-05-10 00:00:00,75.3683
2018-05-11 00:00:00,72.1448
2018-05-14 00:00:00,69.5191
2018-05-15 00:00:00,62.106
2018-05-16 00:00:00,68.6795
2018-05-17 00:00:00,62.8788
2018-05-18 00:00:00,56.7428
2018-05-21 00:00:00,51.1866
2018-05-22 00:00:00,47.3056
2018-05-23 00:00:00,53.9293
2018-05-24 00:00:00,55.0356
2018-05-25 00:00:00,52.014
2018-05-29 00:00:00,53.7891
2018-05-30 00:00:00,56.3078
2018-05-31 00:00:00,55.2003
2018-06-01 00:00:00,65.2169
2018-06-04 00:00:00,61.19
2018-06-05 00:00:00,61.4236
2018-06-06 00:00:00,65.367
2018-06-07 00:00:00,66.6535
2018-06-08 00:00:00,65.5044
2018-06-11 00:00:00,67.2602
2018-06-12 00:00:00,64.7983
2018-06-13 00:00:00,59.3611
2018-06-14 00:00:00,56.4698
2018-06-15 00:00:00,49.4684
2018-06-18 00:00:00,51.0432
2018-06-19 00:00:00,48.564
2018-06-20 00:00:00,48.3205
2018-06-21 00:00:00,41.2913
2018-06-22 00:00:00,41.844
2018-06-25 00:00:00,40.3875
2018-06-26 00:00:00,42.2535
2018-06-27 00:00:00,36.2685
2018-06-28 00:00:00,37.7944
2018-06-29 00:00:00,39.0567
2018-07-02 00:00:00,48.0328
2018-07-03 00:00:00,44.2168
2018-07-05 00:00:00,46.2203
2018-07-06 00:00:00,50.114
2018-07-09 00:00:00,57.5189
2018-07-10 00:00:00,55.5911
2018-07-11 00:00:00,51.9376
2018-07-12 00:00:00,52.3821
2018-07-13 00:00:00,59.1992
2018-07-16 00:00:00,56.2176
2018-07-17 00:00:00,56.1834
2018-07-18 00:00:00,50.6406
2018-07-19 00:00:00,54.9219
2018-07-20 00:00:00,59.5242
2018-07-23 00:00:00,57.4621
2018-07-24 00:00:00,60.7509
2018-07-25 00:00:00,67.9622
2018-07-26 00:00:00,61.5792
2018-07-27 00:00:00,53.6915
2018-07-30 00:00:00,48.9789
2018-07-31 00:00:00,47.7652
2018-08-01 00:00:00,61.2403
2018-08-02 00:00:00,66.0664
2018-08-03 00:00:00,66.329
2018-08-06 00:00:00,68.9475
2018-08-07 00:00:00,70.5698
2018-08-08 00:00:00,73.7747
2018-08-09 00:00:00,75.5066
2018-08-10 00:00:00,67.7068
2018-08-13 00:00:00,60.3703
2018-08-14 00:00:00,58.5569
2018-08-15 00:00:00,58.5155
2018-08-16 00:00:00,66.7142
2018-08-17 00:00:00,70.1358
2018-08-20 00:00:00,63.3783
2018-08-21 00:00:00,59.9496
2018-08-22 00:00:00,59.339
2018-08-23 00:00:00,56.8842
2018-08-24 00:00:00,54.971
2018-08-27 00:00:00,54.0988
2018-08-28 00:00:00,49.0021
2018-08-29 00:00:00,59.4627
2018-08-30 00:00:00,59.1589
2018-08-31 00:00:00,61.312
2018-09-04 00:00:00,63.1718
2018-09-05 00:00:00,59.9159
2018-09-06 00:00:00,54.4063
2018-09-07 00:00:00,48.015
2018-09-10 00:00:00,44.4172
2018-09-11 00:00:00,52.7154
2018-09-12 00:00:00,48.234
2018-09-13 00:00:00,51.2639
2018-09-14 00:00:00,50.0786
2018-09-17 00:00:00,46.5247
2018-09-18 00:00:00,46.2659
2018-09-19 00:00:00,48.5042
2018-09-20 00:00:00,42.6123
2018-09-21 00:00:00,40.8232
2018-09-24 00:00:00,41.3249
2018-09-25 00:00:00,44.8519
2018-09-26 00:00:00,46.7626
2018-09-27 00:00:00,53.3673
2018-09-28 00:00:00,54.4755
2018-10-01 00:00:00,52.8509
2018-10-02 00:00:00,59.7557
2018-10-03 00:00:00,57.042
2018-10-04 00:00:00,50.9517
2018-10-05 00:00:00,53.8395
2018-10-08 00:00:00,54.7963
2018-10-09 00:00:00,57.276
2018-10-10 00:00:00,47.1235
2018-10-11 00:00:00,44.1495
2018-10-12 00:00:00,48.6915
2018-10-15 00:00:00,46.358
2018-10-16 00:00:00,50.9179
2018-10-17 00:00:00,49.3137
2018-10-18 00:00:00,44.9713
2018-10-19 00:00:00,52.0369
