date,ADXR
2015-11-02 00:00:00,27.9574
2015-11-03 00:00:00,27.8855
2015-11-04 00:00:00,27.9138
2015-11-05 00:00:00,27.5305
2015-11-06 00:00:00,27.1144
2015-11-09 00:00:00,26.7033
2015-11-10 00:00:00,26.1787
2015-11-11 00:00:00,25.688
2015-11-12 00:00:00,25.2218
2015-11-13 00:00:00,25.1004
2015-11-16 00:00:00,24.7811
2015-11-17 00:00:00,24.2266
2015-11-18 00:00:00,23.4368
2015-11-19 00:00:00,22.4337
2015-11-20 00:00:00,21.3574
2015-11-23 00:00:00,20.4716
2015-11-24 00:00:00,19.7751
2015-11-25 00:00:00,19.2281
2015-11-27 00:00:00,18.7829
2015-11-30 00:00:00,18.2592
2015-12-01 00:00:00,18.0248
2015-12-02 00:00:00,17.9069
2015-12-03 00:00:00,17.8026
2015-12-04 00:00:00,17.4181
2015-12-07 00:00:00,16.9187
2015-12-08 00:00:00,16.3298
2015-12-09 00:00:00,16.017
2015-12-10 00:00:00,15.7199
2015-12-11 00:00:00,15.9591
2015-12-14 00:00:00,16.5043
2015-12-15 00:00:00,16.9129
2015-12-16 00:00:00,17.1423
2015-12-17 00:00:00,17.1201
2015-12-18 00:00:00,17.3128
2015-12-21 00:00:00,17.6072
2015-12-22 00:00:00,17.8566
2015-12-23 00:00:00,17.9331
2015-12-24 00:00:00,18.0161
2015-12-28 00:00:00,18.1067
2015-12-29 00:00:00,18.0429
2015-12-30 00:00:00,18.0617
2015-12-31 00:00:00,18.4307
2016-01-04 00:00:00,18.6718
2016-01-05 00:00:00,18.768
2016-01-06 00:00:00,19.1012
2016-01-07 00:00:00,19.752
2016-01-08 00:00:00,20.3703
2016-01-11 00:00:00,21.1898
2016-01-12 00:00:00,21.956
2016-01-13 00:00:00,22.7528
2016-01-14 00:00:00,23.6939
2016-01-15 00:00:00,24.5716
2016-01-19 00:00:00,25.4655
2016-01-20 00:00:00,26.4399
2016-01-21 00:00:00,27.3154
2016-01-22 00:00:00,27.5
2016-01-25 00:00:00,27.6455
2016-01-26 00:00:00,27.9867
2016-01-27 00:00:00,28.345
2016-01-28 00:00:00,28.7328
2016-01-29 00:00:00,28.9364
2016-02-01 00:00:00,29.3059
2016-02-02 00:00:00,29.6578
2016-02-03 00:00:00,30.0411
2016-02-04 00:00:00,30.5111
2016-02-05 00:00:00,31.0585
2016-02-08 00:00:00,31.6209
2016-02-09 00:00:00,31.8886
2016-02-10 00:00:00,32.1716
2016-02-11 00:00:00,32.6279
2016-02-12 00:00:00,33.0803
2016-02-16 00:00:00,33.0517
2016-02-17 00:00:00,32.9691
2016-02-18 00:00:00,32.81
2016-02-19 00:00:00,32.1999
2016-02-22 00:00:00,31.5939
2016-02-23 00:00:00,31.2317
2016-02-24 00:00:00,31.2772
2016-02-25 00:00:00,31.3148
2016-02-26 00:00:00,30.8406
2016-02-29 00:00:00,30.3626
2016-03-01 00:00:00,29.7129
2016-03-02 00:00:00,29.0128
2016-03-03 00:00:00,28.383
2016-03-04 00:00:00,28.1021
2016-03-07 00:00:00,27.8235
2016-03-08 00:00:00,27.4528
2016-03-09 00:00:00,27.0275
2016-03-10 00:00:00,26.8077
2016-03-11 00:00:00,26.6036
2016-03-14 00:00:00,26.1645
2016-03-15 00:00:00,25.8248
2016-03-16 00:00:00,25.5285
2016-03-17 00:00:00,25.2896
2016-03-18 00:00:00,25.0479
2016-03-21 00:00:00,25.0629
2016-03-22 00:00:00,25.1901
2016-03-23 00:00:00,25.258
2016-03-24 00:00:00,24.9508
2016-03-28 00:00:00,24.6315
2016-03-29 00:00:00,24.2413
2016-03-30 00:00:00,24.1223
2016-03-31 00:00:00,24.104
2016-04-01 00:00:00,24.1648
2016-04-04 00:00:00,24.353
2016-04-05 00:00:00,24.2938
2016-04-06 00:00:00,24.2418
2016-04-07 00:00:00,24.0637
2016-04-08 00:00:00,23.8992
2016-04-11 00:00:00,23.9032
2016-04-12 00:00:00,24.1171
2016-04-13 00:00:00,24.6047
2016-04-14 00:00:00,25.0874
2016-04-15 00:00:00,25.2303
2016-04-18 00:00:00,25.0213
2016-04-19 00:00:00,24.7221
2016-04-20 00:00:00,24.4138
2016-04-21 00:00:00,23.8432
2016-04-22 00:00:00,23.4056
2016-04-25 00:00:00,23.1821
2016-04-26 00:00:00,23.2917
2016-04-27 00:00:00,24.169
2016-04-28 00:00:00,24.9523
2016-04-29 00:00:00,25.98
2016-05-02 00:00:00,26.7986
2016-05-03 00:00:00,27.3474
2016-05-04 00:00:00,27.6401
2016-05-05 00:00:00,27.9961
2016-05-06 00:00:00,28.4741
2016-05-09 00:00:00,28.8428
2016-05-10 00:00:00,29.4043
2016-05-11 00:00:00,29.9423
2016-05-12 00:00:00,30.3321
2016-05-13 00:00:00,30.2475
2016-05-16 00:00:00,29.6255
2016-05-17 00:00:00,28.9644
2016-05-18 00:00:00,28.182
2016-05-19 00:00:00,27.5718
2016-05-20 00:00:00,26.8845
2016-05-23 00:00:00,26.0619
2016-05-24 00:00:00,25.9337
2016-05-25 00:00:00,25.7297
2016-05-26 00:00:00,25.7488
2016-05-27 00:00:00,25.773
2016-05-31 00:00:00,25.4891
2016-06-01 00:00:00,25.1309
2016-06-02 00:00:00,25.0609
2016-06-03 00:00:00,24.9899
2016-06-06 00:00:00,25.0168
2016-06-07 00:00:00,25.0761
2016-06-08 00:00:00,25.0939
2016-06-09 00:00:00,25.3573
2016-06-10 00:00:00,25.6076
2016-06-13 00:00:00,25.2028
2016-06-14 00:00:00,24.7233
2016-06-15 00:00:00,24.1911
2016-06-16 00:00:00,23.7548
2016-06-17 00:00:00,23.3231
2016-06-20 00:00:00,22.6958
2016-06-21 00:00:00,22.0288
2016-06-22 00:00:00,21.1321
2016-06-23 00:00:00,20.4091
2016-06-24 00:00:00,20.067
2016-06-27 00:00:00,19.8134
2016-06-28 00:00:00,19.3956
2016-06-29 00:00:00,19.0342
2016-06-30 00:00:00,18.4312
2016-07-01 00:00:00,17.8967
2016-07-05 00:00:00,17.5081
2016-07-06 00:00:00,17.0587
2016-07-07 00:00:00,16.5478
2016-07-08 00:00:00,16.0367
2016-07-11 00:00:00,15.4649
2016-07-12 00:00:00,14.8803
2016-07-13 00:00:00,14.2761
2016-07-14 00:00:00,13.9457
2016-07-15 00:00:00,13.7823
2016-07-18 00:00:00,13.7812
2016-07-19 00:00:00,13.8288
2016-07-20 00:00:00,13.8474
2016-07-21 00:00:00,13.7506
2016-07-22 00:00:00,13.837
2016-07-25 00:00:00,13.8473
2016-07-26 00:00:00,13.8296
2016-07-27 00:00:00,14.2524
2016-07-28 00:00:00,14.4632
2016-07-29 00:00:00,14.5657
2016-08-01 00:00:00,14.93
2016-08-02 00:00:00,15.1601
2016-08-03 00:00:00,15.2457
2016-08-04 00:00:00,15.3172
2016-08-05 00:00:00,15.6564
2016-08-08 00:00:00,16.0486
2016-08-09 00:00:00,16.4204
2016-08-10 00:00:00,16.9229
2016-08-11 00:00:00,17.4481
2016-08-12 00:00:00,18.0481
2016-08-15 00:00:00,18.7234
2016-08-16 00:00:00,19.4925
2016-08-17 00:00:00,19.8875
2016-08-18 00:00:00,20.1196
2016-08-19 00:00:00,19.9858
2016-08-22 00:00:00,19.8265
2016-08-23 00:00:00,20.2994
2016-08-24 00:00:00,20.5641
2016-08-25 00:00:00,20.6151
2016-08-26 00:00:00,20.7369
2016-08-29 00:00:00,20.7745
2016-08-30 00:00:00,20.6494
2016-08-31 00:00:00,20.5594
2016-09-01 00:00:00,20.6733
2016-09-02 00:00:00,21.0561
2016-09-06 00:00:00,21.5177
2016-09-07 00:00:00,21.9778
2016-09-08 00:00:00,22.02
2016-09-09 00:00:00,22.1871
2016-09-12 00:00:00,22.5406
2016-09-13 00:00:00,22.7561
2016-09-14 00:00:00,23.2322
2016-09-15 00:00:00,23.932
2016-09-16 00:00:00,24.4719
2016-09-19 00:00:00,24.7433
2016-09-20 00:00:00,24.9141
2016-09-21 00:00:00,24.8718
2016-09-22 00:00:00,24.7097
2016-09-23 00:00:00,24.1134
2016-09-26 00:00:00,23.5427
2016-09-27 00:00:00,22.84
2016-09-28 00:00:00,22.3421
2016-09-29 00:00:00,21.6728
2016-09-30 00:00:00,21.2493
2016-10-03 00:00:00,20.8966
2016-10-04 00:00:00,20.7852
2016-10-05 00:00:00,20.2817
2016-10-06 00:00:00,20.0263
2016-10-07 00:00:00,19.8989
2016-10-10 00:00:00,19.8306
2016-10-11 00:00:00,20.4167
2016-10-12 00:00:00,21.1976
2016-10-13 00:00:00,21.7785
2016-10-14 00:00:00,22.2749
2016-10-17 00:00:00,22.5665
2016-10-18 00:00:00,22.8702
2016-10-19 00:00:00,22.6474
2016-10-20 00:00:00,22.0677
2016-10-21 00:00:00,21.5096
2016-10-24 00:00:00,21.0858
2016-10-25 00:00:00,20.9173
2016-10-26 00:00:00,20.3316
2016-10-27 00:00:00,19.7538
2016-10-28 00:00:00,19.2822
2016-10-31 00:00:00,19.0125
2016-11-01 00:00:00,19.0451
2016-11-02 00:00:00,19.1557
2016-11-03 00:00:00,19.4473
2016-11-04 00:00:00,20.0826
2016-11-07 00:00:00,20.8161
2016-11-08 00:00:00,21.3151
2016-11-09 00:00:00,21.7486
2016-11-10 00:00:00,22.4067
2016-11-11 00:00:00,22.9666
2016-11-14 00:00:00,23.7101
2016-11-15 00:00:00,23.817
2016-11-16 00:00:00,23.5138
2016-11-17 00:00:00,23.2007
2016-11-18 00:00:00,22.9807
2016-11-21 00:00:00,22.6332
2016-11-22 00:00:00,22.0559
2016-11-23 00:00:00,21.5964
2016-11-25 00:00:00,21.1835
2016-11-28 00:00:00,20.7318
2016-11-29 00:00:00,20.735
2016-11-30 00:00:00,20.7113
2016-12-01 00:00:00,20.9806
2016-12-02 00:00:00,21.3788
2016-12-05 00:00:00,21.776
2016-12-06 00:00:00,21.8962
2016-12-07 00:00:00,22.0143
2016-12-08 00:00:00,22.0986
2016-12-09 00:00:00,21.9863
2016-12-12 00:00:00,22.0929
2016-12-13 00:00:00,22.3123
2016-12-14 00:00:00,22.1516
2016-12-15 00:00:00,22.0486
2016-12-16 00:00:00,21.9216
2016-12-19 00:00:00,21.6995
2016-12-20 00:00:00,21.4426
2016-12-21 00:00:00,21.309
2016-12-22 00:00:00,20.9127
2016-12-23 00:00:00,20.4379
2016-12-27 00:00:00,20.3183
2016-12-28 00:00:00,20.1215
2016-12-29 00:00:00,20.0656
2016-12-30 00:00:00,19.8391
2017-01-03 00:00:00,19.5622
2017-01-04 00:00:00,19.2717
2017-01-05 00:00:00,18.9124
2017-01-06 00:00:00,18.5824
2017-01-09 00:00:00,18.2613
2017-01-10 00:00:00,17.9955
2017-01-11 00:00:00,17.939
2017-01-12 00:00:00,17.8308
2017-01-13 00:00:00,17.8432
2017-01-17 00:00:00,17.9458
2017-01-18 00:00:00,18.1946
2017-01-19 00:00:00,18.3587
2017-01-20 00:00:00,18.5702
2017-01-23 00:00:00,18.6108
2017-01-24 00:00:00,18.5651
2017-01-25 00:00:00,18.9932
2017-01-26 00:00:00,19.3851
2017-01-27 00:00:00,19.7574
2017-01-30 00:00:00,19.6557
2017-01-31 00:00:00,19.4242
2017-02-01 00:00:00,20.0392
2017-02-02 00:00:00,20.6867
2017-02-03 00:00:00,21.5178
2017-02-06 00:00:00,22.5614
2017-02-07 00:00:00,23.6285
2017-02-08 00:00:00,24.7261
2017-02-09 00:00:00,25.6894
2017-02-10 00:00:00,26.6759
2017-02-13 00:00:00,27.7445
2017-02-14 00:00:00,28.8515
2017-02-15 00:00:00,29.8618
2017-02-16 00:00:00,30.8772
2017-02-17 00:00:00,31.897
2017-02-21 00:00:00,32.8277
2017-02-22 00:00:00,34.0099
2017-02-23 00:00:00,35.189
2017-02-24 00:00:00,36.0255
2017-02-27 00:00:00,36.6
2017-02-28 00:00:00,37.135
2017-03-01 00:00:00,38.5805
2017-03-02 00:00:00,39.9593
2017-03-03 00:00:00,41.2223
2017-03-06 00:00:00,42.4915
2017-03-07 00:00:00,43.7839
2017-03-08 00:00:00,45.0175
2017-03-09 00:00:00,45.6861
2017-03-10 00:00:00,46.3936
2017-03-13 00:00:00,47.1127
2017-03-14 00:00:00,47.8699
2017-03-15 00:00:00,48.7291
2017-03-16 00:00:00,49.5672
2017-03-17 00:00:00,50.252
2017-03-20 00:00:00,50.985
2017-03-21 00:00:00,51.8035
2017-03-22 00:00:00,52.5953
2017-03-23 00:00:00,53.0639
2017-03-24 00:00:00,53.4655
2017-03-27 00:00:00,53.3308
2017-03-28 00:00:00,53.6375
2017-03-29 00:00:00,53.9744
2017-03-30 00:00:00,54.2485
2017-03-31 00:00:00,54.3782
2017-04-03 00:00:00,54.5125
2017-04-04 00:00:00,54.7213
2017-04-05 00:00:00,54.4629
2017-04-06 00:00:00,54.1626
2017-04-07 00:00:00,53.8315
2017-04-10 00:00:00,53.4285
2017-04-11 00:00:00,52.4593
2017-04-12 00:00:00,51.5604
2017-04-13 00:00:00,50.6334
2017-04-17 00:00:00,49.7584
2017-04-18 00:00:00,49.0636
2017-04-19 00:00:00,48.2534
2017-04-20 00:00:00,47.6537
2017-04-21 00:00:00,46.997
2017-04-24 00:00:00,46.0737
2017-04-25 00:00:00,45.6395
2017-04-26 00:00:00,45.1444
2017-04-27 00:00:00,44.6584
2017-04-28 00:00:00,44.0892
2017-05-01 00:00:00,43.9439
2017-05-02 00:00:00,43.9824
2017-05-03 00:00:00,43.509
2017-05-04 00:00:00,42.9558
2017-05-05 00:00:00,42.6023
2017-05-08 00:00:00,42.5714
2017-05-09 00:00:00,41.9407
2017-05-10 00:00:00,41.1022
2017-05-11 00:00:00,40.354
2017-05-12 00:00:00,39.7712
2017-05-15 00:00:00,39.2614
2017-05-16 00:00:00,38.5658
2017-05-17 00:00:00,37.3139
2017-05-18 00:00:00,36.1247
2017-05-19 00:00:00,35.2743
2017-05-22 00:00:00,34.667
2017-05-23 00:00:00,33.9989
2017-05-24 00:00:00,33.2536
2017-05-25 00:00:00,32.588
2017-05-26 00:00:00,32.3512
2017-05-30 00:00:00,32.2435
2017-05-31 00:00:00,31.4179
2017-06-01 00:00:00,30.6077
2017-06-02 00:00:00,30.3195
2017-06-05 00:00:00,30.4586
2017-06-06 00:00:00,30.8191
2017-06-07 00:00:00,30.9402
2017-06-08 00:00:00,31.0498
2017-06-09 00:00:00,31.0833
2017-06-12 00:00:00,31.4056
2017-06-13 00:00:00,31.485
2017-06-14 00:00:00,30.8968
2017-06-15 00:00:00,30.4516
2017-06-16 00:00:00,30.0885
2017-06-19 00:00:00,29.5254
2017-06-20 00:00:00,29.0062
2017-06-21 00:00:00,28.4469
2017-06-22 00:00:00,27.8551
2017-06-23 00:00:00,27.2346
2017-06-26 00:00:00,26.5279
2017-06-27 00:00:00,25.8716
2017-06-28 00:00:00,25.2649
2017-06-29 00:00:00,25.0269
2017-06-30 00:00:00,24.8008
2017-07-03 00:00:00,24.8001
2017-07-05 00:00:00,24.8532
2017-07-06 00:00:00,24.9185
2017-07-07 00:00:00,24.5453
2017-07-10 00:00:00,24.2908
2017-07-11 00:00:00,23.8836
2017-07-12 00:00:00,23.5446
2017-07-13 00:00:00,23.2228
2017-07-14 00:00:00,23.0167
2017-07-17 00:00:00,22.7221
2017-07-18 00:00:00,22.4269
2017-07-19 00:00:00,22.3135
2017-07-20 00:00:00,22.1596
2017-07-21 00:00:00,21.748
2017-07-24 00:00:00,21.4292
2017-07-25 00:00:00,21.4288
2017-07-26 00:00:00,21.4794
2017-07-27 00:00:00,20.9633
2017-07-28 00:00:00,20.473
2017-07-31 00:00:00,20.1835
2017-08-01 00:00:00,19.9441
2017-08-02 00:00:00,20.2514
2017-08-03 00:00:00,20.2265
2017-08-04 00:00:00,20.0404
2017-08-07 00:00:00,19.9657
2017-08-08 00:00:00,20.0216
2017-08-09 00:00:00,19.9614
2017-08-10 00:00:00,19.5367
2017-08-11 00:00:00,19.3109
2017-08-14 00:00:00,19.2111
2017-08-15 00:00:00,19.3854
2017-08-16 00:00:00,19.6044
2017-08-17 00:00:00,19.3676
2017-08-18 00:00:00,19.2463
2017-08-21 00:00:00,19.1133
2017-08-22 00:00:00,19.1571
2017-08-23 00:00:00,18.5883
2017-08-24 00:00:00,18.0152
2017-08-25 00:00:00,17.5824
2017-08-28 00:00:00,17.2876
2017-08-29 00:00:00,17.5983
2017-08-30 00:00:00,17.8318
2017-08-31 00:00:00,18.1139
2017-09-01 00:00:00,18.5159
2017-09-05 00:00:00,18.7118
2017-09-06 00:00:00,18.8935
2017-09-07 00:00:00,18.5782
2017-09-08 00:00:00,18.0756
2017-09-11 00:00:00,17.8026
2017-09-12 00:00:00,17.8512
2017-09-13 00:00:00,17.8195
2017-09-14 00:00:00,17.5517
2017-09-15 00:00:00,17.3382
2017-09-18 00:00:00,16.986
2017-09-19 00:00:00,16.8132
2017-09-20 00:00:00,16.4612
2017-09-21 00:00:00,16.1956
2017-09-22 00:00:00,16.133
2017-09-25 00:00:00,16.3004
2017-09-26 00:00:00,16.3079
2017-09-27 00:00:00,16.2875
2017-09-28 00:00:00,16.3896
2017-09-29 00:00:00,16.5794
2017-10-02 00:00:00,16.3598
2017-10-03 00:00:00,16.0705
2017-10-04 00:00:00,15.9134
2017-10-05 00:00:00,15.3737
2017-10-06 00:00:00,14.9448
2017-10-09 00:00:00,14.5721
2017-10-10 00:00:00,14.1582
2017-10-11 00:00:00,13.765
2017-10-12 00:00:00,13.5842
2017-10-13 00:00:00,13.4119
2017-10-16 00:00:00,13.5395
2017-10-17 00:00:00,13.5208
2017-10-18 00:00:00,13.6045
2017-10-19 00:00:00,13.4277
2017-10-20 00:00:00,13.3224
2017-10-23 00:00:00,13.0103
2017-10-24 00:00:00,12.6282
2017-10-25 00:00:00,12.4445
2017-10-26 00:00:00,12.2956
2017-10-27 00:00:00,12.487
2017-10-30 00:00:00,12.9059
2017-10-31 00:00:00,13.5331
2017-11-01 00:00:00,13.7854
2017-11-02 00:00:00,13.9809
2017-11-03 00:00:00,14.3475
2017-11-06 00:00:00,14.7686
2017-11-07 00:00:00,15.1811
2017-11-08 00:00:00,15.6652
2017-11-09 00:00:00,15.9777
2017-11-10 00:00:00,16.5659
2017-11-13 00:00:00,17.0965
2017-11-14 00:00:00,17.335
2017-11-15 00:00:00,16.8218
2017-11-16 00:00:00,16.4022
2017-11-17 00:00:00,15.9627
2017-11-20 00:00:00,15.5368
2017-11-21 00:00:00,15.4712
2017-11-22 00:00:00,15.4603
2017-11-24 00:00:00,15.8536
2017-11-27 00:00:00,16.3914
2017-11-28 00:00:00,16.8349
2017-11-29 00:00:00,16.7768
2017-11-30 00:00:00,16.6831
2017-12-01 00:00:00,16.9187
2017-12-04 00:00:00,17.1558
2017-12-05 00:00:00,17.4405
2017-12-06 00:00:00,17.9259
2017-12-07 00:00:00,18.2156
2017-12-08 00:00:00,18.4327
2017-12-11 00:00:00,18.3874
2017-12-12 00:00:00,18.0787
2017-12-13 00:00:00,17.6043
2017-12-14 00:00:00,17.2317
2017-12-15 00:00:00,16.9138
2017-12-18 00:00:00,16.8709
2017-12-19 00:00:00,16.9741
2017-12-20 00:00:00,17.0625
2017-12-21 00:00:00,17.2339
2017-12-22 00:00:00,17.2476
2017-12-26 00:00:00,16.9349
2017-12-27 00:00:00,16.3144
2017-12-28 00:00:00,15.6121
2017-12-29 00:00:00,15.0664
2018-01-02 00:00:00,14.3486
2018-01-03 00:00:00,13.9191
2018-01-04 00:00:00,13.6777
2018-01-05 00:00:00,13.5918
2018-01-08 00:00:00,13.4725
2018-01-09 00:00:00,13.1562
2018-01-10 00:00:00,12.8062
2018-01-11 00:00:00,12.6984
2018-01-12 00:00:00,12.7212
2018-01-16 00:00:00,13.0038
2018-01-17 00:00:00,13.4006
2018-01-18 00:00:00,13.755
2018-01-19 00:00:00,13.8853
2018-01-22 00:00:00,13.9596
2018-01-23 00:00:00,14.1727
2018-01-24 00:00:00,13.7903
2018-01-25 00:00:00,13.3727
2018-01-26 00:00:00,12.9049
2018-01-29 00:00:00,12.8287
2018-01-30 00:00:00,12.7479
2018-01-31 00:00:00,12.7641
2018-02-01 00:00:00,12.7606
2018-02-02 00:00:00,13.3418
2018-02-05 00:00:00,14.1053
2018-02-06 00:00:00,14.8504
2018-02-07 00:00:00,15.5087
2018-02-08 00:00:00,16.4002
2018-02-09 00:00:00,17.56
2018-02-12 00:00:00,18.2768
2018-02-13 00:00:00,18.7498
2018-02-14 00:00:00,19.05
2018-02-15 00:00:00,18.8532
2018-02-16 00:00:00,18.459
2018-02-20 00:00:00,18.2461
2018-02-21 00:00:00,17.6474
2018-02-22 00:00:00,17.0243
2018-02-23 00:00:00,16.3596
2018-02-26 00:00:00,16.1162
2018-02-27 00:00:00,16.1171
2018-02-28 00:00:00,16.0133
2018-03-01 00:00:00,15.7376
2018-03-02 00:00:00,15.9053
2018-03-05 00:00:00,16.1603
2018-03-06 00:00:00,16.4871
2018-03-07 00:00:00,16.8846
2018-03-08 00:00:00,17.3273
2018-03-09 00:00:00,18.0538
2018-03-12 00:00:00,18.3447
2018-03-13 00:00:00,18.6157
2018-03-14 00:00:00,18.5473
2018-03-15 00:00:00,18.1102
2018-03-16 00:00:00,17.5553
2018-03-19 00:00:00,16.8763
2018-03-20 00:00:00,16.2544
2018-03-21 00:00:00,15.9083
2018-03-22 00:00:00,15.6207
2018-03-23 00:00:00,15.6786
2018-03-26 00:00:00,15.5487
2018-03-27 00:00:00,15.286
2018-03-28 00:00:00,14.9747
2018-03-29 00:00:00,14.5679
2018-04-02 00:00:00,14.2226
2018-04-03 00:00:00,13.8973
2018-04-04 00:00:00,13.4395
2018-04-05 00:00:00,12.7987
2018-04-06 00:00:00,12.5501
2018-04-09 00:00:00,12.4163
2018-04-10 00:00:00,12.2908
2018-04-11 00:00:00,12.0618
2018-04-12 00:00:00,11.7671
2018-04-13 00:00:00,11.4342
2018-04-16 00:00:00,10.9724
2018-04-17 00:00:00,10.7256
2018-04-18 00:00:00,10.7359
2018-04-19 00:00:00,10.7449
2018-04-20 00:00:00,11.3661
2018-04-23 00:00:00,11.7744
2018-04-24 00:00:00,12.1487
2018-04-25 00:00:00,12.6008
2018-04-26 00:00:00,12.8802
2018-04-27 00:00:00,13.4117
2018-04-30 00:00:00,13.6717
2018-05-01 00:00:00,13.5325
2018-05-02 00:00:00,12.9979
2018-05-03 00:00:00,12.6941
2018-05-04 00:00:00,12.6955
2018-05-07 00:00:00,12.7761
2018-05-08 00:00:00,12.7826
2018-05-09 00:00:00,12.7613
2018-05-10 00:00:00,12.8449
2018-05-11 00:00:00,12.9357
2018-05-14 00:00:00,13.2138
2018-05-15 00:00:00,13.2762
2018-05-16 00:00:00,13.2446
2018-05-17 00:00:00,13.6587
2018-05-18 00:00:00,14.0999
2018-05-21 00:00:00,14.7259
2018-05-22 00:00:00,15.3096
2018-05-23 00:00:00,15.7498
2018-05-24 00:00:00,16.3167
2018-05-25 00:00:00,16.6572
2018-05-29 00:00:00,16.757
2018-05-30 00:00:00,16.5578
2018-05-31 00:00:00,16.305
2018-06-01 00:00:00,16.5309
2018-06-04 00:00:00,17.0735
2018-06-05 00:00:00,17.5475
2018-06-06 00:00:00,17.9996
2018-06-07 00:00:00,18.5567
2018-06-08 00:00:00,18.7931
2018-06-11 00:00:00,19.0177
2018-06-12 00:00:00,19.0761
2018-06-13 00:00:00,19.1176
2018-06-14 00:00:00,19.1534
2018-06-15 00:00:00,18.9538
2018-06-18 00:00:00,18.7285
2018-06-19 00:00:00,18.6498
2018-06-20 00:00:00,18.4025
2018-06-21 00:00:00,18.0773
2018-06-22 00:00:00,17.8372
2018-06-25 00:00:00,17.864
2018-06-26 00:00:00,17.7226
2018-06-27 00:00:00,17.4535
2018-06-28 00:00:00,17.3522
2018-06-29 00:00:00,17.3455
2018-07-02 00:00:00,17.3568
2018-07-03 00:00:00,17.2533
2018-07-05 00:00:00,17.1622
2018-07-06 00:00:00,16.9731
2018-07-09 00:00:00,16.994
2018-07-10 00:00:00,17.1109
2018-07-11 00:00:00,16.857
2018-07-12 00:00:00,16.7334
2018-07-13 00:00:00,16.4371
2018-07-16 00:00:00,16.1156
2018-07-17 00:00:00,15.8174
2018-07-18 00:00:00,15.4493
2018-07-19 00:00:00,15.0611
2018-07-20 00:00:00,14.7142
2018-07-23 00:00:00,14.6342
2018-07-24 00:00:00,14.5693
2018-07-25 00:00:00,14.5455
2018-07-26 00:00:00,14.639
2018-07-27 00:00:00,14.1903
2018-07-30 00:00:00,13.6409
2018-07-31 00:00:00,13.0527
2018-08-01 00:00:00,13.2229
2018-08-02 00:00:00,13.8635
2018-08-03 00:00:00,14.6868
2018-08-06 00:00:00,15.5398
2018-08-07 00:00:00,16.0301
2018-08-08 00:00:00,16.3964
2018-08-09 00:00:00,16.8763
2018-08-10 00:00:00,17.3449
2018-08-13 00:00:00,17.7407
2018-08-14 00:00:00,18.1167
2018-08-15 00:00:00,18.554
2018-08-16 00:00:00,19.1157
2018-08-17 00:00:00,19.7347
2018-08-20 00:00:00,20.5355
2018-08-21 00:00:00,21.278
2018-08-22 00:00:00,22.058
2018-08-23 00:00:00,22.3875
2018-08-24 00:00:00,22.5885
2018-08-27 00:00:00,22.8582
2018-08-28 00:00:00,23.915
2018-08-29 00:00:00,25.3268
2018-08-30 00:00:00,26.8212
2018-08-31 00:00:00,28.2774
2018-09-04 00:00:00,29.6344
2018-09-05 00:00:00,30.4818
2018-09-06 00:00:00,30.9405
2018-09-07 00:00:00,31.2569
2018-09-10 00:00:00,31.2352
2018-09-11 00:00:00,31.347
2018-09-12 00:00:00,31.4987
2018-09-13 00:00:00,31.9523
2018-09-14 00:00:00,32.5429
2018-09-17 00:00:00,32.6867
2018-09-18 00:00:00,32.6839
2018-09-19 00:00:00,32.5154
2018-09-20 00:00:00,32.5438
2018-09-21 00:00:00,32.4262
2018-09-24 00:00:00,32.3428
2018-09-25 00:00:00,32.434
2018-09-26 00:00:00,32.6834
2018-09-27 00:00:00,33.218
2018-09-28 00:00:00,33.7418
2018-10-01 00:00:00,34.4425
2018-10-02 00:00:00,34.9379
2018-10-03 00:00:00,35.132
2018-10-04 00:00:00,34.9775
2018-10-05 00:00:00,33.9589
2018-10-08 00:00:00,33.0982
2018-10-09 00:00:00,32.4585
2018-10-10 00:00:00,31.7933
2018-10-11 00:00:00,31.3509
2018-10-12 00:00:00,30.2723
2018-10-15 00:00:00,29.2358
2018-10-16 00:00:00,28.0392
2018-10-17 00:00:00,27.0619
2018-10-18 00:00:00,26.3312
2018-10-19 00:00:00,25.4908
2018-10-22 00:00:00,24.663
2018-10-23 00:00:00,24.1477
2018-10-24 00:00:00,23.7559
2018-10-25 00:00:00,23.3836
2018-10-26 00:00:00,23.4243
2018-10-29 00:00:00,23.7598
2018-10-30 00:00:00,24.2436
2018-10-31 00:00:00,24.0855
2018-11-01 00:00:00,23.3635
2018-11-02 00:00:00,23.0818
2018-11-05 00:00:00,23.1611
2018-11-06 00:00:00,22.997
2018-11-07 00:00:00,22.7427
2018-11-08 00:00:00,22.3004
2018-11-09 00:00:00,22.0197
2018-11-12 00:00:00,21.9082
2018-11-13 00:00:00,21.8569
2018-11-14 00:00:00,22.2704
2018-11-15 00:00:00,22.5676
2018-11-16 00:00:00,22.5502
2018-11-19 00:00:00,22.851
2018-11-20 00:00:00,23.2637
2018-11-21 00:00:00,23.6558
2018-11-23 00:00:00,24.307
2018-11-26 00:00:00,25.2244
2018-11-27 00:00:00,26.0959
2018-11-28 00:00:00,26.2056
2018-11-29 00:00:00,26.1166
2018-11-30 00:00:00,26.4784
2018-12-03 00:00:00,26.7805
2018-12-04 00:00:00,27.1837
2018-12-06 00:00:00,27.4168
2018-12-07 00:00:00,27.6831
