date,SMA
2015-11-24 00:00:00,118.4202
2015-11-25 00:00:00,118.3582
2015-11-27 00:00:00,118.2222
2015-11-30 00:00:00,118.1622
2015-12-01 00:00:00,117.9702
2015-12-02 00:00:00,117.6557
2015-12-03 00:00:00,117.3157
2015-12-04 00:00:00,117.2212
2015-12-07 00:00:00,117.0822
2015-12-08 00:00:00,116.9652
2015-12-09 00:00:00,116.9077
2015-12-10 00:00:00,116.9107
2015-12-11 00:00:00,116.7837
2015-12-14 00:00:00,116.7907
2015-12-15 00:00:00,116.6065
2015-12-16 00:00:00,116.489
2015-12-17 00:00:00,116.0735
2015-12-18 00:00:00,115.436
2015-12-21 00:00:00,114.8375
2015-12-22 00:00:00,114.3115
2015-12-23 00:00:00,113.798
2015-12-24 00:00:00,113.298
2015-12-28 00:00:00,112.7485
2015-12-29 00:00:00,112.2705
2015-12-30 00:00:00,111.7695
2015-12-31 00:00:00,111.2185
2016-01-04 00:00:00,110.726
2016-01-05 00:00:00,109.91
2016-01-06 00:00:00,109.031
2016-01-07 00:00:00,107.942
2016-01-08 00:00:00,107.009
2016-01-11 00:00:00,106.127
2016-01-12 00:00:00,105.466
2016-01-13 00:00:00,104.7115
2016-01-14 00:00:00,104.163
2016-01-15 00:00:00,103.4525
2016-01-19 00:00:00,102.8365
2016-01-20 00:00:00,102.3745
2016-01-21 00:00:00,101.823
2016-01-22 00:00:00,101.5325
2016-01-25 00:00:00,101.074
2016-01-26 00:00:00,100.672
2016-01-27 00:00:00,100.002
2016-01-28 00:00:00,99.2695
2016-01-29 00:00:00,98.7705
2016-02-01 00:00:00,98.329
2016-02-02 00:00:00,97.7855
2016-02-03 00:00:00,97.4675
2016-02-04 00:00:00,97.2625
2016-02-05 00:00:00,97.141
2016-02-08 00:00:00,97.0435
2016-02-09 00:00:00,96.8665
2016-02-10 00:00:00,96.582
2016-02-11 00:00:00,96.3975
2016-02-12 00:00:00,96.121
2016-02-16 00:00:00,96.0965
2016-02-17 00:00:00,96.1695
2016-02-18 00:00:00,96.143
2016-02-19 00:00:00,96.13
2016-02-22 00:00:00,95.903
2016-02-23 00:00:00,95.6655
2016-02-24 00:00:00,95.471
2016-02-25 00:00:00,95.638
2016-02-26 00:00:00,95.779
2016-02-29 00:00:00,95.7465
2016-03-01 00:00:00,95.9515
2016-03-02 00:00:00,96.265
2016-03-03 00:00:00,96.5225
2016-03-04 00:00:00,96.843
2016-03-07 00:00:00,97.2355
2016-03-08 00:00:00,97.5365
2016-03-09 00:00:00,97.843
2016-03-10 00:00:00,98.188
2016-03-11 00:00:00,98.616
2016-03-14 00:00:00,99.0425
2016-03-15 00:00:00,99.4395
2016-03-16 00:00:00,99.832
2016-03-17 00:00:00,100.309
2016-03-18 00:00:00,100.803
2016-03-21 00:00:00,101.2545
2016-03-22 00:00:00,101.856
2016-03-23 00:00:00,102.3575
2016-03-24 00:00:00,102.803
2016-03-28 00:00:00,103.217
2016-03-29 00:00:00,103.7665
2016-03-30 00:00:00,104.218
2016-03-31 00:00:00,104.63
2016-04-01 00:00:00,105.0545
2016-04-04 00:00:00,105.46
2016-04-05 00:00:00,105.857
2016-04-06 00:00:00,106.3535
2016-04-07 00:00:00,106.7245
2016-04-08 00:00:00,107.099
2016-04-11 00:00:00,107.437
2016-04-12 00:00:00,107.833
2016-04-13 00:00:00,108.206
2016-04-14 00:00:00,108.5125
2016-04-15 00:00:00,108.715
2016-04-18 00:00:00,108.793
2016-04-19 00:00:00,108.843
2016-04-20 00:00:00,108.8635
2016-04-21 00:00:00,108.8555
2016-04-22 00:00:00,108.856
2016-04-25 00:00:00,108.8505
2016-04-26 00:00:00,108.684
2016-04-27 00:00:00,108.097
2016-04-28 00:00:00,107.389
2016-04-29 00:00:00,106.5765
2016-05-02 00:00:00,105.7025
2016-05-03 00:00:00,104.971
2016-05-04 00:00:00,104.1325
2016-05-05 00:00:00,103.3675
2016-05-06 00:00:00,102.5705
2016-05-09 00:00:00,101.759
2016-05-10 00:00:00,100.908
2016-05-11 00:00:00,99.9315
2016-05-12 00:00:00,98.8435
2016-05-13 00:00:00,97.877
2016-05-16 00:00:00,97.197
2016-05-17 00:00:00,96.526
2016-05-18 00:00:00,95.8975
2016-05-19 00:00:00,95.309
2016-05-20 00:00:00,94.786
2016-05-23 00:00:00,94.3535
2016-05-24 00:00:00,94.031
2016-05-25 00:00:00,94.121
2016-05-26 00:00:00,94.4
2016-05-27 00:00:00,94.7305
2016-05-31 00:00:00,95.0415
2016-06-01 00:00:00,95.2055
2016-06-02 00:00:00,95.382
2016-06-03 00:00:00,95.616
2016-06-06 00:00:00,95.9115
2016-06-07 00:00:00,96.2235
2016-06-08 00:00:00,96.4995
2016-06-09 00:00:00,96.8565
2016-06-10 00:00:00,97.281
2016-06-13 00:00:00,97.622
2016-06-14 00:00:00,97.801
2016-06-15 00:00:00,97.9835
2016-06-16 00:00:00,98.133
2016-06-17 00:00:00,98.1895
2016-06-20 00:00:00,98.1835
2016-06-21 00:00:00,98.1575
2016-06-22 00:00:00,98.04
2016-06-23 00:00:00,97.864
2016-06-24 00:00:00,97.5135
2016-06-27 00:00:00,97.098
2016-06-28 00:00:00,96.7845
2016-06-29 00:00:00,96.5815
2016-06-30 00:00:00,96.4755
2016-07-01 00:00:00,96.374
2016-07-05 00:00:00,96.192
2016-07-06 00:00:00,96.017
2016-07-07 00:00:00,95.867
2016-07-08 00:00:00,95.7185
2016-07-11 00:00:00,95.626
2016-07-12 00:00:00,95.63
2016-07-13 00:00:00,95.6005
2016-07-14 00:00:00,95.683
2016-07-15 00:00:00,95.7445
2016-07-18 00:00:00,95.9695
2016-07-19 00:00:00,96.208
2016-07-20 00:00:00,96.4105
2016-07-21 00:00:00,96.6045
2016-07-22 00:00:00,96.7325
2016-07-25 00:00:00,96.9295
2016-07-26 00:00:00,97.161
2016-07-27 00:00:00,97.629
2016-07-28 00:00:00,98.126
2016-07-29 00:00:00,98.5565
2016-08-01 00:00:00,99.0645
2016-08-02 00:00:00,99.539
2016-08-03 00:00:00,100.052
2016-08-04 00:00:00,100.5485
2016-08-05 00:00:00,101.0885
2016-08-08 00:00:00,101.658
2016-08-09 00:00:00,102.2275
2016-08-10 00:00:00,102.784
2016-08-11 00:00:00,103.241
2016-08-12 00:00:00,103.711
2016-08-15 00:00:00,104.1935
2016-08-16 00:00:00,104.669
2016-08-17 00:00:00,105.132
2016-08-18 00:00:00,105.6145
2016-08-19 00:00:00,106.1495
2016-08-22 00:00:00,106.708
2016-08-23 00:00:00,107.317
2016-08-24 00:00:00,107.571
2016-08-25 00:00:00,107.7325
2016-08-26 00:00:00,107.869
2016-08-29 00:00:00,107.9075
2016-08-30 00:00:00,107.9835
2016-08-31 00:00:00,107.999
2016-09-01 00:00:00,108.042
2016-09-02 00:00:00,108.0545
2016-09-06 00:00:00,108.021
2016-09-07 00:00:00,107.9985
2016-09-08 00:00:00,107.8745
2016-09-09 00:00:00,107.6345
2016-09-12 00:00:00,107.4975
2016-09-13 00:00:00,107.421
2016-09-14 00:00:00,107.5405
2016-09-15 00:00:00,107.858
2016-09-16 00:00:00,108.15
2016-09-19 00:00:00,108.361
2016-09-20 00:00:00,108.614
2016-09-21 00:00:00,108.849
2016-09-22 00:00:00,109.1785
2016-09-23 00:00:00,109.4355
2016-09-26 00:00:00,109.7325
2016-09-27 00:00:00,110.046
2016-09-28 00:00:00,110.4435
2016-09-29 00:00:00,110.7475
2016-09-30 00:00:00,111.0635
2016-10-03 00:00:00,111.303
2016-10-04 00:00:00,111.568
2016-10-05 00:00:00,111.8025
2016-10-06 00:00:00,112.221
2016-10-07 00:00:00,112.7675
2016-10-10 00:00:00,113.298
2016-10-11 00:00:00,113.7155
2016-10-12 00:00:00,113.994
2016-10-13 00:00:00,114.0645
2016-10-14 00:00:00,114.2
2016-10-17 00:00:00,114.3985
2016-10-18 00:00:00,114.5935
2016-10-19 00:00:00,114.772
2016-10-20 00:00:00,114.894
2016-10-21 00:00:00,115.0885
2016-10-24 00:00:00,115.327
2016-10-25 00:00:00,115.585
2016-10-26 00:00:00,115.667
2016-10-27 00:00:00,115.782
2016-10-28 00:00:00,115.8155
2016-10-31 00:00:00,115.8665
2016-11-01 00:00:00,115.791
2016-11-02 00:00:00,115.718
2016-11-03 00:00:00,115.515
2016-11-04 00:00:00,115.254
2016-11-07 00:00:00,114.972
2016-11-08 00:00:00,114.71
2016-11-09 00:00:00,114.387
2016-11-10 00:00:00,113.9275
2016-11-11 00:00:00,113.4675
2016-11-14 00:00:00,112.8755
2016-11-15 00:00:00,112.3575
2016-11-16 00:00:00,112.001
2016-11-17 00:00:00,111.6455
2016-11-18 00:00:00,111.3185
2016-11-21 00:00:00,111.0225
2016-11-22 00:00:00,110.7
2016-11-23 00:00:00,110.482
2016-11-25 00:00:00,110.3475
2016-11-28 00:00:00,110.24
2016-11-29 00:00:00,110.136
2016-11-30 00:00:00,110.0875
2016-12-01 00:00:00,109.9825
2016-12-02 00:00:00,109.986
2016-12-05 00:00:00,109.9995
2016-12-06 00:00:00,109.9765
2016-12-07 00:00:00,109.975
2016-12-08 00:00:00,110.037
2016-12-09 00:00:00,110.345
2016-12-12 00:00:00,110.5885
2016-12-13 00:00:00,111.0625
2016-12-14 00:00:00,111.4665
2016-12-15 00:00:00,111.758
2016-12-16 00:00:00,112.059
2016-12-19 00:00:00,112.388
2016-12-20 00:00:00,112.649
2016-12-21 00:00:00,112.912
2016-12-22 00:00:00,113.165
2016-12-23 00:00:00,113.4015
2016-12-27 00:00:00,113.686
2016-12-28 00:00:00,113.951
2016-12-29 00:00:00,114.2615
2016-12-30 00:00:00,114.578
2017-01-03 00:00:00,114.8905
2017-01-04 00:00:00,115.236
2017-01-05 00:00:00,115.569
2017-01-06 00:00:00,115.913
2017-01-09 00:00:00,116.2565
2017-01-10 00:00:00,116.5145
2017-01-11 00:00:00,116.837
2017-01-12 00:00:00,117.04
2017-01-13 00:00:00,117.2325
2017-01-17 00:00:00,117.4415
2017-01-18 00:00:00,117.6425
2017-01-19 00:00:00,117.7995
2017-01-20 00:00:00,117.952
2017-01-23 00:00:00,118.103
2017-01-24 00:00:00,118.287
2017-01-25 00:00:00,118.555
2017-01-26 00:00:00,118.789
2017-01-27 00:00:00,119.0485
2017-01-30 00:00:00,119.2935
2017-01-31 00:00:00,119.57
2017-02-01 00:00:00,120.2
2017-02-02 00:00:00,120.8255
2017-02-03 00:00:00,121.449
2017-02-06 00:00:00,122.068
2017-02-07 00:00:00,122.695
2017-02-08 00:00:00,123.3415
2017-02-09 00:00:00,123.975
2017-02-10 00:00:00,124.6185
2017-02-13 00:00:00,125.331
2017-02-14 00:00:00,126.082
2017-02-15 00:00:00,126.858
2017-02-16 00:00:00,127.6362
2017-02-17 00:00:00,128.4222
2017-02-21 00:00:00,129.2532
2017-02-22 00:00:00,130.1102
2017-02-23 00:00:00,130.8427
2017-02-24 00:00:00,131.5787
2017-02-27 00:00:00,132.3277
2017-02-28 00:00:00,133.0957
2017-03-01 00:00:00,134.0177
2017-03-02 00:00:00,134.5282
2017-03-03 00:00:00,135.0907
2017-03-06 00:00:00,135.6037
2017-03-07 00:00:00,136.0652
2017-03-08 00:00:00,136.4387
2017-03-09 00:00:00,136.7707
2017-03-10 00:00:00,137.1067
2017-03-13 00:00:00,137.4607
2017-03-14 00:00:00,137.7457
2017-03-15 00:00:00,138.0177
2017-03-16 00:00:00,138.2767
2017-03-17 00:00:00,138.509
2017-03-20 00:00:00,138.796
2017-03-21 00:00:00,138.953
2017-03-22 00:00:00,139.1685
2017-03-23 00:00:00,139.388
2017-03-24 00:00:00,139.587
2017-03-27 00:00:00,139.7845
2017-03-28 00:00:00,140.125
2017-03-29 00:00:00,140.3415
2017-03-30 00:00:00,140.59
2017-03-31 00:00:00,140.784
2017-04-03 00:00:00,141.002
2017-04-04 00:00:00,141.2645
2017-04-05 00:00:00,141.5155
2017-04-06 00:00:00,141.7645
2017-04-07 00:00:00,141.9745
2017-04-10 00:00:00,142.173
2017-04-11 00:00:00,142.305
2017-04-12 00:00:00,142.372
2017-04-13 00:00:00,142.39
2017-04-17 00:00:00,142.482
2017-04-18 00:00:00,142.469
2017-04-19 00:00:00,142.511
2017-04-20 00:00:00,142.562
2017-04-21 00:00:00,142.6295
2017-04-24 00:00:00,142.7795
2017-04-25 00:00:00,142.962
2017-04-26 00:00:00,142.956
2017-04-27 00:00:00,142.9395
2017-04-28 00:00:00,142.9255
2017-05-01 00:00:00,143.0715
2017-05-02 00:00:00,143.262
2017-05-03 00:00:00,143.3765
2017-05-04 00:00:00,143.502
2017-05-05 00:00:00,143.767
2017-05-08 00:00:00,144.2505
2017-05-09 00:00:00,144.7915
2017-05-10 00:00:00,145.373
2017-05-11 00:00:00,145.9805
2017-05-12 00:00:00,146.733
2017-05-15 00:00:00,147.4265
2017-05-16 00:00:00,148.14
2017-05-17 00:00:00,148.6185
2017-05-18 00:00:00,149.1235
2017-05-19 00:00:00,149.663
2017-05-22 00:00:00,150.1805
2017-05-23 00:00:00,150.644
2017-05-24 00:00:00,151.127
2017-05-25 00:00:00,151.631
2017-05-26 00:00:00,152.129
2017-05-30 00:00:00,152.4835
2017-05-31 00:00:00,152.746
2017-06-01 00:00:00,153.052
2017-06-02 00:00:00,153.498
2017-06-05 00:00:00,153.7465
2017-06-06 00:00:00,153.8185
2017-06-07 00:00:00,153.8875
2017-06-08 00:00:00,153.974
2017-06-09 00:00:00,153.7255
2017-06-12 00:00:00,153.1915
2017-06-13 00:00:00,152.736
2017-06-14 00:00:00,152.2205
2017-06-15 00:00:00,151.9225
2017-06-16 00:00:00,151.409
2017-06-19 00:00:00,151.073
2017-06-20 00:00:00,150.624
2017-06-21 00:00:00,150.2275
2017-06-22 00:00:00,149.842
2017-06-23 00:00:00,149.4625
2017-06-26 00:00:00,149.073
2017-06-27 00:00:00,148.576
2017-06-28 00:00:00,148.2295
2017-06-29 00:00:00,147.7545
2017-06-30 00:00:00,147.183
2017-07-03 00:00:00,146.6615
2017-07-05 00:00:00,146.1435
2017-07-06 00:00:00,145.5115
2017-07-07 00:00:00,144.971
2017-07-10 00:00:00,144.775
2017-07-11 00:00:00,144.7805
2017-07-12 00:00:00,144.738
2017-07-13 00:00:00,144.8685
2017-07-14 00:00:00,145.106
2017-07-17 00:00:00,145.4705
2017-07-18 00:00:00,145.6575
2017-07-19 00:00:00,145.958
2017-07-20 00:00:00,146.1815
2017-07-21 00:00:00,146.4135
2017-07-24 00:00:00,146.704
2017-07-25 00:00:00,147.05
2017-07-26 00:00:00,147.5365
2017-07-27 00:00:00,147.773
2017-07-28 00:00:00,148.064
2017-07-31 00:00:00,148.2995
2017-08-01 00:00:00,148.627
2017-08-02 00:00:00,149.2795
2017-08-03 00:00:00,149.9215
2017-08-04 00:00:00,150.532
2017-08-07 00:00:00,151.2195
2017-08-08 00:00:00,151.947
2017-08-09 00:00:00,152.713
2017-08-10 00:00:00,153.0905
2017-08-11 00:00:00,153.5125
2017-08-14 00:00:00,154.027
2017-08-15 00:00:00,154.603
2017-08-16 00:00:00,155.0995
2017-08-17 00:00:00,155.4755
2017-08-18 00:00:00,155.837
2017-08-21 00:00:00,156.093
2017-08-22 00:00:00,156.445
2017-08-23 00:00:00,156.771
2017-08-24 00:00:00,157.2065
2017-08-25 00:00:00,157.7245
2017-08-28 00:00:00,158.3615
2017-08-29 00:00:00,159.0045
2017-08-30 00:00:00,159.315
2017-08-31 00:00:00,159.7365
2017-09-01 00:00:00,160.1195
2017-09-05 00:00:00,160.283
2017-09-06 00:00:00,160.3745
2017-09-07 00:00:00,160.3845
2017-09-08 00:00:00,160.55
2017-09-11 00:00:00,160.751
2017-09-12 00:00:00,160.8015
2017-09-13 00:00:00,160.704
2017-09-14 00:00:00,160.5705
2017-09-15 00:00:00,160.6715
2017-09-18 00:00:00,160.73
2017-09-19 00:00:00,160.806
2017-09-20 00:00:00,160.6205
2017-09-21 00:00:00,160.291
2017-09-22 00:00:00,159.922
2017-09-25 00:00:00,159.4565
2017-09-26 00:00:00,159.04
2017-09-27 00:00:00,158.606
2017-09-28 00:00:00,158.1025
2017-09-29 00:00:00,157.6085
2017-10-02 00:00:00,157.0965
2017-10-03 00:00:00,156.7165
2017-10-04 00:00:00,156.295
2017-10-05 00:00:00,156.0015
2017-10-06 00:00:00,155.835
2017-10-09 00:00:00,155.552
2017-10-10 00:00:00,155.304
2017-10-11 00:00:00,155.149
2017-10-12 00:00:00,155.035
2017-10-13 00:00:00,154.8905
2017-10-16 00:00:00,154.951
2017-10-17 00:00:00,155.038
2017-10-18 00:00:00,155.2225
2017-10-19 00:00:00,155.352
2017-10-20 00:00:00,155.57
2017-10-23 00:00:00,155.851
2017-10-24 00:00:00,156.049
2017-10-25 00:00:00,156.158
2017-10-26 00:00:00,156.3645
2017-10-27 00:00:00,156.811
2017-10-30 00:00:00,157.4565
2017-10-31 00:00:00,158.1845
2017-11-01 00:00:00,158.855
2017-11-02 00:00:00,159.491
2017-11-03 00:00:00,160.351
2017-11-06 00:00:00,161.2715
2017-11-07 00:00:00,162.217
2017-11-08 00:00:00,163.2015
2017-11-09 00:00:00,164.1955
2017-11-10 00:00:00,165.0795
2017-11-13 00:00:00,165.784
2017-11-14 00:00:00,166.3275
2017-11-15 00:00:00,166.7935
2017-11-16 00:00:00,167.5495
2017-11-17 00:00:00,168.2445
2017-11-20 00:00:00,168.935
2017-11-21 00:00:00,169.737
2017-11-22 00:00:00,170.6645
2017-11-24 00:00:00,171.5425
2017-11-27 00:00:00,172.0945
2017-11-28 00:00:00,172.412
2017-11-29 00:00:00,172.434
2017-11-30 00:00:00,172.682
2017-12-01 00:00:00,172.829
2017-12-04 00:00:00,172.694
2017-12-05 00:00:00,172.4635
2017-12-06 00:00:00,172.1735
2017-12-07 00:00:00,171.8275
2017-12-08 00:00:00,171.502
2017-12-11 00:00:00,171.402
2017-12-12 00:00:00,171.2885
2017-12-13 00:00:00,171.335
2017-12-14 00:00:00,171.492
2017-12-15 00:00:00,171.6355
2017-12-18 00:00:00,171.949
2017-12-19 00:00:00,172.177
2017-12-20 00:00:00,172.2375
2017-12-21 00:00:00,172.24
2017-12-22 00:00:00,172.242
2017-12-26 00:00:00,172.066
2017-12-27 00:00:00,171.9425
2017-12-28 00:00:00,172.0225
2017-12-29 00:00:00,171.8915
2018-01-02 00:00:00,171.952
2018-01-03 00:00:00,172.0735
2018-01-04 00:00:00,172.243
2018-01-05 00:00:00,172.5425
2018-01-08 00:00:00,172.794
2018-01-09 00:00:00,173.042
2018-01-10 00:00:00,173.123
2018-01-11 00:00:00,173.302
2018-01-12 00:00:00,173.543
2018-01-16 00:00:00,173.7415
2018-01-17 00:00:00,173.998
2018-01-18 00:00:00,174.14
2018-01-19 00:00:00,174.336
2018-01-22 00:00:00,174.4685
2018-01-23 00:00:00,174.57
2018-01-24 00:00:00,174.5305
2018-01-25 00:00:00,174.5575
2018-01-26 00:00:00,174.603
2018-01-29 00:00:00,174.447
2018-01-30 00:00:00,174.334
2018-01-31 00:00:00,174.0925
2018-02-01 00:00:00,173.87
2018-02-02 00:00:00,173.2435
2018-02-05 00:00:00,172.318
2018-02-06 00:00:00,171.752
2018-02-07 00:00:00,171.0125
2018-02-08 00:00:00,170.0555
2018-02-09 00:00:00,169.112
2018-02-12 00:00:00,168.393
2018-02-13 00:00:00,167.8005
2018-02-14 00:00:00,167.214
2018-02-15 00:00:00,166.9005
2018-02-16 00:00:00,166.599
2018-02-20 00:00:00,166.3415
2018-02-21 00:00:00,166.043
2018-02-22 00:00:00,165.957
2018-02-23 00:00:00,166.1765
2018-02-26 00:00:00,166.5495
2018-02-27 00:00:00,167.071
2018-02-28 00:00:00,167.6285
2018-03-01 00:00:00,168.007
2018-03-02 00:00:00,168.4285
2018-03-05 00:00:00,169.2445
2018-03-06 00:00:00,170.2535
2018-03-07 00:00:00,170.8535
2018-03-08 00:00:00,171.7235
2018-03-09 00:00:00,172.965
2018-03-12 00:00:00,174.2305
2018-03-13 00:00:00,175.0935
2018-03-14 00:00:00,175.7985
2018-03-15 00:00:00,176.3625
2018-03-16 00:00:00,176.614
2018-03-19 00:00:00,176.7575
2018-03-20 00:00:00,176.927
2018-03-21 00:00:00,176.937
2018-03-22 00:00:00,176.7545
2018-03-23 00:00:00,176.2265
2018-03-26 00:00:00,175.9165
2018-03-27 00:00:00,175.414
2018-03-28 00:00:00,174.832
2018-03-29 00:00:00,174.471
2018-04-02 00:00:00,173.9945
2018-04-03 00:00:00,173.573
2018-04-04 00:00:00,173.32
2018-04-05 00:00:00,173.2085
2018-04-06 00:00:00,172.7805
2018-04-09 00:00:00,172.284
2018-04-10 00:00:00,171.8605
2018-04-11 00:00:00,171.484
2018-04-12 00:00:00,171.269
2018-04-13 00:00:00,171.073
2018-04-16 00:00:00,170.963
2018-04-17 00:00:00,171.11
2018-04-18 00:00:00,171.24
2018-04-19 00:00:00,171.3165
2018-04-20 00:00:00,171.16
2018-04-23 00:00:00,171.175
2018-04-24 00:00:00,170.6835
2018-04-25 00:00:00,170.449
2018-04-26 00:00:00,170.336
2018-04-27 00:00:00,170.063
2018-04-30 00:00:00,169.992
2018-05-01 00:00:00,170.0275
2018-05-02 00:00:00,170.2755
2018-05-03 00:00:00,170.48
2018-05-04 00:00:00,171.2525
2018-05-07 00:00:00,172.008
2018-05-08 00:00:00,172.648
2018-05-09 00:00:00,173.394
2018-05-10 00:00:00,174.189
2018-05-11 00:00:00,174.882
2018-05-14 00:00:00,175.4985
2018-05-15 00:00:00,175.9085
2018-05-16 00:00:00,176.4255
2018-05-17 00:00:00,177.135
2018-05-18 00:00:00,178.1645
2018-05-21 00:00:00,179.284
2018-05-22 00:00:00,180.495
2018-05-23 00:00:00,181.7305
2018-05-24 00:00:00,182.927
2018-05-25 00:00:00,184.24
2018-05-29 00:00:00,185.372
2018-05-30 00:00:00,186.292
2018-05-31 00:00:00,186.807
2018-06-01 00:00:00,187.4745
2018-06-04 00:00:00,187.8745
2018-06-05 00:00:00,188.282
2018-06-06 00:00:00,188.6785
2018-06-07 00:00:00,188.9835
2018-06-08 00:00:00,189.0665
2018-06-11 00:00:00,189.1985
2018-06-12 00:00:00,189.405
2018-06-13 00:00:00,189.618
2018-06-14 00:00:00,189.749
2018-06-15 00:00:00,189.8415
2018-06-18 00:00:00,189.963
2018-06-19 00:00:00,189.866
2018-06-20 00:00:00,189.833
2018-06-21 00:00:00,189.688
2018-06-22 00:00:00,189.5265
2018-06-25 00:00:00,189.206
2018-06-26 00:00:00,189.0325
2018-06-27 00:00:00,188.8655
2018-06-28 00:00:00,188.797
2018-06-29 00:00:00,188.5405
2018-07-02 00:00:00,188.308
2018-07-03 00:00:00,187.8385
2018-07-05 00:00:00,187.4095
2018-07-06 00:00:00,187.135
2018-07-09 00:00:00,187.079
2018-07-10 00:00:00,187.035
2018-07-11 00:00:00,186.815
2018-07-12 00:00:00,186.8315
2018-07-13 00:00:00,186.858
2018-07-16 00:00:00,186.9615
2018-07-17 00:00:00,187.097
2018-07-18 00:00:00,187.3325
2018-07-19 00:00:00,187.6015
2018-07-20 00:00:00,187.9005
2018-07-23 00:00:00,188.235
2018-07-24 00:00:00,188.7765
2018-07-25 00:00:00,189.296
2018-07-26 00:00:00,189.7985
2018-07-27 00:00:00,190.0725
2018-07-30 00:00:00,190.3125
2018-07-31 00:00:00,190.468
2018-08-01 00:00:00,191.347
2018-08-02 00:00:00,192.4465
2018-08-03 00:00:00,193.4475
2018-08-06 00:00:00,194.372
2018-08-07 00:00:00,195.21
2018-08-08 00:00:00,196.1785
2018-08-09 00:00:00,197.071
2018-08-10 00:00:00,197.881
2018-08-13 00:00:00,198.779
2018-08-14 00:00:00,199.694
2018-08-15 00:00:00,200.686
2018-08-16 00:00:00,201.758
2018-08-17 00:00:00,203.065
2018-08-20 00:00:00,204.2575
2018-08-21 00:00:00,205.3595
2018-08-22 00:00:00,206.371
2018-08-23 00:00:00,207.435
2018-08-24 00:00:00,208.694
2018-08-27 00:00:00,210.0955
2018-08-28 00:00:00,211.566
2018-08-29 00:00:00,212.64
2018-08-30 00:00:00,213.522
2018-08-31 00:00:00,214.504
2018-09-04 00:00:00,215.4685
2018-09-05 00:00:00,216.4565
2018-09-06 00:00:00,217.249
2018-09-07 00:00:00,217.87
2018-09-10 00:00:00,218.41
2018-09-11 00:00:00,219.159
2018-09-12 00:00:00,219.725
2018-09-13 00:00:00,220.5335
2018-09-14 00:00:00,221.0595
2018-09-17 00:00:00,221.0745
2018-09-18 00:00:00,221.2135
2018-09-19 00:00:00,221.38
2018-09-20 00:00:00,221.629
2018-09-21 00:00:00,221.7375
2018-09-24 00:00:00,221.969
2018-09-25 00:00:00,222.1815
2018-09-26 00:00:00,222.2175
2018-09-27 00:00:00,222.316
2018-09-28 00:00:00,222.3515
2018-10-01 00:00:00,222.333
2018-10-02 00:00:00,222.379
2018-10-03 00:00:00,222.639
2018-10-04 00:00:00,222.8835
2018-10-05 00:00:00,223.033
2018-10-08 00:00:00,223.305
2018-10-09 00:00:00,223.456
2018-10-10 00:00:00,223.2205
2018-10-11 00:00:00,222.6225
2018-10-12 00:00:00,222.536
2018-10-15 00:00:00,222.51
2018-10-16 00:00:00,222.7055
2018-10-17 00:00:00,222.8465
2018-10-18 00:00:00,222.646
2018-10-19 00:00:00,222.7285
2018-10-22 00:00:00,222.7215
2018-10-23 00:00:00,222.7485
2018-10-24 00:00:00,222.482
2018-10-25 00:00:00,222.2245
2018-10-26 00:00:00,221.7525
2018-10-29 00:00:00,221.0015
2018-10-30 00:00:00,220.2025
2018-10-31 00:00:00,219.542
2018-11-01 00:00:00,219.2535
2018-11-02 00:00:00,218.413
2018-11-05 00:00:00,217.304
2018-11-06 00:00:00,216.149
2018-11-07 00:00:00,215.8285
2018-11-08 00:00:00,215.5305
2018-11-09 00:00:00,214.6485
2018-11-12 00:00:00,213.489
2018-11-13 00:00:00,211.993
2018-11-14 00:00:00,210.2735
2018-11-15 00:00:00,209.043
2018-11-16 00:00:00,207.754
2018-11-19 00:00:00,206.0145
2018-11-20 00:00:00,203.727
2018-11-21 00:00:00,201.8115
2018-11-23 00:00:00,199.436
2018-11-26 00:00:00,197.352
2018-11-27 00:00:00,195.452
2018-11-28 00:00:00,193.834
2018-11-29 00:00:00,191.8685
2018-11-30 00:00:00,189.6865
2018-12-03 00:00:00,188.5535
2018-12-04 00:00:00,187.3085
2018-12-06 00:00:00,185.856
2018-12-07 00:00:00,183.783
2018-12-10 00:00:00,181.8385
2018-12-11 00:00:00,180.0465
2018-12-12 00:00:00,178.793
2018-12-13 00:00:00,177.729
2018-12-14 00:00:00,176.663
2018-12-17 00:00:00,175.2895
2018-12-18 00:00:00,173.9165
2018-12-19 00:00:00,172.668
2018-12-20 00:00:00,171.6605
2018-12-21 00:00:00,170.358
2018-12-24 00:00:00,169.085
2018-12-26 00:00:00,168.2125
2018-12-27 00:00:00,167.308
2018-12-28 00:00:00,166.0725
2018-12-31 00:00:00,164.982
2019-01-02 00:00:00,163.949
2019-01-03 00:00:00,161.8175
2019-01-04 00:00:00,160.396
2019-01-07 00:00:00,159.0565
2019-01-08 00:00:00,158.1695
2019-01-09 00:00:00,157.355
2019-01-10 00:00:00,156.6135
2019-01-11 00:00:00,155.773
2019-01-14 00:00:00,154.7255
2019-01-15 00:00:00,154.105
2019-01-16 00:00:00,153.655
2019-01-17 00:00:00,153.1445
2019-01-18 00:00:00,152.941
2019-01-22 00:00:00,152.7645
2019-01-23 00:00:00,152.924
2019-01-24 00:00:00,153.2175
2019-01-25 00:00:00,153.247
2019-01-28 00:00:00,153.2545
2019-01-29 00:00:00,153.177
2019-01-30 00:00:00,153.5525
