date,HT_DCPHASE
2018-10-26 00:00:00,60.501
2018-10-29 00:00:00,56.2348
2018-10-30 00:00:00,23.7891
2018-10-31 00:00:00,-40.0508
2018-11-01 00:00:00,-26.9255
2018-11-02 00:00:00,-15.0778
2018-11-05 00:00:00,-17.8986
2018-11-06 00:00:00,-19.5112
2018-11-07 00:00:00,-18.0337
2018-11-08 00:00:00,-13.3599
2018-11-09 00:00:00,-6.4521
2018-11-12 00:00:00,-6.96
2018-11-13 00:00:00,-6.8897
2018-11-14 00:00:00,-8.4761
2018-11-15 00:00:00,-9.2172
2018-11-16 00:00:00,-7.8995
2018-11-19 00:00:00,-6.7986
2018-11-20 00:00:00,-5.7727
2018-11-21 00:00:00,-4.0651
2018-11-23 00:00:00,-1.867
2018-11-26 00:00:00,-1.2793
2018-11-27 00:00:00,1.162
2018-11-28 00:00:00,1.5581
2018-11-29 00:00:00,3.9495
2018-11-30 00:00:00,4.9821
2018-12-03 00:00:00,6.3877
2018-12-04 00:00:00,7.235
2018-12-06 00:00:00,7.7792
2018-12-07 00:00:00,7.0741
2018-12-10 00:00:00,5.9327
2018-12-11 00:00:00,6.8371
2018-12-12 00:00:00,9.6474
2018-12-13 00:00:00,13.9667
2018-12-14 00:00:00,19.5612
2018-12-17 00:00:00,23.8361
2018-12-18 00:00:00,25.58
2018-12-19 00:00:00,26.9051
2018-12-20 00:00:00,17.5127
2018-12-21 00:00:00,3.2112
2018-12-24 00:00:00,-15.0429
2018-12-26 00:00:00,-19.3515
2018-12-27 00:00:00,-15.0282
2018-12-28 00:00:00,-4.2306
2018-12-31 00:00:00,4.3119
2019-01-02 00:00:00,11.7738
2019-01-03 00:00:00,15.7294
2019-01-04 00:00:00,18.0764
2019-01-07 00:00:00,17.4026
2019-01-08 00:00:00,17.6894
2019-01-09 00:00:00,19.527
2019-01-10 00:00:00,22.0317
2019-01-11 00:00:00,25.2933
2019-01-14 00:00:00,31.8884
2019-01-15 00:00:00,37.8493
2019-01-16 00:00:00,44.4503
2019-01-17 00:00:00,50.838
2019-01-18 00:00:00,58.7008
2019-01-22 00:00:00,67.6248
2019-01-23 00:00:00,81.362
2019-01-24 00:00:00,95.6731
2019-01-25 00:00:00,118.703
2019-01-28 00:00:00,133.0582
2019-01-29 00:00:00,148.2728
2019-01-30 00:00:00,173.91
2019-01-31 00:00:00,181.4707
2019-02-01 00:00:00,171.9375
2019-02-04 00:00:00,165.3093
2019-02-05 00:00:00,160.0733
2019-02-06 00:00:00,158.0638
2019-02-07 00:00:00,158.1914
2019-02-08 00:00:00,160.8262
2019-02-11 00:00:00,164.336
2019-02-12 00:00:00,167.9324
2019-02-13 00:00:00,173.8525
2019-02-14 00:00:00,180.8111
2019-02-15 00:00:00,190.0242
2019-02-19 00:00:00,196.6917
2019-02-20 00:00:00,203.3687
2019-02-21 00:00:00,210.6469
2019-02-22 00:00:00,218.2863
2019-02-25 00:00:00,229.8687
2019-02-26 00:00:00,234.5589
2019-02-27 00:00:00,237.6204
2019-02-28 00:00:00,231.6842
2019-03-01 00:00:00,201.5922
2019-03-04 00:00:00,163.7091
2019-03-05 00:00:00,150.6809
2019-03-06 00:00:00,156.8099
2019-03-07 00:00:00,172.3275
2019-03-08 00:00:00,188.6036
2019-03-11 00:00:00,197.862
2019-03-12 00:00:00,197.9699
2019-03-13 00:00:00,191.0742
2019-03-14 00:00:00,179.429
2019-03-15 00:00:00,168.2614
2019-03-18 00:00:00,162.0549
2019-03-19 00:00:00,159.6126
2019-03-20 00:00:00,158.7195
2019-03-21 00:00:00,158.2352
2019-03-22 00:00:00,159.0208
2019-03-25 00:00:00,162.0417
2019-03-26 00:00:00,167.6992
2019-03-27 00:00:00,176.0733
2019-03-28 00:00:00,183.6728
2019-03-29 00:00:00,188.0236
2019-04-01 00:00:00,198.0145
2019-04-02 00:00:00,199.9486
2019-04-03 00:00:00,200.347
2019-04-04 00:00:00,203.1123
2019-04-05 00:00:00,202.2291
2019-04-08 00:00:00,203.4324
2019-04-09 00:00:00,204.6834
2019-04-10 00:00:00,194.472
2019-04-11 00:00:00,185.7361
2019-04-12 00:00:00,174.4785
2019-04-15 00:00:00,172.0775
2019-04-16 00:00:00,177.6747
2019-04-17 00:00:00,188.2768
2019-04-18 00:00:00,196.4278
2019-04-22 00:00:00,202.2456
2019-04-23 00:00:00,203.3945
2019-04-24 00:00:00,200.838
2019-04-25 00:00:00,198.4899
2019-04-26 00:00:00,196.2415
2019-04-29 00:00:00,197.6338
2019-04-30 00:00:00,201.4487
2019-05-01 00:00:00,201.1698
2019-05-02 00:00:00,197.0303
2019-05-03 00:00:00,193.7795
2019-05-06 00:00:00,190.726
2019-05-07 00:00:00,193.3679
2019-05-08 00:00:00,198.1585
2019-05-09 00:00:00,206.1791
2019-05-10 00:00:00,219.1393
2019-05-13 00:00:00,234.1499
2019-05-14 00:00:00,249.1004
2019-05-15 00:00:00,271.1222
2019-05-16 00:00:00,281.0259
2019-05-17 00:00:00,294.1343
2019-05-20 00:00:00,310.702
2019-05-21 00:00:00,-38.1995
2019-05-22 00:00:00,-24.8461
2019-05-23 00:00:00,-14.3457
2019-05-24 00:00:00,-5.2052
2019-05-28 00:00:00,0.7925
2019-05-29 00:00:00,6.516
2019-05-30 00:00:00,8.2408
2019-05-31 00:00:00,13.8875
2019-06-03 00:00:00,14.5134
2019-06-04 00:00:00,18.8247
2019-06-05 00:00:00,20.9957
2019-06-06 00:00:00,24.195
2019-06-07 00:00:00,28.4464
2019-06-10 00:00:00,30.1565
2019-06-11 00:00:00,39.3389
2019-06-12 00:00:00,48.7195
2019-06-13 00:00:00,50.4775
2019-06-14 00:00:00,55.1334
2019-06-17 00:00:00,59.8542
2019-06-18 00:00:00,69.4779
2019-06-19 00:00:00,79.6693
2019-06-20 00:00:00,102.6992
2019-06-21 00:00:00,122.4209
2019-06-24 00:00:00,139.8615
2019-06-25 00:00:00,156.6133
2019-06-26 00:00:00,167.1213
2019-06-27 00:00:00,176.2683
2019-06-28 00:00:00,190.3659
2019-07-01 00:00:00,197.3446
2019-07-02 00:00:00,203.0681
2019-07-03 00:00:00,203.6459
2019-07-05 00:00:00,207.1
2019-07-08 00:00:00,210.3884
2019-07-09 00:00:00,213.5251
2019-07-10 00:00:00,215.2351
2019-07-11 00:00:00,214.8233
2019-07-12 00:00:00,212.6609
2019-07-15 00:00:00,203.3866
2019-07-16 00:00:00,199.4146
2019-07-17 00:00:00,199.7167
2019-07-18 00:00:00,197.2902
2019-07-19 00:00:00,198.3485
2019-07-22 00:00:00,199.3578
2019-07-23 00:00:00,193.3835
2019-07-24 00:00:00,188.5651
2019-07-25 00:00:00,188.581
2019-07-26 00:00:00,187.4329
2019-07-29 00:00:00,178.5558
2019-07-30 00:00:00,175.7936
2019-07-31 00:00:00,170.8957
2019-08-01 00:00:00,170.9273
2019-08-02 00:00:00,176.7839
2019-08-05 00:00:00,191.6996
2019-08-06 00:00:00,213.1595
2019-08-07 00:00:00,235.3574
2019-08-08 00:00:00,253.1078
2019-08-09 00:00:00,269.1303
2019-08-12 00:00:00,284.3407
2019-08-13 00:00:00,286.7008
2019-08-14 00:00:00,294.0748
2019-08-15 00:00:00,308.3827
2019-08-16 00:00:00,-35.4229
2019-08-19 00:00:00,-9.1292
2019-08-20 00:00:00,11.8597
2019-08-21 00:00:00,42.7761
2019-08-22 00:00:00,71.9539
2019-08-23 00:00:00,95.8463
2019-08-26 00:00:00,121.5377
2019-08-27 00:00:00,152.2739
2019-08-28 00:00:00,176.4713
2019-08-29 00:00:00,198.6238
2019-08-30 00:00:00,224.4734
2019-09-03 00:00:00,234.2734
2019-09-04 00:00:00,242.0625
2019-09-05 00:00:00,248.7524
2019-09-06 00:00:00,250.6731
2019-09-09 00:00:00,200.3938
2019-09-10 00:00:00,115.1189
2019-09-11 00:00:00,121.8202
2019-09-12 00:00:00,133.2955
2019-09-13 00:00:00,146.2333
2019-09-16 00:00:00,168.0709
2019-09-17 00:00:00,179.4277
2019-09-18 00:00:00,188.5631
2019-09-19 00:00:00,192.9671
2019-09-20 00:00:00,201.0994
2019-09-23 00:00:00,209.1516
2019-09-24 00:00:00,214.6834
2019-09-25 00:00:00,218.9055
2019-09-26 00:00:00,222.4869
2019-09-27 00:00:00,230.9802
2019-09-30 00:00:00,238.7246
2019-10-01 00:00:00,238.2965
2019-10-02 00:00:00,242.9821
2019-10-03 00:00:00,246.0893
2019-10-04 00:00:00,241.0618
2019-10-07 00:00:00,188.6272
2019-10-08 00:00:00,138.508
2019-10-09 00:00:00,133.8276
2019-10-10 00:00:00,147.1355
2019-10-11 00:00:00,151.841
2019-10-14 00:00:00,159.2627
2019-10-15 00:00:00,163.5757
2019-10-16 00:00:00,165.3713
2019-10-17 00:00:00,168.0755
2019-10-18 00:00:00,170.5303
2019-10-21 00:00:00,168.6462
2019-10-22 00:00:00,169.5347
2019-10-23 00:00:00,167.4843
2019-10-24 00:00:00,168.2524
2019-10-25 00:00:00,166.5045
2019-10-28 00:00:00,164.4688
2019-10-29 00:00:00,161.4875
2019-10-30 00:00:00,161.7794
2019-10-31 00:00:00,162.9157
2019-11-01 00:00:00,163.7662
2019-11-04 00:00:00,165.5466
2019-11-05 00:00:00,169.205
2019-11-06 00:00:00,172.7024
2019-11-07 00:00:00,174.4176
2019-11-08 00:00:00,177.5221
2019-11-11 00:00:00,179.3865
2019-11-12 00:00:00,181.241
2019-11-13 00:00:00,181.8752
2019-11-14 00:00:00,183.1881
2019-11-15 00:00:00,183.596
2019-11-18 00:00:00,184.0524
2019-11-19 00:00:00,184.7936
2019-11-20 00:00:00,186.0022
2019-11-21 00:00:00,187.9575
2019-11-22 00:00:00,191.1021
2019-11-25 00:00:00,193.1839
2019-11-26 00:00:00,196.4153
2019-11-27 00:00:00,197.8856
2019-11-29 00:00:00,198.8054
2019-12-02 00:00:00,198.5094
2019-12-03 00:00:00,199.1574
2019-12-04 00:00:00,201.2977
2019-12-05 00:00:00,206.0023
2019-12-06 00:00:00,209.2067
2019-12-09 00:00:00,211.6198
2019-12-10 00:00:00,212.0725
2019-12-11 00:00:00,213.6671
2019-12-12 00:00:00,215.8343
2019-12-13 00:00:00,216.9526
2019-12-16 00:00:00,215.8451
2019-12-17 00:00:00,206.6737
2019-12-18 00:00:00,180.3458
2019-12-19 00:00:00,158.4858
2019-12-20 00:00:00,146.6066
2019-12-23 00:00:00,146.3712
2019-12-24 00:00:00,150.0764
2019-12-26 00:00:00,153.3452
2019-12-27 00:00:00,156.8938
2019-12-30 00:00:00,160.7278
2019-12-31 00:00:00,164.2082
2020-01-02 00:00:00,164.3382
2020-01-03 00:00:00,162.3869
2020-01-06 00:00:00,160.7934
2020-01-07 00:00:00,160.0811
2020-01-08 00:00:00,159.9046
2020-01-09 00:00:00,161.7327
2020-01-10 00:00:00,165.3116
2020-01-13 00:00:00,167.1471
2020-01-14 00:00:00,168.93
2020-01-15 00:00:00,170.4966
2020-01-16 00:00:00,169.8866
2020-01-17 00:00:00,171.7381
2020-01-21 00:00:00,174.692
2020-01-22 00:00:00,179.4611
2020-01-23 00:00:00,180.3761
2020-01-24 00:00:00,181.2047
2020-01-27 00:00:00,182.5563
2020-01-28 00:00:00,185.2834
2020-01-29 00:00:00,187.4271
2020-01-30 00:00:00,190.0929
2020-01-31 00:00:00,192.6888
2020-02-03 13:13:29,196.6449
