date,TEMA
2018-12-06 00:00:00,172.1768
2018-12-07 00:00:00,169.9778
2018-12-10 00:00:00,168.5823
2018-12-11 00:00:00,167.3072
2018-12-12 00:00:00,166.5035
2018-12-13 00:00:00,166.4417
2018-12-14 00:00:00,165.0834
2018-12-17 00:00:00,163.6797
2018-12-18 00:00:00,163.1911
2018-12-19 00:00:00,161.5534
2018-12-20 00:00:00,159.2643
2018-12-21 00:00:00,155.9164
2018-12-24 00:00:00,152.2804
2018-12-26 00:00:00,152.1129
2018-12-27 00:00:00,151.84
2018-12-28 00:00:00,151.7591
2018-12-31 00:00:00,152.1992
2019-01-02 00:00:00,152.7123
2019-01-03 00:00:00,149.1489
2019-01-04 00:00:00,147.9045
2019-01-07 00:00:00,146.9043
2019-01-08 00:00:00,146.92
2019-01-09 00:00:00,147.6955
2019-01-10 00:00:00,148.5471
2019-01-11 00:00:00,148.9316
2019-01-14 00:00:00,148.7225
2019-01-15 00:00:00,149.4121
2019-01-16 00:00:00,150.5199
2019-01-17 00:00:00,151.7142
2019-01-18 00:00:00,152.9795
2019-01-22 00:00:00,153.1311
2019-01-23 00:00:00,153.4381
2019-01-24 00:00:00,153.3914
2019-01-25 00:00:00,154.681
2019-01-28 00:00:00,155.3681
2019-01-29 00:00:00,155.5134
2019-01-30 00:00:00,158.3736
2019-01-31 00:00:00,161.0139
2019-02-01 00:00:00,163.1713
2019-02-04 00:00:00,166.127
2019-02-05 00:00:00,169.2567
2019-02-06 00:00:00,171.7702
2019-02-07 00:00:00,172.8952
2019-02-08 00:00:00,173.5961
2019-02-11 00:00:00,173.8319
2019-02-12 00:00:00,174.3213
2019-02-13 00:00:00,174.4575
2019-02-14 00:00:00,174.6518
2019-02-15 00:00:00,174.6374
2019-02-19 00:00:00,174.6861
2019-02-20 00:00:00,174.9432
2019-02-21 00:00:00,174.8367
2019-02-22 00:00:00,175.1826
2019-02-25 00:00:00,175.733
2019-02-26 00:00:00,176.1507
2019-02-27 00:00:00,176.5745
2019-02-28 00:00:00,176.4183
2019-03-01 00:00:00,176.7079
2019-03-04 00:00:00,177.1214
2019-03-05 00:00:00,177.3263
2019-03-06 00:00:00,177.1826
2019-03-07 00:00:00,176.4946
2019-03-08 00:00:00,175.9962
2019-03-11 00:00:00,177.1061
2019-03-12 00:00:00,178.5007
2019-03-13 00:00:00,179.81
2019-03-14 00:00:00,181.3614
2019-03-15 00:00:00,183.202
2019-03-18 00:00:00,185.1462
2019-03-19 00:00:00,186.2892
2019-03-20 00:00:00,187.5812
2019-03-21 00:00:00,190.3673
2019-03-22 00:00:00,191.5243
2019-03-25 00:00:00,191.7908
2019-03-26 00:00:00,191.4226
2019-03-27 00:00:00,191.4817
2019-03-28 00:00:00,191.5251
2019-03-29 00:00:00,191.8137
2019-04-01 00:00:00,192.322
2019-04-02 00:00:00,193.3984
2019-04-03 00:00:00,194.5635
2019-04-04 00:00:00,195.5423
2019-04-05 00:00:00,196.6186
2019-04-08 00:00:00,198.2377
2019-04-09 00:00:00,199.3384
2019-04-10 00:00:00,200.4582
2019-04-11 00:00:00,200.8686
2019-04-12 00:00:00,201.1112
2019-04-15 00:00:00,201.3337
2019-04-16 00:00:00,201.4547
2019-04-17 00:00:00,202.4972
2019-04-18 00:00:00,203.478
2019-04-22 00:00:00,204.3916
2019-04-23 00:00:00,205.8406
2019-04-24 00:00:00,206.8777
2019-04-25 00:00:00,207.1708
2019-04-26 00:00:00,207.0893
2019-04-29 00:00:00,207.0396
2019-04-30 00:00:00,205.9182
2019-05-01 00:00:00,207.5034
2019-05-02 00:00:00,208.3963
2019-05-03 00:00:00,209.7492
2019-05-06 00:00:00,209.9537
2019-05-07 00:00:00,208.6084
2019-05-08 00:00:00,207.4694
2019-05-09 00:00:00,205.9334
2019-05-10 00:00:00,203.7299
2019-05-13 00:00:00,198.9379
2019-05-14 00:00:00,195.7825
2019-05-15 00:00:00,193.8119
2019-05-16 00:00:00,192.0202
2019-05-17 00:00:00,190.3212
2019-05-20 00:00:00,187.4528
2019-05-21 00:00:00,186.0803
2019-05-22 00:00:00,184.0394
2019-05-23 00:00:00,181.6386
2019-05-24 00:00:00,179.5814
2019-05-28 00:00:00,177.8001
2019-05-29 00:00:00,176.2215
2019-05-30 00:00:00,175.2717
2019-05-31 00:00:00,173.7614
2019-06-03 00:00:00,172.1721
2019-06-04 00:00:00,172.624
2019-06-05 00:00:00,173.8517
2019-06-06 00:00:00,175.6469
2019-06-07 00:00:00,178.4769
2019-06-10 00:00:00,181.4884
2019-06-11 00:00:00,184.5773
2019-06-12 00:00:00,186.9713
2019-06-13 00:00:00,188.9304
2019-06-14 00:00:00,190.1657
2019-06-17 00:00:00,191.4637
2019-06-18 00:00:00,193.6909
2019-06-19 00:00:00,195.3367
2019-06-20 00:00:00,197.0602
2019-06-21 00:00:00,198.2512
2019-06-24 00:00:00,199.125
2019-06-25 00:00:00,199.0073
2019-06-26 00:00:00,199.9563
2019-06-27 00:00:00,200.6662
2019-06-28 00:00:00,200.7222
2019-07-01 00:00:00,201.657
2019-07-02 00:00:00,202.676
2019-07-03 00:00:00,203.8911
2019-07-05 00:00:00,204.7813
2019-07-08 00:00:00,204.358
2019-07-09 00:00:00,204.2698
2019-07-10 00:00:00,204.6604
2019-07-11 00:00:00,204.545
2019-07-12 00:00:00,204.8036
2019-07-15 00:00:00,205.4642
2019-07-16 00:00:00,205.7746
2019-07-17 00:00:00,205.6843
2019-07-18 00:00:00,206.1658
2019-07-19 00:00:00,205.7214
2019-07-22 00:00:00,206.5188
2019-07-23 00:00:00,207.5536
2019-07-24 00:00:00,208.3158
2019-07-25 00:00:00,208.469
2019-07-26 00:00:00,208.7384
2019-07-29 00:00:00,209.4212
2019-07-30 00:00:00,209.7056
2019-07-31 00:00:00,211.0024
2019-08-01 00:00:00,210.8257
2019-08-02 00:00:00,209.4944
2019-08-05 00:00:00,205.5987
2019-08-06 00:00:00,203.3395
2019-08-07 00:00:00,202.0175
2019-08-08 00:00:00,202.0823
2019-08-09 00:00:00,201.5141
2019-08-12 00:00:00,200.9295
2019-08-13 00:00:00,202.6685
2019-08-14 00:00:00,202.4907
2019-08-15 00:00:00,202.0908
2019-08-16 00:00:00,203.0072
2019-08-19 00:00:00,204.7632
2019-08-20 00:00:00,206.2035
2019-08-21 00:00:00,207.9657
2019-08-22 00:00:00,209.3456
2019-08-23 00:00:00,207.905
2019-08-26 00:00:00,207.7028
2019-08-27 00:00:00,206.9173
2019-08-28 00:00:00,206.6176
2019-08-29 00:00:00,207.2666
2019-08-30 00:00:00,207.7192
2019-09-03 00:00:00,207.2904
2019-09-04 00:00:00,207.8346
2019-09-05 00:00:00,209.3313
2019-09-06 00:00:00,210.5369
2019-09-09 00:00:00,211.7392
2019-09-10 00:00:00,213.354
2019-09-11 00:00:00,216.4312
2019-09-12 00:00:00,218.777
2019-09-13 00:00:00,219.5187
2019-09-16 00:00:00,220.365
2019-09-17 00:00:00,221.2052
2019-09-18 00:00:00,222.369
2019-09-19 00:00:00,222.7895
2019-09-20 00:00:00,222.2327
2019-09-23 00:00:00,221.9746
2019-09-24 00:00:00,221.4403
2019-09-25 00:00:00,221.8238
2019-09-26 00:00:00,221.7976
2019-09-27 00:00:00,221.4559
2019-09-30 00:00:00,222.473
2019-10-01 00:00:00,223.4282
2019-10-02 00:00:00,222.7089
2019-10-03 00:00:00,222.5637
2019-10-04 00:00:00,224.0165
2019-10-07 00:00:00,225.1834
2019-10-08 00:00:00,225.409
2019-10-09 00:00:00,226.235
2019-10-10 00:00:00,227.6639
2019-10-11 00:00:00,230.3766
2019-10-14 00:00:00,232.4565
2019-10-15 00:00:00,233.9546
2019-10-16 00:00:00,234.867
2019-10-17 00:00:00,235.7801
2019-10-18 00:00:00,236.7504
2019-10-21 00:00:00,238.537
2019-10-22 00:00:00,239.7829
2019-10-23 00:00:00,241.5604
2019-10-24 00:00:00,243.0385
2019-10-25 00:00:00,244.9422
2019-10-28 00:00:00,247.0529
2019-10-29 00:00:00,247.1933
2019-10-30 00:00:00,247.2069
2019-10-31 00:00:00,248.5562
2019-11-01 00:00:00,251.4055
2019-11-04 00:00:00,254.0813
2019-11-05 00:00:00,256.0746
2019-11-06 00:00:00,257.6276
2019-11-07 00:00:00,259.3569
2019-11-08 00:00:00,260.8446
2019-11-11 00:00:00,262.4831
2019-11-12 00:00:00,263.6473
2019-11-13 00:00:00,265.1363
2019-11-14 00:00:00,265.7655
2019-11-15 00:00:00,266.9765
2019-11-18 00:00:00,268.2043
2019-11-19 00:00:00,268.8887
2019-11-20 00:00:00,268.5366
2019-11-21 00:00:00,267.8399
2019-11-22 00:00:00,267.1173
2019-11-25 00:00:00,267.6334
2019-11-26 00:00:00,267.4397
2019-11-27 00:00:00,268.1299
2019-11-29 00:00:00,268.4734
2019-12-02 00:00:00,267.8869
2019-12-03 00:00:00,266.1245
2019-12-04 00:00:00,265.2259
2019-12-05 00:00:00,265.4472
2019-12-06 00:00:00,266.9249
2019-12-09 00:00:00,267.1159
2019-12-10 00:00:00,267.64
2019-12-11 00:00:00,268.6272
2019-12-12 00:00:00,269.5775
2019-12-13 00:00:00,271.2735
2019-12-16 00:00:00,273.8405
2019-12-17 00:00:00,276.0335
2019-12-18 00:00:00,277.595
2019-12-19 00:00:00,278.8801
2019-12-20 00:00:00,279.7129
2019-12-23 00:00:00,281.5075
2019-12-24 00:00:00,282.9745
2019-12-26 00:00:00,285.5622
2019-12-27 00:00:00,287.5701
2019-12-30 00:00:00,289.5712
2019-12-31 00:00:00,291.6682
2020-01-02 00:00:00,295.024
2020-01-03 00:00:00,296.9068
2020-01-06 00:00:00,298.9488
2020-01-07 00:00:00,300.1375
2020-01-08 00:00:00,302.2369
2020-01-09 00:00:00,305.5061
2020-01-10 00:00:00,308.237
2020-01-13 00:00:00,312.0576
2020-01-14 00:00:00,313.9312
2020-01-15 00:00:00,314.9675
2020-01-16 00:00:00,316.679
2020-01-17 00:00:00,318.8389
2020-01-21 00:00:00,319.8991
2020-01-22 00:00:00,320.9134
2020-01-23 00:00:00,321.9975
2020-01-24 00:00:00,322.5068
2020-01-27 00:00:00,320.3613
2020-01-28 00:00:00,320.7505
2020-01-29 00:00:00,322.685
2020-01-30 00:00:00,324.0388
2020-01-31 00:00:00,321.3135
2020-02-03 12:59:13,318.8524
