date,PLUS_DM
2017-12-08 00:00:00,12.2487
2017-12-11 00:00:00,13.5262
2017-12-12 00:00:00,12.8499
2017-12-13 00:00:00,13.3574
2017-12-14 00:00:00,12.6896
2017-12-15 00:00:00,13.0951
2017-12-18 00:00:00,15.4703
2017-12-19 00:00:00,14.6968
2017-12-20 00:00:00,13.962
2017-12-21 00:00:00,13.8639
2017-12-22 00:00:00,13.1707
2017-12-26 00:00:00,12.5121
2017-12-27 00:00:00,11.8865
2017-12-28 00:00:00,12.3622
2017-12-29 00:00:00,11.7441
2018-01-02 00:00:00,12.8669
2018-01-03 00:00:00,14.4735
2018-01-04 00:00:00,13.7499
2018-01-05 00:00:00,14.9624
2018-01-08 00:00:00,14.4543
2018-01-09 00:00:00,13.7315
2018-01-10 00:00:00,13.045
2018-01-11 00:00:00,13.5813
2018-01-12 00:00:00,14.7737
2018-01-16 00:00:00,16.065
2018-01-17 00:00:00,15.2617
2018-01-18 00:00:00,15.3486
2018-01-19 00:00:00,14.5812
2018-01-22 00:00:00,13.8521
2018-01-23 00:00:00,14.8195
2018-01-24 00:00:00,14.0786
2018-01-25 00:00:00,13.3746
2018-01-26 00:00:00,12.7059
2018-01-29 00:00:00,12.0706
2018-01-30 00:00:00,11.4671
2018-01-31 00:00:00,11.9654
2018-02-01 00:00:00,11.5455
2018-02-02 00:00:00,10.9682
2018-02-05 00:00:00,10.4198
2018-02-06 00:00:00,9.8988
2018-02-07 00:00:00,9.4038
2018-02-08 00:00:00,8.9337
2018-02-09 00:00:00,8.487
2018-02-12 00:00:00,14.0626
2018-02-13 00:00:00,14.2195
2018-02-14 00:00:00,16.2985
2018-02-15 00:00:00,21.0336
2018-02-16 00:00:00,21.7119
2018-02-20 00:00:00,20.6263
2018-02-21 00:00:00,19.595
2018-02-22 00:00:00,18.6152
2018-02-23 00:00:00,19.3845
2018-02-26 00:00:00,22.1553
2018-02-27 00:00:00,22.1375
2018-02-28 00:00:00,21.1656
2018-03-01 00:00:00,20.1073
2018-03-02 00:00:00,19.102
2018-03-05 00:00:00,19.5869
2018-03-06 00:00:00,19.1175
2018-03-07 00:00:00,18.1617
2018-03-08 00:00:00,18.5236
2018-03-09 00:00:00,20.4774
2018-03-12 00:00:00,21.8435
2018-03-13 00:00:00,21.8613
2018-03-14 00:00:00,20.7683
2018-03-15 00:00:00,19.7299
2018-03-16 00:00:00,18.7434
2018-03-19 00:00:00,17.8062
2018-03-20 00:00:00,16.9159
2018-03-21 00:00:00,16.0701
2018-03-22 00:00:00,15.2666
2018-03-23 00:00:00,14.5033
2018-03-26 00:00:00,16.9581
2018-03-27 00:00:00,18.1602
2018-03-28 00:00:00,17.2522
2018-03-29 00:00:00,18.1196
2018-04-02 00:00:00,17.2136
2018-04-03 00:00:00,16.3529
2018-04-04 00:00:00,18.7998
2018-04-05 00:00:00,20.0802
2018-04-06 00:00:00,19.0762
2018-04-09 00:00:00,18.7324
2018-04-10 00:00:00,18.7057
2018-04-11 00:00:00,17.7705
2018-04-12 00:00:00,17.9587
2018-04-13 00:00:00,17.9008
2018-04-16 00:00:00,17.3558
2018-04-17 00:00:00,19.2345
2018-04-18 00:00:00,18.2727
2018-04-19 00:00:00,17.3591
2018-04-20 00:00:00,16.4912
2018-04-23 00:00:00,15.6666
2018-04-24 00:00:00,14.8833
2018-04-25 00:00:00,14.1391
2018-04-26 00:00:00,13.7421
2018-04-27 00:00:00,13.055
2018-04-30 00:00:00,15.3323
2018-05-01 00:00:00,16.5057
2018-05-02 00:00:00,24.2304
2018-05-03 00:00:00,23.0189
2018-05-04 00:00:00,28.6179
2018-05-07 00:00:00,30.607
2018-05-08 00:00:00,29.0767
2018-05-09 00:00:00,28.8028
2018-05-10 00:00:00,30.3327
2018-05-11 00:00:00,28.8161
2018-05-14 00:00:00,27.3753
2018-05-15 00:00:00,26.0065
2018-05-16 00:00:00,26.0962
2018-05-17 00:00:00,25.2414
2018-05-18 00:00:00,23.9793
2018-05-21 00:00:00,24.2401
2018-05-22 00:00:00,23.0281
2018-05-23 00:00:00,21.8767
2018-05-24 00:00:00,21.1229
2018-05-25 00:00:00,20.8767
2018-05-29 00:00:00,19.8329
2018-05-30 00:00:00,18.8413
2018-05-31 00:00:00,17.8992
2018-06-01 00:00:00,19.0342
2018-06-04 00:00:00,21.2425
2018-06-05 00:00:00,20.7004
2018-06-06 00:00:00,19.6654
2018-06-07 00:00:00,18.8021
2018-06-08 00:00:00,17.862
2018-06-11 00:00:00,16.9689
2018-06-12 00:00:00,16.7615
2018-06-13 00:00:00,15.9234
2018-06-14 00:00:00,15.1272
2018-06-15 00:00:00,14.3709
2018-06-18 00:00:00,13.6523
2018-06-19 00:00:00,12.9697
2018-06-20 00:00:00,13.1912
2018-06-21 00:00:00,13.6817
2018-06-22 00:00:00,12.9976
2018-06-25 00:00:00,12.3477
2018-06-26 00:00:00,13.3403
2018-06-27 00:00:00,13.4233
2018-06-28 00:00:00,12.7521
2018-06-29 00:00:00,13.0945
2018-07-02 00:00:00,12.5498
2018-07-03 00:00:00,12.5723
2018-07-05 00:00:00,11.9437
2018-07-06 00:00:00,13.3705
2018-07-09 00:00:00,14.948
2018-07-10 00:00:00,14.8006
2018-07-11 00:00:00,14.0606
2018-07-12 00:00:00,14.9876
2018-07-13 00:00:00,14.6682
2018-07-16 00:00:00,14.7448
2018-07-17 00:00:00,14.0076
2018-07-18 00:00:00,13.3072
2018-07-19 00:00:00,13.3918
2018-07-20 00:00:00,12.7223
2018-07-23 00:00:00,12.0861
2018-07-24 00:00:00,13.1819
2018-07-25 00:00:00,13.7127
2018-07-26 00:00:00,14.1371
2018-07-27 00:00:00,13.4302
2018-07-30 00:00:00,12.7587
2018-07-31 00:00:00,12.1208
2018-08-01 00:00:00,21.1348
2018-08-02 00:00:00,26.698
2018-08-03 00:00:00,25.7231
2018-08-06 00:00:00,24.947
2018-08-07 00:00:00,23.6996
2018-08-08 00:00:00,22.5146
2018-08-09 00:00:00,23.3589
2018-08-10 00:00:00,22.191
2018-08-13 00:00:00,22.9334
2018-08-14 00:00:00,21.7867
2018-08-15 00:00:00,20.8774
2018-08-16 00:00:00,22.9056
2018-08-17 00:00:00,25.8983
2018-08-20 00:00:00,25.8333
2018-08-21 00:00:00,24.5417
2018-08-22 00:00:00,23.3146
2018-08-23 00:00:00,22.8389
2018-08-24 00:00:00,21.6969
2018-08-27 00:00:00,22.4521
2018-08-28 00:00:00,23.1295
2018-08-29 00:00:00,24.923
2018-08-30 00:00:00,28.4468
2018-08-31 00:00:00,27.6345
2018-09-04 00:00:00,26.5628
2018-09-05 00:00:00,25.2346
2018-09-06 00:00:00,23.9729
2018-09-07 00:00:00,22.7743
2018-09-10 00:00:00,21.6355
2018-09-11 00:00:00,23.0028
2018-09-12 00:00:00,22.5536
2018-09-13 00:00:00,24.7759
2018-09-14 00:00:00,23.5372
2018-09-17 00:00:00,22.3603
2018-09-18 00:00:00,21.2423
2018-09-19 00:00:00,20.1802
2018-09-20 00:00:00,21.8312
2018-09-21 00:00:00,20.7396
2018-09-24 00:00:00,19.7026
2018-09-25 00:00:00,20.2775
2018-09-26 00:00:00,20.1936
2018-09-27 00:00:00,21.8739
2018-09-28 00:00:00,20.7802
2018-10-01 00:00:00,23.3212
2018-10-02 00:00:00,22.7352
2018-10-03 00:00:00,25.0684
2018-10-04 00:00:00,23.815
2018-10-05 00:00:00,22.6242
2018-10-08 00:00:00,21.493
2018-10-09 00:00:00,22.8884
2018-10-10 00:00:00,21.744
2018-10-11 00:00:00,20.6568
2018-10-12 00:00:00,23.0039
2018-10-15 00:00:00,21.8537
2018-10-16 00:00:00,21.921
2018-10-17 00:00:00,20.825
2018-10-18 00:00:00,19.7837
2018-10-19 00:00:00,20.3145
2018-10-22 00:00:00,21.3988
2018-10-23 00:00:00,20.3289
2018-10-24 00:00:00,20.2924
2018-10-25 00:00:00,19.2778
2018-10-26 00:00:00,18.3139
2018-10-29 00:00:00,17.3982
2018-10-30 00:00:00,16.5283
2018-10-31 00:00:00,20.9719
2018-11-01 00:00:00,21.8333
2018-11-02 00:00:00,20.7416
2018-11-05 00:00:00,19.7046
2018-11-06 00:00:00,19.0493
2018-11-07 00:00:00,23.4369
2018-11-08 00:00:00,22.325
2018-11-09 00:00:00,21.2088
2018-11-12 00:00:00,20.1483
2018-11-13 00:00:00,19.1409
2018-11-14 00:00:00,18.1839
2018-11-15 00:00:00,17.2747
2018-11-16 00:00:00,19.4104
2018-11-19 00:00:00,18.4399
2018-11-20 00:00:00,17.5179
2018-11-21 00:00:00,16.642
2018-11-23 00:00:00,15.8099
2018-11-26 00:00:00,15.0194
2018-11-27 00:00:00,14.2685
2018-11-28 00:00:00,20.075
2018-11-29 00:00:00,20.5813
2018-11-30 00:00:00,19.5522
2018-12-03 00:00:00,23.1846
2018-12-04 00:00:00,22.0254
2018-12-06 00:00:00,20.9241
2018-12-07 00:00:00,19.8779
2018-12-10 00:00:00,18.884
2018-12-11 00:00:00,19.6398
2018-12-12 00:00:00,18.7878
2018-12-13 00:00:00,18.4984
2018-12-14 00:00:00,17.5735
2018-12-17 00:00:00,16.6948
2018-12-18 00:00:00,15.8601
2018-12-19 00:00:00,15.0671
2018-12-20 00:00:00,14.3137
2018-12-21 00:00:00,13.598
2018-12-24 00:00:00,12.9181
2018-12-26 00:00:00,17.9522
2018-12-27 00:00:00,17.0546
2018-12-28 00:00:00,17.9519
2018-12-31 00:00:00,17.8943
2019-01-02 00:00:00,16.9996
2019-01-03 00:00:00,16.1496
2019-01-04 00:00:00,18.172
2019-01-07 00:00:00,17.5435
2019-01-08 00:00:00,19.6563
2019-01-09 00:00:00,21.3835
2019-01-10 00:00:00,20.3144
2019-01-11 00:00:00,19.2986
2019-01-14 00:00:00,18.3337
2019-01-15 00:00:00,19.537
2019-01-16 00:00:00,21.0502
2019-01-17 00:00:00,21.7777
2019-01-18 00:00:00,20.9088
2019-01-22 00:00:00,19.8633
2019-01-23 00:00:00,18.8702
2019-01-24 00:00:00,17.9267
2019-01-25 00:00:00,20.6803
2019-01-28 00:00:00,19.6463
2019-01-29 00:00:00,20.464
2019-01-30 00:00:00,27.4608
2019-01-31 00:00:00,28.9378
2019-02-01 00:00:00,27.4909
2019-02-04 00:00:00,28.7913
2019-02-05 00:00:00,30.7768
2019-02-06 00:00:00,29.7279
2019-02-07 00:00:00,28.2415
2019-02-08 00:00:00,26.8294
2019-02-11 00:00:00,26.038
2019-02-12 00:00:00,24.7361
2019-02-13 00:00:00,24.9793
2019-02-14 00:00:00,23.7303
2019-02-15 00:00:00,22.9823
2019-02-19 00:00:00,21.8332
2019-02-20 00:00:00,22.6215
2019-02-21 00:00:00,21.4904
2019-02-22 00:00:00,21.0459
2019-02-25 00:00:00,22.8636
2019-02-26 00:00:00,21.7204
2019-02-27 00:00:00,20.6344
2019-02-28 00:00:00,19.6027
2019-03-01 00:00:00,18.8626
2019-03-04 00:00:00,20.5194
2019-03-05 00:00:00,19.4935
2019-03-06 00:00:00,18.5188
2019-03-07 00:00:00,17.5929
2019-03-08 00:00:00,16.7132
2019-03-11 00:00:00,21.9276
2019-03-12 00:00:00,24.3812
2019-03-13 00:00:00,23.7921
2019-03-14 00:00:00,23.4025
2019-03-15 00:00:00,25.4624
2019-03-18 00:00:00,25.2493
2019-03-19 00:00:00,24.5868
2019-03-20 00:00:00,23.3575
2019-03-21 00:00:00,29.0296
2019-03-22 00:00:00,28.9381
2019-03-25 00:00:00,27.4912
2019-03-26 00:00:00,26.1166
2019-03-27 00:00:00,24.8108
2019-03-28 00:00:00,23.5703
2019-03-29 00:00:00,22.9128
2019-04-01 00:00:00,23.3671
2019-04-02 00:00:00,24.9788
2019-04-03 00:00:00,25.7698
2019-04-04 00:00:00,24.4813
2019-04-05 00:00:00,23.9873
2019-04-08 00:00:00,25.9179
2019-04-09 00:00:00,27.242
2019-04-10 00:00:00,25.8799
2019-04-11 00:00:00,24.8459
2019-04-12 00:00:00,23.6036
2019-04-15 00:00:00,22.4234
2019-04-16 00:00:00,22.8223
2019-04-17 00:00:00,23.6912
2019-04-18 00:00:00,23.2766
2019-04-22 00:00:00,22.9028
2019-04-23 00:00:00,24.5676
2019-04-24 00:00:00,24.0692
2019-04-25 00:00:00,22.8658
2019-04-26 00:00:00,21.7225
2019-04-29 00:00:00,21.6064
2019-04-30 00:00:00,20.526
2019-05-01 00:00:00,31.4097
2019-05-02 00:00:00,29.8393
2019-05-03 00:00:00,28.3473
2019-05-06 00:00:00,26.9299
2019-05-07 00:00:00,25.5834
2019-05-08 00:00:00,24.3043
2019-05-09 00:00:00,23.0891
2019-05-10 00:00:00,21.9346
2019-05-13 00:00:00,20.8379
2019-05-14 00:00:00,20.016
2019-05-15 00:00:00,21.0652
2019-05-16 00:00:00,20.7308
2019-05-17 00:00:00,19.6943
2019-05-20 00:00:00,18.7096
2019-05-21 00:00:00,21.4251
2019-05-22 00:00:00,20.3538
2019-05-23 00:00:00,19.3361
2019-05-24 00:00:00,19.9693
2019-05-28 00:00:00,18.9709
2019-05-29 00:00:00,18.0223
2019-05-30 00:00:00,17.1212
2019-05-31 00:00:00,16.2651
2019-06-03 00:00:00,15.4519
2019-06-04 00:00:00,16.5893
2019-06-05 00:00:00,20.9198
2019-06-06 00:00:00,20.3538
2019-06-07 00:00:00,25.7861
2019-06-10 00:00:00,27.9468
2019-06-11 00:00:00,27.1795
2019-06-12 00:00:00,25.8205
2019-06-13 00:00:00,25.3495
2019-06-14 00:00:00,24.082
2019-06-17 00:00:00,24.2516
2019-06-18 00:00:00,28.369
2019-06-19 00:00:00,26.9506
2019-06-20 00:00:00,26.3331
2019-06-21 00:00:00,25.2564
2019-06-24 00:00:00,23.9936
2019-06-25 00:00:00,22.7939
2019-06-26 00:00:00,23.3842
2019-06-27 00:00:00,22.795
2019-06-28 00:00:00,21.6552
2019-07-01 00:00:00,25.5675
2019-07-02 00:00:00,24.2891
2019-07-03 00:00:00,24.3824
2019-07-05 00:00:00,23.8032
2019-07-08 00:00:00,22.6131
2019-07-09 00:00:00,21.5924
2019-07-10 00:00:00,22.7328
2019-07-11 00:00:00,22.2562
2019-07-12 00:00:00,21.1434
2019-07-15 00:00:00,21.9562
2019-07-16 00:00:00,20.8584
2019-07-17 00:00:00,19.8155
2019-07-18 00:00:00,19.6132
2019-07-19 00:00:00,18.6325
2019-07-22 00:00:00,18.4309
2019-07-23 00:00:00,19.1894
2019-07-24 00:00:00,18.4699
2019-07-25 00:00:00,17.5464
2019-07-26 00:00:00,17.1591
2019-07-29 00:00:00,17.2111
2019-07-30 00:00:00,16.3506
2019-07-31 00:00:00,26.743
2019-08-01 00:00:00,25.4059
2019-08-02 00:00:00,24.1356
2019-08-05 00:00:00,22.9288
2019-08-06 00:00:00,21.7824
2019-08-07 00:00:00,22.1863
2019-08-08 00:00:00,25.0469
2019-08-09 00:00:00,23.7946
2019-08-12 00:00:00,22.6049
2019-08-13 00:00:00,31.563
2019-08-14 00:00:00,29.9849
2019-08-15 00:00:00,28.4856
2019-08-16 00:00:00,29.0813
2019-08-19 00:00:00,33.198
2019-08-20 00:00:00,32.1574
2019-08-21 00:00:00,30.8495
2019-08-22 00:00:00,29.307
2019-08-23 00:00:00,27.8417
2019-08-26 00:00:00,26.4496
2019-08-27 00:00:00,25.1271
2019-08-28 00:00:00,23.8708
2019-08-29 00:00:00,26.2772
2019-08-30 00:00:00,26.0934
2019-09-03 00:00:00,24.7887
2019-09-04 00:00:00,26.0493
2019-09-05 00:00:00,29.2368
2019-09-06 00:00:00,28.225
2019-09-09 00:00:00,28.8337
2019-09-10 00:00:00,27.732
2019-09-11 00:00:00,33.2754
2019-09-12 00:00:00,34.3217
2019-09-13 00:00:00,32.6056
2019-09-16 00:00:00,30.9753
2019-09-17 00:00:00,30.1165
2019-09-18 00:00:00,30.6407
2019-09-19 00:00:00,30.0187
2019-09-20 00:00:00,28.5177
2019-09-23 00:00:00,27.0918
2019-09-24 00:00:00,28.3873
2019-09-25 00:00:00,26.9679
2019-09-26 00:00:00,25.6195
2019-09-27 00:00:00,24.3385
2019-09-30 00:00:00,26.7416
2019-10-01 00:00:00,29.0445
2019-10-02 00:00:00,27.5923
2019-10-03 00:00:00,26.2127
2019-10-04 00:00:00,31.432
2019-10-07 00:00:00,32.3004
2019-10-08 00:00:00,30.6854
2019-10-09 00:00:00,29.1511
2019-10-10 00:00:00,30.3436
2019-10-11 00:00:00,36.0264
2019-10-14 00:00:00,34.7193
2019-10-15 00:00:00,32.9833
2019-10-16 00:00:00,31.3342
2019-10-17 00:00:00,30.6775
2019-10-18 00:00:00,30.5736
2019-10-21 00:00:00,32.4549
2019-10-22 00:00:00,32.0422
2019-10-23 00:00:00,31.48
2019-10-24 00:00:00,31.466
2019-10-25 00:00:00,31.8227
2019-10-28 00:00:00,32.7516
2019-10-29 00:00:00,31.114
2019-10-30 00:00:00,29.5583
2019-10-31 00:00:00,28.0804
2019-11-01 00:00:00,33.4364
2019-11-04 00:00:00,33.6796
2019-11-05 00:00:00,32.3406
2019-11-06 00:00:00,30.7236
2019-11-07 00:00:00,32.0474
2019-11-08 00:00:00,30.445
2019-11-11 00:00:00,30.9528
2019-11-12 00:00:00,29.7251
2019-11-13 00:00:00,30.2289
2019-11-14 00:00:00,28.8174
2019-11-15 00:00:00,28.2766
2019-11-18 00:00:00,28.5127
2019-11-19 00:00:00,27.6571
2019-11-20 00:00:00,26.2742
2019-11-21 00:00:00,24.9605
2019-11-22 00:00:00,23.7125
2019-11-25 00:00:00,25.7869
2019-11-26 00:00:00,25.2175
2019-11-27 00:00:00,24.7767
2019-11-29 00:00:00,23.5578
2019-12-02 00:00:00,22.3799
2019-12-03 00:00:00,21.2609
2019-12-04 00:00:00,23.9779
2019-12-05 00:00:00,25.359
2019-12-06 00:00:00,29.201
2019-12-09 00:00:00,27.741
2019-12-10 00:00:00,26.3539
2019-12-11 00:00:00,26.0662
2019-12-12 00:00:00,26.2228
2019-12-13 00:00:00,27.6518
2019-12-16 00:00:00,31.7592
2019-12-17 00:00:00,31.1512
2019-12-18 00:00:00,29.7237
2019-12-19 00:00:00,28.2375
2019-12-20 00:00:00,28.2956
2019-12-23 00:00:00,28.4808
2019-12-24 00:00:00,27.6968
2019-12-26 00:00:00,31.402
2019-12-27 00:00:00,33.8219
2019-12-30 00:00:00,32.1308
2019-12-31 00:00:00,31.5142
2020-01-02 00:00:00,36.8585
2020-01-03 00:00:00,35.0156
2020-01-06 00:00:00,33.2648
2020-01-07 00:00:00,32.5416
2020-01-08 00:00:00,34.4544
2020-01-09 00:00:00,38.7218
2020-01-10 00:00:00,39.0257
2020-01-13 00:00:00,41.4744
2020-01-14 00:00:00,39.9007
2020-01-15 00:00:00,37.9056
2020-01-16 00:00:00,36.2104
2020-01-17 00:00:00,37.4398
2020-01-21 00:00:00,35.8479
2020-01-22 00:00:00,35.0255
2020-01-23 00:00:00,33.2742
2020-01-24 00:00:00,35.3805
2020-01-27 00:00:00,33.6115
2020-01-28 00:00:00,38.5609
2020-01-29 00:00:00,46.0828
2020-01-30 00:00:00,43.7787
2020-01-31 00:00:00,41.5898
2020-02-03 13:09:53,39.5103
