date,T3
2016-01-27 00:00:00,100.4879
2016-01-28 00:00:00,99.8484
2016-01-29 00:00:00,99.2406
2016-02-01 00:00:00,98.6664
2016-02-02 00:00:00,98.1202
2016-02-03 00:00:00,97.6058
2016-02-04 00:00:00,97.1271
2016-02-05 00:00:00,96.677
2016-02-08 00:00:00,96.2547
2016-02-09 00:00:00,95.86
2016-02-10 00:00:00,95.4902
2016-02-11 00:00:00,95.1415
2016-02-12 00:00:00,94.8129
2016-02-16 00:00:00,94.514
2016-02-17 00:00:00,94.2566
2016-02-18 00:00:00,94.0403
2016-02-19 00:00:00,93.863
2016-02-22 00:00:00,93.7252
2016-02-23 00:00:00,93.6181
2016-02-24 00:00:00,93.5398
2016-02-25 00:00:00,93.491
2016-02-26 00:00:00,93.4715
2016-02-29 00:00:00,93.4792
2016-03-01 00:00:00,93.526
2016-03-02 00:00:00,93.6187
2016-03-03 00:00:00,93.7621
2016-03-04 00:00:00,93.9625
2016-03-07 00:00:00,94.2162
2016-03-08 00:00:00,94.5145
2016-03-09 00:00:00,94.8489
2016-03-10 00:00:00,95.2113
2016-03-11 00:00:00,95.5982
2016-03-14 00:00:00,96.0059
2016-03-15 00:00:00,96.4374
2016-03-16 00:00:00,96.8976
2016-03-17 00:00:00,97.3863
2016-03-18 00:00:00,97.9007
2016-03-21 00:00:00,98.4363
2016-03-22 00:00:00,98.9903
2016-03-23 00:00:00,99.5562
2016-03-24 00:00:00,100.1254
2016-03-28 00:00:00,100.6886
2016-03-29 00:00:00,101.2476
2016-03-30 00:00:00,101.8089
2016-03-31 00:00:00,102.3729
2016-04-01 00:00:00,102.9416
2016-04-04 00:00:00,103.5182
2016-04-05 00:00:00,104.098
2016-04-06 00:00:00,104.6797
2016-04-07 00:00:00,105.2517
2016-04-08 00:00:00,105.8051
2016-04-11 00:00:00,106.3346
2016-04-12 00:00:00,106.8414
2016-04-13 00:00:00,107.3317
2016-04-14 00:00:00,107.809
2016-04-15 00:00:00,108.2659
2016-04-18 00:00:00,108.6882
2016-04-19 00:00:00,109.0646
2016-04-20 00:00:00,109.3894
2016-04-21 00:00:00,109.6559
2016-04-22 00:00:00,109.8605
2016-04-25 00:00:00,110.0008
2016-04-26 00:00:00,110.0751
2016-04-27 00:00:00,110.0606
2016-04-28 00:00:00,109.9352
2016-04-29 00:00:00,109.6863
2016-05-02 00:00:00,109.312
2016-05-03 00:00:00,108.8239
2016-05-04 00:00:00,108.2333
2016-05-05 00:00:00,107.5508
2016-05-06 00:00:00,106.7879
2016-05-09 00:00:00,105.9588
2016-05-10 00:00:00,105.0812
2016-05-11 00:00:00,104.1683
2016-05-12 00:00:00,103.2252
2016-05-13 00:00:00,102.2604
2016-05-16 00:00:00,101.2963
2016-05-17 00:00:00,100.3492
2016-05-18 00:00:00,99.436
2016-05-19 00:00:00,98.5676
2016-05-20 00:00:00,97.7558
2016-05-23 00:00:00,97.0126
2016-05-24 00:00:00,96.3505
2016-05-25 00:00:00,95.7823
2016-05-26 00:00:00,95.3168
2016-05-27 00:00:00,94.9559
2016-05-31 00:00:00,94.6953
2016-06-01 00:00:00,94.5226
2016-06-02 00:00:00,94.4234
2016-06-03 00:00:00,94.3859
2016-06-06 00:00:00,94.4021
2016-06-07 00:00:00,94.4658
2016-06-08 00:00:00,94.5702
2016-06-09 00:00:00,94.7113
2016-06-10 00:00:00,94.8813
2016-06-13 00:00:00,95.0677
2016-06-14 00:00:00,95.2614
2016-06-15 00:00:00,95.4544
2016-06-16 00:00:00,95.6428
2016-06-17 00:00:00,95.815
2016-06-20 00:00:00,95.9633
2016-06-21 00:00:00,96.0864
2016-06-22 00:00:00,96.183
2016-06-23 00:00:00,96.2555
2016-06-24 00:00:00,96.2964
2016-06-27 00:00:00,96.2971
2016-06-28 00:00:00,96.2599
2016-06-29 00:00:00,96.1914
2016-06-30 00:00:00,96.1025
2016-07-01 00:00:00,96.0025
2016-07-05 00:00:00,95.8953
2016-07-06 00:00:00,95.7862
2016-07-07 00:00:00,95.6805
2016-07-08 00:00:00,95.585
2016-07-11 00:00:00,95.5049
2016-07-12 00:00:00,95.445
2016-07-13 00:00:00,95.4054
2016-07-14 00:00:00,95.3927
2016-07-15 00:00:00,95.4099
2016-07-18 00:00:00,95.4614
2016-07-19 00:00:00,95.5485
2016-07-20 00:00:00,95.6702
2016-07-21 00:00:00,95.822
2016-07-22 00:00:00,95.996
2016-07-25 00:00:00,96.1803
2016-07-26 00:00:00,96.3636
2016-07-27 00:00:00,96.5618
2016-07-28 00:00:00,96.7888
2016-07-29 00:00:00,97.0516
2016-08-01 00:00:00,97.3586
2016-08-02 00:00:00,97.7067
2016-08-03 00:00:00,98.0953
2016-08-04 00:00:00,98.5211
2016-08-05 00:00:00,98.9849
2016-08-08 00:00:00,99.4871
2016-08-09 00:00:00,100.026
2016-08-10 00:00:00,100.5939
2016-08-11 00:00:00,101.1822
2016-08-12 00:00:00,101.7833
2016-08-15 00:00:00,102.3944
2016-08-16 00:00:00,103.0107
2016-08-17 00:00:00,103.6262
2016-08-18 00:00:00,104.2345
2016-08-19 00:00:00,104.8307
2016-08-22 00:00:00,105.4068
2016-08-23 00:00:00,105.9582
2016-08-24 00:00:00,106.4779
2016-08-25 00:00:00,106.9593
2016-08-26 00:00:00,107.3962
2016-08-29 00:00:00,107.7844
2016-08-30 00:00:00,108.1193
2016-08-31 00:00:00,108.3996
2016-09-01 00:00:00,108.6286
2016-09-02 00:00:00,108.8136
2016-09-06 00:00:00,108.961
2016-09-07 00:00:00,109.0785
2016-09-08 00:00:00,109.1616
2016-09-09 00:00:00,109.1993
2016-09-12 00:00:00,109.1954
2016-09-13 00:00:00,109.1635
2016-09-14 00:00:00,109.1284
2016-09-15 00:00:00,109.1206
2016-09-16 00:00:00,109.1564
2016-09-19 00:00:00,109.2388
2016-09-20 00:00:00,109.3672
2016-09-21 00:00:00,109.538
2016-09-22 00:00:00,109.7503
2016-09-23 00:00:00,109.9934
2016-09-26 00:00:00,110.2583
2016-09-27 00:00:00,110.538
2016-09-28 00:00:00,110.8293
2016-09-29 00:00:00,111.1219
2016-09-30 00:00:00,111.411
2016-10-03 00:00:00,111.6907
2016-10-04 00:00:00,111.9585
2016-10-05 00:00:00,112.2124
2016-10-06 00:00:00,112.454
2016-10-07 00:00:00,112.6849
2016-10-10 00:00:00,112.913
2016-10-11 00:00:00,113.144
2016-10-12 00:00:00,113.3843
2016-10-13 00:00:00,113.6356
2016-10-14 00:00:00,113.8999
2016-10-17 00:00:00,114.1765
2016-10-18 00:00:00,114.4631
2016-10-19 00:00:00,114.7553
2016-10-20 00:00:00,115.0486
2016-10-21 00:00:00,115.3373
2016-10-24 00:00:00,115.6206
2016-10-25 00:00:00,115.8996
2016-10-26 00:00:00,116.1642
2016-10-27 00:00:00,116.4033
2016-10-28 00:00:00,116.607
2016-10-31 00:00:00,116.7694
2016-11-01 00:00:00,116.8799
2016-11-02 00:00:00,116.9345
2016-11-03 00:00:00,116.926
2016-11-04 00:00:00,116.8492
2016-11-07 00:00:00,116.7101
2016-11-08 00:00:00,116.5185
2016-11-09 00:00:00,116.2833
2016-11-10 00:00:00,116.0014
2016-11-11 00:00:00,115.6765
2016-11-14 00:00:00,115.3036
2016-11-15 00:00:00,114.8884
2016-11-16 00:00:00,114.4487
2016-11-17 00:00:00,113.9987
2016-11-18 00:00:00,113.5499
2016-11-21 00:00:00,113.1175
2016-11-22 00:00:00,112.7124
2016-11-23 00:00:00,112.3392
2016-11-25 00:00:00,112.003
2016-11-28 00:00:00,111.7051
2016-11-29 00:00:00,111.4454
2016-11-30 00:00:00,111.2189
2016-12-01 00:00:00,111.0177
2016-12-02 00:00:00,110.8376
2016-12-05 00:00:00,110.6722
2016-12-06 00:00:00,110.5206
2016-12-07 00:00:00,110.386
2016-12-08 00:00:00,110.2741
2016-12-09 00:00:00,110.195
2016-12-12 00:00:00,110.1515
2016-12-13 00:00:00,110.1509
2016-12-14 00:00:00,110.196
2016-12-15 00:00:00,110.2886
2016-12-16 00:00:00,110.4278
2016-12-19 00:00:00,110.613
2016-12-20 00:00:00,110.8419
2016-12-21 00:00:00,111.1106
2016-12-22 00:00:00,111.411
2016-12-23 00:00:00,111.736
2016-12-27 00:00:00,112.0814
2016-12-28 00:00:00,112.4408
2016-12-29 00:00:00,112.8077
2016-12-30 00:00:00,113.1731
2017-01-03 00:00:00,113.5312
2017-01-04 00:00:00,113.8769
2017-01-05 00:00:00,114.2086
2017-01-06 00:00:00,114.5296
2017-01-09 00:00:00,114.846
2017-01-10 00:00:00,115.1611
2017-01-11 00:00:00,115.4785
2017-01-12 00:00:00,115.7978
2017-01-13 00:00:00,116.1164
2017-01-17 00:00:00,116.4354
2017-01-18 00:00:00,116.7543
2017-01-19 00:00:00,117.071
2017-01-20 00:00:00,117.3837
2017-01-23 00:00:00,117.691
2017-01-24 00:00:00,117.9905
2017-01-25 00:00:00,118.2872
2017-01-26 00:00:00,118.5838
2017-01-27 00:00:00,118.881
2017-01-30 00:00:00,119.1769
2017-01-31 00:00:00,119.4684
2017-02-01 00:00:00,119.7804
2017-02-02 00:00:00,120.1262
2017-02-03 00:00:00,120.5138
2017-02-06 00:00:00,120.9496
2017-02-07 00:00:00,121.4383
2017-02-08 00:00:00,121.981
2017-02-09 00:00:00,122.5748
2017-02-10 00:00:00,123.2124
2017-02-13 00:00:00,123.8891
2017-02-14 00:00:00,124.6037
2017-02-15 00:00:00,125.3534
2017-02-16 00:00:00,126.131
2017-02-17 00:00:00,126.9295
2017-02-21 00:00:00,127.7439
2017-02-22 00:00:00,128.5691
2017-02-23 00:00:00,129.3962
2017-02-24 00:00:00,130.2167
2017-02-27 00:00:00,131.0238
2017-02-28 00:00:00,131.8108
2017-03-01 00:00:00,132.5824
2017-03-02 00:00:00,133.3365
2017-03-03 00:00:00,134.073
2017-03-06 00:00:00,134.7883
2017-03-07 00:00:00,135.4795
2017-03-08 00:00:00,136.1413
2017-03-09 00:00:00,136.768
2017-03-10 00:00:00,137.3572
2017-03-13 00:00:00,137.9071
2017-03-14 00:00:00,138.4157
2017-03-15 00:00:00,138.8873
2017-03-16 00:00:00,139.3257
2017-03-17 00:00:00,139.7307
2017-03-20 00:00:00,140.1076
2017-03-21 00:00:00,140.4539
2017-03-22 00:00:00,140.7739
2017-03-23 00:00:00,141.0684
2017-03-24 00:00:00,141.3372
2017-03-27 00:00:00,141.5808
2017-03-28 00:00:00,141.8111
2017-03-29 00:00:00,142.0364
2017-03-30 00:00:00,142.261
2017-03-31 00:00:00,142.4855
2017-04-03 00:00:00,142.7095
2017-04-04 00:00:00,142.9358
2017-04-05 00:00:00,143.1624
2017-04-06 00:00:00,143.3856
2017-04-07 00:00:00,143.6009
2017-04-10 00:00:00,143.8042
2017-04-11 00:00:00,143.9867
2017-04-12 00:00:00,144.1435
2017-04-13 00:00:00,144.2692
2017-04-17 00:00:00,144.3639
2017-04-18 00:00:00,144.4266
2017-04-19 00:00:00,144.4556
2017-04-20 00:00:00,144.458
2017-04-21 00:00:00,144.4388
2017-04-24 00:00:00,144.4075
2017-04-25 00:00:00,144.3741
2017-04-26 00:00:00,144.342
2017-04-27 00:00:00,144.3138
2017-04-28 00:00:00,144.2904
2017-05-01 00:00:00,144.2829
2017-05-02 00:00:00,144.3014
2017-05-03 00:00:00,144.3492
2017-05-04 00:00:00,144.4248
2017-05-05 00:00:00,144.5346
2017-05-08 00:00:00,144.6958
2017-05-09 00:00:00,144.9201
2017-05-10 00:00:00,145.2087
2017-05-11 00:00:00,145.5605
2017-05-12 00:00:00,145.9786
2017-05-15 00:00:00,146.4587
2017-05-16 00:00:00,146.9925
2017-05-17 00:00:00,147.5502
2017-05-18 00:00:00,148.118
2017-05-19 00:00:00,148.6861
2017-05-22 00:00:00,149.2498
2017-05-23 00:00:00,149.8036
2017-05-24 00:00:00,150.3406
2017-05-25 00:00:00,150.8574
2017-05-26 00:00:00,151.3499
2017-05-30 00:00:00,151.8151
2017-05-31 00:00:00,152.2475
2017-06-01 00:00:00,152.6449
2017-06-02 00:00:00,153.0148
2017-06-05 00:00:00,153.3566
2017-06-06 00:00:00,153.6716
2017-06-07 00:00:00,153.9646
2017-06-08 00:00:00,154.2372
2017-06-09 00:00:00,154.4678
2017-06-12 00:00:00,154.6298
2017-06-13 00:00:00,154.713
2017-06-14 00:00:00,154.709
2017-06-15 00:00:00,154.6128
2017-06-16 00:00:00,154.4185
2017-06-19 00:00:00,154.1428
2017-06-20 00:00:00,153.7965
2017-06-21 00:00:00,153.3944
2017-06-22 00:00:00,152.9491
2017-06-23 00:00:00,152.4748
2017-06-26 00:00:00,151.9821
2017-06-27 00:00:00,151.4722
2017-06-28 00:00:00,150.9563
2017-06-29 00:00:00,150.4355
2017-06-30 00:00:00,149.9136
2017-07-03 00:00:00,149.3929
2017-07-05 00:00:00,148.8785
2017-07-06 00:00:00,148.3702
2017-07-07 00:00:00,147.8743
2017-07-10 00:00:00,147.3995
2017-07-11 00:00:00,146.9536
2017-07-12 00:00:00,146.5426
2017-07-13 00:00:00,146.1776
2017-07-14 00:00:00,145.8696
2017-07-17 00:00:00,145.626
2017-07-18 00:00:00,145.4513
2017-07-19 00:00:00,145.3491
2017-07-20 00:00:00,145.3159
2017-07-21 00:00:00,145.3461
2017-07-24 00:00:00,145.4396
2017-07-25 00:00:00,145.5953
2017-07-26 00:00:00,145.8118
2017-07-27 00:00:00,146.0737
2017-07-28 00:00:00,146.3636
2017-07-31 00:00:00,146.6652
2017-08-01 00:00:00,146.9711
2017-08-02 00:00:00,147.3022
2017-08-03 00:00:00,147.6639
2017-08-04 00:00:00,148.0602
2017-08-07 00:00:00,148.5
2017-08-08 00:00:00,148.9903
2017-08-09 00:00:00,149.5352
2017-08-10 00:00:00,150.1116
2017-08-11 00:00:00,150.7087
2017-08-14 00:00:00,151.3256
2017-08-15 00:00:00,151.9654
2017-08-16 00:00:00,152.6241
2017-08-17 00:00:00,153.2847
2017-08-18 00:00:00,153.9323
2017-08-21 00:00:00,154.5545
2017-08-22 00:00:00,155.152
2017-08-23 00:00:00,155.7253
2017-08-24 00:00:00,156.2713
2017-08-25 00:00:00,156.7897
2017-08-28 00:00:00,157.286
2017-08-29 00:00:00,157.7685
2017-08-30 00:00:00,158.2433
2017-08-31 00:00:00,158.7156
2017-09-01 00:00:00,159.1876
2017-09-05 00:00:00,159.6514
2017-09-06 00:00:00,160.1
2017-09-07 00:00:00,160.5257
2017-09-08 00:00:00,160.9128
2017-09-11 00:00:00,161.2626
2017-09-12 00:00:00,161.5739
2017-09-13 00:00:00,161.8423
2017-09-14 00:00:00,162.0605
2017-09-15 00:00:00,162.2317
2017-09-18 00:00:00,162.3549
2017-09-19 00:00:00,162.4314
2017-09-20 00:00:00,162.454
2017-09-21 00:00:00,162.4104
2017-09-22 00:00:00,162.29
2017-09-25 00:00:00,162.0848
2017-09-26 00:00:00,161.8042
2017-09-27 00:00:00,161.4629
2017-09-28 00:00:00,161.0708
2017-09-29 00:00:00,160.6413
2017-10-02 00:00:00,160.1852
2017-10-03 00:00:00,159.7146
2017-10-04 00:00:00,159.236
2017-10-05 00:00:00,158.7624
2017-10-06 00:00:00,158.3035
2017-10-09 00:00:00,157.8681
2017-10-10 00:00:00,157.4625
2017-10-11 00:00:00,157.093
2017-10-12 00:00:00,156.7609
2017-10-13 00:00:00,156.4702
2017-10-16 00:00:00,156.2331
2017-10-17 00:00:00,156.0578
2017-10-18 00:00:00,155.9448
2017-10-19 00:00:00,155.8773
2017-10-20 00:00:00,155.8431
2017-10-23 00:00:00,155.8327
2017-10-24 00:00:00,155.8419
2017-10-25 00:00:00,155.8648
2017-10-26 00:00:00,155.9001
2017-10-27 00:00:00,155.9678
2017-10-30 00:00:00,156.0931
2017-10-31 00:00:00,156.2977
2017-11-01 00:00:00,156.5836
2017-11-02 00:00:00,156.9514
2017-11-03 00:00:00,157.413
2017-11-06 00:00:00,157.9766
2017-11-07 00:00:00,158.6428
2017-11-08 00:00:00,159.4102
2017-11-09 00:00:00,160.2689
2017-11-10 00:00:00,161.2005
2017-11-13 00:00:00,162.1839
2017-11-14 00:00:00,163.1893
2017-11-15 00:00:00,164.1844
2017-11-16 00:00:00,165.1529
2017-11-17 00:00:00,166.0785
2017-11-20 00:00:00,166.9491
2017-11-21 00:00:00,167.7685
2017-11-22 00:00:00,168.5456
2017-11-24 00:00:00,169.2862
2017-11-27 00:00:00,169.9896
2017-11-28 00:00:00,170.6512
2017-11-29 00:00:00,171.2541
2017-11-30 00:00:00,171.797
2017-12-01 00:00:00,172.277
2017-12-04 00:00:00,172.6889
2017-12-05 00:00:00,173.0305
2017-12-06 00:00:00,173.3002
2017-12-07 00:00:00,173.5006
2017-12-08 00:00:00,173.6361
2017-12-11 00:00:00,173.7245
2017-12-12 00:00:00,173.7758
2017-12-13 00:00:00,173.8002
2017-12-14 00:00:00,173.805
2017-12-15 00:00:00,173.8025
2017-12-18 00:00:00,173.81
2017-12-19 00:00:00,173.8311
2017-12-20 00:00:00,173.8665
2017-12-21 00:00:00,173.9181
2017-12-22 00:00:00,173.986
2017-12-26 00:00:00,174.0521
2017-12-27 00:00:00,174.1048
2017-12-28 00:00:00,174.1381
2017-12-29 00:00:00,174.1421
2018-01-02 00:00:00,174.1229
2018-01-03 00:00:00,174.0855
2018-01-04 00:00:00,174.0371
2018-01-05 00:00:00,173.9903
2018-01-08 00:00:00,173.9509
2018-01-09 00:00:00,173.9224
2018-01-10 00:00:00,173.9061
2018-01-11 00:00:00,173.9061
2018-01-12 00:00:00,173.931
2018-01-16 00:00:00,173.9815
2018-01-17 00:00:00,174.0675
2018-01-18 00:00:00,174.1941
2018-01-19 00:00:00,174.3589
2018-01-22 00:00:00,174.5524
2018-01-23 00:00:00,174.7665
2018-01-24 00:00:00,174.9832
2018-01-25 00:00:00,175.1783
2018-01-26 00:00:00,175.3377
2018-01-29 00:00:00,175.4401
2018-01-30 00:00:00,175.47
2018-01-31 00:00:00,175.4225
2018-02-01 00:00:00,175.2998
2018-02-02 00:00:00,175.0798
2018-02-05 00:00:00,174.7385
2018-02-06 00:00:00,174.2917
2018-02-07 00:00:00,173.7435
2018-02-08 00:00:00,173.0866
2018-02-09 00:00:00,172.3286
2018-02-12 00:00:00,171.5055
2018-02-13 00:00:00,170.6529
2018-02-14 00:00:00,169.8099
2018-02-15 00:00:00,169.0254
2018-02-16 00:00:00,168.3291
2018-02-20 00:00:00,167.7361
2018-02-21 00:00:00,167.2501
2018-02-22 00:00:00,166.8753
2018-02-23 00:00:00,166.6213
2018-02-26 00:00:00,166.5025
2018-02-27 00:00:00,166.5199
2018-02-28 00:00:00,166.6662
2018-03-01 00:00:00,166.9183
2018-03-02 00:00:00,167.2595
2018-03-05 00:00:00,167.6757
2018-03-06 00:00:00,168.1522
2018-03-07 00:00:00,168.6687
2018-03-08 00:00:00,169.2155
2018-03-09 00:00:00,169.7946
2018-03-12 00:00:00,170.4104
2018-03-13 00:00:00,171.0554
2018-03-14 00:00:00,171.7156
2018-03-15 00:00:00,172.3798
2018-03-16 00:00:00,173.0357
2018-03-19 00:00:00,173.6635
2018-03-20 00:00:00,174.2495
2018-03-21 00:00:00,174.7696
2018-03-22 00:00:00,175.2007
2018-03-23 00:00:00,175.5159
2018-03-26 00:00:00,175.7317
2018-03-27 00:00:00,175.8465
2018-03-28 00:00:00,175.8567
2018-03-29 00:00:00,175.7701
2018-04-02 00:00:00,175.5926
2018-04-03 00:00:00,175.3395
2018-04-04 00:00:00,175.0376
2018-04-05 00:00:00,174.712
2018-04-06 00:00:00,174.3649
2018-04-09 00:00:00,174.0061
2018-04-10 00:00:00,173.6555
2018-04-11 00:00:00,173.3241
2018-04-12 00:00:00,173.0253
2018-04-13 00:00:00,172.7694
2018-04-16 00:00:00,172.5661
2018-04-17 00:00:00,172.4286
2018-04-18 00:00:00,172.3614
2018-04-19 00:00:00,172.3451
2018-04-20 00:00:00,172.3377
2018-04-23 00:00:00,172.3096
2018-04-24 00:00:00,172.2337
2018-04-25 00:00:00,172.0975
2018-04-26 00:00:00,171.8986
2018-04-27 00:00:00,171.6317
2018-04-30 00:00:00,171.3091
2018-05-01 00:00:00,170.9568
2018-05-02 00:00:00,170.6227
2018-05-03 00:00:00,170.3399
2018-05-04 00:00:00,170.1542
2018-05-07 00:00:00,170.0967
2018-05-08 00:00:00,170.185
2018-05-09 00:00:00,170.4279
2018-05-10 00:00:00,170.8329
2018-05-11 00:00:00,171.3901
2018-05-14 00:00:00,172.082
2018-05-15 00:00:00,172.8817
2018-05-16 00:00:00,173.7704
2018-05-17 00:00:00,174.7238
2018-05-18 00:00:00,175.7171
2018-05-21 00:00:00,176.734
2018-05-22 00:00:00,177.7575
2018-05-23 00:00:00,178.7773
2018-05-24 00:00:00,179.7827
2018-05-25 00:00:00,180.7658
2018-05-29 00:00:00,181.7166
2018-05-30 00:00:00,182.6256
2018-05-31 00:00:00,183.4832
2018-06-01 00:00:00,184.2954
2018-06-04 00:00:00,185.0717
2018-06-05 00:00:00,185.8229
2018-06-06 00:00:00,186.5574
2018-06-07 00:00:00,187.2769
2018-06-08 00:00:00,187.9743
2018-06-11 00:00:00,188.6414
2018-06-12 00:00:00,189.2763
2018-06-13 00:00:00,189.8709
2018-06-14 00:00:00,190.4202
2018-06-15 00:00:00,190.9137
2018-06-18 00:00:00,191.3451
2018-06-19 00:00:00,191.7002
2018-06-20 00:00:00,191.9751
2018-06-21 00:00:00,192.1661
2018-06-22 00:00:00,192.2723
2018-06-25 00:00:00,192.286
2018-06-26 00:00:00,192.2153
2018-06-27 00:00:00,192.0683
2018-06-28 00:00:00,191.8597
2018-06-29 00:00:00,191.601
2018-07-02 00:00:00,191.3106
2018-07-03 00:00:00,190.9906
2018-07-05 00:00:00,190.6503
2018-07-06 00:00:00,190.3073
2018-07-09 00:00:00,189.9839
2018-07-10 00:00:00,189.694
2018-07-11 00:00:00,189.4363
2018-07-12 00:00:00,189.2209
2018-07-13 00:00:00,189.054
2018-07-16 00:00:00,188.9361
2018-07-17 00:00:00,188.8674
2018-07-18 00:00:00,188.8417
2018-07-19 00:00:00,188.8583
2018-07-20 00:00:00,188.9129
2018-07-23 00:00:00,189.0012
2018-07-24 00:00:00,189.1235
2018-07-25 00:00:00,189.2847
2018-07-26 00:00:00,189.4833
2018-07-27 00:00:00,189.7034
2018-07-30 00:00:00,189.929
2018-07-31 00:00:00,190.1496
2018-08-01 00:00:00,190.4004
2018-08-02 00:00:00,190.7239
2018-08-03 00:00:00,191.1459
2018-08-06 00:00:00,191.6809
2018-08-07 00:00:00,192.3235
2018-08-08 00:00:00,193.0635
2018-08-09 00:00:00,193.8926
2018-08-10 00:00:00,194.7935
2018-08-13 00:00:00,195.753
2018-08-14 00:00:00,196.7599
2018-08-15 00:00:00,197.8028
2018-08-16 00:00:00,198.8806
2018-08-17 00:00:00,200.0033
2018-08-20 00:00:00,201.1635
2018-08-21 00:00:00,202.349
2018-08-22 00:00:00,203.5466
2018-08-23 00:00:00,204.7445
2018-08-24 00:00:00,205.9336
2018-08-27 00:00:00,207.1108
2018-08-28 00:00:00,208.2775
2018-08-29 00:00:00,209.4432
2018-08-30 00:00:00,210.618
2018-08-31 00:00:00,211.8139
2018-09-04 00:00:00,213.0361
2018-09-05 00:00:00,214.277
2018-09-06 00:00:00,215.5119
2018-09-07 00:00:00,216.7141
2018-09-10 00:00:00,217.8521
2018-09-11 00:00:00,218.9251
2018-09-12 00:00:00,219.9216
2018-09-13 00:00:00,220.8544
2018-09-14 00:00:00,221.7219
2018-09-17 00:00:00,222.5006
2018-09-18 00:00:00,223.1781
2018-09-19 00:00:00,223.749
2018-09-20 00:00:00,224.2191
2018-09-21 00:00:00,224.5863
2018-09-24 00:00:00,224.8646
2018-09-25 00:00:00,225.0714
2018-09-26 00:00:00,225.214
2018-09-27 00:00:00,225.3166
2018-09-28 00:00:00,225.3992
2018-10-01 00:00:00,225.4809
2018-10-02 00:00:00,225.5812
2018-10-03 00:00:00,225.7219
2018-10-04 00:00:00,225.899
2018-10-05 00:00:00,226.093
2018-10-08 00:00:00,226.2876
2018-10-09 00:00:00,226.4826
2018-10-10 00:00:00,226.6373
2018-10-11 00:00:00,226.719
2018-10-12 00:00:00,226.7382
2018-10-15 00:00:00,226.6866
2018-10-16 00:00:00,226.5802
2018-10-17 00:00:00,226.4287
2018-10-18 00:00:00,226.2215
2018-10-19 00:00:00,225.9671
2018-10-22 00:00:00,225.6792
2018-10-23 00:00:00,225.3769
2018-10-24 00:00:00,225.0453
2018-10-25 00:00:00,224.695
2018-10-26 00:00:00,224.3213
2018-10-29 00:00:00,223.9082
2018-10-30 00:00:00,223.4522
2018-10-31 00:00:00,222.9756
2018-11-01 00:00:00,222.5078
2018-11-02 00:00:00,222.0138
2018-11-05 00:00:00,221.4512
2018-11-06 00:00:00,220.8054
2018-11-07 00:00:00,220.0963
2018-11-08 00:00:00,219.3369
2018-11-09 00:00:00,218.5255
2018-11-12 00:00:00,217.6272
2018-11-13 00:00:00,216.6193
2018-11-14 00:00:00,215.475
2018-11-15 00:00:00,214.2045
2018-11-16 00:00:00,212.8331
2018-11-19 00:00:00,211.3578
2018-11-20 00:00:00,209.7535
2018-11-21 00:00:00,208.0144
2018-11-23 00:00:00,206.1325
2018-11-26 00:00:00,204.1243
2018-11-27 00:00:00,202.0125
2018-11-28 00:00:00,199.8491
2018-11-29 00:00:00,197.6731
2018-11-30 00:00:00,195.514
2018-12-03 00:00:00,193.4212
2018-12-04 00:00:00,191.4003
2018-12-06 00:00:00,189.4509
2018-12-07 00:00:00,187.5523
2018-12-10 00:00:00,185.699
2018-12-11 00:00:00,183.8881
2018-12-12 00:00:00,182.1235
2018-12-13 00:00:00,180.4189
2018-12-14 00:00:00,178.7655
2018-12-17 00:00:00,177.1551
2018-12-18 00:00:00,175.5941
2018-12-19 00:00:00,174.0704
2018-12-20 00:00:00,172.5642
2018-12-21 00:00:00,171.0445
2018-12-24 00:00:00,169.4822
2018-12-26 00:00:00,167.9052
2018-12-27 00:00:00,166.3343
2018-12-28 00:00:00,164.789
2018-12-31 00:00:00,163.2922
2019-01-02 00:00:00,161.8627
2019-01-03 00:00:00,160.4554
2019-01-04 00:00:00,159.068
2019-01-07 00:00:00,157.7018
2019-01-08 00:00:00,156.3722
2019-01-09 00:00:00,155.1023
2019-01-10 00:00:00,153.911
2019-01-11 00:00:00,152.8056
2019-01-14 00:00:00,151.7822
2019-01-15 00:00:00,150.8499
2019-01-16 00:00:00,150.0208
2019-01-17 00:00:00,149.3047
2019-01-18 00:00:00,148.7088
2019-01-22 00:00:00,148.2215
2019-01-23 00:00:00,147.8342
2019-01-24 00:00:00,147.5338
2019-01-25 00:00:00,147.3279
2019-01-28 00:00:00,147.2128
2019-01-29 00:00:00,147.1763
2019-01-30 00:00:00,147.2473
2019-01-31 00:00:00,147.444
2019-02-01 00:00:00,147.7727
2019-02-04 00:00:00,148.2479
2019-02-05 00:00:00,148.8822
2019-02-06 00:00:00,149.6745
2019-02-07 00:00:00,150.6019
2019-02-08 00:00:00,151.6378
2019-02-11 00:00:00,152.7532
2019-02-12 00:00:00,153.9271
2019-02-13 00:00:00,155.1369
2019-02-14 00:00:00,156.3647
2019-02-15 00:00:00,157.5928
2019-02-19 00:00:00,158.808
2019-02-20 00:00:00,160.0025
2019-02-21 00:00:00,161.1651
2019-02-22 00:00:00,162.2935
2019-02-25 00:00:00,163.3893
2019-02-26 00:00:00,164.452
2019-02-27 00:00:00,165.4817
2019-02-28 00:00:00,166.4703
2019-03-01 00:00:00,167.4181
2019-03-04 00:00:00,168.3277
2019-03-05 00:00:00,169.1984
2019-03-06 00:00:00,170.0251
