date,DCPERIOD
2015-09-21 00:00:00,20.1037
2015-09-22 00:00:00,19.609
2015-09-23 00:00:00,19.1669
2015-09-24 00:00:00,18.7475
2015-09-25 00:00:00,18.4235
2015-09-28 00:00:00,18.2676
2015-09-29 00:00:00,18.1872
2015-09-30 00:00:00,18.0767
2015-10-01 00:00:00,17.9463
2015-10-02 00:00:00,17.8465
2015-10-05 00:00:00,17.8586
2015-10-06 00:00:00,18.1278
2015-10-07 00:00:00,18.7474
2015-10-08 00:00:00,19.5327
2015-10-09 00:00:00,19.9569
2015-10-12 00:00:00,19.9915
2015-10-13 00:00:00,19.9396
2015-10-14 00:00:00,19.9691
2015-10-15 00:00:00,19.9786
2015-10-16 00:00:00,19.8267
2015-10-19 00:00:00,19.5558
2015-10-20 00:00:00,19.3003
2015-10-21 00:00:00,19.1176
2015-10-22 00:00:00,18.9742
2015-10-23 00:00:00,18.8852
2015-10-26 00:00:00,19.0149
2015-10-27 00:00:00,19.6331
2015-10-28 00:00:00,20.7365
2015-10-29 00:00:00,22.2341
2015-10-30 00:00:00,23.5591
2015-11-02 00:00:00,23.8853
2015-11-03 00:00:00,23.9999
2015-11-04 00:00:00,24.644
2015-11-05 00:00:00,25.3076
2015-11-06 00:00:00,26.6318
2015-11-09 00:00:00,28.4866
2015-11-10 00:00:00,29.5919
2015-11-11 00:00:00,29.6391
2015-11-12 00:00:00,29.1348
2015-11-13 00:00:00,28.7743
2015-11-16 00:00:00,28.5861
2015-11-17 00:00:00,28.2292
2015-11-18 00:00:00,27.7864
2015-11-19 00:00:00,27.4711
2015-11-20 00:00:00,26.92
2015-11-23 00:00:00,25.9899
2015-11-24 00:00:00,24.8702
2015-11-25 00:00:00,23.7546
2015-11-27 00:00:00,22.8005
2015-11-30 00:00:00,22.0783
2015-12-01 00:00:00,21.4787
2015-12-02 00:00:00,20.8258
2015-12-03 00:00:00,20.1119
2015-12-04 00:00:00,19.4312
2015-12-07 00:00:00,18.8401
2015-12-08 00:00:00,18.3302
2015-12-09 00:00:00,17.8798
2015-12-10 00:00:00,17.4829
2015-12-11 00:00:00,17.1361
2015-12-14 00:00:00,16.8411
2015-12-15 00:00:00,16.6089
2015-12-16 00:00:00,16.4563
2015-12-17 00:00:00,16.4119
2015-12-18 00:00:00,16.5002
2015-12-21 00:00:00,16.6734
2015-12-22 00:00:00,16.8601
2015-12-23 00:00:00,17.046
2015-12-24 00:00:00,17.3841
2015-12-28 00:00:00,17.9182
2015-12-29 00:00:00,18.4787
2015-12-30 00:00:00,19.0938
2015-12-31 00:00:00,19.8379
2016-01-04 00:00:00,20.7663
2016-01-05 00:00:00,21.9174
2016-01-06 00:00:00,22.8647
2016-01-07 00:00:00,23.3629
2016-01-08 00:00:00,23.4696
2016-01-11 00:00:00,23.3311
2016-01-12 00:00:00,23.1252
2016-01-13 00:00:00,22.7261
2016-01-14 00:00:00,22.2393
2016-01-15 00:00:00,21.6192
2016-01-19 00:00:00,20.8328
2016-01-20 00:00:00,20.1501
2016-01-21 00:00:00,19.8688
2016-01-22 00:00:00,19.8874
2016-01-25 00:00:00,20.0173
2016-01-26 00:00:00,20.1637
2016-01-27 00:00:00,20.2638
2016-01-28 00:00:00,20.3991
2016-01-29 00:00:00,20.7481
2016-02-01 00:00:00,21.451
2016-02-02 00:00:00,22.5979
2016-02-03 00:00:00,23.7455
2016-02-04 00:00:00,24.8253
2016-02-05 00:00:00,26.4403
2016-02-08 00:00:00,27.1007
2016-02-09 00:00:00,26.9237
2016-02-10 00:00:00,26.2265
2016-02-11 00:00:00,25.219
2016-02-12 00:00:00,24.1965
2016-02-16 00:00:00,23.2183
2016-02-17 00:00:00,22.2795
2016-02-18 00:00:00,21.4186
2016-02-19 00:00:00,20.6366
2016-02-22 00:00:00,19.9407
2016-02-23 00:00:00,19.3861
2016-02-24 00:00:00,19.0832
2016-02-25 00:00:00,19.1871
2016-02-26 00:00:00,19.3653
2016-02-29 00:00:00,19.1644
2016-03-01 00:00:00,18.706
2016-03-02 00:00:00,18.2941
2016-03-03 00:00:00,18.0779
2016-03-04 00:00:00,17.9867
2016-03-07 00:00:00,17.9783
2016-03-08 00:00:00,17.8571
2016-03-09 00:00:00,17.6988
2016-03-10 00:00:00,17.7902
2016-03-11 00:00:00,17.8832
2016-03-14 00:00:00,17.7588
2016-03-15 00:00:00,17.6296
2016-03-16 00:00:00,17.7683
2016-03-17 00:00:00,18.1916
2016-03-18 00:00:00,18.7791
2016-03-21 00:00:00,19.3845
2016-03-22 00:00:00,19.9043
2016-03-23 00:00:00,20.2867
2016-03-24 00:00:00,20.4796
2016-03-28 00:00:00,20.3947
2016-03-29 00:00:00,20.0616
2016-03-30 00:00:00,19.7503
2016-03-31 00:00:00,19.6332
2016-04-01 00:00:00,19.7195
2016-04-04 00:00:00,20.0392
2016-04-05 00:00:00,20.6649
2016-04-06 00:00:00,21.5573
2016-04-07 00:00:00,22.7709
2016-04-08 00:00:00,23.9468
2016-04-11 00:00:00,24.161
2016-04-12 00:00:00,23.7689
2016-04-13 00:00:00,23.0469
2016-04-14 00:00:00,22.4044
2016-04-15 00:00:00,22.0059
2016-04-18 00:00:00,21.9904
2016-04-19 00:00:00,22.0535
2016-04-20 00:00:00,21.886
2016-04-21 00:00:00,21.6474
2016-04-22 00:00:00,21.7711
2016-04-25 00:00:00,22.5806
2016-04-26 00:00:00,22.5954
2016-04-27 00:00:00,23.352
2016-04-28 00:00:00,23.7076
2016-04-29 00:00:00,23.4138
2016-05-02 00:00:00,22.9043
2016-05-03 00:00:00,23.2847
2016-05-04 00:00:00,24.3335
2016-05-05 00:00:00,24.4598
2016-05-06 00:00:00,24.0061
2016-05-09 00:00:00,24.4639
2016-05-10 00:00:00,24.5843
2016-05-11 00:00:00,24.5701
2016-05-12 00:00:00,24.8226
2016-05-13 00:00:00,25.1612
2016-05-16 00:00:00,25.3267
2016-05-17 00:00:00,25.3315
2016-05-18 00:00:00,25.2906
2016-05-19 00:00:00,25.3185
2016-05-20 00:00:00,25.4348
2016-05-23 00:00:00,25.6086
2016-05-24 00:00:00,26.3095
2016-05-25 00:00:00,27.6942
2016-05-26 00:00:00,29.5014
2016-05-27 00:00:00,30.4211
2016-05-31 00:00:00,30.5961
2016-06-01 00:00:00,30.6035
2016-06-02 00:00:00,31.4253
2016-06-03 00:00:00,32.9628
2016-06-06 00:00:00,33.7546
2016-06-07 00:00:00,33.515
2016-06-08 00:00:00,32.7072
2016-06-09 00:00:00,32.0076
2016-06-10 00:00:00,31.6101
2016-06-13 00:00:00,31.0958
2016-06-14 00:00:00,30.1537
2016-06-15 00:00:00,28.9083
2016-06-16 00:00:00,27.6363
2016-06-17 00:00:00,26.5572
2016-06-20 00:00:00,25.7578
2016-06-21 00:00:00,25.2674
2016-06-22 00:00:00,25.0451
2016-06-23 00:00:00,24.8557
2016-06-24 00:00:00,24.5721
2016-06-27 00:00:00,24.2109
2016-06-28 00:00:00,23.8672
2016-06-29 00:00:00,23.6548
2016-06-30 00:00:00,23.6022
2016-07-01 00:00:00,23.9639
2016-07-05 00:00:00,24.6976
2016-07-06 00:00:00,25.283
2016-07-07 00:00:00,25.7373
2016-07-08 00:00:00,26.9215
2016-07-11 00:00:00,28.6827
2016-07-12 00:00:00,30.4519
2016-07-13 00:00:00,30.8958
2016-07-14 00:00:00,30.5007
2016-07-15 00:00:00,29.5891
2016-07-18 00:00:00,28.6296
2016-07-19 00:00:00,27.9909
2016-07-20 00:00:00,27.7908
2016-07-21 00:00:00,27.9396
2016-07-22 00:00:00,28.2317
2016-07-25 00:00:00,28.9104
2016-07-26 00:00:00,29.8107
2016-07-27 00:00:00,30.268
2016-07-28 00:00:00,30.2803
2016-07-29 00:00:00,30.4697
2016-08-01 00:00:00,31.2885
2016-08-02 00:00:00,32.9245
2016-08-03 00:00:00,34.9284
2016-08-04 00:00:00,35.4217
2016-08-05 00:00:00,34.9588
2016-08-08 00:00:00,35.7035
2016-08-09 00:00:00,35.3919
2016-08-10 00:00:00,34.426
2016-08-11 00:00:00,33.0718
2016-08-12 00:00:00,31.5797
2016-08-15 00:00:00,30.2992
2016-08-16 00:00:00,29.244
2016-08-17 00:00:00,28.3982
2016-08-18 00:00:00,27.8352
2016-08-19 00:00:00,27.6509
2016-08-22 00:00:00,27.7822
2016-08-23 00:00:00,27.9656
2016-08-24 00:00:00,28.0295
2016-08-25 00:00:00,28.069
2016-08-26 00:00:00,28.3151
2016-08-29 00:00:00,28.8554
2016-08-30 00:00:00,29.6429
2016-08-31 00:00:00,30.5965
2016-09-01 00:00:00,31.4256
2016-09-02 00:00:00,32.1533
2016-09-06 00:00:00,32.944
2016-09-07 00:00:00,33.3479
2016-09-08 00:00:00,33.0303
2016-09-09 00:00:00,32.1121
2016-09-12 00:00:00,30.9874
2016-09-13 00:00:00,30.2584
2016-09-14 00:00:00,29.9892
2016-09-15 00:00:00,29.8166
2016-09-16 00:00:00,29.6025
2016-09-19 00:00:00,30.4216
2016-09-20 00:00:00,30.2716
2016-09-21 00:00:00,29.5184
2016-09-22 00:00:00,28.4041
2016-09-23 00:00:00,27.0882
2016-09-26 00:00:00,27.0123
2016-09-27 00:00:00,26.3765
2016-09-28 00:00:00,25.4041
2016-09-29 00:00:00,24.4497
2016-09-30 00:00:00,23.6176
2016-10-03 00:00:00,22.8637
2016-10-04 00:00:00,22.1933
2016-10-05 00:00:00,21.6204
2016-10-06 00:00:00,21.1343
2016-10-07 00:00:00,20.7387
2016-10-10 00:00:00,20.4424
2016-10-11 00:00:00,20.2272
2016-10-12 00:00:00,20.0629
2016-10-13 00:00:00,19.9282
2016-10-14 00:00:00,19.8124
2016-10-17 00:00:00,19.7064
2016-10-18 00:00:00,19.6076
2016-10-19 00:00:00,19.5298
2016-10-20 00:00:00,19.4414
2016-10-21 00:00:00,19.3375
2016-10-24 00:00:00,19.2776
2016-10-25 00:00:00,19.2984
2016-10-26 00:00:00,19.4187
2016-10-27 00:00:00,19.6411
2016-10-28 00:00:00,19.9126
2016-10-31 00:00:00,20.1812
2016-11-01 00:00:00,20.4657
2016-11-02 00:00:00,20.7924
2016-11-03 00:00:00,21.5091
2016-11-04 00:00:00,22.7471
2016-11-07 00:00:00,24.4101
2016-11-08 00:00:00,25.7398
2016-11-09 00:00:00,26.2855
2016-11-10 00:00:00,26.5249
2016-11-11 00:00:00,26.4864
2016-11-14 00:00:00,26.113
2016-11-15 00:00:00,25.7461
2016-11-16 00:00:00,26.0736
2016-11-17 00:00:00,27.1754
2016-11-18 00:00:00,28.3444
2016-11-21 00:00:00,29.0737
2016-11-22 00:00:00,29.7611
2016-11-23 00:00:00,31.2499
2016-11-25 00:00:00,31.5009
2016-11-28 00:00:00,30.9718
2016-11-29 00:00:00,31.604
2016-11-30 00:00:00,31.3113
2016-12-01 00:00:00,30.4462
2016-12-02 00:00:00,29.2417
2016-12-05 00:00:00,27.851
2016-12-06 00:00:00,26.4754
2016-12-07 00:00:00,25.2257
2016-12-08 00:00:00,24.1311
2016-12-09 00:00:00,23.1978
2016-12-12 00:00:00,22.3925
2016-12-13 00:00:00,21.6359
2016-12-14 00:00:00,20.9008
2016-12-15 00:00:00,20.2174
2016-12-16 00:00:00,19.6087
2016-12-19 00:00:00,19.0501
2016-12-20 00:00:00,18.5129
2016-12-21 00:00:00,17.9902
2016-12-22 00:00:00,17.5617
2016-12-23 00:00:00,17.3447
2016-12-27 00:00:00,17.37
2016-12-28 00:00:00,17.6187
2016-12-29 00:00:00,18.0412
2016-12-30 00:00:00,18.5728
2017-01-03 00:00:00,19.2211
2017-01-04 00:00:00,20.0154
2017-01-05 00:00:00,20.8059
2017-01-06 00:00:00,21.4785
2017-01-09 00:00:00,22.1413
2017-01-10 00:00:00,22.9002
2017-01-11 00:00:00,23.7007
2017-01-12 00:00:00,24.2637
2017-01-13 00:00:00,24.47
2017-01-17 00:00:00,24.6286
2017-01-18 00:00:00,25.0121
2017-01-19 00:00:00,24.8922
2017-01-20 00:00:00,24.275
2017-01-23 00:00:00,23.3601
2017-01-24 00:00:00,22.525
2017-01-25 00:00:00,21.9474
2017-01-26 00:00:00,21.5475
2017-01-27 00:00:00,21.328
2017-01-30 00:00:00,21.2978
2017-01-31 00:00:00,21.427
2017-02-01 00:00:00,21.7349
2017-02-02 00:00:00,22.1643
2017-02-03 00:00:00,22.8148
2017-02-06 00:00:00,23.4541
2017-02-07 00:00:00,24.6993
2017-02-08 00:00:00,24.9406
2017-02-09 00:00:00,24.5484
2017-02-10 00:00:00,23.7683
2017-02-13 00:00:00,23.9777
2017-02-14 00:00:00,23.6132
2017-02-15 00:00:00,23.0796
2017-02-16 00:00:00,22.764
2017-02-17 00:00:00,22.7791
2017-02-21 00:00:00,23.189
2017-02-22 00:00:00,23.9938
2017-02-23 00:00:00,24.9845
2017-02-24 00:00:00,26.0081
2017-02-27 00:00:00,27.1772
2017-02-28 00:00:00,28.7151
2017-03-01 00:00:00,30.5329
2017-03-02 00:00:00,32.2002
2017-03-03 00:00:00,33.9734
2017-03-06 00:00:00,35.9815
2017-03-07 00:00:00,37.9831
2017-03-08 00:00:00,39.8491
2017-03-09 00:00:00,41.5192
2017-03-10 00:00:00,42.9741
2017-03-13 00:00:00,43.9904
2017-03-14 00:00:00,43.6683
2017-03-15 00:00:00,42.6475
2017-03-16 00:00:00,42.0713
2017-03-17 00:00:00,41.6125
2017-03-20 00:00:00,40.6395
2017-03-21 00:00:00,39.1455
2017-03-22 00:00:00,37.358
2017-03-23 00:00:00,35.4258
2017-03-24 00:00:00,33.5307
2017-03-27 00:00:00,31.6803
2017-03-28 00:00:00,29.8324
2017-03-29 00:00:00,28.145
2017-03-30 00:00:00,26.7604
2017-03-31 00:00:00,25.6399
2017-04-03 00:00:00,24.8106
2017-04-04 00:00:00,24.2655
2017-04-05 00:00:00,24.031
2017-04-06 00:00:00,24.1592
2017-04-07 00:00:00,24.1382
2017-04-10 00:00:00,23.7612
2017-04-11 00:00:00,23.3992
2017-04-12 00:00:00,23.1012
2017-04-13 00:00:00,22.7366
2017-04-17 00:00:00,22.4087
2017-04-18 00:00:00,22.2696
2017-04-19 00:00:00,22.2401
2017-04-20 00:00:00,22.2947
2017-04-21 00:00:00,22.4027
2017-04-24 00:00:00,22.3683
2017-04-25 00:00:00,22.2055
2017-04-26 00:00:00,21.9561
2017-04-27 00:00:00,21.5581
2017-04-28 00:00:00,21.0986
2017-05-01 00:00:00,20.7515
2017-05-02 00:00:00,20.4464
2017-05-03 00:00:00,20.1018
2017-05-04 00:00:00,19.7477
2017-05-05 00:00:00,19.4487
2017-05-08 00:00:00,19.5111
2017-05-09 00:00:00,20.201
2017-05-10 00:00:00,21.376
2017-05-11 00:00:00,22.9474
2017-05-12 00:00:00,24.8629
2017-05-15 00:00:00,27.095
2017-05-16 00:00:00,27.9017
2017-05-17 00:00:00,27.7988
2017-05-18 00:00:00,28.6403
2017-05-19 00:00:00,28.5533
2017-05-22 00:00:00,27.8769
2017-05-23 00:00:00,26.9749
2017-05-24 00:00:00,26.1564
2017-05-25 00:00:00,25.8064
2017-05-26 00:00:00,25.9509
2017-05-30 00:00:00,25.7924
2017-05-31 00:00:00,25.1535
2017-06-01 00:00:00,24.3291
2017-06-02 00:00:00,23.5272
2017-06-05 00:00:00,22.8149
2017-06-06 00:00:00,22.2058
2017-06-07 00:00:00,21.6967
2017-06-08 00:00:00,21.2787
2017-06-09 00:00:00,20.9395
2017-06-12 00:00:00,20.667
2017-06-13 00:00:00,20.4513
2017-06-14 00:00:00,20.281
2017-06-15 00:00:00,20.1348
2017-06-16 00:00:00,20.0056
2017-06-19 00:00:00,20.4205
2017-06-20 00:00:00,21.4001
2017-06-21 00:00:00,22.2063
2017-06-22 00:00:00,22.2272
2017-06-23 00:00:00,21.7562
2017-06-26 00:00:00,21.1325
2017-06-27 00:00:00,20.6328
2017-06-28 00:00:00,20.3821
2017-06-29 00:00:00,20.2714
2017-06-30 00:00:00,20.1724
2017-07-03 00:00:00,20.0422
2017-07-05 00:00:00,19.8815
2017-07-06 00:00:00,19.7139
2017-07-07 00:00:00,19.539
2017-07-10 00:00:00,19.3483
2017-07-11 00:00:00,19.1466
2017-07-12 00:00:00,18.9608
2017-07-13 00:00:00,18.8028
2017-07-14 00:00:00,18.6503
2017-07-17 00:00:00,18.5059
2017-07-18 00:00:00,18.4704
2017-07-19 00:00:00,18.588
2017-07-20 00:00:00,18.7364
2017-07-21 00:00:00,18.8924
2017-07-24 00:00:00,19.1605
2017-07-25 00:00:00,19.5473
2017-07-26 00:00:00,19.9449
2017-07-27 00:00:00,20.3089
2017-07-28 00:00:00,20.8432
2017-07-31 00:00:00,21.7796
2017-08-01 00:00:00,22.8621
2017-08-02 00:00:00,23.6827
2017-08-03 00:00:00,24.2425
2017-08-04 00:00:00,25.3193
2017-08-07 00:00:00,26.9484
2017-08-08 00:00:00,29.0384
2017-08-09 00:00:00,29.7138
2017-08-10 00:00:00,29.4893
2017-08-11 00:00:00,28.7066
2017-08-14 00:00:00,28.1423
2017-08-15 00:00:00,27.1763
2017-08-16 00:00:00,25.9799
2017-08-17 00:00:00,24.6654
2017-08-18 00:00:00,23.4655
2017-08-21 00:00:00,22.6997
2017-08-22 00:00:00,22.1796
2017-08-23 00:00:00,21.6755
2017-08-24 00:00:00,21.2178
2017-08-25 00:00:00,20.9225
2017-08-28 00:00:00,20.9039
2017-08-29 00:00:00,21.0993
2017-08-30 00:00:00,21.2614
2017-08-31 00:00:00,21.2676
2017-09-01 00:00:00,21.1009
2017-09-05 00:00:00,20.7317
2017-09-06 00:00:00,20.2265
2017-09-07 00:00:00,19.7092
2017-09-08 00:00:00,19.2318
2017-09-11 00:00:00,18.7709
2017-09-12 00:00:00,18.3277
2017-09-13 00:00:00,18.0322
2017-09-14 00:00:00,17.9433
2017-09-15 00:00:00,17.8786
2017-09-18 00:00:00,17.75
2017-09-19 00:00:00,17.5974
2017-09-20 00:00:00,17.4374
2017-09-21 00:00:00,17.3125
2017-09-22 00:00:00,17.3233
2017-09-25 00:00:00,17.5513
2017-09-26 00:00:00,18.0347
2017-09-27 00:00:00,18.9861
2017-09-28 00:00:00,20.3138
2017-09-29 00:00:00,21.9626
2017-10-02 00:00:00,23.9026
2017-10-03 00:00:00,24.6583
2017-10-04 00:00:00,24.6462
2017-10-05 00:00:00,24.9381
2017-10-06 00:00:00,25.3645
2017-10-09 00:00:00,25.3561
2017-10-10 00:00:00,24.8877
2017-10-11 00:00:00,24.1476
2017-10-12 00:00:00,23.3783
2017-10-13 00:00:00,22.7783
2017-10-16 00:00:00,22.453
2017-10-17 00:00:00,22.4025
2017-10-18 00:00:00,22.501
2017-10-19 00:00:00,22.7258
2017-10-20 00:00:00,23.2902
2017-10-23 00:00:00,24.3853
2017-10-24 00:00:00,25.8026
2017-10-25 00:00:00,26.8121
2017-10-26 00:00:00,27.3487
2017-10-27 00:00:00,28.6466
2017-10-30 00:00:00,30.5485
2017-10-31 00:00:00,32.2917
2017-11-01 00:00:00,32.6793
2017-11-02 00:00:00,32.2101
2017-11-03 00:00:00,31.2149
2017-11-06 00:00:00,30.0692
2017-11-07 00:00:00,29.3616
2017-11-08 00:00:00,28.4497
2017-11-09 00:00:00,27.2595
2017-11-10 00:00:00,25.9209
2017-11-13 00:00:00,24.7091
2017-11-14 00:00:00,23.8317
2017-11-15 00:00:00,23.3168
2017-11-16 00:00:00,23.0803
2017-11-17 00:00:00,23.052
2017-11-20 00:00:00,23.2339
2017-11-21 00:00:00,23.5547
2017-11-22 00:00:00,23.8757
2017-11-24 00:00:00,24.1403
2017-11-27 00:00:00,24.2328
2017-11-28 00:00:00,24.0155
2017-11-29 00:00:00,23.5374
2017-11-30 00:00:00,22.9583
2017-12-01 00:00:00,22.4145
2017-12-04 00:00:00,21.8954
2017-12-05 00:00:00,21.3281
2017-12-06 00:00:00,20.7419
2017-12-07 00:00:00,20.2537
2017-12-08 00:00:00,19.8418
2017-12-11 00:00:00,19.3505
2017-12-12 00:00:00,18.7814
2017-12-13 00:00:00,18.2404
2017-12-14 00:00:00,17.7763
2017-12-15 00:00:00,17.3818
2017-12-18 00:00:00,17.0505
2017-12-19 00:00:00,16.8133
2017-12-20 00:00:00,16.6739
2017-12-21 00:00:00,16.5511
2017-12-22 00:00:00,16.4282
2017-12-26 00:00:00,16.369
2017-12-27 00:00:00,16.372
2017-12-28 00:00:00,16.4447
2017-12-29 00:00:00,16.6067
2018-01-02 00:00:00,16.7613
2018-01-03 00:00:00,16.803
2018-01-04 00:00:00,16.8292
2018-01-05 00:00:00,16.9748
2018-01-08 00:00:00,17.0301
2018-01-09 00:00:00,16.8395
2018-01-10 00:00:00,16.5365
2018-01-11 00:00:00,16.2747
2018-01-12 00:00:00,16.0168
2018-01-16 00:00:00,15.7086
2018-01-17 00:00:00,15.3911
2018-01-18 00:00:00,15.1031
2018-01-19 00:00:00,14.936
2018-01-22 00:00:00,15.0098
2018-01-23 00:00:00,15.3639
2018-01-24 00:00:00,16.0777
2018-01-25 00:00:00,16.9699
2018-01-26 00:00:00,17.684
2018-01-29 00:00:00,18.2194
2018-01-30 00:00:00,18.807
2018-01-31 00:00:00,19.3464
2018-02-01 00:00:00,19.7262
2018-02-02 00:00:00,20.1308
2018-02-05 00:00:00,20.511
2018-02-06 00:00:00,20.6378
2018-02-07 00:00:00,20.6683
2018-02-08 00:00:00,21.0116
2018-02-09 00:00:00,21.9581
2018-02-12 00:00:00,23.3802
2018-02-13 00:00:00,24.9714
2018-02-14 00:00:00,26.9681
2018-02-15 00:00:00,28.7279
2018-02-16 00:00:00,29.2034
2018-02-20 00:00:00,28.8649
2018-02-21 00:00:00,28.6638
2018-02-22 00:00:00,29.4615
2018-02-23 00:00:00,30.27
2018-02-26 00:00:00,30.2248
2018-02-27 00:00:00,29.5382
2018-02-28 00:00:00,28.4653
2018-03-01 00:00:00,27.2617
2018-03-02 00:00:00,26.358
2018-03-05 00:00:00,25.8293
2018-03-06 00:00:00,25.5372
2018-03-07 00:00:00,25.3946
2018-03-08 00:00:00,25.4152
2018-03-09 00:00:00,25.6925
2018-03-12 00:00:00,26.2343
2018-03-13 00:00:00,26.6903
2018-03-14 00:00:00,26.8013
2018-03-15 00:00:00,26.5954
2018-03-16 00:00:00,26.1698
2018-03-19 00:00:00,25.6581
2018-03-20 00:00:00,25.1829
2018-03-21 00:00:00,24.7462
2018-03-22 00:00:00,24.3758
2018-03-23 00:00:00,24.113
2018-03-26 00:00:00,23.7471
2018-03-27 00:00:00,23.2488
2018-03-28 00:00:00,22.7308
2018-03-29 00:00:00,22.2716
2018-04-02 00:00:00,21.8492
2018-04-03 00:00:00,21.4089
2018-04-04 00:00:00,21.0876
2018-04-05 00:00:00,20.9481
2018-04-06 00:00:00,20.8382
2018-04-09 00:00:00,20.7278
2018-04-10 00:00:00,20.6665
2018-04-11 00:00:00,20.6504
2018-04-12 00:00:00,20.7699
2018-04-13 00:00:00,21.122
2018-04-16 00:00:00,21.4129
2018-04-17 00:00:00,21.4378
2018-04-18 00:00:00,21.3928
2018-04-19 00:00:00,21.6645
2018-04-20 00:00:00,22.2898
2018-04-23 00:00:00,23.1092
2018-04-24 00:00:00,23.8351
2018-04-25 00:00:00,23.9322
2018-04-26 00:00:00,23.4716
2018-04-27 00:00:00,23.1302
2018-04-30 00:00:00,23.6418
2018-05-01 00:00:00,24.4861
2018-05-02 00:00:00,24.4811
2018-05-03 00:00:00,23.9448
2018-05-04 00:00:00,23.0877
2018-05-07 00:00:00,22.1301
2018-05-08 00:00:00,21.1842
2018-05-09 00:00:00,20.3416
2018-05-10 00:00:00,19.6815
2018-05-11 00:00:00,19.1751
2018-05-14 00:00:00,18.732
2018-05-15 00:00:00,18.3509
2018-05-16 00:00:00,18.1059
2018-05-17 00:00:00,18.0264
2018-05-18 00:00:00,18.0962
2018-05-21 00:00:00,18.2928
2018-05-22 00:00:00,18.5965
2018-05-23 00:00:00,18.9852
2018-05-24 00:00:00,19.4133
2018-05-25 00:00:00,19.8105
2018-05-29 00:00:00,20.1585
2018-05-30 00:00:00,20.4704
2018-05-31 00:00:00,20.7363
2018-06-01 00:00:00,20.9682
2018-06-04 00:00:00,21.1864
2018-06-05 00:00:00,21.3984
2018-06-06 00:00:00,21.616
2018-06-07 00:00:00,21.8555
2018-06-08 00:00:00,22.169
2018-06-11 00:00:00,22.6675
2018-06-12 00:00:00,23.7448
2018-06-13 00:00:00,24.9463
2018-06-14 00:00:00,25.2289
2018-06-15 00:00:00,24.8562
2018-06-18 00:00:00,24.282
2018-06-19 00:00:00,23.9578
2018-06-20 00:00:00,23.5691
2018-06-21 00:00:00,22.9461
2018-06-22 00:00:00,22.2237
2018-06-25 00:00:00,21.6125
2018-06-26 00:00:00,21.259
2018-06-27 00:00:00,21.1914
2018-06-28 00:00:00,21.3434
2018-06-29 00:00:00,21.6531
2018-07-02 00:00:00,21.9965
2018-07-03 00:00:00,22.2407
2018-07-05 00:00:00,22.4042
2018-07-06 00:00:00,22.6677
2018-07-09 00:00:00,23.0779
2018-07-10 00:00:00,23.4418
2018-07-11 00:00:00,23.6416
2018-07-12 00:00:00,23.6659
2018-07-13 00:00:00,23.5805
2018-07-16 00:00:00,23.8632
2018-07-17 00:00:00,24.8591
2018-07-18 00:00:00,26.4134
2018-07-19 00:00:00,27.3491
2018-07-20 00:00:00,27.3971
2018-07-23 00:00:00,27.0182
2018-07-24 00:00:00,26.6123
2018-07-25 00:00:00,26.2902
2018-07-26 00:00:00,26.1756
2018-07-27 00:00:00,26.3837
2018-07-30 00:00:00,26.7306
2018-07-31 00:00:00,27.1446
2018-08-01 00:00:00,27.5792
2018-08-02 00:00:00,27.92
2018-08-03 00:00:00,28.3798
2018-08-06 00:00:00,29.6552
2018-08-07 00:00:00,29.8074
2018-08-08 00:00:00,29.2535
2018-08-09 00:00:00,28.2697
2018-08-10 00:00:00,27.0384
2018-08-13 00:00:00,25.6789
2018-08-14 00:00:00,24.5746
2018-08-15 00:00:00,23.3483
2018-08-16 00:00:00,22.3385
2018-08-17 00:00:00,21.6502
2018-08-20 00:00:00,21.2044
2018-08-21 00:00:00,20.9242
2018-08-22 00:00:00,20.747
2018-08-23 00:00:00,20.6354
2018-08-24 00:00:00,20.5759
2018-08-27 00:00:00,20.5497
2018-08-28 00:00:00,20.5605
2018-08-29 00:00:00,20.66
2018-08-30 00:00:00,20.9075
2018-08-31 00:00:00,21.3602
2018-09-04 00:00:00,22.0164
2018-09-05 00:00:00,22.8259
2018-09-06 00:00:00,23.7735
2018-09-07 00:00:00,24.73
2018-09-10 00:00:00,25.4057
2018-09-11 00:00:00,25.3838
2018-09-12 00:00:00,24.8172
2018-09-13 00:00:00,24.0216
2018-09-14 00:00:00,23.6067
2018-09-17 00:00:00,23.6335
2018-09-18 00:00:00,23.6675
2018-09-19 00:00:00,23.3155
2018-09-20 00:00:00,22.5982
2018-09-21 00:00:00,21.8615
2018-09-24 00:00:00,21.418
2018-09-25 00:00:00,21.2792
2018-09-26 00:00:00,21.4485
2018-09-27 00:00:00,21.6582
2018-09-28 00:00:00,21.6122
2018-10-01 00:00:00,21.3216
2018-10-02 00:00:00,20.9185
2018-10-03 00:00:00,20.5355
2018-10-04 00:00:00,20.1255
2018-10-05 00:00:00,19.6337
2018-10-08 00:00:00,19.226
2018-10-09 00:00:00,19.0047
2018-10-10 00:00:00,18.803
2018-10-11 00:00:00,18.5309
2018-10-12 00:00:00,18.2402
2018-10-15 00:00:00,18.1135
2018-10-16 00:00:00,18.1703
2018-10-17 00:00:00,18.1097
2018-10-18 00:00:00,17.8336
2018-10-19 00:00:00,17.4824
2018-10-22 00:00:00,17.1767
2018-10-23 00:00:00,16.8816
