date,ADX
2018-11-07 00:00:00,21.0066
2018-11-08 00:00:00,21.1873
2018-11-09 00:00:00,21.638
2018-11-12 00:00:00,22.5122
2018-11-13 00:00:00,23.452
2018-11-14 00:00:00,24.5847
2018-11-15 00:00:00,25.6609
2018-11-16 00:00:00,26.3403
2018-11-19 00:00:00,27.1941
2018-11-20 00:00:00,28.3809
2018-11-21 00:00:00,29.5083
2018-11-23 00:00:00,30.7378
2018-11-26 00:00:00,31.9686
2018-11-27 00:00:00,33.1379
2018-11-28 00:00:00,33.4955
2018-11-29 00:00:00,33.6733
2018-11-30 00:00:00,33.8758
2018-12-03 00:00:00,33.5741
2018-12-04 00:00:00,33.5577
2018-12-06 00:00:00,33.8269
2018-12-07 00:00:00,34.1789
2018-12-10 00:00:00,34.7268
2018-12-11 00:00:00,35.0635
2018-12-12 00:00:00,35.3689
2018-12-13 00:00:00,35.5842
2018-12-14 00:00:00,35.9947
2018-12-17 00:00:00,36.5004
2018-12-18 00:00:00,36.9808
2018-12-19 00:00:00,37.6704
2018-12-20 00:00:00,38.4762
2018-12-21 00:00:00,39.4447
2018-12-24 00:00:00,40.4645
2018-12-26 00:00:00,40.7536
2018-12-27 00:00:00,41.0283
2018-12-28 00:00:00,41.0829
2018-12-31 00:00:00,41.035
2019-01-02 00:00:00,41.1035
2019-01-03 00:00:00,41.6842
2019-01-04 00:00:00,41.9168
2019-01-07 00:00:00,42.1061
2019-01-08 00:00:00,41.9475
2019-01-09 00:00:00,41.5021
2019-01-10 00:00:00,41.079
2019-01-11 00:00:00,40.677
2019-01-14 00:00:00,40.4295
2019-01-15 00:00:00,39.939
2019-01-16 00:00:00,39.1825
2019-01-17 00:00:00,38.2618
2019-01-18 00:00:00,37.3618
2019-01-22 00:00:00,36.7587
2019-01-23 00:00:00,36.2526
2019-01-24 00:00:00,35.7717
2019-01-25 00:00:00,34.8535
2019-01-28 00:00:00,34.0376
2019-01-29 00:00:00,33.0385
2019-01-30 00:00:00,31.5425
2019-01-31 00:00:00,30.3796
2019-02-01 00:00:00,29.2749
2019-02-04 00:00:00,28.4663
2019-02-05 00:00:00,27.9855
2019-02-06 00:00:00,27.5688
2019-02-07 00:00:00,26.8705
2019-02-08 00:00:00,25.9853
2019-02-11 00:00:00,25.1971
2019-02-12 00:00:00,24.4484
2019-02-13 00:00:00,23.8877
2019-02-14 00:00:00,23.283
2019-02-15 00:00:00,22.756
2019-02-19 00:00:00,22.2178
2019-02-20 00:00:00,21.919
2019-02-21 00:00:00,21.5287
2019-02-22 00:00:00,21.2322
2019-02-25 00:00:00,21.2738
2019-02-26 00:00:00,21.183
2019-02-27 00:00:00,21.021
2019-02-28 00:00:00,20.8672
2019-03-01 00:00:00,20.752
2019-03-04 00:00:00,20.9651
2019-03-05 00:00:00,21.1675
2019-03-06 00:00:00,21.2357
2019-03-07 00:00:00,20.9165
2019-03-08 00:00:00,20.1557
2019-03-11 00:00:00,20.2232
2019-03-12 00:00:00,20.6556
2019-03-13 00:00:00,21.1277
2019-03-14 00:00:00,21.6548
2019-03-15 00:00:00,22.4538
2019-03-18 00:00:00,23.3041
2019-03-19 00:00:00,24.1638
2019-03-20 00:00:00,24.7378
2019-03-21 00:00:00,25.8395
2019-03-22 00:00:00,26.9791
2019-03-25 00:00:00,27.3072
2019-03-26 00:00:00,27.291
2019-03-27 00:00:00,27.2756
2019-03-28 00:00:00,27.261
2019-03-29 00:00:00,27.3002
2019-04-01 00:00:00,27.4992
2019-04-02 00:00:00,27.9492
2019-04-03 00:00:00,28.5528
2019-04-04 00:00:00,29.1241
2019-04-05 00:00:00,29.7313
2019-04-08 00:00:00,30.568
2019-04-09 00:00:00,31.5562
2019-04-10 00:00:00,32.2727
2019-04-11 00:00:00,32.974
2019-04-12 00:00:00,33.1668
2019-04-15 00:00:00,33.3499
2019-04-16 00:00:00,33.6709
2019-04-17 00:00:00,34.1591
2019-04-18 00:00:00,34.6906
2019-04-22 00:00:00,35.2651
2019-04-23 00:00:00,36.043
2019-04-24 00:00:00,36.8387
2019-04-25 00:00:00,37.1367
2019-04-26 00:00:00,36.779
2019-04-29 00:00:00,36.5429
2019-04-30 00:00:00,35.4434
2019-05-01 00:00:00,35.5062
2019-05-02 00:00:00,35.3978
2019-05-03 00:00:00,35.2949
2019-05-06 00:00:00,34.2449
2019-05-07 00:00:00,32.9253
2019-05-08 00:00:00,31.6716
2019-05-09 00:00:00,30.2684
2019-05-10 00:00:00,29.3149
2019-05-13 00:00:00,29.1838
2019-05-14 00:00:00,29.0335
2019-05-15 00:00:00,28.6494
2019-05-16 00:00:00,28.1999
2019-05-17 00:00:00,27.9364
2019-05-20 00:00:00,28.1396
2019-05-21 00:00:00,27.9017
2019-05-22 00:00:00,27.8248
2019-05-23 00:00:00,28.0565
2019-05-24 00:00:00,28.0873
2019-05-28 00:00:00,28.1636
2019-05-29 00:00:00,28.3626
2019-05-30 00:00:00,28.5517
2019-05-31 00:00:00,28.8462
2019-06-03 00:00:00,29.4243
2019-06-04 00:00:00,29.7115
2019-06-05 00:00:00,29.3358
2019-06-06 00:00:00,28.9221
2019-06-07 00:00:00,27.8248
2019-06-10 00:00:00,26.4536
2019-06-11 00:00:00,25.1695
2019-06-12 00:00:00,23.9286
2019-06-13 00:00:00,22.832
2019-06-14 00:00:00,21.9237
2019-06-17 00:00:00,20.9152
2019-06-18 00:00:00,20.3009
2019-06-19 00:00:00,19.7174
2019-06-20 00:00:00,19.2326
2019-06-21 00:00:00,18.7958
2019-06-24 00:00:00,18.3807
2019-06-25 00:00:00,17.626
2019-06-26 00:00:00,17.1005
2019-06-27 00:00:00,16.6654
2019-06-28 00:00:00,15.9305
2019-07-01 00:00:00,15.7723
2019-07-02 00:00:00,15.622
2019-07-03 00:00:00,15.6142
2019-07-05 00:00:00,15.6732
2019-07-08 00:00:00,15.1225
2019-07-09 00:00:00,14.612
2019-07-10 00:00:00,14.3825
2019-07-11 00:00:00,14.2389
2019-07-12 00:00:00,14.1024
2019-07-15 00:00:00,14.1911
2019-07-16 00:00:00,14.196
2019-07-17 00:00:00,14.163
2019-07-18 00:00:00,14.232
2019-07-19 00:00:00,14.0671
2019-07-22 00:00:00,14.0101
2019-07-23 00:00:00,14.1797
2019-07-24 00:00:00,14.3725
2019-07-25 00:00:00,14.4695
2019-07-26 00:00:00,14.632
2019-07-29 00:00:00,14.9173
2019-07-30 00:00:00,14.9481
2019-07-31 00:00:00,16.22
2019-08-01 00:00:00,16.6435
2019-08-02 00:00:00,16.3184
2019-08-05 00:00:00,15.9787
2019-08-06 00:00:00,15.656
2019-08-07 00:00:00,15.1764
2019-08-08 00:00:00,14.5454
2019-08-09 00:00:00,13.935
2019-08-12 00:00:00,13.3389
2019-08-13 00:00:00,13.7197
2019-08-14 00:00:00,14.0814
2019-08-15 00:00:00,14.0724
2019-08-16 00:00:00,14.2394
2019-08-19 00:00:00,14.8351
2019-08-20 00:00:00,15.4461
2019-08-21 00:00:00,16.0493
2019-08-22 00:00:00,16.5061
2019-08-23 00:00:00,15.8147
2019-08-26 00:00:00,15.1579
2019-08-27 00:00:00,14.4214
2019-08-28 00:00:00,13.7435
2019-08-29 00:00:00,13.3811
2019-08-30 00:00:00,13.1468
2019-09-03 00:00:00,12.591
2019-09-04 00:00:00,12.3146
2019-09-05 00:00:00,12.4634
2019-09-06 00:00:00,12.6439
2019-09-09 00:00:00,12.9912
2019-09-10 00:00:00,13.3508
2019-09-11 00:00:00,14.2371
2019-09-12 00:00:00,15.2624
2019-09-13 00:00:00,15.511
2019-09-16 00:00:00,15.7472
2019-09-17 00:00:00,16.027
2019-09-18 00:00:00,16.4551
2019-09-19 00:00:00,16.9339
2019-09-20 00:00:00,17.0096
2019-09-23 00:00:00,17.0815
2019-09-24 00:00:00,17.3842
2019-09-25 00:00:00,17.6647
2019-09-26 00:00:00,17.9312
2019-09-27 00:00:00,17.9529
2019-09-30 00:00:00,18.3195
2019-10-01 00:00:00,18.9756
2019-10-02 00:00:00,18.7449
2019-10-03 00:00:00,18.1968
2019-10-04 00:00:00,18.247
2019-10-07 00:00:00,18.4823
2019-10-08 00:00:00,18.5253
2019-10-09 00:00:00,18.5662
2019-10-10 00:00:00,18.8229
2019-10-11 00:00:00,19.5772
2019-10-14 00:00:00,20.3255
2019-10-15 00:00:00,21.0363
2019-10-16 00:00:00,21.4774
2019-10-17 00:00:00,21.9647
2019-10-18 00:00:00,22.535
2019-10-21 00:00:00,23.3185
2019-10-22 00:00:00,24.1445
2019-10-23 00:00:00,24.9994
2019-10-24 00:00:00,25.9159
2019-10-25 00:00:00,26.9119
2019-10-28 00:00:00,28.0133
2019-10-29 00:00:00,28.3867
2019-10-30 00:00:00,28.5367
2019-10-31 00:00:00,28.1235
2019-11-01 00:00:00,28.2581
2019-11-04 00:00:00,28.5173
2019-11-05 00:00:00,28.7872
2019-11-06 00:00:00,28.9071
2019-11-07 00:00:00,29.2288
2019-11-08 00:00:00,29.3501
2019-11-11 00:00:00,29.6162
2019-11-12 00:00:00,29.8927
2019-11-13 00:00:00,30.3029
2019-11-14 00:00:00,30.6999
2019-11-15 00:00:00,31.1457
2019-11-18 00:00:00,31.6934
2019-11-19 00:00:00,32.2563
2019-11-20 00:00:00,31.9364
2019-11-21 00:00:00,31.6325
2019-11-22 00:00:00,31.2875
2019-11-25 00:00:00,31.2713
2019-11-26 00:00:00,31.321
2019-11-27 00:00:00,31.4433
2019-11-29 00:00:00,31.5613
2019-12-02 00:00:00,31.2169
2019-12-03 00:00:00,29.8081
2019-12-04 00:00:00,28.8961
2019-12-05 00:00:00,28.2925
2019-12-06 00:00:00,28.1775
2019-12-09 00:00:00,27.744
2019-12-10 00:00:00,27.3321
2019-12-11 00:00:00,27.0374
2019-12-12 00:00:00,26.8932
2019-12-13 00:00:00,26.9985
2019-12-16 00:00:00,27.5203
2019-12-17 00:00:00,28.0844
2019-12-18 00:00:00,28.6295
2019-12-19 00:00:00,29.1184
2019-12-20 00:00:00,29.6953
2019-12-23 00:00:00,30.3627
2019-12-24 00:00:00,31.044
2019-12-26 00:00:00,32.0337
2019-12-27 00:00:00,33.1991
2019-12-30 00:00:00,33.7974
2019-12-31 00:00:00,34.4288
2020-01-02 00:00:00,35.4164
2020-01-03 00:00:00,36.3546
2020-01-06 00:00:00,36.6295
2020-01-07 00:00:00,36.9507
2020-01-08 00:00:00,37.4714
2020-01-09 00:00:00,38.2788
2020-01-10 00:00:00,39.1494
2020-01-13 00:00:00,40.1639
2020-01-14 00:00:00,41.148
2020-01-15 00:00:00,41.6644
2020-01-16 00:00:00,42.1652
2020-01-17 00:00:00,42.7927
2020-01-21 00:00:00,43.4026
2020-01-22 00:00:00,44.0305
2020-01-23 00:00:00,44.3351
2020-01-24 00:00:00,44.8293
2020-01-27 00:00:00,43.5656
2020-01-28 00:00:00,42.8091
2020-01-29 00:00:00,42.599
2020-01-30 00:00:00,42.1224
2020-01-31 00:00:00,40.7159
2020-02-03 13:02:37,38.9208
