date,EMA
2018-10-15 00:00:00,221.8934
2018-10-16 00:00:00,221.9178
2018-10-17 00:00:00,221.8485
2018-10-18 00:00:00,221.2934
2018-10-19 00:00:00,221.1045
2018-10-22 00:00:00,221.0612
2018-10-23 00:00:00,221.2202
2018-10-24 00:00:00,220.6363
2018-10-25 00:00:00,220.5567
2018-10-26 00:00:00,220.1513
2018-10-29 00:00:00,219.3978
2018-10-30 00:00:00,218.8171
2018-10-31 00:00:00,218.8212
2018-11-01 00:00:00,219.1449
2018-11-02 00:00:00,218.0339
2018-11-05 00:00:00,216.4678
2018-11-06 00:00:00,215.2585
2018-11-07 00:00:00,214.753
2018-11-08 00:00:00,214.1565
2018-11-09 00:00:00,213.234
2018-11-12 00:00:00,211.4183
2018-11-13 00:00:00,209.5909
2018-11-14 00:00:00,207.4203
2018-11-15 00:00:00,205.8955
2018-11-16 00:00:00,204.7179
2018-11-19 00:00:00,202.9219
2018-11-20 00:00:00,200.4512
2018-11-21 00:00:00,198.1968
2018-11-23 00:00:00,195.7295
2018-11-26 00:00:00,193.7191
2018-11-27 00:00:00,191.8639
2018-11-28 00:00:00,190.8235
2018-11-29 00:00:00,189.7499
2018-11-30 00:00:00,188.6861
2018-12-03 00:00:00,188.3179
2018-12-04 00:00:00,187.2105
2018-12-06 00:00:00,186.0209
2018-12-07 00:00:00,184.3513
2018-12-10 00:00:00,182.9464
2018-12-11 00:00:00,181.5829
2018-12-12 00:00:00,180.3941
2018-12-13 00:00:00,179.4946
2018-12-14 00:00:00,178.1599
2018-12-17 00:00:00,176.8056
2018-12-18 00:00:00,175.7832
2018-12-19 00:00:00,174.3648
2018-12-20 00:00:00,172.6948
2018-12-21 00:00:00,170.6029
2018-12-24 00:00:00,168.3388
2018-12-26 00:00:00,167.2751
2018-12-27 00:00:00,166.2156
2018-12-28 00:00:00,165.2646
2018-12-31 00:00:00,164.548
2019-01-02 00:00:00,163.9167
2019-01-03 00:00:00,161.8475
2019-01-04 00:00:00,160.5535
2019-01-07 00:00:00,159.3512
2019-01-08 00:00:00,158.5321
2019-01-09 00:00:00,158.0347
2019-01-10 00:00:00,157.6314
2019-01-11 00:00:00,157.1227
2019-01-14 00:00:00,156.4444
2019-01-15 00:00:00,156.123
2019-01-16 00:00:00,156.0103
2019-01-17 00:00:00,155.996
2019-01-18 00:00:00,156.0745
2019-01-22 00:00:00,155.8102
2019-01-23 00:00:00,155.6302
2019-01-24 00:00:00,155.3512
2019-01-25 00:00:00,155.5806
2019-01-28 00:00:00,155.6491
2019-01-29 00:00:00,155.5568
2019-01-30 00:00:00,156.48
2019-01-31 00:00:00,157.4285
2019-02-01 00:00:00,158.2944
2019-02-04 00:00:00,159.5283
2019-02-05 00:00:00,160.9237
2019-02-06 00:00:00,162.1919
2019-02-07 00:00:00,163.025
2019-02-08 00:00:00,163.7284
2019-02-11 00:00:00,164.2714
2019-02-12 00:00:00,164.9017
2019-02-13 00:00:00,165.4044
2019-02-14 00:00:00,165.9183
2019-02-15 00:00:00,166.347
2019-02-19 00:00:00,166.7835
2019-02-20 00:00:00,167.2832
2019-02-21 00:00:00,167.6429
2019-02-22 00:00:00,168.1502
2019-02-25 00:00:00,168.7292
2019-02-26 00:00:00,169.2626
2019-02-27 00:00:00,169.7967
2019-02-28 00:00:00,170.116
2019-03-01 00:00:00,170.5783
2019-03-04 00:00:00,171.0804
2019-03-05 00:00:00,171.5042
2019-03-06 00:00:00,171.7914
2019-03-07 00:00:00,171.8589
2019-03-08 00:00:00,171.959
2019-03-11 00:00:00,172.62
2019-03-12 00:00:00,173.4095
2019-03-13 00:00:00,174.2001
2019-03-14 00:00:00,175.1077
2019-03-15 00:00:00,176.1565
2019-03-18 00:00:00,177.2863
2019-03-19 00:00:00,178.1667
2019-03-20 00:00:00,179.1184
2019-03-21 00:00:00,180.6395
2019-03-22 00:00:00,181.631
2019-03-25 00:00:00,182.308
2019-03-26 00:00:00,182.7349
2019-03-27 00:00:00,183.2811
2019-03-28 00:00:00,183.7991
2019-03-29 00:00:00,184.3849
2019-04-01 00:00:00,185.0378
2019-04-02 00:00:00,185.8932
2019-04-03 00:00:00,186.7939
2019-04-04 00:00:00,187.6411
2019-04-05 00:00:00,188.5324
2019-04-08 00:00:00,189.6341
2019-04-09 00:00:00,190.5737
2019-04-10 00:00:00,191.5305
2019-04-11 00:00:00,192.2371
2019-04-12 00:00:00,192.8688
2019-04-15 00:00:00,193.4747
2019-04-16 00:00:00,194.0247
2019-04-17 00:00:00,194.8919
2019-04-18 00:00:00,195.746
2019-04-22 00:00:00,196.5825
2019-04-23 00:00:00,197.6204
2019-04-24 00:00:00,198.5289
2019-04-25 00:00:00,199.1719
2019-04-26 00:00:00,199.6603
2019-04-29 00:00:00,200.1317
2019-04-30 00:00:00,200.1829
2019-05-01 00:00:00,201.1674
2019-05-02 00:00:00,201.9277
2019-05-03 00:00:00,202.8631
2019-05-06 00:00:00,203.3981
2019-05-07 00:00:00,203.3468
2019-05-08 00:00:00,203.3043
2019-05-09 00:00:00,203.0582
2019-05-10 00:00:00,202.4983
2019-05-13 00:00:00,200.9004
2019-05-14 00:00:00,199.7346
2019-05-15 00:00:00,198.8952
2019-05-16 00:00:00,198.0556
2019-05-17 00:00:00,197.1932
2019-05-20 00:00:00,195.85
2019-05-21 00:00:00,194.9691
2019-05-22 00:00:00,193.8082
2019-05-23 00:00:00,192.4608
2019-05-24 00:00:00,191.1759
2019-05-28 00:00:00,189.943
2019-05-29 00:00:00,188.7465
2019-05-30 00:00:00,187.7516
2019-05-31 00:00:00,186.5438
2019-06-03 00:00:00,185.2825
2019-06-04 00:00:00,184.7451
2019-06-05 00:00:00,184.5351
2019-06-06 00:00:00,184.6003
2019-06-07 00:00:00,185.1289
2019-06-10 00:00:00,185.8385
2019-06-11 00:00:00,186.6929
2019-06-12 00:00:00,187.4069
2019-06-13 00:00:00,188.0491
2019-06-14 00:00:00,188.4959
2019-06-17 00:00:00,189.0096
2019-06-18 00:00:00,189.9087
2019-06-19 00:00:00,190.6669
2019-06-20 00:00:00,191.5044
2019-06-21 00:00:00,192.1973
2019-06-24 00:00:00,192.8052
2019-06-25 00:00:00,193.0685
2019-06-26 00:00:00,193.7096
2019-06-27 00:00:00,194.2839
2019-06-28 00:00:00,194.6302
2019-07-01 00:00:00,195.2892
2019-07-02 00:00:00,195.9979
2019-07-03 00:00:00,196.799
2019-07-05 00:00:00,197.5067
2019-07-08 00:00:00,197.7461
2019-07-09 00:00:00,198.0788
2019-07-10 00:00:00,198.5694
2019-07-11 00:00:00,198.8723
2019-07-12 00:00:00,199.294
2019-07-15 00:00:00,199.8575
2019-07-16 00:00:00,200.2996
2019-07-17 00:00:00,200.5901
2019-07-18 00:00:00,201.073
2019-07-19 00:00:00,201.2174
2019-07-22 00:00:00,201.7891
2019-07-23 00:00:00,202.4606
2019-07-24 00:00:00,203.052
2019-07-25 00:00:00,203.4299
2019-07-26 00:00:00,203.8404
2019-07-29 00:00:00,204.3965
2019-07-30 00:00:00,204.814
2019-07-31 00:00:00,205.5974
2019-08-01 00:00:00,205.8672
2019-08-02 00:00:00,205.6913
2019-08-05 00:00:00,204.515
2019-08-06 00:00:00,203.7993
2019-08-07 00:00:00,203.346
2019-08-08 00:00:00,203.354
2019-08-09 00:00:00,203.1289
2019-08-12 00:00:00,202.8766
2019-08-13 00:00:00,203.4569
2019-08-14 00:00:00,203.3896
2019-08-15 00:00:00,203.2325
2019-08-16 00:00:00,203.5437
2019-08-19 00:00:00,204.1919
2019-08-20 00:00:00,204.7793
2019-08-21 00:00:00,205.528
2019-08-22 00:00:00,206.1882
2019-08-23 00:00:00,205.8502
2019-08-26 00:00:00,205.9112
2019-08-27 00:00:00,205.7444
2019-08-28 00:00:00,205.724
2019-08-29 00:00:00,206.0369
2019-08-30 00:00:00,206.2944
2019-09-03 00:00:00,206.2378
2019-09-04 00:00:00,206.5189
2019-09-05 00:00:00,207.1628
2019-09-06 00:00:00,207.7435
2019-09-09 00:00:00,208.3556
2019-09-10 00:00:00,209.1503
2019-09-11 00:00:00,210.5255
2019-09-12 00:00:00,211.7216
2019-09-13 00:00:00,212.391
2019-09-16 00:00:00,213.1061
2019-09-17 00:00:00,213.8294
2019-09-18 00:00:00,214.6809
2019-09-19 00:00:00,215.2789
2019-09-20 00:00:00,215.5123
2019-09-23 00:00:00,215.8178
2019-09-24 00:00:00,215.9952
2019-09-25 00:00:00,216.4747
2019-09-26 00:00:00,216.7999
2019-09-27 00:00:00,216.9923
2019-09-30 00:00:00,217.6569
2019-10-01 00:00:00,218.3172
2019-10-02 00:00:00,218.3784
2019-10-03 00:00:00,218.6109
2019-10-04 00:00:00,219.4108
2019-10-07 00:00:00,220.1393
2019-10-08 00:00:00,220.5451
2019-10-09 00:00:00,221.1627
2019-10-10 00:00:00,222.0129
2019-10-11 00:00:00,223.365
2019-10-14 00:00:00,224.556
2019-10-15 00:00:00,225.5811
2019-10-16 00:00:00,226.4182
2019-10-17 00:00:00,227.2621
2019-10-18 00:00:00,228.1334
2019-10-21 00:00:00,229.3121
2019-10-22 00:00:00,230.3262
2019-10-23 00:00:00,231.5504
2019-10-24 00:00:00,232.696
2019-10-25 00:00:00,234.0183
2019-10-28 00:00:00,235.4499
2019-10-29 00:00:00,236.1966
2019-10-30 00:00:00,236.8693
2019-10-31 00:00:00,238.0017
2019-11-01 00:00:00,239.6987
2019-11-04 00:00:00,241.3941
2019-11-05 00:00:00,242.8927
2019-11-06 00:00:00,244.2591
2019-11-07 00:00:00,245.704
2019-11-08 00:00:00,247.0788
2019-11-11 00:00:00,248.519
2019-11-12 00:00:00,249.7991
2019-11-13 00:00:00,251.1963
2019-11-14 00:00:00,252.2862
2019-11-15 00:00:00,253.5694
2019-11-18 00:00:00,254.858
2019-11-19 00:00:00,255.9468
2019-11-20 00:00:00,256.6366
2019-11-21 00:00:00,257.1484
2019-11-22 00:00:00,257.5895
2019-11-25 00:00:00,258.4257
2019-11-26 00:00:00,258.9842
2019-11-27 00:00:00,259.8276
2019-11-29 00:00:00,260.5345
2019-12-02 00:00:00,260.8798
2019-12-03 00:00:00,260.7436
2019-12-04 00:00:00,260.8385
2019-12-05 00:00:00,261.2901
2019-12-06 00:00:00,262.1872
2019-12-09 00:00:00,262.638
2019-12-10 00:00:00,263.1943
2019-12-11 00:00:00,263.9158
2019-12-12 00:00:00,264.6343
2019-12-13 00:00:00,265.6358
2019-12-16 00:00:00,266.9905
2019-12-17 00:00:00,268.2686
2019-12-18 00:00:00,269.3611
2019-12-19 00:00:00,270.3762
2019-12-20 00:00:00,271.2394
2019-12-23 00:00:00,272.4547
2019-12-24 00:00:00,273.58
2019-12-26 00:00:00,275.1352
2019-12-27 00:00:00,276.5319
2019-12-30 00:00:00,277.9593
2019-12-31 00:00:00,279.4537
2020-01-02 00:00:00,281.4438
2020-01-03 00:00:00,282.9663
2020-01-06 00:00:00,284.5695
2020-01-07 00:00:00,285.8857
2020-01-08 00:00:00,287.5338
2020-01-09 00:00:00,289.6382
2020-01-10 00:00:00,291.6088
2020-01-13 00:00:00,294.0232
2020-01-14 00:00:00,295.8001
2020-01-15 00:00:00,297.28
2020-01-16 00:00:00,298.9905
2020-01-17 00:00:00,300.8705
2020-01-21 00:00:00,302.3657
2020-01-22 00:00:00,303.8261
2020-01-23 00:00:00,305.2931
2020-01-24 00:00:00,306.5328
2020-01-27 00:00:00,306.763
2020-01-28 00:00:00,307.8037
2020-01-29 00:00:00,309.3786
2020-01-30 00:00:00,310.7587
2020-01-31 00:00:00,310.6398
2020-02-03 12:59:09,310.4884
