date,MFI
2018-10-15 00:00:00,41.3065
2018-10-16 00:00:00,45.7429
2018-10-17 00:00:00,49.4049
2018-10-18 00:00:00,45.1029
2018-10-19 00:00:00,55.0061
2018-10-22 00:00:00,55.0992
2018-10-23 00:00:00,49.9757
2018-10-24 00:00:00,48.7144
2018-10-25 00:00:00,48.6274
2018-10-26 00:00:00,43.4725
2018-10-29 00:00:00,38.6903
2018-10-30 00:00:00,34.4883
2018-10-31 00:00:00,35.2204
2018-11-01 00:00:00,41.9694
2018-11-02 00:00:00,39.1744
2018-11-05 00:00:00,37.7134
2018-11-06 00:00:00,37.8591
2018-11-07 00:00:00,42.2449
2018-11-08 00:00:00,46.8321
2018-11-09 00:00:00,42.1176
2018-11-12 00:00:00,41.3203
2018-11-13 00:00:00,37.0424
2018-11-14 00:00:00,32.9625
2018-11-15 00:00:00,37.4382
2018-11-16 00:00:00,37.3903
2018-11-19 00:00:00,33.6626
2018-11-20 00:00:00,33.0334
2018-11-21 00:00:00,33.6353
2018-11-23 00:00:00,30.5114
2018-11-26 00:00:00,30.9212
2018-11-27 00:00:00,35.3954
2018-11-28 00:00:00,39.9207
2018-11-29 00:00:00,39.6276
2018-11-30 00:00:00,33.4887
2018-12-03 00:00:00,40.5755
2018-12-04 00:00:00,42.137
2018-12-06 00:00:00,37.6999
2018-12-07 00:00:00,33.1741
2018-12-10 00:00:00,28.833
2018-12-11 00:00:00,33.6002
2018-12-12 00:00:00,38.28
2018-12-13 00:00:00,42.7153
2018-12-14 00:00:00,44.0618
2018-12-17 00:00:00,38.5473
2018-12-18 00:00:00,37.9196
2018-12-19 00:00:00,37.888
2018-12-20 00:00:00,38.3675
2018-12-21 00:00:00,36.0995
2018-12-24 00:00:00,35.7717
2018-12-26 00:00:00,41.2486
2018-12-27 00:00:00,41.6309
2018-12-28 00:00:00,41.02
2018-12-31 00:00:00,40.2561
2019-01-02 00:00:00,40.5849
2019-01-03 00:00:00,34.4166
2019-01-04 00:00:00,39.5479
2019-01-07 00:00:00,44.4445
2019-01-08 00:00:00,48.6121
2019-01-09 00:00:00,54.1342
2019-01-10 00:00:00,53.3768
2019-01-11 00:00:00,50.0517
2019-01-14 00:00:00,46.6213
2019-01-15 00:00:00,50.331
2019-01-16 00:00:00,54.4721
2019-01-17 00:00:00,54.1641
2019-01-18 00:00:00,58.9178
2019-01-22 00:00:00,61.3176
2019-01-23 00:00:00,66.7435
2019-01-24 00:00:00,67.6189
2019-01-25 00:00:00,66.6068
2019-01-28 00:00:00,61.8985
2019-01-29 00:00:00,61.8513
2019-01-30 00:00:00,63.2774
2019-01-31 00:00:00,68.377
2019-02-01 00:00:00,77.7875
2019-02-04 00:00:00,77.132
2019-02-05 00:00:00,76.751
2019-02-06 00:00:00,76.48
2019-02-07 00:00:00,71.0051
2019-02-08 00:00:00,66.7293
2019-02-11 00:00:00,70.5252
2019-02-12 00:00:00,74.9632
2019-02-13 00:00:00,74.8342
2019-02-14 00:00:00,70.903
2019-02-15 00:00:00,70.7764
2019-02-19 00:00:00,66.884
2019-02-20 00:00:00,71.5814
2019-02-21 00:00:00,72.0194
2019-02-22 00:00:00,75.842
2019-02-25 00:00:00,75.4794
2019-02-26 00:00:00,76.3535
2019-02-27 00:00:00,70.7292
2019-02-28 00:00:00,63.4539
2019-03-01 00:00:00,62.4823
2019-03-04 00:00:00,62.2019
2019-03-05 00:00:00,57.1761
2019-03-06 00:00:00,51.2538
2019-03-07 00:00:00,45.4968
2019-03-08 00:00:00,46.266
2019-03-11 00:00:00,52.4155
2019-03-12 00:00:00,53.7472
2019-03-13 00:00:00,54.7604
2019-03-14 00:00:00,55.0182
2019-03-15 00:00:00,61.0296
2019-03-18 00:00:00,61.341
2019-03-19 00:00:00,59.5453
2019-03-20 00:00:00,60.1206
2019-03-21 00:00:00,65.8403
2019-03-22 00:00:00,59.6375
2019-03-25 00:00:00,53.7072
2019-03-26 00:00:00,50.7421
2019-03-27 00:00:00,55.2281
2019-03-28 00:00:00,59.088
2019-03-29 00:00:00,59.0714
2019-04-01 00:00:00,59.2411
2019-04-02 00:00:00,62.5273
2019-04-03 00:00:00,65.8988
2019-04-04 00:00:00,69.3931
2019-04-05 00:00:00,72.7979
2019-04-08 00:00:00,72.6707
2019-04-09 00:00:00,72.9721
2019-04-10 00:00:00,68.9372
2019-04-11 00:00:00,65.304
2019-04-12 00:00:00,59.9579
2019-04-15 00:00:00,59.4532
2019-04-16 00:00:00,64.4493
2019-04-17 00:00:00,64.4534
2019-04-18 00:00:00,62.8072
2019-04-22 00:00:00,69.2371
2019-04-23 00:00:00,76.4969
2019-04-24 00:00:00,85.0527
2019-04-25 00:00:00,80.6049
2019-04-26 00:00:00,76.441
2019-04-29 00:00:00,76.462
2019-04-30 00:00:00,67.7055
2019-05-01 00:00:00,70.5658
2019-05-02 00:00:00,64.9114
2019-05-03 00:00:00,65.1338
2019-05-06 00:00:00,60.0599
2019-05-07 00:00:00,54.0949
2019-05-08 00:00:00,48.5761
2019-05-09 00:00:00,47.4611
2019-05-10 00:00:00,45.8942
2019-05-13 00:00:00,43.977
2019-05-14 00:00:00,45.4626
2019-05-15 00:00:00,45.4195
2019-05-16 00:00:00,45.6165
2019-05-17 00:00:00,41.3414
2019-05-20 00:00:00,37.3715
2019-05-21 00:00:00,37.596
2019-05-22 00:00:00,34.3744
2019-05-23 00:00:00,33.6894
2019-05-24 00:00:00,36.6786
2019-05-28 00:00:00,33.2612
2019-05-29 00:00:00,34.3311
2019-05-30 00:00:00,29.0515
2019-05-31 00:00:00,29.5188
2019-06-03 00:00:00,25.3498
2019-06-04 00:00:00,30.0735
2019-06-05 00:00:00,35.1959
2019-06-06 00:00:00,39.0249
2019-06-07 00:00:00,44.3169
2019-06-10 00:00:00,49.8719
2019-06-11 00:00:00,57.1152
2019-06-12 00:00:00,52.4491
2019-06-13 00:00:00,52.0854
2019-06-14 00:00:00,47.3379
2019-06-17 00:00:00,51.7878
2019-06-18 00:00:00,58.106
2019-06-19 00:00:00,57.6307
2019-06-20 00:00:00,62.8245
2019-06-21 00:00:00,60.9297
2019-06-24 00:00:00,56.9729
2019-06-25 00:00:00,57.4749
2019-06-26 00:00:00,62.7373
2019-06-27 00:00:00,62.8929
2019-06-28 00:00:00,62.001
2019-07-01 00:00:00,68.6158
2019-07-02 00:00:00,67.9306
2019-07-03 00:00:00,66.8439
2019-07-05 00:00:00,66.6169
2019-07-08 00:00:00,60.7755
2019-07-09 00:00:00,60.3663
2019-07-10 00:00:00,59.6417
2019-07-11 00:00:00,59.2792
2019-07-12 00:00:00,58.9802
2019-07-15 00:00:00,63.0088
2019-07-16 00:00:00,59.3749
2019-07-17 00:00:00,54.9267
2019-07-18 00:00:00,54.728
2019-07-19 00:00:00,49.7557
2019-07-22 00:00:00,58.4461
2019-07-23 00:00:00,63.0088
2019-07-24 00:00:00,63.8108
2019-07-25 00:00:00,59.0326
2019-07-26 00:00:00,58.7586
2019-07-29 00:00:00,66.0091
2019-07-30 00:00:00,57.5368
2019-07-31 00:00:00,63.0259
2019-08-01 00:00:00,54.8133
2019-08-02 00:00:00,48.8158
2019-08-05 00:00:00,46.4888
2019-08-06 00:00:00,47.8936
2019-08-07 00:00:00,49.2487
2019-08-08 00:00:00,53.4057
2019-08-09 00:00:00,49.707
2019-08-12 00:00:00,46.3131
2019-08-13 00:00:00,51.8729
2019-08-14 00:00:00,50.0256
2019-08-15 00:00:00,46.4005
2019-08-16 00:00:00,50.3083
2019-08-19 00:00:00,50.5206
2019-08-20 00:00:00,51.207
2019-08-21 00:00:00,54.0303
2019-08-22 00:00:00,53.3068
2019-08-23 00:00:00,48.5452
2019-08-26 00:00:00,48.842
2019-08-27 00:00:00,49.4456
2019-08-28 00:00:00,42.4632
2019-08-29 00:00:00,48.394
2019-08-30 00:00:00,53.6489
2019-09-03 00:00:00,56.5099
2019-09-04 00:00:00,55.3254
2019-09-05 00:00:00,54.7179
2019-09-06 00:00:00,54.1627
2019-09-09 00:00:00,59.0721
2019-09-10 00:00:00,63.9712
2019-09-11 00:00:00,63.959
2019-09-12 00:00:00,70.5869
2019-09-13 00:00:00,68.6936
2019-09-16 00:00:00,68.3353
2019-09-17 00:00:00,68.0219
2019-09-18 00:00:00,68.0206
2019-09-19 00:00:00,68.1157
2019-09-20 00:00:00,63.593
2019-09-23 00:00:00,66.5701
2019-09-24 00:00:00,67.0047
2019-09-25 00:00:00,71.4863
2019-09-26 00:00:00,70.9184
2019-09-27 00:00:00,66.5028
2019-09-30 00:00:00,66.9102
2019-10-01 00:00:00,71.332
2019-10-02 00:00:00,66.0206
2019-10-03 00:00:00,61.2739
2019-10-04 00:00:00,62.3619
2019-10-07 00:00:00,62.6963
2019-10-08 00:00:00,57.6891
2019-10-09 00:00:00,55.8723
2019-10-10 00:00:00,55.6709
2019-10-11 00:00:00,62.838
2019-10-14 00:00:00,63.1612
2019-10-15 00:00:00,59.4085
2019-10-16 00:00:00,55.571
2019-10-17 00:00:00,55.2753
2019-10-18 00:00:00,63.1184
2019-10-21 00:00:00,66.8588
2019-10-22 00:00:00,66.4696
2019-10-23 00:00:00,66.4396
2019-10-24 00:00:00,69.9297
2019-10-25 00:00:00,74.2677
2019-10-28 00:00:00,74.2683
2019-10-29 00:00:00,67.1795
2019-10-30 00:00:00,67.3469
2019-10-31 00:00:00,73.2514
2019-11-01 00:00:00,73.6211
2019-11-04 00:00:00,73.5367
2019-11-05 00:00:00,78.5992
2019-11-06 00:00:00,74.7486
2019-11-07 00:00:00,74.6487
2019-11-08 00:00:00,69.6333
2019-11-11 00:00:00,69.5257
2019-11-12 00:00:00,74.2301
2019-11-13 00:00:00,78.4966
2019-11-14 00:00:00,73.9709
2019-11-15 00:00:00,74.1668
2019-11-18 00:00:00,74.2826
2019-11-19 00:00:00,74.2041
2019-11-20 00:00:00,69.04
2019-11-21 00:00:00,63.7065
2019-11-22 00:00:00,60.3038
2019-11-25 00:00:00,60.2108
2019-11-26 00:00:00,61.0641
2019-11-27 00:00:00,66.2135
2019-11-29 00:00:00,64.6565
2019-12-02 00:00:00,58.1306
2019-12-03 00:00:00,51.8855
2019-12-04 00:00:00,51.5764
2019-12-05 00:00:00,55.8599
2019-12-06 00:00:00,56.2439
2019-12-09 00:00:00,54.329
2019-12-10 00:00:00,54.6011
2019-12-11 00:00:00,54.452
2019-12-12 00:00:00,55.3869
2019-12-13 00:00:00,61.2359
2019-12-16 00:00:00,61.9362
2019-12-17 00:00:00,62.5889
2019-12-18 00:00:00,57.3404
2019-12-19 00:00:00,57.3867
2019-12-20 00:00:00,66.2536
2019-12-23 00:00:00,69.7791
2019-12-24 00:00:00,69.3348
2019-12-26 00:00:00,74.0951
2019-12-27 00:00:00,75.1682
2019-12-30 00:00:00,69.7221
2019-12-31 00:00:00,73.87
2020-01-02 00:00:00,78.9637
2020-01-03 00:00:00,73.2979
2020-01-06 00:00:00,68.7847
2020-01-07 00:00:00,68.9958
2020-01-08 00:00:00,74.1585
2020-01-09 00:00:00,75.1648
2020-01-10 00:00:00,75.9063
2020-01-13 00:00:00,75.9252
2020-01-14 00:00:00,69.7099
2020-01-15 00:00:00,64.8431
2020-01-16 00:00:00,64.942
2020-01-17 00:00:00,69.6088
2020-01-21 00:00:00,68.9936
2020-01-22 00:00:00,67.1186
2020-01-23 00:00:00,62.9132
2020-01-24 00:00:00,64.4824
2020-01-27 00:00:00,59.2929
2020-01-28 00:00:00,59.7302
2020-01-29 00:00:00,66.0561
2020-01-30 00:00:00,61.7212
2020-01-31 00:00:00,55.6996
2020-02-03 13:08:43,56.3263
