date,ADOSC
2019-04-30 00:00:00,3404561.7067
2019-05-01 00:00:00,-11543064.2428
2019-05-02 00:00:00,-22194475.2194
2019-05-03 00:00:00,-18629823.3579
2019-05-06 00:00:00,-6546967.073
2019-05-07 00:00:00,-5728145.1752
2019-05-08 00:00:00,-7883899.8377
2019-05-09 00:00:00,-1190001.5163
2019-05-10 00:00:00,7565557.9241
2019-05-13 00:00:00,8006612.0338
2019-05-14 00:00:00,13446816.2203
2019-05-15 00:00:00,20449115.378
2019-05-16 00:00:00,18127250.5309
2019-05-17 00:00:00,16388624.2199
2019-05-20 00:00:00,18863208.4975
2019-05-21 00:00:00,19528152.643
2019-05-22 00:00:00,9937320.9168
2019-05-23 00:00:00,9240224.675
2019-05-24 00:00:00,2069988.4626
2019-05-28 00:00:00,-7820462.0191
2019-05-29 00:00:00,-12751631.5978
2019-05-30 00:00:00,-11763626.8838
2019-05-31 00:00:00,-18435877.8133
2019-06-03 00:00:00,-22160915.2103
2019-06-04 00:00:00,-12521866.1053
2019-06-05 00:00:00,-10023911.7718
2019-06-06 00:00:00,-2002373.676
2019-06-07 00:00:00,5604612.2067
2019-06-10 00:00:00,4135667.7301
2019-06-11 00:00:00,3230179.0498
2019-06-12 00:00:00,375523.9635
2019-06-13 00:00:00,-5344805.962
2019-06-14 00:00:00,-4304095.39
2019-06-17 00:00:00,-2399668.8677
2019-06-18 00:00:00,925768.2788
2019-06-19 00:00:00,-1590186.3198
2019-06-20 00:00:00,-1731970.814
2019-06-21 00:00:00,-9744136.7724
2019-06-24 00:00:00,-15544535.949
2019-06-25 00:00:00,-22262803.8644
2019-06-26 00:00:00,-20116222.8071
2019-06-27 00:00:00,-22928753.7453
2019-06-28 00:00:00,-24849169.3569
2019-07-01 00:00:00,-27993238.6727
2019-07-02 00:00:00,-23792426.3282
2019-07-03 00:00:00,-16419724.8679
2019-07-05 00:00:00,-10701323.2092
2019-07-08 00:00:00,-6768953.3018
2019-07-09 00:00:00,693143.0514
2019-07-10 00:00:00,6753135.9537
2019-07-11 00:00:00,2385406.9118
2019-07-12 00:00:00,1625859.3926
2019-07-15 00:00:00,2753318.5108
2019-07-16 00:00:00,1709960.5822
2019-07-17 00:00:00,-2966763.6917
2019-07-18 00:00:00,108892.6974
2019-07-19 00:00:00,-4562183.53
2019-07-22 00:00:00,990935.9033
2019-07-23 00:00:00,8508158.816
2019-07-24 00:00:00,13267212.8053
2019-07-25 00:00:00,10604912.9771
2019-07-26 00:00:00,5543078.961
2019-07-29 00:00:00,3846095.1075
2019-07-30 00:00:00,3143210.329
2019-07-31 00:00:00,-11856139.1629
2019-08-01 00:00:00,-28965391.0578
2019-08-02 00:00:00,-33385586.3683
2019-08-05 00:00:00,-44654108.6094
2019-08-06 00:00:00,-39846182.6585
2019-08-07 00:00:00,-25564424.7273
2019-08-08 00:00:00,-9219075.7858
2019-08-09 00:00:00,-1852269.9454
2019-08-12 00:00:00,734193.8976
2019-08-13 00:00:00,8372558.3521
2019-08-14 00:00:00,91948.3182
2019-08-15 00:00:00,-5461105.1645
2019-08-16 00:00:00,-1713470.4954
2019-08-19 00:00:00,-5930842.6307
2019-08-20 00:00:00,-15456121.7431
2019-08-21 00:00:00,-17857882.9198
2019-08-22 00:00:00,-17726497.9013
2019-08-23 00:00:00,-26550987.3819
2019-08-26 00:00:00,-24897913.0183
2019-08-27 00:00:00,-28130049.451
2019-08-28 00:00:00,-22621507.6536
2019-08-29 00:00:00,-13182320.3914
2019-08-30 00:00:00,-8474657.9806
2019-09-03 00:00:00,-5315865.9856
2019-09-04 00:00:00,932229.272
2019-09-05 00:00:00,6748664.2318
2019-09-06 00:00:00,7192139.62
2019-09-09 00:00:00,8062777.895
2019-09-10 00:00:00,17478038.2958
2019-09-11 00:00:00,33267411.6086
2019-09-12 00:00:00,27744594.5268
2019-09-13 00:00:00,21922677.736
2019-09-16 00:00:00,23075175.8547
2019-09-17 00:00:00,26473232.7069
2019-09-18 00:00:00,33233020.5432
2019-09-19 00:00:00,28374811.9871
2019-09-20 00:00:00,7224522.8766
2019-09-23 00:00:00,-2225715.508
2019-09-24 00:00:00,-14041830.8137
2019-09-25 00:00:00,-11988360.2353
2019-09-26 00:00:00,-10029668.5438
2019-09-27 00:00:00,-9635848.6479
2019-09-30 00:00:00,-2920278.5163
2019-10-01 00:00:00,-9187538.695
2019-10-02 00:00:00,-18147330.8209
2019-10-03 00:00:00,-10969262.6784
2019-10-04 00:00:00,1074054.4749
2019-10-07 00:00:00,1938220.7547
2019-10-08 00:00:00,-6851973.1987
2019-10-09 00:00:00,-8050852.869
2019-10-10 00:00:00,-648322.7118
2019-10-11 00:00:00,8633745.65
2019-10-14 00:00:00,9259474.2709
2019-10-15 00:00:00,3671622.892
2019-10-16 00:00:00,1954352.0516
2019-10-17 00:00:00,2934000.4396
2019-10-18 00:00:00,5295854.803
2019-10-21 00:00:00,10905291.2826
2019-10-22 00:00:00,6884606.7758
2019-10-23 00:00:00,10579318.5848
2019-10-24 00:00:00,12185411.9095
2019-10-25 00:00:00,17124024.2778
2019-10-28 00:00:00,23924350.8618
2019-10-29 00:00:00,15447907.2648
2019-10-30 00:00:00,10600134.0519
2019-10-31 00:00:00,17960870.1171
2019-11-01 00:00:00,30969958.5485
2019-11-04 00:00:00,39391732.1941
2019-11-05 00:00:00,38406270.9594
2019-11-06 00:00:00,39126400.6451
2019-11-07 00:00:00,37212637.901
2019-11-08 00:00:00,37689765.6038
2019-11-11 00:00:00,40142768.7211
2019-11-12 00:00:00,38277564.7753
2019-11-13 00:00:00,40876631.7467
2019-11-14 00:00:00,33866289.4758
2019-11-15 00:00:00,35788719.4192
2019-11-18 00:00:00,38802357.5832
2019-11-19 00:00:00,34616746.4443
2019-11-20 00:00:00,29604019.9346
2019-11-21 00:00:00,20879875.6267
2019-11-22 00:00:00,14391239.964
2019-11-25 00:00:00,16880741.7303
2019-11-26 00:00:00,14422582.1832
2019-11-27 00:00:00,16772831.7284
2019-11-29 00:00:00,17268982.1125
2019-12-02 00:00:00,10593433.5832
2019-12-03 00:00:00,15785204.8143
2019-12-04 00:00:00,15436880.6275
2019-12-05 00:00:00,18663739.8494
2019-12-06 00:00:00,25409931.303
2019-12-09 00:00:00,22608694.9637
2019-12-10 00:00:00,21169215.6389
2019-12-11 00:00:00,23338444.8742
2019-12-12 00:00:00,28460504.8318
2019-12-13 00:00:00,37876007.7322
2019-12-16 00:00:00,43508905.5941
2019-12-17 00:00:00,42623262.9115
2019-12-18 00:00:00,33270250.3613
2019-12-19 00:00:00,26103204.8028
2019-12-20 00:00:00,8285165.2315
2019-12-23 00:00:00,7082047.893
2019-12-24 00:00:00,7375384.6988
2019-12-26 00:00:00,14052491.8485
2019-12-27 00:00:00,10550709.893
2019-12-30 00:00:00,16038408.1531
2019-12-31 00:00:00,24742808.3337
2020-01-02 00:00:00,35847251.4886
2020-01-03 00:00:00,30788774.6212
2020-01-06 00:00:00,34934169.1878
2020-01-07 00:00:00,29304395.0187
2020-01-08 00:00:00,31252725.5767
2020-01-09 00:00:00,37640405.2906
2020-01-10 00:00:00,36172545.1632
2020-01-13 00:00:00,41483173.8755
2020-01-14 00:00:00,29392629.1443
2020-01-15 00:00:00,17911354.969
2020-01-16 00:00:00,18036839.8845
2020-01-17 00:00:00,27352511.5738
2020-01-21 00:00:00,23282338.0845
2020-01-22 00:00:00,13757934.3159
2020-01-23 00:00:00,15518379.861
2020-01-24 00:00:00,6345463.2146
2020-01-27 00:00:00,4353054.9114
2020-01-28 00:00:00,13096323.7851
2020-01-29 00:00:00,14017898.1418
2020-01-30 00:00:00,22371685.3892
2020-01-31 00:00:00,11103344.3096
2020-02-03 13:12:17,4295314.538
