date,KAMA
2015-09-09 00:00:00,113.4591
2015-09-10 00:00:00,113.4505
2015-09-11 00:00:00,113.4549
2015-09-14 00:00:00,113.4646
2015-09-15 00:00:00,113.4806
2015-09-16 00:00:00,113.4932
2015-09-17 00:00:00,113.4958
2015-09-18 00:00:00,113.4956
2015-09-21 00:00:00,113.5636
2015-09-22 00:00:00,113.5561
2015-09-23 00:00:00,113.5922
2015-09-24 00:00:00,113.6248
2015-09-25 00:00:00,113.6349
2015-09-28 00:00:00,113.6275
2015-09-29 00:00:00,113.5587
2015-09-30 00:00:00,113.5195
2015-10-01 00:00:00,113.4638
2015-10-02 00:00:00,113.4509
2015-10-05 00:00:00,113.4262
2015-10-06 00:00:00,113.41
2015-10-07 00:00:00,113.3932
2015-10-08 00:00:00,113.313
2015-10-09 00:00:00,113.2969
2015-10-12 00:00:00,113.2544
2015-10-13 00:00:00,113.2059
2015-10-14 00:00:00,113.0648
2015-10-15 00:00:00,113.0483
2015-10-16 00:00:00,113.0169
2015-10-19 00:00:00,112.9856
2015-10-20 00:00:00,112.99
2015-10-21 00:00:00,112.9948
2015-10-22 00:00:00,113.0099
2015-10-23 00:00:00,113.1721
2015-10-26 00:00:00,113.2052
2015-10-27 00:00:00,113.256
2015-10-28 00:00:00,113.6351
2015-10-29 00:00:00,114.2074
2015-10-30 00:00:00,114.5364
2015-11-02 00:00:00,115.0083
2015-11-03 00:00:00,115.5899
2015-11-04 00:00:00,116.0793
2015-11-05 00:00:00,116.4627
2015-11-06 00:00:00,116.7472
2015-11-09 00:00:00,116.9852
2015-11-10 00:00:00,116.98
2015-11-11 00:00:00,116.9531
2015-11-12 00:00:00,116.9287
2015-11-13 00:00:00,116.8931
2015-11-16 00:00:00,116.8618
2015-11-17 00:00:00,116.848
2015-11-18 00:00:00,116.8546
2015-11-19 00:00:00,116.882
2015-11-20 00:00:00,116.8934
2015-11-23 00:00:00,116.9043
2015-11-24 00:00:00,116.9476
2015-11-25 00:00:00,116.9567
2015-11-27 00:00:00,116.9704
2015-11-30 00:00:00,116.9818
2015-12-01 00:00:00,116.9906
2015-12-02 00:00:00,116.9569
2015-12-03 00:00:00,116.8664
2015-12-04 00:00:00,116.8904
2015-12-07 00:00:00,116.9115
2015-12-08 00:00:00,116.9288
2015-12-09 00:00:00,116.9181
2015-12-10 00:00:00,116.9149
2015-12-11 00:00:00,116.8642
2015-12-14 00:00:00,116.8441
2015-12-15 00:00:00,116.7068
2015-12-16 00:00:00,116.6341
2015-12-17 00:00:00,116.1295
2015-12-18 00:00:00,114.9358
2015-12-21 00:00:00,114.1595
2015-12-22 00:00:00,113.5329
2015-12-23 00:00:00,113.1104
2015-12-24 00:00:00,112.6855
2015-12-28 00:00:00,112.1482
2015-12-29 00:00:00,111.9151
2015-12-30 00:00:00,111.5856
2015-12-31 00:00:00,111.0868
2016-01-04 00:00:00,110.6861
2016-01-05 00:00:00,109.3497
2016-01-06 00:00:00,107.8223
2016-01-07 00:00:00,105.5122
2016-01-08 00:00:00,104.0237
2016-01-11 00:00:00,103.1985
2016-01-12 00:00:00,102.8696
2016-01-13 00:00:00,102.2426
2016-01-14 00:00:00,102.0547
2016-01-15 00:00:00,101.5817
2016-01-19 00:00:00,101.1694
2016-01-20 00:00:00,100.8978
2016-01-21 00:00:00,100.509
2016-01-22 00:00:00,100.5342
2016-01-25 00:00:00,100.4801
2016-01-26 00:00:00,100.4599
2016-01-27 00:00:00,99.9665
2016-01-28 00:00:00,99.4708
2016-01-29 00:00:00,99.3755
2016-02-01 00:00:00,99.2596
2016-02-02 00:00:00,99.0243
2016-02-03 00:00:00,98.9572
2016-02-04 00:00:00,98.9188
2016-02-05 00:00:00,98.8662
2016-02-08 00:00:00,98.831
2016-02-09 00:00:00,98.7727
2016-02-10 00:00:00,98.6563
2016-02-11 00:00:00,98.5718
2016-02-12 00:00:00,98.4404
2016-02-16 00:00:00,98.4306
2016-02-17 00:00:00,98.428
2016-02-18 00:00:00,98.4163
2016-02-19 00:00:00,98.4049
2016-02-22 00:00:00,98.3683
2016-02-23 00:00:00,98.2759
2016-02-24 00:00:00,98.2336
2016-02-25 00:00:00,98.2032
2016-02-26 00:00:00,98.1804
2016-02-29 00:00:00,98.1702
2016-03-01 00:00:00,98.2339
2016-03-02 00:00:00,98.3652
2016-03-03 00:00:00,98.4983
2016-03-04 00:00:00,98.7392
2016-03-07 00:00:00,98.9883
2016-03-08 00:00:00,99.0987
2016-03-09 00:00:00,99.2103
2016-03-10 00:00:00,99.3454
2016-03-11 00:00:00,99.6152
2016-03-14 00:00:00,99.8832
2016-03-15 00:00:00,100.2878
2016-03-16 00:00:00,100.7719
2016-03-17 00:00:00,101.4428
2016-03-18 00:00:00,102.0812
2016-03-21 00:00:00,102.5879
2016-03-22 00:00:00,103.6043
2016-03-23 00:00:00,104.0993
2016-03-24 00:00:00,104.3566
2016-03-28 00:00:00,104.4733
2016-03-29 00:00:00,105.0518
2016-03-30 00:00:00,105.7583
2016-03-31 00:00:00,106.1784
2016-04-01 00:00:00,106.6864
2016-04-04 00:00:00,107.2552
2016-04-05 00:00:00,107.5665
2016-04-06 00:00:00,108.1481
2016-04-07 00:00:00,108.1821
2016-04-08 00:00:00,108.2238
2016-04-11 00:00:00,108.2868
2016-04-12 00:00:00,108.4854
2016-04-13 00:00:00,108.795
2016-04-14 00:00:00,109.0322
2016-04-15 00:00:00,109.0602
2016-04-18 00:00:00,109.0423
2016-04-19 00:00:00,109.0248
2016-04-20 00:00:00,109.014
2016-04-21 00:00:00,108.9996
2016-04-22 00:00:00,108.9857
2016-04-25 00:00:00,108.9679
2016-04-26 00:00:00,108.8511
2016-04-27 00:00:00,107.5918
2016-04-28 00:00:00,105.8821
2016-04-29 00:00:00,103.8468
2016-05-02 00:00:00,101.7844
2016-05-03 00:00:00,100.8103
2016-05-04 00:00:00,99.5695
2016-05-05 00:00:00,98.4547
2016-05-06 00:00:00,97.3997
2016-05-09 00:00:00,96.5086
2016-05-10 00:00:00,95.8256
2016-05-11 00:00:00,94.8475
2016-05-12 00:00:00,93.4559
2016-05-13 00:00:00,92.6078
2016-05-16 00:00:00,92.7958
2016-05-17 00:00:00,92.8973
2016-05-18 00:00:00,93.1041
2016-05-19 00:00:00,93.2328
2016-05-20 00:00:00,93.4176
2016-05-23 00:00:00,93.6193
2016-05-24 00:00:00,93.8001
2016-05-25 00:00:00,93.8733
2016-05-26 00:00:00,94.2134
2016-05-27 00:00:00,94.6559
2016-05-31 00:00:00,94.9883
2016-06-01 00:00:00,95.0822
2016-06-02 00:00:00,95.1616
2016-06-03 00:00:00,95.2888
2016-06-06 00:00:00,95.5015
2016-06-07 00:00:00,95.7389
2016-06-08 00:00:00,95.9262
2016-06-09 00:00:00,96.2534
2016-06-10 00:00:00,96.5909
2016-06-13 00:00:00,96.6524
2016-06-14 00:00:00,96.6866
2016-06-15 00:00:00,96.7064
2016-06-16 00:00:00,96.7364
2016-06-17 00:00:00,96.7205
2016-06-20 00:00:00,96.7128
2016-06-21 00:00:00,96.707
2016-06-22 00:00:00,96.6755
2016-06-23 00:00:00,96.6454
2016-06-24 00:00:00,96.2498
2016-06-27 00:00:00,95.6586
2016-06-28 00:00:00,95.4916
2016-06-29 00:00:00,95.4426
2016-06-30 00:00:00,95.4457
2016-07-01 00:00:00,95.4539
2016-07-05 00:00:00,95.437
2016-07-06 00:00:00,95.4402
2016-07-07 00:00:00,95.4539
2016-07-08 00:00:00,95.4872
2016-07-11 00:00:00,95.512
2016-07-12 00:00:00,95.5207
2016-07-13 00:00:00,95.5307
2016-07-14 00:00:00,95.5767
2016-07-15 00:00:00,95.6126
2016-07-18 00:00:00,95.8291
2016-07-19 00:00:00,96.0586
2016-07-20 00:00:00,96.2453
2016-07-21 00:00:00,96.3867
2016-07-22 00:00:00,96.4446
2016-07-25 00:00:00,96.4898
2016-07-26 00:00:00,96.5022
2016-07-27 00:00:00,97.3535
2016-07-28 00:00:00,98.3224
2016-07-29 00:00:00,99.0303
2016-08-01 00:00:00,99.9998
2016-08-02 00:00:00,100.524
2016-08-03 00:00:00,101.183
2016-08-04 00:00:00,101.7533
2016-08-05 00:00:00,102.5016
2016-08-08 00:00:00,103.3027
2016-08-09 00:00:00,104.0545
2016-08-10 00:00:00,104.5633
2016-08-11 00:00:00,104.9252
2016-08-12 00:00:00,105.2845
2016-08-15 00:00:00,105.7586
2016-08-16 00:00:00,106.1566
2016-08-17 00:00:00,106.4774
2016-08-18 00:00:00,106.7774
2016-08-19 00:00:00,107.1438
2016-08-22 00:00:00,107.3602
2016-08-23 00:00:00,107.6411
2016-08-24 00:00:00,107.671
2016-08-25 00:00:00,107.6665
2016-08-26 00:00:00,107.6424
2016-08-29 00:00:00,107.6338
2016-08-30 00:00:00,107.5998
2016-08-31 00:00:00,107.5895
2016-09-01 00:00:00,107.5787
2016-09-02 00:00:00,107.5796
2016-09-06 00:00:00,107.581
2016-09-07 00:00:00,107.5877
2016-09-08 00:00:00,107.5105
2016-09-09 00:00:00,107.186
2016-09-12 00:00:00,107.1369
2016-09-13 00:00:00,107.1482
2016-09-14 00:00:00,107.2304
2016-09-15 00:00:00,107.635
2016-09-16 00:00:00,107.9407
2016-09-19 00:00:00,108.0883
2016-09-20 00:00:00,108.276
2016-09-21 00:00:00,108.4429
2016-09-22 00:00:00,108.7472
2016-09-23 00:00:00,108.8764
2016-09-26 00:00:00,109.0382
2016-09-27 00:00:00,109.2137
2016-09-28 00:00:00,109.5011
2016-09-29 00:00:00,109.6033
2016-09-30 00:00:00,109.7401
2016-10-03 00:00:00,109.819
2016-10-04 00:00:00,109.9193
2016-10-05 00:00:00,110.0064
2016-10-06 00:00:00,110.2716
2016-10-07 00:00:00,110.7249
2016-10-10 00:00:00,111.3457
2016-10-11 00:00:00,111.81
2016-10-12 00:00:00,112.1571
2016-10-13 00:00:00,112.2297
2016-10-14 00:00:00,112.3977
2016-10-17 00:00:00,112.7041
2016-10-18 00:00:00,112.9781
2016-10-19 00:00:00,113.1805
2016-10-20 00:00:00,113.3062
2016-10-21 00:00:00,113.5506
2016-10-24 00:00:00,113.9218
2016-10-25 00:00:00,114.3439
2016-10-26 00:00:00,114.366
2016-10-27 00:00:00,114.3692
2016-10-28 00:00:00,114.3634
2016-10-31 00:00:00,114.3533
2016-11-01 00:00:00,114.3078
2016-11-02 00:00:00,114.2662
2016-11-03 00:00:00,114.0522
2016-11-04 00:00:00,113.7157
2016-11-07 00:00:00,113.4663
2016-11-08 00:00:00,113.3097
2016-11-09 00:00:00,113.0728
2016-11-10 00:00:00,112.3699
2016-11-11 00:00:00,111.8442
2016-11-14 00:00:00,110.8477
2016-11-15 00:00:00,110.4073
2016-11-16 00:00:00,110.3839
2016-11-17 00:00:00,110.3596
2016-11-18 00:00:00,110.3445
2016-11-21 00:00:00,110.4034
2016-11-22 00:00:00,110.4723
2016-11-23 00:00:00,110.4972
2016-11-25 00:00:00,110.5218
2016-11-28 00:00:00,110.5382
2016-11-29 00:00:00,110.5521
2016-11-30 00:00:00,110.5519
2016-12-01 00:00:00,110.5355
2016-12-02 00:00:00,110.5327
2016-12-05 00:00:00,110.5251
2016-12-06 00:00:00,110.5215
2016-12-07 00:00:00,110.5237
2016-12-08 00:00:00,110.5401
2016-12-09 00:00:00,110.7702
2016-12-12 00:00:00,110.8912
2016-12-13 00:00:00,111.5071
2016-12-14 00:00:00,111.9699
2016-12-15 00:00:00,112.3307
2016-12-16 00:00:00,112.6852
2016-12-19 00:00:00,113.1034
2016-12-20 00:00:00,113.4305
2016-12-21 00:00:00,113.7415
2016-12-22 00:00:00,113.9426
2016-12-23 00:00:00,114.1328
2016-12-27 00:00:00,114.423
2016-12-28 00:00:00,114.6091
2016-12-29 00:00:00,114.8492
2016-12-30 00:00:00,114.9642
2017-01-03 00:00:00,115.1031
2017-01-04 00:00:00,115.2407
2017-01-05 00:00:00,115.4403
2017-01-06 00:00:00,115.8095
2017-01-09 00:00:00,116.2845
2017-01-10 00:00:00,116.6177
2017-01-11 00:00:00,117.1532
2017-01-12 00:00:00,117.362
2017-01-13 00:00:00,117.5105
2017-01-17 00:00:00,117.7487
2017-01-18 00:00:00,117.9548
2017-01-19 00:00:00,118.0781
2017-01-20 00:00:00,118.204
2017-01-23 00:00:00,118.3258
2017-01-24 00:00:00,118.4874
2017-01-25 00:00:00,118.9508
2017-01-26 00:00:00,119.3152
2017-01-27 00:00:00,119.7297
2017-01-30 00:00:00,119.988
2017-01-31 00:00:00,120.2418
2017-02-01 00:00:00,122.6734
2017-02-02 00:00:00,124.3101
2017-02-03 00:00:00,125.6415
2017-02-06 00:00:00,126.9351
2017-02-07 00:00:00,128.2205
2017-02-08 00:00:00,129.302
2017-02-09 00:00:00,130.1779
2017-02-10 00:00:00,130.7509
2017-02-13 00:00:00,131.561
2017-02-14 00:00:00,132.6818
2017-02-15 00:00:00,133.6085
2017-02-16 00:00:00,134.1829
2017-02-17 00:00:00,134.6927
2017-02-21 00:00:00,135.3682
2017-02-22 00:00:00,135.9707
2017-02-23 00:00:00,136.1365
2017-02-24 00:00:00,136.292
2017-02-27 00:00:00,136.4826
2017-02-28 00:00:00,136.6451
2017-03-01 00:00:00,137.7548
2017-03-02 00:00:00,138.0459
2017-03-03 00:00:00,138.5078
2017-03-06 00:00:00,138.6991
2017-03-07 00:00:00,138.877
2017-03-08 00:00:00,138.8974
2017-03-09 00:00:00,138.8671
2017-03-10 00:00:00,138.9055
2017-03-13 00:00:00,138.9521
2017-03-14 00:00:00,138.9569
2017-03-15 00:00:00,139.1385
2017-03-16 00:00:00,139.3182
2017-03-17 00:00:00,139.3789
2017-03-20 00:00:00,139.6078
2017-03-21 00:00:00,139.6174
2017-03-22 00:00:00,139.7216
2017-03-23 00:00:00,139.7934
2017-03-24 00:00:00,139.8367
2017-03-27 00:00:00,139.8897
2017-03-28 00:00:00,140.2343
2017-03-29 00:00:00,140.4514
2017-03-30 00:00:00,140.7059
2017-03-31 00:00:00,140.8644
2017-04-03 00:00:00,141.0529
2017-04-04 00:00:00,141.3506
2017-04-05 00:00:00,141.5454
2017-04-06 00:00:00,141.6972
2017-04-07 00:00:00,141.7901
2017-04-10 00:00:00,141.8612
2017-04-11 00:00:00,141.855
2017-04-12 00:00:00,141.8542
2017-04-13 00:00:00,141.8493
2017-04-17 00:00:00,141.8489
2017-04-18 00:00:00,141.8452
2017-04-19 00:00:00,141.833
2017-04-20 00:00:00,141.8403
2017-04-21 00:00:00,141.8471
2017-04-24 00:00:00,141.9122
2017-04-25 00:00:00,142.0289
2017-04-26 00:00:00,142.037
2017-04-27 00:00:00,142.0483
2017-04-28 00:00:00,142.058
2017-05-01 00:00:00,142.2033
2017-05-02 00:00:00,142.4286
2017-05-03 00:00:00,142.537
2017-05-04 00:00:00,142.6429
2017-05-05 00:00:00,143.0299
2017-05-08 00:00:00,144.1806
2017-05-09 00:00:00,145.4585
2017-05-10 00:00:00,146.6777
2017-05-11 00:00:00,147.8519
2017-05-12 00:00:00,149.5745
2017-05-15 00:00:00,150.7191
2017-05-16 00:00:00,151.6797
2017-05-17 00:00:00,151.5693
2017-05-18 00:00:00,151.6484
2017-05-19 00:00:00,151.7733
2017-05-22 00:00:00,151.9617
2017-05-23 00:00:00,152.0989
2017-05-24 00:00:00,152.1999
2017-05-25 00:00:00,152.3414
2017-05-26 00:00:00,152.4463
2017-05-30 00:00:00,152.518
2017-05-31 00:00:00,152.5274
2017-06-01 00:00:00,152.5584
2017-06-02 00:00:00,152.7745
2017-06-05 00:00:00,152.8141
2017-06-06 00:00:00,152.8322
2017-06-07 00:00:00,152.8595
2017-06-08 00:00:00,152.8874
2017-06-09 00:00:00,152.7625
2017-06-12 00:00:00,152.1125
2017-06-13 00:00:00,151.7453
2017-06-14 00:00:00,151.2492
2017-06-15 00:00:00,150.9516
2017-06-16 00:00:00,150.1044
2017-06-19 00:00:00,149.9439
2017-06-20 00:00:00,149.6315
2017-06-21 00:00:00,149.4394
2017-06-22 00:00:00,149.2505
2017-06-23 00:00:00,149.1072
2017-06-26 00:00:00,148.9443
2017-06-27 00:00:00,148.6097
2017-06-28 00:00:00,148.5079
2017-06-29 00:00:00,148.253
2017-06-30 00:00:00,147.9328
2017-07-03 00:00:00,147.6269
2017-07-05 00:00:00,147.3861
2017-07-06 00:00:00,146.9645
2017-07-07 00:00:00,146.776
2017-07-10 00:00:00,146.7383
2017-07-11 00:00:00,146.7328
2017-07-12 00:00:00,146.7255
2017-07-13 00:00:00,146.7427
2017-07-14 00:00:00,146.8159
2017-07-17 00:00:00,146.9882
2017-07-18 00:00:00,147.0849
2017-07-19 00:00:00,147.3283
2017-07-20 00:00:00,147.4521
2017-07-21 00:00:00,147.5755
2017-07-24 00:00:00,147.8258
2017-07-25 00:00:00,148.174
2017-07-26 00:00:00,148.8908
2017-07-27 00:00:00,148.9618
2017-07-28 00:00:00,148.9952
2017-07-31 00:00:00,148.9834
2017-08-01 00:00:00,149.0553
2017-08-02 00:00:00,150.0943
2017-08-03 00:00:00,150.7709
2017-08-04 00:00:00,151.4357
2017-08-07 00:00:00,152.401
2017-08-08 00:00:00,153.4541
2017-08-09 00:00:00,154.5413
2017-08-10 00:00:00,154.573
2017-08-11 00:00:00,154.706
2017-08-14 00:00:00,154.9955
2017-08-15 00:00:00,155.4133
2017-08-16 00:00:00,155.6985
2017-08-17 00:00:00,155.7685
2017-08-18 00:00:00,155.8213
2017-08-21 00:00:00,155.8508
2017-08-22 00:00:00,155.9654
2017-08-23 00:00:00,156.0736
2017-08-24 00:00:00,156.2087
2017-08-25 00:00:00,156.4093
2017-08-28 00:00:00,156.7748
2017-08-29 00:00:00,157.2222
2017-08-30 00:00:00,157.4319
2017-08-31 00:00:00,157.7888
2017-09-01 00:00:00,158.0966
2017-09-05 00:00:00,158.1668
2017-09-06 00:00:00,158.2074
2017-09-07 00:00:00,158.2219
2017-09-08 00:00:00,158.2306
2017-09-11 00:00:00,158.3155
2017-09-12 00:00:00,158.3364
2017-09-13 00:00:00,158.354
2017-09-14 00:00:00,158.3527
2017-09-15 00:00:00,158.3746
2017-09-18 00:00:00,158.3773
2017-09-19 00:00:00,158.3812
2017-09-20 00:00:00,158.3199
2017-09-21 00:00:00,158.0772
2017-09-22 00:00:00,157.7342
2017-09-25 00:00:00,157.1945
2017-09-26 00:00:00,156.9503
2017-09-27 00:00:00,156.7729
2017-09-28 00:00:00,156.4952
2017-09-29 00:00:00,156.3138
2017-10-02 00:00:00,156.1146
2017-10-03 00:00:00,156.0252
2017-10-04 00:00:00,155.8704
2017-10-05 00:00:00,155.8538
2017-10-06 00:00:00,155.843
2017-10-09 00:00:00,155.8428
2017-10-10 00:00:00,155.8449
2017-10-11 00:00:00,155.8598
2017-10-12 00:00:00,155.862
2017-10-13 00:00:00,155.8857
2017-10-16 00:00:00,155.9222
2017-10-17 00:00:00,155.9756
2017-10-18 00:00:00,156.0796
2017-10-19 00:00:00,156.0778
2017-10-20 00:00:00,156.0837
2017-10-23 00:00:00,156.0883
2017-10-24 00:00:00,156.125
2017-10-25 00:00:00,156.1303
2017-10-26 00:00:00,156.1807
2017-10-27 00:00:00,156.7777
2017-10-30 00:00:00,158.0347
2017-10-31 00:00:00,159.5712
2017-11-01 00:00:00,160.4081
2017-11-02 00:00:00,161.2483
2017-11-03 00:00:00,162.8494
2017-11-06 00:00:00,164.5606
2017-11-07 00:00:00,166.1311
2017-11-08 00:00:00,167.7281
2017-11-09 00:00:00,169.0486
2017-11-10 00:00:00,169.7903
2017-11-13 00:00:00,170.2134
2017-11-14 00:00:00,170.2832
2017-11-15 00:00:00,170.227
2017-11-16 00:00:00,170.3179
2017-11-17 00:00:00,170.303
2017-11-20 00:00:00,170.2749
2017-11-21 00:00:00,170.5625
2017-11-22 00:00:00,171.0949
2017-11-24 00:00:00,171.5421
2017-11-27 00:00:00,171.717
2017-11-28 00:00:00,171.7648
2017-11-29 00:00:00,171.7527
2017-11-30 00:00:00,171.7551
2017-12-01 00:00:00,171.745
2017-12-04 00:00:00,171.7166
2017-12-05 00:00:00,171.6594
2017-12-06 00:00:00,171.5618
2017-12-07 00:00:00,171.4504
2017-12-08 00:00:00,171.3539
2017-12-11 00:00:00,171.3691
2017-12-12 00:00:00,171.3733
2017-12-13 00:00:00,171.3799
2017-12-14 00:00:00,171.3971
2017-12-15 00:00:00,171.4455
2017-12-18 00:00:00,171.6726
2017-12-19 00:00:00,171.7518
2017-12-20 00:00:00,171.7751
2017-12-21 00:00:00,171.7891
2017-12-22 00:00:00,171.803
2017-12-26 00:00:00,171.7772
2017-12-27 00:00:00,171.7594
2017-12-28 00:00:00,171.7515
2017-12-29 00:00:00,171.7043
2018-01-02 00:00:00,171.7093
2018-01-03 00:00:00,171.7179
2018-01-04 00:00:00,171.748
2018-01-05 00:00:00,171.8913
2018-01-08 00:00:00,171.9754
2018-01-09 00:00:00,172.0546
2018-01-10 00:00:00,172.0812
2018-01-11 00:00:00,172.1663
2018-01-12 00:00:00,172.3441
2018-01-16 00:00:00,172.4479
2018-01-17 00:00:00,172.6816
2018-01-18 00:00:00,172.8094
2018-01-19 00:00:00,172.9785
2018-01-22 00:00:00,173.0505
2018-01-23 00:00:00,173.107
2018-01-24 00:00:00,173.1148
2018-01-25 00:00:00,173.1025
2018-01-26 00:00:00,173.0905
2018-01-29 00:00:00,172.9994
2018-01-30 00:00:00,172.9184
2018-01-31 00:00:00,172.7282
2018-02-01 00:00:00,172.5765
2018-02-02 00:00:00,171.4144
2018-02-05 00:00:00,168.9683
2018-02-06 00:00:00,168.6236
2018-02-07 00:00:00,167.9316
2018-02-08 00:00:00,166.6828
2018-02-09 00:00:00,165.7103
2018-02-12 00:00:00,165.5467
2018-02-13 00:00:00,165.4975
2018-02-14 00:00:00,165.5725
2018-02-15 00:00:00,165.6981
2018-02-16 00:00:00,165.8083
2018-02-20 00:00:00,165.8945
2018-02-21 00:00:00,165.9785
2018-02-22 00:00:00,166.0236
2018-02-23 00:00:00,166.1425
2018-02-26 00:00:00,166.3976
2018-02-27 00:00:00,166.774
2018-02-28 00:00:00,167.1687
2018-03-01 00:00:00,167.3301
2018-03-02 00:00:00,167.5331
2018-03-05 00:00:00,168.132
2018-03-06 00:00:00,168.993
2018-03-07 00:00:00,169.3182
2018-03-08 00:00:00,170.0828
2018-03-09 00:00:00,171.9689
2018-03-12 00:00:00,173.8503
2018-03-13 00:00:00,174.6096
2018-03-14 00:00:00,174.9549
2018-03-15 00:00:00,175.2225
2018-03-16 00:00:00,175.3051
2018-03-19 00:00:00,175.305
2018-03-20 00:00:00,175.3039
2018-03-21 00:00:00,175.2851
2018-03-22 00:00:00,175.1779
2018-03-23 00:00:00,174.5558
2018-03-26 00:00:00,174.5103
2018-03-27 00:00:00,174.2516
2018-03-28 00:00:00,173.8715
2018-03-29 00:00:00,173.704
2018-04-02 00:00:00,173.427
2018-04-03 00:00:00,173.2636
2018-04-04 00:00:00,173.236
2018-04-05 00:00:00,173.2322
2018-04-06 00:00:00,173.0925
2018-04-09 00:00:00,172.9828
2018-04-10 00:00:00,172.9903
2018-04-11 00:00:00,172.9765
2018-04-12 00:00:00,172.9927
2018-04-13 00:00:00,173.0149
2018-04-16 00:00:00,173.0383
2018-04-17 00:00:00,173.0911
2018-04-18 00:00:00,173.1351
2018-04-19 00:00:00,173.1328
2018-04-20 00:00:00,173.0605
2018-04-23 00:00:00,173.0243
2018-04-24 00:00:00,172.648
2018-04-25 00:00:00,172.4929
2018-04-26 00:00:00,172.4139
2018-04-27 00:00:00,172.2059
2018-04-30 00:00:00,172.1567
2018-05-01 00:00:00,172.14
2018-05-02 00:00:00,172.2086
2018-05-03 00:00:00,172.2704
2018-05-04 00:00:00,172.9657
2018-05-07 00:00:00,173.6826
2018-05-08 00:00:00,174.2943
2018-05-09 00:00:00,175.0893
2018-05-10 00:00:00,176.0604
2018-05-11 00:00:00,176.7097
2018-05-14 00:00:00,177.2215
2018-05-15 00:00:00,177.4684
2018-05-16 00:00:00,177.8401
2018-05-17 00:00:00,178.3902
2018-05-18 00:00:00,179.4611
2018-05-21 00:00:00,180.6884
2018-05-22 00:00:00,181.8851
2018-05-23 00:00:00,183.0986
2018-05-24 00:00:00,184.0088
2018-05-25 00:00:00,185.0384
2018-05-29 00:00:00,185.5926
2018-05-30 00:00:00,185.9003
2018-05-31 00:00:00,185.9893
2018-06-01 00:00:00,186.4837
2018-06-04 00:00:00,186.8666
2018-06-05 00:00:00,187.3367
2018-06-06 00:00:00,187.8082
2018-06-07 00:00:00,188.0948
2018-06-08 00:00:00,188.1385
2018-06-11 00:00:00,188.1994
2018-06-12 00:00:00,188.3313
2018-06-13 00:00:00,188.4117
2018-06-14 00:00:00,188.4613
2018-06-15 00:00:00,188.4667
2018-06-18 00:00:00,188.4719
2018-06-19 00:00:00,188.4329
2018-06-20 00:00:00,188.4198
2018-06-21 00:00:00,188.3582
2018-06-22 00:00:00,188.2787
2018-06-25 00:00:00,187.9784
2018-06-26 00:00:00,187.9043
2018-06-27 00:00:00,187.8289
2018-06-28 00:00:00,187.8077
2018-06-29 00:00:00,187.7055
2018-07-02 00:00:00,187.6884
2018-07-03 00:00:00,187.3886
2018-07-05 00:00:00,187.257
2018-07-06 00:00:00,187.2798
2018-07-09 00:00:00,187.3049
2018-07-10 00:00:00,187.3257
2018-07-11 00:00:00,187.3382
2018-07-12 00:00:00,187.3566
2018-07-13 00:00:00,187.3785
2018-07-16 00:00:00,187.4172
2018-07-17 00:00:00,187.4717
2018-07-18 00:00:00,187.5471
2018-07-19 00:00:00,187.6748
2018-07-20 00:00:00,187.8052
2018-07-23 00:00:00,187.9608
2018-07-24 00:00:00,188.4094
2018-07-25 00:00:00,188.9576
2018-07-26 00:00:00,189.3761
2018-07-27 00:00:00,189.4256
2018-07-30 00:00:00,189.438
2018-07-31 00:00:00,189.4523
2018-08-01 00:00:00,190.9586
2018-08-02 00:00:00,193.4225
2018-08-03 00:00:00,195.4509
2018-08-06 00:00:00,197.2275
2018-08-07 00:00:00,198.2494
2018-08-08 00:00:00,199.5515
2018-08-09 00:00:00,200.8152
2018-08-10 00:00:00,201.5556
2018-08-13 00:00:00,202.4713
2018-08-14 00:00:00,203.3972
2018-08-15 00:00:00,204.4168
2018-08-16 00:00:00,205.8242
2018-08-17 00:00:00,208.0403
2018-08-20 00:00:00,209.1517
2018-08-21 00:00:00,209.9543
2018-08-22 00:00:00,210.6011
2018-08-23 00:00:00,211.2802
2018-08-24 00:00:00,212.2819
2018-08-27 00:00:00,213.6368
2018-08-28 00:00:00,215.1242
2018-08-29 00:00:00,216.7458
2018-08-30 00:00:00,218.253
2018-08-31 00:00:00,220.0839
2018-09-04 00:00:00,221.6812
2018-09-05 00:00:00,222.7525
2018-09-06 00:00:00,222.7936
2018-09-07 00:00:00,222.6745
2018-09-10 00:00:00,222.4127
2018-09-11 00:00:00,222.533
2018-09-12 00:00:00,222.4578
2018-09-13 00:00:00,222.7508
2018-09-14 00:00:00,222.7949
2018-09-17 00:00:00,222.7719
2018-09-18 00:00:00,222.726
2018-09-19 00:00:00,222.6751
2018-09-20 00:00:00,222.6322
2018-09-21 00:00:00,222.5911
2018-09-24 00:00:00,222.566
2018-09-25 00:00:00,222.5611
2018-09-26 00:00:00,222.5497
2018-09-27 00:00:00,222.5679
2018-09-28 00:00:00,222.5847
2018-10-01 00:00:00,222.6069
2018-10-02 00:00:00,222.6446
2018-10-03 00:00:00,222.7881
2018-10-04 00:00:00,222.8625
2018-10-05 00:00:00,222.8759
2018-10-08 00:00:00,222.8902
2018-10-09 00:00:00,222.9304
2018-10-10 00:00:00,222.8462
2018-10-11 00:00:00,222.524
2018-10-12 00:00:00,222.5213
