date,NATR
2019-07-25 00:00:00,1.6102
2019-07-26 00:00:00,1.5896
2019-07-29 00:00:00,1.5653
2019-07-30 00:00:00,1.5617
2019-07-31 00:00:00,1.7495
2019-08-01 00:00:00,1.9695
2019-08-02 00:00:00,2.0781
2019-08-05 00:00:00,2.3791
2019-08-06 00:00:00,2.3381
2019-08-07 00:00:00,2.3427
2019-08-08 00:00:00,2.2879
2019-08-09 00:00:00,2.3028
2019-08-12 00:00:00,2.2656
2019-08-13 00:00:00,2.3439
2019-08-14 00:00:00,2.4524
2019-08-15 00:00:00,2.477
2019-08-16 00:00:00,2.4302
2019-08-19 00:00:00,2.4145
2019-08-20 00:00:00,2.3657
2019-08-21 00:00:00,2.3007
2019-08-22 00:00:00,2.2742
2019-08-23 00:00:00,2.548
2019-08-26 00:00:00,2.4856
2019-08-27 00:00:00,2.5112
2019-08-28 00:00:00,2.4282
2019-08-29 00:00:00,2.359
2019-08-30 00:00:00,2.3218
2019-09-03 00:00:00,2.3482
2019-09-04 00:00:00,2.2839
2019-09-05 00:00:00,2.2402
2019-09-06 00:00:00,2.1731
2019-09-09 00:00:00,2.1811
2019-09-10 00:00:00,2.1648
2019-09-11 00:00:00,2.15
2019-09-12 00:00:00,2.1269
2019-09-13 00:00:00,2.1992
2019-09-16 00:00:00,2.1367
2019-09-17 00:00:00,2.0611
2019-09-18 00:00:00,2.0164
2019-09-19 00:00:00,2.0079
2019-09-20 00:00:00,2.0527
2019-09-23 00:00:00,1.9913
2019-09-24 00:00:00,2.0225
2019-09-25 00:00:00,1.9909
2019-09-26 00:00:00,1.9511
2019-09-27 00:00:00,1.9467
2019-09-30 00:00:00,1.9354
2019-10-01 00:00:00,1.9282
2019-10-02 00:00:00,2.031
2019-10-03 00:00:00,2.0451
2019-10-04 00:00:00,2.0368
2019-10-07 00:00:00,2.0246
2019-10-08 00:00:00,2.0293
2019-10-09 00:00:00,1.9802
2019-10-10 00:00:00,1.9302
2019-10-11 00:00:00,1.946
2019-10-14 00:00:00,1.9248
2019-10-15 00:00:00,1.8917
2019-10-16 00:00:00,1.8496
2019-10-17 00:00:00,1.8062
2019-10-18 00:00:00,1.7773
2019-10-21 00:00:00,1.7549
2019-10-22 00:00:00,1.7247
2019-10-23 00:00:00,1.6842
2019-10-24 00:00:00,1.6588
2019-10-25 00:00:00,1.6348
2019-10-28 00:00:00,1.5912
2019-10-29 00:00:00,1.695
2019-10-30 00:00:00,1.6945
2019-10-31 00:00:00,1.8136
2019-11-01 00:00:00,1.8155
2019-11-04 00:00:00,1.7614
2019-11-05 00:00:00,1.7121
2019-11-06 00:00:00,1.6671
2019-11-07 00:00:00,1.6303
2019-11-08 00:00:00,1.6135
2019-11-11 00:00:00,1.6007
2019-11-12 00:00:00,1.5578
2019-11-13 00:00:00,1.536
2019-11-14 00:00:00,1.5223
2019-11-15 00:00:00,1.4883
2019-11-18 00:00:00,1.4667
2019-11-19 00:00:00,1.4465
2019-11-20 00:00:00,1.5023
2019-11-21 00:00:00,1.4875
2019-11-22 00:00:00,1.4591
2019-11-25 00:00:00,1.4497
2019-11-26 00:00:00,1.4762
2019-11-27 00:00:00,1.4527
2019-11-29 00:00:00,1.4224
2019-12-02 00:00:00,1.4579
2019-12-03 00:00:00,1.5618
2019-12-04 00:00:00,1.5445
2019-12-05 00:00:00,1.5242
2019-12-06 00:00:00,1.5207
2019-12-09 00:00:00,1.5755
2019-12-10 00:00:00,1.5664
2019-12-11 00:00:00,1.5239
2019-12-12 00:00:00,1.5405
2019-12-13 00:00:00,1.5233
2019-12-16 00:00:00,1.5235
2019-12-17 00:00:00,1.4975
2019-12-18 00:00:00,1.4757
2019-12-19 00:00:00,1.4403
2019-12-20 00:00:00,1.4443
2019-12-23 00:00:00,1.4348
2019-12-24 00:00:00,1.3964
2019-12-26 00:00:00,1.3992
2019-12-27 00:00:00,1.4307
2019-12-30 00:00:00,1.4793
2019-12-31 00:00:00,1.4659
2020-01-02 00:00:00,1.4773
2020-01-03 00:00:00,1.4858
2020-01-06 00:00:00,1.5206
2020-01-07 00:00:00,1.5087
2020-01-08 00:00:00,1.5307
2020-01-09 00:00:00,1.5408
2020-01-10 00:00:00,1.5317
2020-01-13 00:00:00,1.531
2020-01-14 00:00:00,1.5607
2020-01-15 00:00:00,1.5846
2020-01-16 00:00:00,1.5559
2020-01-17 00:00:00,1.5206
2020-01-21 00:00:00,1.5021
2020-01-22 00:00:00,1.4758
2020-01-23 00:00:00,1.4565
2020-01-24 00:00:00,1.4789
2020-01-27 00:00:00,1.6649
2020-01-28 00:00:00,1.6869
2020-01-29 00:00:00,1.7263
2020-01-30 00:00:00,1.7287
2020-01-31 00:00:00,1.9701
2020-02-03 13:12:13,2.0693
