date,CCI
2015-05-04 00:00:00,59.1468
2015-05-05 00:00:00,-44.5738
2015-05-06 00:00:00,-109.5215
2015-05-07 00:00:00,-102.5453
2015-05-08 00:00:00,-24.0765
2015-05-11 00:00:00,-46.4112
2015-05-12 00:00:00,-69.807
2015-05-13 00:00:00,-49.2452
2015-05-14 00:00:00,25.0407
2015-05-15 00:00:00,37.8715
2015-05-18 00:00:00,68.6531
2015-05-19 00:00:00,77.5783
2015-05-20 00:00:00,67.7645
2015-05-21 00:00:00,91.7638
2015-05-22 00:00:00,128.2162
2015-05-26 00:00:00,75.6297
2015-05-27 00:00:00,107.8057
2015-05-28 00:00:00,103.9167
2015-05-29 00:00:00,62.1286
2015-06-01 00:00:00,60.3571
2015-06-02 00:00:00,35.5662
2015-06-03 00:00:00,42.4211
2015-06-04 00:00:00,12.0213
2015-06-05 00:00:00,-27.3582
2015-06-08 00:00:00,-75.6381
2015-06-09 00:00:00,-123.0246
2015-06-10 00:00:00,-56.8628
2015-06-11 00:00:00,-48.9437
2015-06-12 00:00:00,-139.3867
2015-06-15 00:00:00,-168.9454
2015-06-16 00:00:00,-113.6853
2015-06-17 00:00:00,-97.8848
2015-06-18 00:00:00,-67.4203
2015-06-19 00:00:00,-96.0416
2015-06-22 00:00:00,-61.47
2015-06-23 00:00:00,-73.8124
2015-06-24 00:00:00,-10.9698
2015-06-25 00:00:00,-18.7686
2015-06-26 00:00:00,-74.3088
2015-06-29 00:00:00,-191.2308
2015-06-30 00:00:00,-156.6539
2015-07-01 00:00:00,-78.266
2015-07-02 00:00:00,-88.1314
2015-07-06 00:00:00,-126.8367
2015-07-07 00:00:00,-145.0896
2015-07-08 00:00:00,-226.1094
2015-07-09 00:00:00,-271.9194
2015-07-10 00:00:00,-155.9363
2015-07-13 00:00:00,-36.9555
2015-07-14 00:00:00,-15.0633
2015-07-15 00:00:00,26.3608
2015-07-16 00:00:00,98.8729
2015-07-17 00:00:00,137.7928
2015-07-20 00:00:00,215.3661
2015-07-21 00:00:00,167.5601
2015-07-22 00:00:00,-71.3676
2015-07-23 00:00:00,-16.253
2015-07-24 00:00:00,-48.7856
2015-07-27 00:00:00,-106.2948
2015-07-28 00:00:00,-84.2742
2015-07-29 00:00:00,-87.1815
2015-07-30 00:00:00,-97.9268
2015-07-31 00:00:00,-103.9738
2015-08-03 00:00:00,-142.2934
2015-08-04 00:00:00,-209.9369
2015-08-05 00:00:00,-180.6392
2015-08-06 00:00:00,-155.5632
2015-08-07 00:00:00,-132.0635
2015-08-10 00:00:00,-68.6582
2015-08-11 00:00:00,-112.6821
2015-08-12 00:00:00,-118.7349
2015-08-13 00:00:00,-81.3051
2015-08-14 00:00:00,-72.5161
2015-08-17 00:00:00,-46.9517
2015-08-18 00:00:00,-42.4315
2015-08-19 00:00:00,-59.6592
2015-08-20 00:00:00,-101.7147
2015-08-21 00:00:00,-193.6632
2015-08-24 00:00:00,-286.7737
2015-08-25 00:00:00,-175.0267
2015-08-26 00:00:00,-112.477
2015-08-27 00:00:00,-33.9827
2015-08-28 00:00:00,-14.152
2015-08-31 00:00:00,0.1599
2015-09-01 00:00:00,-78.2935
2015-09-02 00:00:00,-27.1934
2015-09-03 00:00:00,-27.2682
2015-09-04 00:00:00,-54.7405
2015-09-08 00:00:00,-0.0583
2015-09-09 00:00:00,-5.4976
2015-09-10 00:00:00,10.6648
2015-09-11 00:00:00,50.0011
2015-09-14 00:00:00,106.0082
2015-09-15 00:00:00,110.5601
2015-09-16 00:00:00,121.9693
2015-09-17 00:00:00,87.8015
2015-09-18 00:00:00,48.7296
2015-09-21 00:00:00,81.3774
2015-09-22 00:00:00,36.7843
2015-09-23 00:00:00,54.9687
2015-09-24 00:00:00,55.7319
2015-09-25 00:00:00,82.8199
2015-09-28 00:00:00,1.1054
2015-09-29 00:00:00,-105.0733
2015-09-30 00:00:00,-109.9937
2015-10-01 00:00:00,-145.2997
2015-10-02 00:00:00,-108.9245
2015-10-05 00:00:00,-87.4321
2015-10-06 00:00:00,-65.6964
2015-10-07 00:00:00,-72.8566
2015-10-08 00:00:00,-105.5921
2015-10-09 00:00:00,-39.3005
2015-10-12 00:00:00,-15.0906
2015-10-13 00:00:00,-19.2311
2015-10-14 00:00:00,-56.2846
2015-10-15 00:00:00,-10.9365
2015-10-16 00:00:00,-19.9087
2015-10-19 00:00:00,-13.4804
2015-10-20 00:00:00,75.0264
2015-10-21 00:00:00,145.4381
2015-10-22 00:00:00,172.191
2015-10-23 00:00:00,278.6251
2015-10-26 00:00:00,161.7727
2015-10-27 00:00:00,102.5867
2015-10-28 00:00:00,168.8765
2015-10-29 00:00:00,176.4775
2015-10-30 00:00:00,151.8383
2015-11-02 00:00:00,142.4677
2015-11-03 00:00:00,149.6841
2015-11-04 00:00:00,133.6266
2015-11-05 00:00:00,98.5066
2015-11-06 00:00:00,86.4164
2015-11-09 00:00:00,72.1397
2015-11-10 00:00:00,-0.3411
2015-11-11 00:00:00,-21.2824
2015-11-12 00:00:00,-32.0888
2015-11-13 00:00:00,-97.567
2015-11-16 00:00:00,-109.3854
2015-11-17 00:00:00,-91.4186
2015-11-18 00:00:00,-28.7849
2015-11-19 00:00:00,10.0146
2015-11-20 00:00:00,32.7149
2015-11-23 00:00:00,1.3895
2015-11-24 00:00:00,1.6581
2015-11-25 00:00:00,-0.296
2015-11-27 00:00:00,-11.1865
2015-11-30 00:00:00,8.02
2015-12-01 00:00:00,-13.2644
2015-12-02 00:00:00,-34.1783
2015-12-03 00:00:00,-74.826
2015-12-04 00:00:00,20.6571
2015-12-07 00:00:00,64.084
2015-12-08 00:00:00,41.5605
2015-12-09 00:00:00,-37.8753
2015-12-10 00:00:00,-34.2604
2015-12-11 00:00:00,-127.008
2015-12-14 00:00:00,-200.5828
2015-12-15 00:00:00,-199.3105
2015-12-16 00:00:00,-189.3285
2015-12-17 00:00:00,-168.0454
2015-12-18 00:00:00,-193.3776
2015-12-21 00:00:00,-163.5965
2015-12-22 00:00:00,-131.692
2015-12-23 00:00:00,-98.5393
2015-12-24 00:00:00,-85.8425
2015-12-28 00:00:00,-98.2419
2015-12-29 00:00:00,-67.7961
2015-12-30 00:00:00,-72.2022
2015-12-31 00:00:00,-100.0009
2016-01-04 00:00:00,-115.3654
2016-01-05 00:00:00,-117.4902
2016-01-06 00:00:00,-157.3728
2016-01-07 00:00:00,-208.7897
2016-01-08 00:00:00,-186.6748
2016-01-11 00:00:00,-148.171
2016-01-12 00:00:00,-104.2202
2016-01-13 00:00:00,-108.9531
2016-01-14 00:00:00,-97.1486
2016-01-15 00:00:00,-112.9849
2016-01-19 00:00:00,-97.0284
2016-01-20 00:00:00,-97.9401
2016-01-21 00:00:00,-85.4411
2016-01-22 00:00:00,-18.8758
2016-01-25 00:00:00,-19.8942
2016-01-26 00:00:00,-22.1087
2016-01-27 00:00:00,-123.8453
2016-01-28 00:00:00,-135.9994
2016-01-29 00:00:00,-67.8127
2016-02-01 00:00:00,-67.6029
2016-02-02 00:00:00,-100.5411
2016-02-03 00:00:00,-66.483
2016-02-04 00:00:00,-36.559
2016-02-05 00:00:00,-90.4033
2016-02-08 00:00:00,-93.1095
2016-02-09 00:00:00,-72.7257
2016-02-10 00:00:00,-70.5629
2016-02-11 00:00:00,-116.3607
2016-02-12 00:00:00,-99.6446
2016-02-16 00:00:00,1.2179
2016-02-17 00:00:00,66.1165
2016-02-18 00:00:00,43.7002
2016-02-19 00:00:00,5.5718
2016-02-22 00:00:00,34.7166
2016-02-23 00:00:00,-23.2861
2016-02-24 00:00:00,-11.165
2016-02-25 00:00:00,54.1889
2016-02-26 00:00:00,111.1579
2016-02-29 00:00:00,104.906
2016-03-01 00:00:00,223.632
2016-03-02 00:00:00,225.023
2016-03-03 00:00:00,210.0316
2016-03-04 00:00:00,211.3214
2016-03-07 00:00:00,153.2548
2016-03-08 00:00:00,108.3428
2016-03-09 00:00:00,91.4601
2016-03-10 00:00:00,84.8108
2016-03-11 00:00:00,95.1008
2016-03-14 00:00:00,95.42
2016-03-15 00:00:00,136.5707
2016-03-16 00:00:00,145.3729
2016-03-17 00:00:00,133.618
2016-03-18 00:00:00,126.7052
2016-03-21 00:00:00,126.0396
2016-03-22 00:00:00,118.5107
2016-03-23 00:00:00,106.9493
2016-03-24 00:00:00,78.0805
2016-03-28 00:00:00,66.1336
2016-03-29 00:00:00,93.7818
2016-03-30 00:00:00,156.963
2016-03-31 00:00:00,137.1823
2016-04-01 00:00:00,129.6636
2016-04-04 00:00:00,164.499
2016-04-05 00:00:00,120.8509
2016-04-06 00:00:00,119.4501
2016-04-07 00:00:00,70.8975
2016-04-08 00:00:00,57.1865
2016-04-11 00:00:00,67.7683
2016-04-12 00:00:00,72.5079
2016-04-13 00:00:00,124.7517
2016-04-14 00:00:00,121.1296
2016-04-15 00:00:00,70.6666
2016-04-18 00:00:00,-39.6914
2016-04-19 00:00:00,-72.8644
2016-04-20 00:00:00,-74.3629
2016-04-21 00:00:00,-112.7396
2016-04-22 00:00:00,-135.3156
2016-04-25 00:00:00,-153.273
2016-04-26 00:00:00,-157.3342
2016-04-27 00:00:00,-294.0202
2016-04-28 00:00:00,-253.5212
2016-04-29 00:00:00,-224.8826
2016-05-02 00:00:00,-183.3042
2016-05-03 00:00:00,-133.6844
2016-05-04 00:00:00,-114.6402
2016-05-05 00:00:00,-110.2116
2016-05-06 00:00:00,-101.4334
2016-05-09 00:00:00,-86.3418
2016-05-10 00:00:00,-77.7974
2016-05-11 00:00:00,-72.7972
2016-05-12 00:00:00,-86.8509
2016-05-13 00:00:00,-83.9592
2016-05-16 00:00:00,-50.3317
2016-05-17 00:00:00,-40.9281
2016-05-18 00:00:00,-23.9265
2016-05-19 00:00:00,-25.7295
2016-05-20 00:00:00,6.5315
2016-05-23 00:00:00,75.5463
2016-05-24 00:00:00,170.6072
2016-05-25 00:00:00,224.8943
2016-05-26 00:00:00,213.1268
2016-05-27 00:00:00,174.988
2016-05-31 00:00:00,136.4452
2016-06-01 00:00:00,94.5686
2016-06-02 00:00:00,52.3738
2016-06-03 00:00:00,57.6896
2016-06-06 00:00:00,84.428
2016-06-07 00:00:00,75.2197
2016-06-08 00:00:00,63.9915
2016-06-09 00:00:00,66.0685
2016-06-10 00:00:00,49.218
2016-06-13 00:00:00,10.1044
2016-06-14 00:00:00,-9.5007
2016-06-15 00:00:00,-21.8028
2016-06-16 00:00:00,-52.4635
2016-06-17 00:00:00,-138.6616
2016-06-20 00:00:00,-154.5452
2016-06-21 00:00:00,-142.7491
2016-06-22 00:00:00,-113.8257
2016-06-23 00:00:00,-104.4644
2016-06-24 00:00:00,-190.805
2016-06-27 00:00:00,-208.4068
2016-06-28 00:00:00,-143.7747
2016-06-29 00:00:00,-91.0196
2016-06-30 00:00:00,-48.048
2016-07-01 00:00:00,-20.6107
2016-07-05 00:00:00,-50.7296
2016-07-06 00:00:00,-36.7712
2016-07-07 00:00:00,7.3569
2016-07-08 00:00:00,45.1811
2016-07-11 00:00:00,88.4138
2016-07-12 00:00:00,109.0198
2016-07-13 00:00:00,94.4005
2016-07-14 00:00:00,163.376
2016-07-15 00:00:00,175.4718
2016-07-18 00:00:00,176.0255
2016-07-19 00:00:00,153.5282
2016-07-20 00:00:00,140.1792
2016-07-21 00:00:00,115.1467
2016-07-22 00:00:00,69.2118
2016-07-25 00:00:00,28.8165
2016-07-26 00:00:00,-4.6977
2016-07-27 00:00:00,218.6457
2016-07-28 00:00:00,199.2401
2016-07-29 00:00:00,177.0945
2016-08-01 00:00:00,182.9463
2016-08-02 00:00:00,141.3848
2016-08-03 00:00:00,134.2209
2016-08-04 00:00:00,118.4205
2016-08-05 00:00:00,127.8641
2016-08-08 00:00:00,126.5872
2016-08-09 00:00:00,122.7445
2016-08-10 00:00:00,105.2781
2016-08-11 00:00:00,97.3019
2016-08-12 00:00:00,88.2967
2016-08-15 00:00:00,98.2679
2016-08-16 00:00:00,101.36
2016-08-17 00:00:00,82.4176
2016-08-18 00:00:00,82.711
2016-08-19 00:00:00,74.5798
2016-08-22 00:00:00,53.4404
2016-08-23 00:00:00,62.689
2016-08-24 00:00:00,29.3141
2016-08-25 00:00:00,-13.3601
2016-08-26 00:00:00,-42.2291
2016-08-29 00:00:00,-63.477
2016-08-30 00:00:00,-130.0025
2016-08-31 00:00:00,-130.6574
2016-09-01 00:00:00,-118.4757
2016-09-02 00:00:00,-36.8104
2016-09-06 00:00:00,-11.7531
2016-09-07 00:00:00,7.5782
2016-09-08 00:00:00,-128.7644
2016-09-09 00:00:00,-211.8139
2016-09-12 00:00:00,-150.7038
2016-09-13 00:00:00,31.3139
2016-09-14 00:00:00,186.1408
2016-09-15 00:00:00,297.6146
2016-09-16 00:00:00,240.999
2016-09-19 00:00:00,175.4586
2016-09-20 00:00:00,122.4179
2016-09-21 00:00:00,102.7914
2016-09-22 00:00:00,109.6387
2016-09-23 00:00:00,69.8894
2016-09-26 00:00:00,55.4576
2016-09-27 00:00:00,54.466
2016-09-28 00:00:00,69.0913
2016-09-29 00:00:00,37.7835
2016-09-30 00:00:00,36.667
2016-10-03 00:00:00,30.3643
2016-10-04 00:00:00,42.5742
2016-10-05 00:00:00,34.9031
2016-10-06 00:00:00,50.277
2016-10-07 00:00:00,61.0904
2016-10-10 00:00:00,161.3396
2016-10-11 00:00:00,220.5824
2016-10-12 00:00:00,203.5305
2016-10-13 00:00:00,143.712
2016-10-14 00:00:00,164.715
2016-10-17 00:00:00,126.7346
2016-10-18 00:00:00,118.4982
2016-10-19 00:00:00,54.743
2016-10-20 00:00:00,71.8981
2016-10-21 00:00:00,54.3175
2016-10-24 00:00:00,77.4427
2016-10-25 00:00:00,88.4254
2016-10-26 00:00:00,-27.602
2016-10-27 00:00:00,-36.5393
2016-10-28 00:00:00,-70.9281
2016-10-31 00:00:00,-97.2259
2016-11-01 00:00:00,-162.2775
2016-11-02 00:00:00,-159.4744
2016-11-03 00:00:00,-186.7423
2016-11-04 00:00:00,-190.6804
2016-11-07 00:00:00,-133.4799
2016-11-08 00:00:00,-99.9922
2016-11-09 00:00:00,-104.5087
2016-11-10 00:00:00,-129.7218
2016-11-11 00:00:00,-119.6296
2016-11-14 00:00:00,-144.3143
2016-11-15 00:00:00,-110.2253
2016-11-16 00:00:00,-64.0072
2016-11-17 00:00:00,-42.403
2016-11-18 00:00:00,-28.717
2016-11-21 00:00:00,9.2675
2016-11-22 00:00:00,42.9006
2016-11-23 00:00:00,22.8746
2016-11-25 00:00:00,54.4614
2016-11-28 00:00:00,76.7487
2016-11-29 00:00:00,57.774
2016-11-30 00:00:00,51.9155
2016-12-01 00:00:00,-3.3225
2016-12-02 00:00:00,-12.6094
2016-12-05 00:00:00,-38.7606
2016-12-06 00:00:00,-0.2199
2016-12-07 00:00:00,35.2468
2016-12-08 00:00:00,93.6697
2016-12-09 00:00:00,168.412
2016-12-12 00:00:00,148.5712
2016-12-13 00:00:00,198.3223
2016-12-14 00:00:00,197.2668
2016-12-15 00:00:00,182.1872
2016-12-16 00:00:00,152.7171
2016-12-19 00:00:00,142.5585
2016-12-20 00:00:00,132.1216
2016-12-21 00:00:00,114.566
2016-12-22 00:00:00,79.85
2016-12-23 00:00:00,73.8464
2016-12-27 00:00:00,89.9166
2016-12-28 00:00:00,77.3005
2016-12-29 00:00:00,65.4212
2016-12-30 00:00:00,45.7225
2017-01-03 00:00:00,29.5699
2017-01-04 00:00:00,36.0555
2017-01-05 00:00:00,46.2432
2017-01-06 00:00:00,109.3905
2017-01-09 00:00:00,203.6548
2017-01-10 00:00:00,191.2093
2017-01-11 00:00:00,201.5895
2017-01-12 00:00:00,142.1742
2017-01-13 00:00:00,135.7414
2017-01-17 00:00:00,131.8657
2017-01-18 00:00:00,140.3126
2017-01-19 00:00:00,105.5065
2017-01-20 00:00:00,105.6975
2017-01-23 00:00:00,100.0027
2017-01-24 00:00:00,76.2234
2017-01-25 00:00:00,134.6728
2017-01-26 00:00:00,145.5908
2017-01-27 00:00:00,133.7449
2017-01-30 00:00:00,96.8548
2017-01-31 00:00:00,82.9552
2017-02-01 00:00:00,354.3722
2017-02-02 00:00:00,258.5433
2017-02-03 00:00:00,211.3126
2017-02-06 00:00:00,186.8995
2017-02-07 00:00:00,169.5535
2017-02-08 00:00:00,143.7428
2017-02-09 00:00:00,122.604
2017-02-10 00:00:00,110.2837
2017-02-13 00:00:00,107.7278
2017-02-14 00:00:00,109.4422
2017-02-15 00:00:00,110.352
2017-02-16 00:00:00,100.5632
2017-02-17 00:00:00,96.8208
2017-02-21 00:00:00,102.5003
2017-02-22 00:00:00,100.0145
2017-02-23 00:00:00,93.5254
2017-02-24 00:00:00,80.6477
2017-02-27 00:00:00,87.8474
2017-02-28 00:00:00,85.7125
2017-03-01 00:00:00,127.7564
2017-03-02 00:00:00,122.5998
2017-03-03 00:00:00,117.6383
2017-03-06 00:00:00,109.935
2017-03-07 00:00:00,108.2924
2017-03-08 00:00:00,95.0604
2017-03-09 00:00:00,55.6176
2017-03-10 00:00:00,79.9612
2017-03-13 00:00:00,74.975
2017-03-14 00:00:00,67.9318
2017-03-15 00:00:00,100.0983
2017-03-16 00:00:00,117.578
2017-03-17 00:00:00,94.4975
2017-03-20 00:00:00,128.0481
2017-03-21 00:00:00,109.8211
2017-03-22 00:00:00,116.0253
2017-03-23 00:00:00,116.4688
2017-03-24 00:00:00,96.8977
2017-03-27 00:00:00,40.7926
2017-03-28 00:00:00,214.3142
2017-03-29 00:00:00,240.3244
2017-03-30 00:00:00,197.298
2017-03-31 00:00:00,152.79
2017-04-03 00:00:00,131.5024
2017-04-04 00:00:00,135.5632
2017-04-05 00:00:00,119.5966
2017-04-06 00:00:00,85.44
2017-04-07 00:00:00,66.1224
2017-04-10 00:00:00,48.8047
2017-04-11 00:00:00,-25.8729
2017-04-12 00:00:00,-32.2918
2017-04-13 00:00:00,-43.0962
2017-04-17 00:00:00,-46.5701
2017-04-18 00:00:00,-52.2319
2017-04-19 00:00:00,-74.646
2017-04-20 00:00:00,-19.8666
2017-04-21 00:00:00,-19.0801
2017-04-24 00:00:00,51.8496
2017-04-25 00:00:00,96.1106
2017-04-26 00:00:00,55.7622
2017-04-27 00:00:00,48.394
2017-04-28 00:00:00,48.7353
2017-05-01 00:00:00,181.6966
2017-05-02 00:00:00,213.3044
2017-05-03 00:00:00,137.4779
2017-05-04 00:00:00,134.1348
2017-05-05 00:00:00,176.1914
2017-05-08 00:00:00,234.2195
2017-05-09 00:00:00,224.2857
2017-05-10 00:00:00,164.2381
2017-05-11 00:00:00,145.7967
2017-05-12 00:00:00,160.309
2017-05-15 00:00:00,136.4116
2017-05-16 00:00:00,112.7889
2017-05-17 00:00:00,46.78
2017-05-18 00:00:00,52.5687
2017-05-19 00:00:00,59.6325
2017-05-22 00:00:00,63.1637
2017-05-23 00:00:00,60.8435
2017-05-24 00:00:00,45.8378
2017-05-25 00:00:00,49.0899
2017-05-26 00:00:00,44.3522
2017-05-30 00:00:00,42.5933
2017-05-31 00:00:00,15.4133
2017-06-01 00:00:00,-3.7263
2017-06-02 00:00:00,73.7985
2017-06-05 00:00:00,21.4966
2017-06-06 00:00:00,74.202
2017-06-07 00:00:00,110.6887
2017-06-08 00:00:00,76.9467
2017-06-09 00:00:00,-243.9162
2017-06-12 00:00:00,-382.86
2017-06-13 00:00:00,-224.9075
2017-06-14 00:00:00,-194.2895
2017-06-15 00:00:00,-188.158
2017-06-16 00:00:00,-159.4515
2017-06-19 00:00:00,-94.7506
2017-06-20 00:00:00,-82.5461
2017-06-21 00:00:00,-74.6727
2017-06-22 00:00:00,-62.6122
2017-06-23 00:00:00,-51.1503
2017-06-26 00:00:00,-41.6345
2017-06-27 00:00:00,-67.7169
2017-06-28 00:00:00,-54.6024
2017-06-29 00:00:00,-73.2374
2017-06-30 00:00:00,-60.8784
2017-07-03 00:00:00,-66.0556
2017-07-05 00:00:00,-70.1363
2017-07-06 00:00:00,-109.4961
2017-07-07 00:00:00,-61.0604
2017-07-10 00:00:00,1.848
2017-07-11 00:00:00,32.3409
2017-07-12 00:00:00,60.764
2017-07-13 00:00:00,161.4693
2017-07-14 00:00:00,211.7807
2017-07-17 00:00:00,235.7513
2017-07-18 00:00:00,187.5654
2017-07-19 00:00:00,188.3493
2017-07-20 00:00:00,152.4305
2017-07-21 00:00:00,105.4294
2017-07-24 00:00:00,129.2197
2017-07-25 00:00:00,137.5012
2017-07-26 00:00:00,132.8327
2017-07-27 00:00:00,63.4721
2017-07-28 00:00:00,37.7199
2017-07-31 00:00:00,20.6764
2017-08-01 00:00:00,28.1129
2017-08-02 00:00:00,218.4247
2017-08-03 00:00:00,162.7745
2017-08-04 00:00:00,154.9027
2017-08-07 00:00:00,165.9063
2017-08-08 00:00:00,173.0739
2017-08-09 00:00:00,153.2854
2017-08-10 00:00:00,69.4748
2017-08-11 00:00:00,74.1865
2017-08-14 00:00:00,102.6252
2017-08-15 00:00:00,118.4582
2017-08-16 00:00:00,104.9107
2017-08-17 00:00:00,58.3792
2017-08-18 00:00:00,38.2269
2017-08-21 00:00:00,11.6188
2017-08-22 00:00:00,60.0553
2017-08-23 00:00:00,66.2054
2017-08-24 00:00:00,56.3394
2017-08-25 00:00:00,62.4077
2017-08-28 00:00:00,97.1691
2017-08-29 00:00:00,131.4229
2017-08-30 00:00:00,164.6784
2017-08-31 00:00:00,176.2359
2017-09-01 00:00:00,161.4922
2017-09-05 00:00:00,77.2381
2017-09-06 00:00:00,53.1666
2017-09-07 00:00:00,31.8176
2017-09-08 00:00:00,-43.1086
2017-09-11 00:00:00,17.6959
2017-09-12 00:00:00,16.9637
2017-09-13 00:00:00,-64.5081
2017-09-14 00:00:00,-79.5218
2017-09-15 00:00:00,-40.9973
2017-09-18 00:00:00,-68.875
2017-09-19 00:00:00,-82.7817
2017-09-20 00:00:00,-188.8298
2017-09-21 00:00:00,-222.5462
2017-09-22 00:00:00,-242.3371
2017-09-25 00:00:00,-214.3499
2017-09-26 00:00:00,-132.9439
2017-09-27 00:00:00,-91.3217
2017-09-28 00:00:00,-91.601
2017-09-29 00:00:00,-80.2535
2017-10-02 00:00:00,-67.0752
2017-10-03 00:00:00,-44.9946
2017-10-04 00:00:00,-63.5077
2017-10-05 00:00:00,-23.1238
2017-10-06 00:00:00,-15.596
2017-10-09 00:00:00,13.816
2017-10-10 00:00:00,32.8216
2017-10-11 00:00:00,43.188
2017-10-12 00:00:00,47.8312
2017-10-13 00:00:00,77.1265
2017-10-16 00:00:00,163.8039
2017-10-17 00:00:00,193.4796
2017-10-18 00:00:00,160.4706
2017-10-19 00:00:00,25.6752
2017-10-20 00:00:00,40.2145
2017-10-23 00:00:00,26.0141
2017-10-24 00:00:00,39.0989
2017-10-25 00:00:00,13.6563
2017-10-26 00:00:00,51.0469
2017-10-27 00:00:00,221.2956
2017-10-30 00:00:00,285.5443
2017-10-31 00:00:00,253.6742
2017-11-01 00:00:00,181.4696
2017-11-02 00:00:00,147.3185
2017-11-03 00:00:00,194.6717
2017-11-06 00:00:00,168.2564
2017-11-07 00:00:00,148.9112
2017-11-08 00:00:00,135.731
2017-11-09 00:00:00,112.9573
2017-11-10 00:00:00,98.3194
2017-11-13 00:00:00,81.7254
2017-11-14 00:00:00,57.4465
2017-11-15 00:00:00,26.8993
2017-11-16 00:00:00,41.211
2017-11-17 00:00:00,28.3617
2017-11-20 00:00:00,17.8727
2017-11-21 00:00:00,47.896
2017-11-22 00:00:00,73.4597
2017-11-24 00:00:00,83.6537
2017-11-27 00:00:00,59.4196
2017-11-28 00:00:00,29.5961
2017-11-29 00:00:00,-77.7979
2017-11-30 00:00:00,-58.6378
2017-12-01 00:00:00,-85.3099
2017-12-04 00:00:00,-67.5118
2017-12-05 00:00:00,-86.721
2017-12-06 00:00:00,-117.6517
2017-12-07 00:00:00,-77.6679
2017-12-08 00:00:00,-66.2847
2017-12-11 00:00:00,4.2037
2017-12-12 00:00:00,27.4969
2017-12-13 00:00:00,58.8295
2017-12-14 00:00:00,40.958
2017-12-15 00:00:00,84.0987
2017-12-18 00:00:00,165.1179
2017-12-19 00:00:00,96.6658
2017-12-20 00:00:00,77.0802
2017-12-21 00:00:00,98.8505
2017-12-22 00:00:00,96.8407
2017-12-26 00:00:00,-51.0137
2017-12-27 00:00:00,-53.5623
2017-12-28 00:00:00,-29.1099
2017-12-29 00:00:00,-78.4229
2018-01-02 00:00:00,-23.4887
2018-01-03 00:00:00,32.1627
2018-01-04 00:00:00,25.691
2018-01-05 00:00:00,79.1762
2018-01-08 00:00:00,77.6867
2018-01-09 00:00:00,56.3871
2018-01-10 00:00:00,34.4995
2018-01-11 00:00:00,79.8719
2018-01-12 00:00:00,132.2018
2018-01-16 00:00:00,137.7668
2018-01-17 00:00:00,140.2078
2018-01-18 00:00:00,173.5261
2018-01-19 00:00:00,132.6176
2018-01-22 00:00:00,81.1197
2018-01-23 00:00:00,90.8737
2018-01-24 00:00:00,10.9089
2018-01-25 00:00:00,-69.7443
2018-01-26 00:00:00,-101.962
2018-01-29 00:00:00,-170.204
2018-01-30 00:00:00,-207.0829
2018-01-31 00:00:00,-159.5815
2018-02-01 00:00:00,-132.3565
2018-02-02 00:00:00,-192.2821
2018-02-05 00:00:00,-199.4807
2018-02-06 00:00:00,-148.0661
2018-02-07 00:00:00,-122.1758
2018-02-08 00:00:00,-138.5139
2018-02-09 00:00:00,-139.3241
2018-02-12 00:00:00,-69.6773
2018-02-13 00:00:00,-43.3582
2018-02-14 00:00:00,-14.7029
2018-02-15 00:00:00,55.1303
2018-02-16 00:00:00,77.0833
2018-02-20 00:00:00,77.0975
2018-02-21 00:00:00,79.0301
2018-02-22 00:00:00,90.9553
2018-02-23 00:00:00,115.7825
2018-02-26 00:00:00,145.2186
2018-02-27 00:00:00,135.4232
2018-02-28 00:00:00,117.1042
2018-03-01 00:00:00,75.7579
2018-03-02 00:00:00,61.4883
2018-03-05 00:00:00,68.2608
2018-03-06 00:00:00,69.7747
2018-03-07 00:00:00,46.4167
2018-03-08 00:00:00,58.1869
2018-03-09 00:00:00,92.0349
2018-03-12 00:00:00,126.6354
2018-03-13 00:00:00,118.1006
2018-03-14 00:00:00,73.3581
2018-03-15 00:00:00,69.1954
2018-03-16 00:00:00,43.281
2018-03-19 00:00:00,-41.175
2018-03-20 00:00:00,-43.4776
2018-03-21 00:00:00,-146.3575
2018-03-22 00:00:00,-209.7765
2018-03-23 00:00:00,-254.071
2018-03-26 00:00:00,-126.8578
2018-03-27 00:00:00,-123.9369
2018-03-28 00:00:00,-157.1575
2018-03-29 00:00:00,-106.7149
2018-04-02 00:00:00,-121.7797
2018-04-03 00:00:00,-97.4949
2018-04-04 00:00:00,-59.2983
2018-04-05 00:00:00,-5.2825
2018-04-06 00:00:00,-50.6818
2018-04-09 00:00:00,-26.5888
2018-04-10 00:00:00,12.7696
2018-04-11 00:00:00,18.1238
2018-04-12 00:00:00,56.2757
2018-04-13 00:00:00,84.4558
2018-04-16 00:00:00,113.5234
2018-04-17 00:00:00,160.4838
2018-04-18 00:00:00,150.71
2018-04-19 00:00:00,48.642
2018-04-20 00:00:00,-87.1863
2018-04-23 00:00:00,-128.8792
2018-04-24 00:00:00,-146.9267
2018-04-25 00:00:00,-122.7781
2018-04-26 00:00:00,-105.2525
2018-04-27 00:00:00,-124.3265
2018-04-30 00:00:00,-83.0703
2018-05-01 00:00:00,-35.6004
2018-05-02 00:00:00,83.634
2018-05-03 00:00:00,82.0724
2018-05-04 00:00:00,143.8043
2018-05-07 00:00:00,165.2223
2018-05-08 00:00:00,139.0447
2018-05-09 00:00:00,133.8794
2018-05-10 00:00:00,139.4647
2018-05-11 00:00:00,117.1638
2018-05-14 00:00:00,102.6736
