date,MIDPOINT
2019-11-11 00:00:00,248.285
2019-11-12 00:00:00,248.285
2019-11-13 00:00:00,249.875
2019-11-14 00:00:00,250.44
2019-11-15 00:00:00,252.86
2019-11-18 00:00:00,253.53
2019-11-19 00:00:00,255.14
2019-11-20 00:00:00,255.18
2019-11-21 00:00:00,255.18
2019-11-22 00:00:00,255.18
2019-11-25 00:00:00,255.18
2019-11-26 00:00:00,255.18
2019-11-27 00:00:00,258.3
2019-11-29 00:00:00,261.83
2019-12-02 00:00:00,262.485
2019-12-03 00:00:00,262.485
2019-12-04 00:00:00,262.54
2019-12-05 00:00:00,263.635
2019-12-06 00:00:00,265.08
2019-12-09 00:00:00,265.08
2019-12-10 00:00:00,265.08
2019-12-11 00:00:00,265.11
2019-12-12 00:00:00,265.455
2019-12-13 00:00:00,267.3
2019-12-16 00:00:00,269.655
2019-12-17 00:00:00,269.93
2019-12-18 00:00:00,269.93
2019-12-19 00:00:00,269.93
2019-12-20 00:00:00,269.93
2019-12-23 00:00:00,271.725
2019-12-24 00:00:00,271.86
2019-12-26 00:00:00,274.68
2019-12-27 00:00:00,274.68
2019-12-30 00:00:00,275.485
2019-12-31 00:00:00,276.55
2020-01-02 00:00:00,281.045
2020-01-03 00:00:00,282.965
2020-01-06 00:00:00,283.635
2020-01-07 00:00:00,283.635
2020-01-08 00:00:00,285.835
2020-01-09 00:00:00,290.2
2020-01-10 00:00:00,290.895
2020-01-13 00:00:00,296.055
2020-01-14 00:00:00,298.2
2020-01-15 00:00:00,298.2
2020-01-16 00:00:00,298.2
2020-01-17 00:00:00,299.085
2020-01-21 00:00:00,299.085
2020-01-22 00:00:00,301.365
2020-01-23 00:00:00,301.75
2020-01-24 00:00:00,304.515
2020-01-27 00:00:00,304.515
2020-01-28 00:00:00,305.375
2020-01-29 00:00:00,308.995
2020-01-30 00:00:00,310.885
2020-01-31 00:00:00,310.885
2020-02-03 13:10:57,311.365
