date,WILLR
2014-11-11 00:00:00,-3.9683
2014-11-12 00:00:00,-1.1236
2014-11-13 00:00:00,-3.7861
2014-11-14 00:00:00,-0.0626
2014-11-17 00:00:00,-20.5497
2014-11-18 00:00:00,-12.3297
2014-11-19 00:00:00,-19.1209
2014-11-20 00:00:00,-7.6078
2014-11-21 00:00:00,-8.547
2014-11-24 00:00:00,-1.0805
2014-11-25 00:00:00,-15.5235
2014-11-26 00:00:00,-5.4152
2014-11-28 00:00:00,-6.5391
2014-12-01 00:00:00,-38.9027
2014-12-02 00:00:00,-42.5603
2014-12-03 00:00:00,-31.9665
2014-12-04 00:00:00,-35.6485
2014-12-05 00:00:00,-41.8502
2014-12-08 00:00:00,-64.7577
2014-12-09 00:00:00,-49.6035
2014-12-10 00:00:00,-75.0
2014-12-11 00:00:00,-78.1731
2014-12-12 00:00:00,-96.3462
2014-12-15 00:00:00,-86.0075
2014-12-16 00:00:00,-96.4047
2014-12-17 00:00:00,-76.6494
2014-12-18 00:00:00,-52.6316
2014-12-19 00:00:00,-59.0808
2014-12-22 00:00:00,-50.4818
2014-12-23 00:00:00,-53.447
2014-12-24 00:00:00,-56.2405
2014-12-26 00:00:00,-41.172
2014-12-29 00:00:00,-41.1085
2014-12-30 00:00:00,-42.7788
2014-12-31 00:00:00,-62.34
2015-01-02 00:00:00,-71.9378
2015-01-05 00:00:00,-92.1275
2015-01-06 00:00:00,-84.0509
2015-01-07 00:00:00,-69.4716
2015-01-08 00:00:00,-28.9628
2015-01-09 00:00:00,-27.2189
2015-01-12 00:00:00,-54.4379
2015-01-13 00:00:00,-44.8718
2015-01-14 00:00:00,-49.0138
2015-01-15 00:00:00,-78.4024
2015-01-16 00:00:00,-86.5878
2015-01-20 00:00:00,-59.6647
2015-01-21 00:00:00,-51.4793
2015-01-22 00:00:00,-23.3728
2015-01-23 00:00:00,-17.6529
2015-01-26 00:00:00,-16.4694
2015-01-27 00:00:00,-55.5227
2015-01-28 00:00:00,-20.8302
2015-01-29 00:00:00,-1.9918
2015-01-30 00:00:00,-18.4776
2015-02-02 00:00:00,-8.9135
2015-02-03 00:00:00,-8.7833
2015-02-04 00:00:00,-6.2051
2015-02-05 00:00:00,-3.7231
2015-02-06 00:00:00,-10.3201
2015-02-09 00:00:00,-5.16
2015-02-10 00:00:00,-0.767
2015-02-11 00:00:00,-0.2028
2015-02-12 00:00:00,-4.5781
2015-02-13 00:00:00,-1.7953
2015-02-17 00:00:00,-4.6917
2015-02-18 00:00:00,-0.8006
2015-02-19 00:00:00,-2.9
2015-02-20 00:00:00,-0.0244
2015-02-23 00:00:00,-0.0
2015-02-24 00:00:00,-5.8201
2015-02-25 00:00:00,-26.2985
2015-02-26 00:00:00,-17.6552
2015-02-27 00:00:00,-29.3379
2015-03-02 00:00:00,-25.742
2015-03-03 00:00:00,-26.5166
2015-03-04 00:00:00,-33.0914
2015-03-05 00:00:00,-47.3962
2015-03-06 00:00:00,-46.1437
2015-03-09 00:00:00,-42.584
2015-03-10 00:00:00,-67.6339
2015-03-11 00:00:00,-98.8686
2015-03-12 00:00:00,-76.4411
2015-03-13 00:00:00,-83.6257
2015-03-16 00:00:00,-72.264
2015-03-17 00:00:00,-54.8037
2015-03-18 00:00:00,-42.8571
2015-03-19 00:00:00,-51.0025
2015-03-20 00:00:00,-64.3275
2015-03-23 00:00:00,-53.3835
2015-03-24 00:00:00,-49.2477
2015-03-25 00:00:00,-81.0606
2015-03-26 00:00:00,-70.8054
2015-03-27 00:00:00,-81.2717
2015-03-30 00:00:00,-40.3023
2015-03-31 00:00:00,-64.7355
2015-04-01 00:00:00,-67.0025
2015-04-02 00:00:00,-53.5264
2015-04-06 00:00:00,-27.9597
2015-04-07 00:00:00,-42.4827
2015-04-08 00:00:00,-47.8667
2015-04-09 00:00:00,-35.2602
2015-04-10 00:00:00,-32.1841
2015-04-13 00:00:00,-36.0431
2015-04-14 00:00:00,-44.3199
2015-04-15 00:00:00,-37.0965
2015-04-16 00:00:00,-46.2762
2015-04-17 00:00:00,-63.9866
2015-04-20 00:00:00,-16.2479
2015-04-21 00:00:00,-27.8057
2015-04-22 00:00:00,-3.9872
2015-04-23 00:00:00,-9.5908
2015-04-24 00:00:00,-4.5337
2015-04-27 00:00:00,-4.7856
2015-04-28 00:00:00,-34.7902
2015-04-29 00:00:00,-51.5734
2015-04-30 00:00:00,-90.7246
2015-05-01 00:00:00,-54.7502
2015-05-04 00:00:00,-57.9365
2015-05-05 00:00:00,-86.7063
2015-05-06 00:00:00,-85.2415
2015-05-07 00:00:00,-83.0054
2015-05-08 00:00:00,-61.8962
2015-05-11 00:00:00,-73.5242
2015-05-12 00:00:00,-77.5939
2015-05-13 00:00:00,-76.297
2015-05-14 00:00:00,-50.0
2015-05-15 00:00:00,-51.61
2015-05-18 00:00:00,-38.9088
2015-05-19 00:00:00,-39.9821
2015-05-20 00:00:00,-40.0716
2015-05-21 00:00:00,-28.1753
2015-05-22 00:00:00,-17.8891
2015-05-26 00:00:00,-44.0072
2015-05-27 00:00:00,-9.6254
2015-05-28 00:00:00,-12.3829
2015-05-29 00:00:00,-27.9917
2015-06-01 00:00:00,-25.3382
2015-06-02 00:00:00,-31.3215
2015-06-03 00:00:00,-29.6566
2015-06-04 00:00:00,-40.3352
2015-06-05 00:00:00,-53.0061
2015-06-08 00:00:00,-63.4356
2015-06-09 00:00:00,-68.0982
2015-06-10 00:00:00,-55.6463
2015-06-11 00:00:00,-59.5918
2015-06-12 00:00:00,-78.9116
2015-06-15 00:00:00,-82.3129
2015-06-16 00:00:00,-73.0612
2015-06-17 00:00:00,-77.1429
2015-06-18 00:00:00,-69.2517
2015-06-19 00:00:00,-86.6667
2015-06-22 00:00:00,-72.7023
2015-06-23 00:00:00,-78.7651
2015-06-24 00:00:00,-60.6635
2015-06-25 00:00:00,-67.753
2015-06-26 00:00:00,-80.4159
2015-06-29 00:00:00,-99.226
2015-06-30 00:00:00,-85.3715
2015-07-01 00:00:00,-65.2459
2015-07-02 00:00:00,-65.614
2015-07-06 00:00:00,-73.3333
2015-07-07 00:00:00,-70.0468
2015-07-08 00:00:00,-99.6073
2015-07-09 00:00:00,-92.2445
2015-07-10 00:00:00,-61.6257
2015-07-13 00:00:00,-39.1304
2015-07-14 00:00:00,-39.603
2015-07-15 00:00:00,-28.1664
2015-07-16 00:00:00,-12.1928
2015-07-17 00:00:00,-1.7013
2015-07-20 00:00:00,-6.5455
2015-07-21 00:00:00,-16.1455
2015-07-22 00:00:00,-56.3636
2015-07-23 00:00:00,-56.8
2015-07-24 00:00:00,-61.6
2015-07-27 00:00:00,-74.1818
2015-07-28 00:00:00,-69.7455
2015-07-29 00:00:00,-72.5818
2015-07-30 00:00:00,-77.0909
2015-07-31 00:00:00,-84.8727
2015-08-03 00:00:00,-94.0453
2015-08-04 00:00:00,-92.9513
2015-08-05 00:00:00,-84.1878
2015-08-06 00:00:00,-85.4816
2015-08-07 00:00:00,-83.6128
2015-08-10 00:00:00,-63.4883
2015-08-11 00:00:00,-93.3397
2015-08-12 00:00:00,-75.964
2015-08-13 00:00:00,-76.3496
2015-08-14 00:00:00,-72.8792
2015-08-17 00:00:00,-67.6685
2015-08-18 00:00:00,-60.6529
2015-08-19 00:00:00,-69.1867
2015-08-20 00:00:00,-81.2539
2015-08-21 00:00:00,-99.3704
2015-08-24 00:00:00,-65.152
2015-08-25 00:00:00,-62.7302
2015-08-26 00:00:00,-42.2697
2015-08-27 00:00:00,-31.7288
2015-08-28 00:00:00,-30.3566
2015-08-31 00:00:00,-25.8307
2015-09-01 00:00:00,-43.8371
2015-09-02 00:00:00,-27.3312
2015-09-03 00:00:00,-34.3694
2015-09-04 00:00:00,-38.2994
2015-09-08 00:00:00,-22.4217
2015-09-09 00:00:00,-29.2398
2015-09-10 00:00:00,-19.8051
2015-09-11 00:00:00,-13.4113
2015-09-14 00:00:00,-9.1228
2015-09-15 00:00:00,-4.5597
2015-09-16 00:00:00,-1.9285
2015-09-17 00:00:00,-11.9325
2015-09-18 00:00:00,-13.8208
2015-09-21 00:00:00,-6.7497
2015-09-22 00:00:00,-26.0642
2015-09-23 00:00:00,-21.7061
2015-09-24 00:00:00,-19.8321
2015-09-25 00:00:00,-22.8751
2015-09-28 00:00:00,-46.6946
2015-09-29 00:00:00,-82.1616
2015-09-30 00:00:00,-72.979
2015-10-01 00:00:00,-76.3048
2015-10-02 00:00:00,-67.9541
2015-10-05 00:00:00,-63.7787
2015-10-06 00:00:00,-58.2463
2015-10-07 00:00:00,-63.7787
2015-10-08 00:00:00,-77.1399
2015-10-09 00:00:00,-49.7912
2015-10-12 00:00:00,-54.2644
2015-10-13 00:00:00,-52.2388
2015-10-14 00:00:00,-69.0832
2015-10-15 00:00:00,-51.4925
2015-10-16 00:00:00,-60.2345
2015-10-19 00:00:00,-52.8785
2015-10-20 00:00:00,-31.1301
2015-10-21 00:00:00,-31.2367
2015-10-22 00:00:00,-12.6866
2015-10-23 00:00:00,-1.2418
2015-10-26 00:00:00,-33.1264
2015-10-27 00:00:00,-39.2516
2015-10-28 00:00:00,-0.2502
2015-10-29 00:00:00,-1.2177
2015-10-30 00:00:00,-13.2206
2015-11-02 00:00:00,-1.3688
2015-11-03 00:00:00,-6.0209
2015-11-04 00:00:00,-11.6592
2015-11-05 00:00:00,-20.2373
2015-11-06 00:00:00,-19.3548
2015-11-09 00:00:00,-22.791
2015-11-10 00:00:00,-49.439
2015-11-11 00:00:00,-56.2363
2015-11-12 00:00:00,-59.081
2015-11-13 00:00:00,-83.7345
2015-11-16 00:00:00,-74.1923
2015-11-17 00:00:00,-79.0172
2015-11-18 00:00:00,-50.936
2015-11-19 00:00:00,-39.3136
2015-11-20 00:00:00,-35.2574
2015-11-23 00:00:00,-47.3479
2015-11-24 00:00:00,-38.5335
2015-11-25 00:00:00,-45.1638
2015-11-27 00:00:00,-46.8799
2015-11-30 00:00:00,-43.0577
2015-12-01 00:00:00,-50.546
2015-12-02 00:00:00,-58.8144
2015-12-03 00:00:00,-64.0719
2015-12-04 00:00:00,-25.7169
2015-12-07 00:00:00,-32.6549
2015-12-08 00:00:00,-18.9462
2015-12-09 00:00:00,-48.2063
2015-12-10 00:00:00,-42.0404
2015-12-11 00:00:00,-75.5605
2015-12-14 00:00:00,-73.4452
2015-12-15 00:00:00,-93.0898
2015-12-16 00:00:00,-77.1583
2015-12-17 00:00:00,-98.3813
2015-12-18 00:00:00,-98.4408
2015-12-21 00:00:00,-87.6837
2015-12-22 00:00:00,-88.3835
2015-12-23 00:00:00,-78.7264
2015-12-24 00:00:00,-82.7852
2015-12-28 00:00:00,-91.2526
2015-12-29 00:00:00,-77.8167
2015-12-30 00:00:00,-87.7537
2015-12-31 00:00:00,-97.0745
2016-01-04 00:00:00,-81.243
2016-01-05 00:00:00,-96.0246
2016-01-06 00:00:00,-95.5686
2016-01-07 00:00:00,-99.9059
2016-01-08 00:00:00,-97.4159
2016-01-11 00:00:00,-88.9241
2016-01-12 00:00:00,-78.4362
2016-01-13 00:00:00,-94.1356
2016-01-14 00:00:00,-77.1048
2016-01-15 00:00:00,-89.5204
2016-01-19 00:00:00,-90.8192
2016-01-20 00:00:00,-78.9507
2016-01-21 00:00:00,-82.0112
2016-01-22 00:00:00,-50.0312
2016-01-25 00:00:00,-62.3985
2016-01-26 00:00:00,-58.9631
2016-01-27 00:00:00,-99.5028
2016-01-28 00:00:00,-89.5769
2016-01-29 00:00:00,-66.1885
2016-02-01 00:00:00,-69.9851
2016-02-02 00:00:00,-84.4725
2016-02-03 00:00:00,-60.3206
2016-02-04 00:00:00,-53.9387
2016-02-05 00:00:00,-82.1663
2016-02-08 00:00:00,-71.3348
2016-02-09 00:00:00,-71.5536
2016-02-10 00:00:00,-79.4311
2016-02-11 00:00:00,-85.6674
2016-02-12 00:00:00,-82.4945
2016-02-16 00:00:00,-53.5011
2016-02-17 00:00:00,-37.3085
2016-02-18 00:00:00,-57.6586
2016-02-19 00:00:00,-60.0656
2016-02-22 00:00:00,-50.8753
2016-02-23 00:00:00,-72.9093
2016-02-24 00:00:00,-42.9231
2016-02-25 00:00:00,-32.7692
2016-02-26 00:00:00,-31.4286
2016-02-29 00:00:00,-34.9206
2016-03-01 00:00:00,-2.934
2016-03-02 00:00:00,-1.6867
2016-03-03 00:00:00,-2.3016
2016-03-04 00:00:00,-6.6308
2016-03-07 00:00:00,-16.8459
2016-03-08 00:00:00,-24.3728
2016-03-09 00:00:00,-23.5663
2016-03-10 00:00:00,-23.1183
2016-03-11 00:00:00,-13.8734
2016-03-14 00:00:00,-11.7929
2016-03-15 00:00:00,-5.059
2016-03-16 00:00:00,-2.6174
2016-03-17 00:00:00,-5.0951
2016-03-18 00:00:00,-4.4006
2016-03-21 00:00:00,-12.1424
2016-03-22 00:00:00,-6.4899
2016-03-23 00:00:00,-12.2581
2016-03-24 00:00:00,-17.8862
2016-03-28 00:00:00,-22.3636
2016-03-29 00:00:00,-1.0608
2016-03-30 00:00:00,-7.9777
2016-03-31 00:00:00,-13.9241
2016-04-01 00:00:00,-4.187
2016-04-04 00:00:00,-8.887
2016-04-05 00:00:00,-19.7674
2016-04-06 00:00:00,-10.2159
2016-04-07 00:00:00,-30.3156
2016-04-08 00:00:00,-33.0215
2016-04-11 00:00:00,-30.4515
2016-04-12 00:00:00,-20.9832
2016-04-13 00:00:00,-3.871
2016-04-14 00:00:00,-3.8615
2016-04-15 00:00:00,-33.8216
2016-04-18 00:00:00,-65.3795
2016-04-19 00:00:00,-72.9694
2016-04-20 00:00:00,-70.0399
2016-04-21 00:00:00,-85.486
2016-04-22 00:00:00,-86.3578
2016-04-25 00:00:00,-92.7665
2016-04-26 00:00:00,-94.8113
2016-04-27 00:00:00,-87.1933
2016-04-28 00:00:00,-96.8026
2016-04-29 00:00:00,-93.8129
2016-05-02 00:00:00,-93.7969
2016-05-03 00:00:00,-86.093
2016-05-04 00:00:00,-91.0455
2016-05-05 00:00:00,-95.7979
2016-05-06 00:00:00,-95.7644
2016-05-09 00:00:00,-95.4236
2016-05-10 00:00:00,-92.3564
2016-05-11 00:00:00,-96.7868
2016-05-12 00:00:00,-96.1892
2016-05-13 00:00:00,-94.6099
2016-05-16 00:00:00,-76.3158
2016-05-17 00:00:00,-78.4103
2016-05-18 00:00:00,-70.8477
2016-05-19 00:00:00,-72.1928
2016-05-20 00:00:00,-64.4623
2016-05-23 00:00:00,-56.0328
2016-05-24 00:00:00,-8.7662
2016-05-25 00:00:00,-1.1685
2016-05-26 00:00:00,-2.8419
2016-05-27 00:00:00,-3.3748
2016-05-31 00:00:00,-7.7265
2016-06-01 00:00:00,-20.1599
2016-06-02 00:00:00,-26.7318
2016-06-03 00:00:00,-24.9556
2016-06-06 00:00:00,-26.248
2016-06-07 00:00:00,-23.0274
2016-06-08 00:00:00,-23.752
2016-06-09 00:00:00,-18.0354
2016-06-10 00:00:00,-25.7359
2016-06-13 00:00:00,-44.4336
2016-06-14 00:00:00,-49.8874
2016-06-15 00:00:00,-57.0913
2016-06-16 00:00:00,-52.1635
2016-06-17 00:00:00,-89.0095
2016-06-20 00:00:00,-98.9796
2016-06-21 00:00:00,-82.8944
2016-06-22 00:00:00,-87.8847
2016-06-23 00:00:00,-80.2606
2016-06-24 00:00:00,-91.8831
2016-06-27 00:00:00,-94.8027
2016-06-28 00:00:00,-79.8845
2016-06-29 00:00:00,-72.0885
2016-06-30 00:00:00,-60.539
2016-07-01 00:00:00,-57.7478
2016-07-05 00:00:00,-58.8928
2016-07-06 00:00:00,-52.5324
2016-07-07 00:00:00,-47.7032
2016-07-08 00:00:00,-33.9766
2016-07-11 00:00:00,-28.084
2016-07-12 00:00:00,-15.1254
2016-07-13 00:00:00,-22.2865
2016-07-14 00:00:00,-2.6702
2016-07-15 00:00:00,-6.6667
2016-07-18 00:00:00,-3.4762
2016-07-19 00:00:00,-3.0127
2016-07-20 00:00:00,-5.5804
2016-07-21 00:00:00,-16.5263
2016-07-22 00:00:00,-24.6316
2016-07-25 00:00:00,-38.5263
2016-07-26 00:00:00,-48.8713
2016-07-27 00:00:00,-13.0597
2016-07-28 00:00:00,-1.0837
2016-07-29 00:00:00,-3.3399
2016-08-01 00:00:00,-0.8489
2016-08-02 00:00:00,-14.1766
2016-08-03 00:00:00,-3.4188
2016-08-04 00:00:00,-2.7723
2016-08-05 00:00:00,-1.5138
2016-08-08 00:00:00,-0.0
2016-08-09 00:00:00,-1.0383
2016-08-10 00:00:00,-7.508
2016-08-11 00:00:00,-8.0671
2016-08-12 00:00:00,-6.0703
2016-08-15 00:00:00,-0.4573
2016-08-16 00:00:00,-6.155
2016-08-17 00:00:00,-7.3135
2016-08-18 00:00:00,-8.3273
2016-08-19 00:00:00,-6.2998
2016-08-22 00:00:00,-12.4547
2016-08-23 00:00:00,-18.4492
2016-08-24 00:00:00,-29.6896
2016-08-25 00:00:00,-40.6107
2016-08-26 00:00:00,-52.809
2016-08-29 00:00:00,-54.7352
2016-08-30 00:00:00,-77.4725
2016-08-31 00:00:00,-83.4343
2016-09-01 00:00:00,-73.9958
2016-09-02 00:00:00,-52.8541
2016-09-06 00:00:00,-53.4884
2016-09-07 00:00:00,-39.5349
2016-09-08 00:00:00,-94.3888
2016-09-09 00:00:00,-100.0
2016-09-12 00:00:00,-62.2078
2016-09-13 00:00:00,-29.6104
2016-09-14 00:00:00,-12.0
2016-09-15 00:00:00,-1.2121
2016-09-16 00:00:00,-8.8971
2016-09-19 00:00:00,-19.0476
2016-09-20 00:00:00,-19.1209
2016-09-21 00:00:00,-19.2674
2016-09-22 00:00:00,-11.4286
2016-09-23 00:00:00,-25.4212
2016-09-26 00:00:00,-24.1758
2016-09-27 00:00:00,-22.6374
2016-09-28 00:00:00,-16.337
2016-09-29 00:00:00,-29.304
2016-09-30 00:00:00,-22.9304
2016-10-03 00:00:00,-26.8132
2016-10-04 00:00:00,-23.2967
2016-10-05 00:00:00,-22.9304
2016-10-06 00:00:00,-16.7766
2016-10-07 00:00:00,-15.5311
2016-10-10 00:00:00,-7.3607
2016-10-11 00:00:00,-23.6868
2016-10-12 00:00:00,-18.9076
2016-10-13 00:00:00,-23.9496
2016-10-14 00:00:00,-14.8459
2016-10-17 00:00:00,-15.9664
2016-10-18 00:00:00,-17.0868
2016-10-19 00:00:00,-21.9888
2016-10-20 00:00:00,-22.8291
2016-10-21 00:00:00,-29.2717
2016-10-24 00:00:00,-15.0943
2016-10-25 00:00:00,-6.3861
2016-10-26 00:00:00,-44.9927
2016-10-27 00:00:00,-61.103
2016-10-28 00:00:00,-77.5351
2016-10-31 00:00:00,-84.9835
2016-11-01 00:00:00,-88.2353
2016-11-02 00:00:00,-87.0098
2016-11-03 00:00:00,-96.9365
2016-11-04 00:00:00,-93.1002
2016-11-07 00:00:00,-78.2609
2016-11-08 00:00:00,-71.2195
2016-11-09 00:00:00,-72.5509
2016-11-10 00:00:00,-84.3575
2016-11-11 00:00:00,-79.2498
2016-11-14 00:00:00,-88.5854
2016-11-15 00:00:00,-78.7815
2016-11-16 00:00:00,-58.6134
2016-11-17 00:00:00,-58.8936
2016-11-18 00:00:00,-58.1232
2016-11-21 00:00:00,-46.4286
2016-11-22 00:00:00,-34.4652
2016-11-23 00:00:00,-39.3039
2016-11-25 00:00:00,-30.7278
2016-11-28 00:00:00,-26.2069
2016-11-29 00:00:00,-23.839
2016-11-30 00:00:00,-23.1962
2016-12-01 00:00:00,-35.48
2016-12-02 00:00:00,-30.5903
2016-12-05 00:00:00,-40.0119
2016-12-06 00:00:00,-29.994
2016-12-07 00:00:00,-17.1139
2016-12-08 00:00:00,-4.1145
2016-12-09 00:00:00,-7.0621
2016-12-12 00:00:00,-15.5678
2016-12-13 00:00:00,-7.479
2016-12-14 00:00:00,-10.5208
2016-12-15 00:00:00,-10.7311
2016-12-16 00:00:00,-8.9623
2016-12-19 00:00:00,-8.1051
2016-12-20 00:00:00,-5.9459
2016-12-21 00:00:00,-4.7568
2016-12-22 00:00:00,-13.0811
2016-12-23 00:00:00,-10.5946
2016-12-27 00:00:00,-5.6545
2016-12-28 00:00:00,-12.8663
2016-12-29 00:00:00,-13.1735
2016-12-30 00:00:00,-22.4909
2017-01-03 00:00:00,-19.1121
2017-01-04 00:00:00,-22.5436
2017-01-05 00:00:00,-15.8819
2017-01-06 00:00:00,-3.3069
2017-01-09 00:00:00,-6.1798
2017-01-10 00:00:00,-4.611
2017-01-11 00:00:00,-2.9126
2017-01-12 00:00:00,-13.1528
2017-01-13 00:00:00,-17.2147
2017-01-17 00:00:00,-4.3796
2017-01-18 00:00:00,-8.885
2017-01-19 00:00:00,-12.5436
2017-01-20 00:00:00,-8.7108
2017-01-23 00:00:00,-12.0661
2017-01-24 00:00:00,-13.8843
2017-01-25 00:00:00,-2.9973
2017-01-26 00:00:00,-6.5104
2017-01-27 00:00:00,-6.3802
2017-01-30 00:00:00,-10.5469
2017-01-31 00:00:00,-14.1927
2017-02-01 00:00:00,-11.8046
2017-02-02 00:00:00,-13.3515
2017-02-03 00:00:00,-10.0571
2017-02-06 00:00:00,-1.672
2017-02-07 00:00:00,-4.0346
2017-02-08 00:00:00,-1.2848
2017-02-09 00:00:00,-0.1756
2017-02-10 00:00:00,-5.5707
2017-02-13 00:00:00,-3.3974
2017-02-14 00:00:00,-0.4453
2017-02-15 00:00:00,-4.497
2017-02-16 00:00:00,-5.5158
2017-02-17 00:00:00,-3.2797
2017-02-21 00:00:00,-0.2899
2017-02-22 00:00:00,-0.0594
2017-02-23 00:00:00,-5.6346
2017-02-24 00:00:00,-4.8636
2017-02-27 00:00:00,-3.2622
2017-02-28 00:00:00,-2.9063
2017-03-01 00:00:00,-2.7397
2017-03-02 00:00:00,-10.55
2017-03-03 00:00:00,-4.1143
2017-03-06 00:00:00,-8.2488
2017-03-07 00:00:00,-7.7183
2017-03-08 00:00:00,-13.9606
2017-03-09 00:00:00,-17.4546
2017-03-10 00:00:00,-13.8371
2017-03-13 00:00:00,-14.3267
2017-03-14 00:00:00,-18.3337
2017-03-15 00:00:00,-4.7324
2017-03-16 00:00:00,-5.3396
2017-03-17 00:00:00,-17.3986
2017-03-20 00:00:00,-0.6431
2017-03-21 00:00:00,-39.3617
2017-03-22 00:00:00,-18.3511
2017-03-23 00:00:00,-25.0
2017-03-24 00:00:00,-33.1288
2017-03-27 00:00:00,-31.4754
2017-03-28 00:00:00,-3.4335
2017-03-29 00:00:00,-4.9731
2017-03-30 00:00:00,-7.651
2017-03-31 00:00:00,-11.2752
2017-04-03 00:00:00,-10.7383
2017-04-04 00:00:00,-1.5306
2017-04-05 00:00:00,-17.1225
2017-04-06 00:00:00,-26.3158
2017-04-07 00:00:00,-30.9942
2017-04-10 00:00:00,-33.4795
2017-04-11 00:00:00,-55.9942
2017-04-12 00:00:00,-53.5088
2017-04-13 00:00:00,-64.4737
2017-04-17 00:00:00,-53.0702
2017-04-18 00:00:00,-62.2807
2017-04-19 00:00:00,-69.883
2017-04-20 00:00:00,-44.152
2017-04-21 00:00:00,-46.6374
2017-04-24 00:00:00,-26.6082
2017-04-25 00:00:00,-17.2222
2017-04-26 00:00:00,-32.963
2017-04-27 00:00:00,-30.9259
2017-04-28 00:00:00,-33.5185
2017-05-01 00:00:00,-8.6835
2017-05-02 00:00:00,-7.2229
2017-05-03 00:00:00,-12.8269
2017-05-04 00:00:00,-19.4271
2017-05-05 00:00:00,-0.2242
2017-05-08 00:00:00,-5.0587
2017-05-09 00:00:00,-6.0054
2017-05-10 00:00:00,-11.2266
2017-05-11 00:00:00,-6.4449
2017-05-12 00:00:00,-2.0038
2017-05-15 00:00:00,-5.8642
2017-05-16 00:00:00,-7.284
2017-05-17 00:00:00,-41.317
2017-05-18 00:00:00,-27.7703
2017-05-19 00:00:00,-26.6518
2017-05-22 00:00:00,-19.8804
2017-05-23 00:00:00,-21.3004
2017-05-24 00:00:00,-24.7384
2017-05-25 00:00:00,-20.7773
2017-05-26 00:00:00,-24.5557
2017-05-30 00:00:00,-24.0711
2017-05-31 00:00:00,-31.4216
2017-06-01 00:00:00,-32.0111
2017-06-02 00:00:00,-12.1335
2017-06-05 00:00:00,-35.6955
2017-06-06 00:00:00,-31.7003
2017-06-07 00:00:00,-18.4438
2017-06-08 00:00:00,-23.9193
2017-06-09 00:00:00,-72.1543
2017-06-12 00:00:00,-79.4201
2017-06-13 00:00:00,-69.8893
2017-06-14 00:00:00,-80.3267
2017-06-15 00:00:00,-84.8947
2017-06-16 00:00:00,-99.492
2017-06-19 00:00:00,-69.9565
2017-06-20 00:00:00,-79.6081
2017-06-21 00:00:00,-73.3672
2017-06-22 00:00:00,-75.1089
2017-06-23 00:00:00,-70.3919
2017-06-26 00:00:00,-73.73
2017-06-27 00:00:00,-88.897
2017-06-28 00:00:00,-73.6575
2017-06-29 00:00:00,-89.2598
2017-06-30 00:00:00,-86.7925
2017-07-03 00:00:00,-90.566
2017-07-05 00:00:00,-86.2845
2017-07-06 00:00:00,-96.027
2017-07-07 00:00:00,-84.7575
2017-07-10 00:00:00,-52.9605
2017-07-11 00:00:00,-45.2303
2017-07-12 00:00:00,-41.7763
2017-07-13 00:00:00,-11.4467
2017-07-14 00:00:00,-4.0673
2017-07-17 00:00:00,-15.5452
2017-07-18 00:00:00,-9.5128
2017-07-19 00:00:00,-4.3764
2017-07-20 00:00:00,-14.7992
2017-07-21 00:00:00,-15.5391
2017-07-24 00:00:00,-3.4449
2017-07-25 00:00:00,-9.5156
2017-07-26 00:00:00,-4.0343
2017-07-27 00:00:00,-29.2912
2017-07-28 00:00:00,-38.7737
2017-07-31 00:00:00,-45.4231
2017-08-01 00:00:00,-34.0242
2017-08-02 00:00:00,-15.0519
2017-08-03 00:00:00,-24.8071
2017-08-04 00:00:00,-20.5128
2017-08-07 00:00:00,-6.1158
2017-08-08 00:00:00,-10.2881
2017-08-09 00:00:00,-4.698
2017-08-10 00:00:00,-44.8039
2017-08-11 00:00:00,-29.9381
2017-08-14 00:00:00,-13.627
2017-08-15 00:00:00,-3.9946
2017-08-16 00:00:00,-10.2564
2017-08-17 00:00:00,-30.572
2017-08-18 00:00:00,-32.9389
2017-08-21 00:00:00,-34.8455
2017-08-22 00:00:00,-17.9487
2017-08-23 00:00:00,-16.6338
2017-08-24 00:00:00,-22.5313
2017-08-25 00:00:00,-18.4284
2017-08-28 00:00:00,-7.3759
2017-08-29 00:00:00,-2.4735
2017-08-30 00:00:00,-5.8315
2017-08-31 00:00:00,-5.2578
2017-09-01 00:00:00,-8.6324
2017-09-05 00:00:00,-27.7401
2017-09-06 00:00:00,-29.3889
2017-09-07 00:00:00,-35.6935
2017-09-08 00:00:00,-64.1919
2017-09-11 00:00:00,-34.9953
2017-09-12 00:00:00,-41.506
2017-09-13 00:00:00,-53.8154
2017-09-14 00:00:00,-67.7525
2017-09-15 00:00:00,-51.4756
2017-09-18 00:00:00,-63.785
2017-09-19 00:00:00,-88.3357
2017-09-20 00:00:00,-79.838
2017-09-21 00:00:00,-94.7498
2017-09-22 00:00:00,-90.751
2017-09-25 00:00:00,-91.1914
2017-09-26 00:00:00,-74.7782
2017-09-27 00:00:00,-67.8707
2017-09-28 00:00:00,-73.891
2017-09-29 00:00:00,-68.5678
2017-10-02 00:00:00,-69.1849
2017-10-03 00:00:00,-64.0541
2017-10-04 00:00:00,-70.8108
2017-10-05 00:00:00,-57.9054
2017-10-06 00:00:00,-58.5135
2017-10-09 00:00:00,-54.8649
2017-10-10 00:00:00,-42.9297
2017-10-11 00:00:00,-37.4259
2017-10-12 00:00:00,-42.083
2017-10-13 00:00:00,-30.9524
2017-10-16 00:00:00,-1.107
2017-10-17 00:00:00,-3.4159
2017-10-18 00:00:00,-9.4791
