date,TRIMA
2018-10-08 00:00:00,222.501
2018-10-09 00:00:00,222.9965
2018-10-10 00:00:00,223.4701
2018-10-11 00:00:00,223.8542
2018-10-12 00:00:00,224.2185
2018-10-15 00:00:00,224.4756
2018-10-16 00:00:00,224.5826
2018-10-17 00:00:00,224.4904
2018-10-18 00:00:00,224.1647
2018-10-19 00:00:00,223.7215
2018-10-22 00:00:00,223.1895
2018-10-23 00:00:00,222.5929
2018-10-24 00:00:00,221.9422
2018-10-25 00:00:00,221.377
2018-10-26 00:00:00,220.8545
2018-10-29 00:00:00,220.3184
2018-10-30 00:00:00,219.7918
2018-10-31 00:00:00,219.3089
2018-11-01 00:00:00,218.9813
2018-11-02 00:00:00,218.6549
2018-11-05 00:00:00,218.2005
2018-11-06 00:00:00,217.6022
2018-11-07 00:00:00,216.9947
2018-11-08 00:00:00,216.296
2018-11-09 00:00:00,215.4411
2018-11-12 00:00:00,214.4747
2018-11-13 00:00:00,213.3634
2018-11-14 00:00:00,212.041
2018-11-15 00:00:00,210.4597
2018-11-16 00:00:00,208.6953
2018-11-19 00:00:00,206.8954
2018-11-20 00:00:00,205.0252
2018-11-21 00:00:00,203.0258
2018-11-23 00:00:00,200.7441
2018-11-26 00:00:00,198.2938
2018-11-27 00:00:00,195.7699
2018-11-28 00:00:00,193.3076
2018-11-29 00:00:00,190.971
2018-11-30 00:00:00,188.8092
2018-12-03 00:00:00,186.8483
2018-12-04 00:00:00,184.9308
2018-12-06 00:00:00,183.1358
2018-12-07 00:00:00,181.509
2018-12-10 00:00:00,180.1593
2018-12-11 00:00:00,179.0842
2018-12-12 00:00:00,178.2337
2018-12-13 00:00:00,177.4736
2018-12-14 00:00:00,176.6883
2018-12-17 00:00:00,175.8357
2018-12-18 00:00:00,174.9294
2018-12-19 00:00:00,173.9585
2018-12-20 00:00:00,172.9085
2018-12-21 00:00:00,171.7175
2018-12-24 00:00:00,170.3948
2018-12-26 00:00:00,168.9925
2018-12-27 00:00:00,167.5268
2018-12-28 00:00:00,165.9741
2018-12-31 00:00:00,164.4418
2019-01-02 00:00:00,162.9827
2019-01-03 00:00:00,161.4396
2019-01-04 00:00:00,159.9522
2019-01-07 00:00:00,158.5275
2019-01-08 00:00:00,157.2655
2019-01-09 00:00:00,156.224
2019-01-10 00:00:00,155.3588
2019-01-11 00:00:00,154.5627
2019-01-14 00:00:00,153.8277
2019-01-15 00:00:00,153.1841
2019-01-16 00:00:00,152.5837
2019-01-17 00:00:00,152.1624
2019-01-18 00:00:00,152.0359
2019-01-22 00:00:00,152.0731
2019-01-23 00:00:00,152.22
2019-01-24 00:00:00,152.3612
2019-01-25 00:00:00,152.4795
2019-01-28 00:00:00,152.6648
2019-01-29 00:00:00,152.9278
2019-01-30 00:00:00,153.3582
2019-01-31 00:00:00,153.9355
2019-02-01 00:00:00,154.6369
2019-02-04 00:00:00,155.3452
2019-02-05 00:00:00,156.1655
2019-02-06 00:00:00,157.1216
2019-02-07 00:00:00,158.2148
2019-02-08 00:00:00,159.4285
2019-02-11 00:00:00,160.7256
2019-02-12 00:00:00,162.1336
2019-02-13 00:00:00,163.5439
2019-02-14 00:00:00,164.8831
2019-02-15 00:00:00,166.1532
2019-02-19 00:00:00,167.3235
2019-02-20 00:00:00,168.343
2019-02-21 00:00:00,169.1438
2019-02-22 00:00:00,169.7784
2019-02-25 00:00:00,170.2818
2019-02-26 00:00:00,170.7148
2019-02-27 00:00:00,171.0646
2019-02-28 00:00:00,171.2941
2019-03-01 00:00:00,171.5166
2019-03-04 00:00:00,171.7489
2019-03-05 00:00:00,171.9875
2019-03-06 00:00:00,172.2517
2019-03-07 00:00:00,172.5485
2019-03-08 00:00:00,172.8737
2019-03-11 00:00:00,173.2229
2019-03-12 00:00:00,173.5972
2019-03-13 00:00:00,173.9891
2019-03-14 00:00:00,174.441
2019-03-15 00:00:00,174.9673
2019-03-18 00:00:00,175.5663
2019-03-19 00:00:00,176.2159
2019-03-20 00:00:00,176.9477
2019-03-21 00:00:00,177.8623
2019-03-22 00:00:00,178.9286
2019-03-25 00:00:00,180.085
2019-03-26 00:00:00,181.2524
2019-03-27 00:00:00,182.4214
2019-03-28 00:00:00,183.5735
2019-03-29 00:00:00,184.6644
2019-04-01 00:00:00,185.6831
2019-04-02 00:00:00,186.6593
2019-04-03 00:00:00,187.6008
2019-04-04 00:00:00,188.4238
2019-04-05 00:00:00,189.0955
2019-04-08 00:00:00,189.7056
2019-04-09 00:00:00,190.3418
2019-04-10 00:00:00,191.035
2019-04-11 00:00:00,191.7597
2019-04-12 00:00:00,192.5202
2019-04-15 00:00:00,193.3185
2019-04-16 00:00:00,194.135
2019-04-17 00:00:00,194.9542
2019-04-18 00:00:00,195.7823
2019-04-22 00:00:00,196.6734
2019-04-23 00:00:00,197.5775
2019-04-24 00:00:00,198.4479
2019-04-25 00:00:00,199.2452
2019-04-26 00:00:00,199.9806
2019-04-29 00:00:00,200.6753
2019-04-30 00:00:00,201.3019
2019-05-01 00:00:00,201.9584
2019-05-02 00:00:00,202.622
2019-05-03 00:00:00,203.2866
2019-05-06 00:00:00,203.9129
2019-05-07 00:00:00,204.4287
2019-05-08 00:00:00,204.8387
2019-05-09 00:00:00,205.1376
2019-05-10 00:00:00,205.3295
2019-05-13 00:00:00,205.3009
2019-05-14 00:00:00,205.111
2019-05-15 00:00:00,204.7298
2019-05-16 00:00:00,204.0728
2019-05-17 00:00:00,203.1543
2019-05-20 00:00:00,201.9332
2019-05-21 00:00:00,200.5284
2019-05-22 00:00:00,198.9826
2019-05-23 00:00:00,197.2842
2019-05-24 00:00:00,195.4616
2019-05-28 00:00:00,193.6357
2019-05-29 00:00:00,191.879
2019-05-30 00:00:00,190.1167
2019-05-31 00:00:00,188.3962
2019-06-03 00:00:00,186.7063
2019-06-04 00:00:00,185.1918
2019-06-05 00:00:00,183.8713
2019-06-06 00:00:00,182.7207
2019-06-07 00:00:00,181.8485
2019-06-10 00:00:00,181.2914
2019-06-11 00:00:00,181.0505
2019-06-12 00:00:00,181.0306
2019-06-13 00:00:00,181.2574
2019-06-14 00:00:00,181.7595
2019-06-17 00:00:00,182.5852
2019-06-18 00:00:00,183.7246
2019-06-19 00:00:00,185.0348
2019-06-20 00:00:00,186.5114
2019-06-21 00:00:00,188.0442
2019-06-24 00:00:00,189.5362
2019-06-25 00:00:00,190.9114
2019-06-26 00:00:00,192.1868
2019-06-27 00:00:00,193.3603
2019-06-28 00:00:00,194.4367
2019-07-01 00:00:00,195.4222
2019-07-02 00:00:00,196.2594
2019-07-03 00:00:00,196.985
2019-07-05 00:00:00,197.6146
2019-07-08 00:00:00,198.1261
2019-07-09 00:00:00,198.5833
2019-07-10 00:00:00,199.0555
2019-07-11 00:00:00,199.5386
2019-07-12 00:00:00,200.0031
2019-07-15 00:00:00,200.483
2019-07-16 00:00:00,200.9426
2019-07-17 00:00:00,201.3383
2019-07-18 00:00:00,201.7064
2019-07-19 00:00:00,202.0001
2019-07-22 00:00:00,202.3159
2019-07-23 00:00:00,202.6895
2019-07-24 00:00:00,203.0885
2019-07-25 00:00:00,203.4656
2019-07-26 00:00:00,203.8655
2019-07-29 00:00:00,204.2735
2019-07-30 00:00:00,204.6543
2019-07-31 00:00:00,205.0963
2019-08-01 00:00:00,205.5578
2019-08-02 00:00:00,206.021
2019-08-05 00:00:00,206.3729
2019-08-06 00:00:00,206.5517
2019-08-07 00:00:00,206.5739
2019-08-08 00:00:00,206.514
2019-08-09 00:00:00,206.3448
2019-08-12 00:00:00,206.0516
2019-08-13 00:00:00,205.7195
2019-08-14 00:00:00,205.255
2019-08-15 00:00:00,204.6415
2019-08-16 00:00:00,204.0255
2019-08-19 00:00:00,203.551
2019-08-20 00:00:00,203.3242
2019-08-21 00:00:00,203.3286
2019-08-22 00:00:00,203.5027
2019-08-23 00:00:00,203.7245
2019-08-26 00:00:00,204.0622
2019-08-27 00:00:00,204.4398
2019-08-28 00:00:00,204.841
2019-08-29 00:00:00,205.4018
2019-08-30 00:00:00,206.0438
2019-09-03 00:00:00,206.621
2019-09-04 00:00:00,207.0329
2019-09-05 00:00:00,207.3292
2019-09-06 00:00:00,207.5091
2019-09-09 00:00:00,207.7117
2019-09-10 00:00:00,207.9922
2019-09-11 00:00:00,208.3946
2019-09-12 00:00:00,209.0004
2019-09-13 00:00:00,209.6695
2019-09-16 00:00:00,210.3739
2019-09-17 00:00:00,211.1943
2019-09-18 00:00:00,212.1804
2019-09-19 00:00:00,213.247
2019-09-20 00:00:00,214.3484
2019-09-23 00:00:00,215.4839
2019-09-24 00:00:00,216.5235
2019-09-25 00:00:00,217.447
2019-09-26 00:00:00,218.1648
2019-09-27 00:00:00,218.7237
2019-09-30 00:00:00,219.231
2019-10-01 00:00:00,219.6722
2019-10-02 00:00:00,219.9425
2019-10-03 00:00:00,220.088
2019-10-04 00:00:00,220.248
2019-10-07 00:00:00,220.4432
2019-10-08 00:00:00,220.6582
2019-10-09 00:00:00,220.9188
2019-10-10 00:00:00,221.2954
2019-10-11 00:00:00,221.8591
2019-10-14 00:00:00,222.5304
2019-10-15 00:00:00,223.2622
2019-10-16 00:00:00,224.0987
2019-10-17 00:00:00,225.1014
2019-10-18 00:00:00,226.1907
2019-10-21 00:00:00,227.318
2019-10-22 00:00:00,228.5109
2019-10-23 00:00:00,229.7895
2019-10-24 00:00:00,231.1363
2019-10-25 00:00:00,232.4845
2019-10-28 00:00:00,233.7945
2019-10-29 00:00:00,235.0688
2019-10-30 00:00:00,236.3264
2019-10-31 00:00:00,237.5664
2019-11-01 00:00:00,238.8514
2019-11-04 00:00:00,240.2054
2019-11-05 00:00:00,241.5932
2019-11-06 00:00:00,242.9674
2019-11-07 00:00:00,244.3388
2019-11-08 00:00:00,245.7109
2019-11-11 00:00:00,247.1083
2019-11-12 00:00:00,248.5555
2019-11-13 00:00:00,250.1232
2019-11-14 00:00:00,251.7362
2019-11-15 00:00:00,253.317
2019-11-18 00:00:00,254.8086
2019-11-19 00:00:00,256.2291
2019-11-20 00:00:00,257.5475
2019-11-21 00:00:00,258.7616
2019-11-22 00:00:00,259.8465
2019-11-25 00:00:00,260.8461
2019-11-26 00:00:00,261.7473
2019-11-27 00:00:00,262.5094
2019-11-29 00:00:00,263.1205
2019-12-02 00:00:00,263.591
2019-12-03 00:00:00,263.9015
2019-12-04 00:00:00,264.0835
2019-12-05 00:00:00,264.2038
2019-12-06 00:00:00,264.3492
2019-12-09 00:00:00,264.5178
2019-12-10 00:00:00,264.6907
2019-12-11 00:00:00,264.8846
2019-12-12 00:00:00,265.0903
2019-12-13 00:00:00,265.3371
2019-12-16 00:00:00,265.6847
2019-12-17 00:00:00,266.2375
2019-12-18 00:00:00,267.0234
2019-12-19 00:00:00,267.9819
2019-12-20 00:00:00,268.9981
2019-12-23 00:00:00,270.0905
2019-12-24 00:00:00,271.2796
2019-12-26 00:00:00,272.6236
2019-12-27 00:00:00,274.0755
2019-12-30 00:00:00,275.6432
2019-12-31 00:00:00,277.2645
2020-01-02 00:00:00,278.9243
2020-01-03 00:00:00,280.5544
2020-01-06 00:00:00,282.2006
2020-01-07 00:00:00,283.8879
2020-01-08 00:00:00,285.6703
2020-01-09 00:00:00,287.5279
2020-01-10 00:00:00,289.4276
2020-01-13 00:00:00,291.4003
2020-01-14 00:00:00,293.3985
2020-01-15 00:00:00,295.4088
2020-01-16 00:00:00,297.4291
2020-01-17 00:00:00,299.4617
2020-01-21 00:00:00,301.486
2020-01-22 00:00:00,303.506
2020-01-23 00:00:00,305.4995
2020-01-24 00:00:00,307.3975
2020-01-27 00:00:00,309.0525
2020-01-28 00:00:00,310.5284
2020-01-29 00:00:00,311.8634
2020-01-30 00:00:00,313.1199
2020-01-31 00:00:00,314.1635
2020-02-03 13:00:15,314.9804
