date,RSI
2018-10-12 00:00:00,52.4385
2018-10-15 00:00:00,48.3367
2018-10-16 00:00:00,52.2975
2018-10-17 00:00:00,51.4651
2018-10-18 00:00:00,47.2058
2018-10-19 00:00:00,49.9789
2018-10-22 00:00:00,51.0805
2018-10-23 00:00:00,52.7797
2018-10-24 00:00:00,46.5307
2018-10-25 00:00:00,50.3458
2018-10-26 00:00:00,47.6845
2018-10-29 00:00:00,44.7932
2018-10-30 00:00:00,45.6981
2018-10-31 00:00:00,50.2044
2018-11-01 00:00:00,52.7013
2018-11-02 00:00:00,42.7927
2018-11-05 00:00:00,39.6565
2018-11-06 00:00:00,41.3317
2018-11-07 00:00:00,45.8198
2018-11-08 00:00:00,44.9644
2018-11-09 00:00:00,42.6563
2018-11-12 00:00:00,37.469
2018-11-13 00:00:00,36.5869
2018-11-14 00:00:00,34.2137
2018-11-15 00:00:00,37.8182
2018-11-16 00:00:00,39.4248
2018-11-19 00:00:00,35.893
2018-11-20 00:00:00,32.3601
2018-11-21 00:00:00,32.2848
2018-11-23 00:00:00,30.6012
2018-11-26 00:00:00,32.5233
2018-11-27 00:00:00,32.3694
2018-11-28 00:00:00,37.8297
2018-11-29 00:00:00,37.1743
2018-11-30 00:00:00,36.7071
2018-12-03 00:00:00,41.6709
2018-12-04 00:00:00,37.6241
2018-12-06 00:00:00,36.7147
2018-12-07 00:00:00,33.9805
2018-12-10 00:00:00,34.8899
2018-12-11 00:00:00,34.4533
2018-12-12 00:00:00,34.869
2018-12-13 00:00:00,36.5364
2018-12-14 00:00:00,33.84
2018-12-17 00:00:00,33.1157
2018-12-18 00:00:00,35.1369
2018-12-19 00:00:00,32.614
2018-12-20 00:00:00,30.7899
2018-12-21 00:00:00,28.2878
2018-12-24 00:00:00,26.821
2018-12-26 00:00:00,36.0723
2018-12-27 00:00:00,35.6049
2018-12-28 00:00:00,35.6737
2018-12-31 00:00:00,37.0111
2019-01-02 00:00:00,37.175
2019-01-03 00:00:00,29.9957
2019-01-04 00:00:00,35.0877
2019-01-07 00:00:00,34.9423
2019-01-08 00:00:00,37.281
2019-01-09 00:00:00,39.364
2019-01-10 00:00:00,39.767
2019-01-11 00:00:00,38.9277
2019-01-14 00:00:00,37.6588
2019-01-15 00:00:00,40.4002
2019-01-16 00:00:00,42.0346
2019-01-17 00:00:00,42.8462
2019-01-18 00:00:00,43.712
2019-01-22 00:00:00,41.2976
2019-01-23 00:00:00,41.8926
2019-01-24 00:00:00,41.0311
2019-01-25 00:00:00,45.8893
2019-01-28 00:00:00,44.7691
2019-01-29 00:00:00,43.528
2019-01-30 00:00:00,52.5604
2019-01-31 00:00:00,53.4429
2019-02-01 00:00:00,53.5041
2019-02-04 00:00:00,57.0207
2019-02-05 00:00:00,59.0407
2019-02-06 00:00:00,59.0821
2019-02-07 00:00:00,55.8119
2019-02-08 00:00:00,55.2945
2019-02-11 00:00:00,54.3145
2019-02-12 00:00:00,55.55
2019-02-13 00:00:00,54.7915
2019-02-14 00:00:00,55.3519
2019-02-15 00:00:00,54.9127
2019-02-19 00:00:00,55.4125
2019-02-20 00:00:00,56.507
2019-02-21 00:00:00,55.2481
2019-02-22 00:00:00,57.2234
2019-02-25 00:00:00,58.4954
2019-02-26 00:00:00,58.5983
2019-02-27 00:00:00,59.1734
2019-02-28 00:00:00,56.5401
2019-03-01 00:00:00,58.5925
2019-03-04 00:00:00,59.5645
2019-03-05 00:00:00,59.0341
2019-03-06 00:00:00,57.3378
2019-03-07 00:00:00,54.0671
2019-03-08 00:00:00,54.6201
2019-03-11 00:00:00,61.7102
2019-03-12 00:00:00,63.7128
2019-03-13 00:00:00,64.4908
2019-03-14 00:00:00,66.4054
2019-03-15 00:00:00,68.5193
2019-03-18 00:00:00,70.0941
2019-03-19 00:00:00,67.3144
2019-03-20 00:00:00,68.7419
2019-03-21 00:00:00,73.8522
2019-03-22 00:00:00,67.1185
2019-03-25 00:00:00,63.6268
2019-03-26 00:00:00,60.8155
2019-03-27 00:00:00,62.3251
2019-03-28 00:00:00,62.5511
2019-03-29 00:00:00,63.6795
2019-04-01 00:00:00,64.8487
2019-04-02 00:00:00,67.241
2019-04-03 00:00:00,68.3266
2019-04-04 00:00:00,68.6065
2019-04-05 00:00:00,69.6929
2019-04-08 00:00:00,72.0981
2019-04-09 00:00:00,70.9509
2019-04-10 00:00:00,71.8316
2019-04-11 00:00:00,68.5689
2019-04-12 00:00:00,68.4122
2019-04-15 00:00:00,68.7505
2019-04-16 00:00:00,68.77
2019-04-17 00:00:00,72.309
2019-04-18 00:00:00,72.9168
2019-04-22 00:00:00,73.4792
2019-04-23 00:00:00,75.8076
2019-04-24 00:00:00,75.0552
2019-04-25 00:00:00,70.7148
2019-04-26 00:00:00,68.5398
2019-04-29 00:00:00,68.8588
2019-04-30 00:00:00,60.6353
2019-05-01 00:00:00,70.0484
2019-05-02 00:00:00,67.679
2019-05-03 00:00:00,69.7248
2019-05-06 00:00:00,64.3338
2019-05-07 00:00:00,56.4394
2019-05-08 00:00:00,56.4794
2019-05-09 00:00:00,53.6522
2019-05-10 00:00:00,49.4235
2019-05-13 00:00:00,38.9595
2019-05-14 00:00:00,42.2607
2019-05-15 00:00:00,44.6816
2019-05-16 00:00:00,43.9604
2019-05-17 00:00:00,43.0208
2019-05-20 00:00:00,38.3045
2019-05-21 00:00:00,42.2616
2019-05-22 00:00:00,39.3689
2019-05-23 00:00:00,37.1808
2019-05-24 00:00:00,36.7059
2019-05-28 00:00:00,36.1842
2019-05-29 00:00:00,35.5728
2019-05-30 00:00:00,36.7896
2019-05-31 00:00:00,34.3893
2019-06-03 00:00:00,33.142
2019-06-04 00:00:00,41.1852
2019-06-05 00:00:00,44.4054
2019-06-06 00:00:00,47.2168
2019-06-07 00:00:00,51.9244
2019-06-10 00:00:00,54.0506
2019-06-11 00:00:00,55.9333
2019-06-12 00:00:00,55.2705
2019-06-13 00:00:00,55.2261
2019-06-14 00:00:00,53.6262
2019-06-17 00:00:00,54.7516
2019-06-18 00:00:00,58.9133
2019-06-19 00:00:00,58.1967
2019-06-20 00:00:00,59.6143
2019-06-21 00:00:00,58.7179
2019-06-24 00:00:00,58.4458
2019-06-25 00:00:00,54.4487
2019-06-26 00:00:00,58.6337
2019-06-27 00:00:00,58.5533
2019-06-28 00:00:00,56.0995
2019-07-01 00:00:00,59.6497
2019-07-02 00:00:00,60.7362
2019-07-03 00:00:00,62.2591
2019-07-05 00:00:00,61.988
2019-07-08 00:00:00,55.9846
2019-07-09 00:00:00,57.2476
2019-07-10 00:00:00,59.255
2019-07-11 00:00:00,57.1541
2019-07-12 00:00:00,58.7658
2019-07-15 00:00:00,60.6842
2019-07-16 00:00:00,59.5992
2019-07-17 00:00:00,57.8362
2019-07-18 00:00:00,60.3182
2019-07-19 00:00:00,55.7289
2019-07-22 00:00:00,60.4999
2019-07-23 00:00:00,62.0079
2019-07-24 00:00:00,61.7475
2019-07-25 00:00:00,59.2073
2019-07-26 00:00:00,59.9638
2019-07-29 00:00:00,61.9645
2019-07-30 00:00:00,60.4884
2019-07-31 00:00:00,64.6805
2019-08-01 00:00:00,57.7063
2019-08-02 00:00:00,52.0544
2019-08-05 00:00:00,41.6543
2019-08-06 00:00:00,45.5767
2019-08-07 00:00:00,47.6419
2019-08-08 00:00:00,51.7862
2019-08-09 00:00:00,49.4941
2019-08-12 00:00:00,49.0168
2019-08-13 00:00:00,56.3871
2019-08-14 00:00:00,50.7313
2019-08-15 00:00:00,49.8762
2019-08-16 00:00:00,53.744
2019-08-19 00:00:00,56.5956
2019-08-20 00:00:00,56.6029
2019-08-21 00:00:00,58.2899
2019-08-22 00:00:00,58.1022
2019-08-23 00:00:00,49.0348
2019-08-26 00:00:00,52.1186
2019-08-27 00:00:00,50.1842
2019-08-28 00:00:00,51.3028
2019-08-29 00:00:00,54.0612
2019-08-30 00:00:00,53.8122
2019-09-03 00:00:00,51.0275
2019-09-04 00:00:00,53.9098
2019-09-05 00:00:00,57.0297
2019-09-06 00:00:00,57.0098
2019-09-09 00:00:00,57.7152
2019-09-10 00:00:00,59.6527
2019-09-11 00:00:00,64.337
2019-09-12 00:00:00,63.7658
2019-09-13 00:00:00,59.0304
2019-09-16 00:00:00,59.8628
2019-09-17 00:00:00,60.4511
2019-09-18 00:00:00,61.9695
2019-09-19 00:00:00,59.8544
2019-09-20 00:00:00,56.2481
2019-09-23 00:00:00,57.0824
2019-09-24 00:00:00,55.9037
2019-09-25 00:00:00,58.7892
2019-09-26 00:00:00,57.4427
2019-09-27 00:00:00,56.1717
2019-09-30 00:00:00,60.5898
2019-10-01 00:00:00,61.0869
2019-10-02 00:00:00,54.5143
2019-10-03 00:00:00,56.1549
2019-10-04 00:00:00,61.0732
2019-10-07 00:00:00,61.1103
2019-10-08 00:00:00,58.0146
2019-10-09 00:00:00,60.1173
2019-10-10 00:00:00,62.4222
2019-10-11 00:00:00,66.4984
2019-10-14 00:00:00,66.0792
2019-10-15 00:00:00,65.3775
2019-10-16 00:00:00,64.1391
2019-10-17 00:00:00,64.8112
2019-10-18 00:00:00,65.6526
2019-10-21 00:00:00,68.5269
2019-10-22 00:00:00,67.7266
2019-10-23 00:00:00,69.8934
2019-10-24 00:00:00,70.1554
2019-10-25 00:00:00,72.0741
2019-10-28 00:00:00,73.548
2019-10-29 00:00:00,65.1125
2019-10-30 00:00:00,65.0715
2019-10-31 00:00:00,68.8493
2019-11-01 00:00:00,72.8212
2019-11-04 00:00:00,73.6623
2019-11-05 00:00:00,73.1376
2019-11-06 00:00:00,73.1973
2019-11-07 00:00:00,74.3911
2019-11-08 00:00:00,74.7746
2019-11-11 00:00:00,75.8777
2019-11-12 00:00:00,75.4729
2019-11-13 00:00:00,76.8333
2019-11-14 00:00:00,73.6963
2019-11-15 00:00:00,75.4921
2019-11-18 00:00:00,76.2259
2019-11-19 00:00:00,74.8008
2019-11-20 00:00:00,69.5618
2019-11-21 00:00:00,67.663
2019-11-22 00:00:00,67.2861
2019-11-25 00:00:00,70.7127
2019-11-26 00:00:00,67.3477
2019-11-27 00:00:00,69.9194
2019-11-29 00:00:00,68.9691
2019-12-02 00:00:00,64.1617
2019-12-03 00:00:00,57.7077
2019-12-04 00:00:00,59.7783
2019-12-05 00:00:00,62.9778
2019-12-06 00:00:00,66.7025
2019-12-09 00:00:00,61.8624
2019-12-10 00:00:00,63.0249
2019-12-11 00:00:00,64.6881
2019-12-12 00:00:00,65.1847
2019-12-13 00:00:00,67.7392
2019-12-16 00:00:00,70.6341
2019-12-17 00:00:00,70.9545
2019-12-18 00:00:00,69.9756
2019-12-19 00:00:00,70.1567
2019-12-20 00:00:00,69.2458
2019-12-23 00:00:00,72.2297
2019-12-24 00:00:00,72.3966
2019-12-26 00:00:00,75.6189
2019-12-27 00:00:00,75.4381
2019-12-30 00:00:00,76.3681
2019-12-31 00:00:00,77.4796
2020-01-02 00:00:00,80.5142
2020-01-03 00:00:00,75.8268
2020-01-06 00:00:00,76.9722
2020-01-07 00:00:00,74.754
2020-01-08 00:00:00,77.117
2020-01-09 00:00:00,79.7888
2020-01-10 00:00:00,80.0552
2020-01-13 00:00:00,82.3721
2020-01-14 00:00:00,76.3456
2020-01-15 00:00:00,74.5482
2020-01-16 00:00:00,76.2605
2020-01-17 00:00:00,77.6753
2020-01-21 00:00:00,74.7722
2020-01-22 00:00:00,75.2809
2020-01-23 00:00:00,75.9716
2020-01-24 00:00:00,74.6514
2020-01-27 00:00:00,62.9387
2020-01-28 00:00:00,67.8905
2020-01-29 00:00:00,70.9944
2020-01-30 00:00:00,70.4875
2020-01-31 00:00:00,57.3236
2020-02-03 13:01:31,56.6679
