date,HT_TRENDLINE
2018-12-10 00:00:00,195.7199
2018-12-11 00:00:00,195.4021
2018-12-12 00:00:00,194.5965
2018-12-13 00:00:00,193.1187
2018-12-14 00:00:00,190.8379
2018-12-17 00:00:00,188.3915
2018-12-18 00:00:00,185.375
2018-12-19 00:00:00,182.6359
2018-12-20 00:00:00,179.4519
2018-12-21 00:00:00,176.5577
2018-12-24 00:00:00,173.5808
2018-12-26 00:00:00,171.1524
2018-12-27 00:00:00,169.4622
2018-12-28 00:00:00,168.1559
2018-12-31 00:00:00,167.2166
2019-01-02 00:00:00,166.2784
2019-01-03 00:00:00,165.0328
2019-01-04 00:00:00,163.6878
2019-01-07 00:00:00,162.1594
2019-01-08 00:00:00,161.0401
2019-01-09 00:00:00,160.3249
2019-01-10 00:00:00,159.6049
2019-01-11 00:00:00,158.8453
2019-01-14 00:00:00,157.8219
2019-01-15 00:00:00,156.8762
2019-01-16 00:00:00,156.0716
2019-01-17 00:00:00,155.3582
2019-01-18 00:00:00,154.82
2019-01-22 00:00:00,154.3292
2019-01-23 00:00:00,153.701
2019-01-24 00:00:00,153.2344
2019-01-25 00:00:00,153.2054
2019-01-28 00:00:00,153.2501
2019-01-29 00:00:00,153.3148
2019-01-30 00:00:00,153.4396
2019-01-31 00:00:00,153.6609
2019-02-01 00:00:00,154.0666
2019-02-04 00:00:00,154.9075
2019-02-05 00:00:00,155.8159
2019-02-06 00:00:00,156.7044
2019-02-07 00:00:00,157.6305
2019-02-08 00:00:00,158.3589
2019-02-11 00:00:00,158.9469
2019-02-12 00:00:00,159.6366
2019-02-13 00:00:00,160.4862
2019-02-14 00:00:00,161.3259
2019-02-15 00:00:00,162.3779
2019-02-19 00:00:00,163.3358
2019-02-20 00:00:00,164.2003
2019-02-21 00:00:00,164.9747
2019-02-22 00:00:00,165.68
2019-02-25 00:00:00,166.7042
2019-02-26 00:00:00,167.7592
2019-02-27 00:00:00,168.7389
2019-02-28 00:00:00,169.9268
2019-03-01 00:00:00,170.8204
2019-03-04 00:00:00,171.5193
2019-03-05 00:00:00,172.0695
2019-03-06 00:00:00,172.366
2019-03-07 00:00:00,172.4858
2019-03-08 00:00:00,172.558
2019-03-11 00:00:00,172.7479
2019-03-12 00:00:00,173.1159
2019-03-13 00:00:00,173.5993
2019-03-14 00:00:00,174.1015
2019-03-15 00:00:00,174.7077
2019-03-18 00:00:00,175.3112
2019-03-19 00:00:00,175.8657
2019-03-20 00:00:00,176.497
2019-03-21 00:00:00,177.1722
2019-03-22 00:00:00,177.9374
2019-03-25 00:00:00,178.7171
2019-03-26 00:00:00,179.5898
2019-03-27 00:00:00,180.5226
2019-03-28 00:00:00,181.3571
2019-03-29 00:00:00,181.9878
2019-04-01 00:00:00,182.7867
2019-04-02 00:00:00,183.4508
2019-04-03 00:00:00,184.041
2019-04-04 00:00:00,184.7339
2019-04-05 00:00:00,185.3166
2019-04-08 00:00:00,186.0629
2019-04-09 00:00:00,187.1381
2019-04-10 00:00:00,188.5905
2019-04-11 00:00:00,189.9074
2019-04-12 00:00:00,191.1976
2019-04-15 00:00:00,192.3499
2019-04-16 00:00:00,193.3599
2019-04-17 00:00:00,194.2632
2019-04-18 00:00:00,195.0424
2019-04-22 00:00:00,195.8174
2019-04-23 00:00:00,196.712
2019-04-24 00:00:00,197.6658
2019-04-25 00:00:00,198.3941
2019-04-26 00:00:00,199.1105
2019-04-29 00:00:00,199.6008
2019-04-30 00:00:00,199.8708
2019-05-01 00:00:00,200.3778
2019-05-02 00:00:00,201.1609
2019-05-03 00:00:00,202.0185
2019-05-06 00:00:00,202.8267
2019-05-07 00:00:00,203.2715
2019-05-08 00:00:00,203.5693
2019-05-09 00:00:00,203.6512
2019-05-10 00:00:00,203.611
2019-05-13 00:00:00,203.2764
2019-05-14 00:00:00,202.7893
2019-05-15 00:00:00,202.3424
2019-05-16 00:00:00,201.8784
2019-05-17 00:00:00,201.4624
2019-05-20 00:00:00,200.9865
2019-05-21 00:00:00,200.4743
2019-05-22 00:00:00,199.738
2019-05-23 00:00:00,198.6495
2019-05-24 00:00:00,197.2419
2019-05-28 00:00:00,195.8198
2019-05-29 00:00:00,194.4328
2019-05-30 00:00:00,193.3543
2019-05-31 00:00:00,192.3034
2019-06-03 00:00:00,191.3775
2019-06-04 00:00:00,190.3059
2019-06-05 00:00:00,189.5203
2019-06-06 00:00:00,189.0326
2019-06-07 00:00:00,188.8213
2019-06-10 00:00:00,189.1457
2019-06-11 00:00:00,189.1912
2019-06-12 00:00:00,188.997
2019-06-13 00:00:00,189.1637
2019-06-14 00:00:00,189.3039
2019-06-17 00:00:00,189.5101
2019-06-18 00:00:00,189.5249
2019-06-19 00:00:00,189.2886
2019-06-20 00:00:00,188.6132
2019-06-21 00:00:00,187.9667
2019-06-24 00:00:00,187.7238
2019-06-25 00:00:00,187.6796
2019-06-26 00:00:00,187.9081
2019-06-27 00:00:00,188.333
2019-06-28 00:00:00,188.8737
2019-07-01 00:00:00,189.5743
2019-07-02 00:00:00,190.3877
2019-07-03 00:00:00,191.0919
2019-07-05 00:00:00,191.8902
2019-07-08 00:00:00,192.7034
2019-07-09 00:00:00,193.5361
2019-07-10 00:00:00,194.4721
2019-07-11 00:00:00,195.4603
2019-07-12 00:00:00,196.4205
2019-07-15 00:00:00,197.534
2019-07-16 00:00:00,198.4372
2019-07-17 00:00:00,199.0188
2019-07-18 00:00:00,199.5024
2019-07-19 00:00:00,199.8485
2019-07-22 00:00:00,200.3402
2019-07-23 00:00:00,201.0362
2019-07-24 00:00:00,201.7257
2019-07-25 00:00:00,202.3564
2019-07-26 00:00:00,202.8726
2019-07-29 00:00:00,203.4692
2019-07-30 00:00:00,204.0024
2019-07-31 00:00:00,204.6006
2019-08-01 00:00:00,205.0942
2019-08-02 00:00:00,205.3403
2019-08-05 00:00:00,205.2886
2019-08-06 00:00:00,205.0554
2019-08-07 00:00:00,204.7803
2019-08-08 00:00:00,204.6666
2019-08-09 00:00:00,204.6294
2019-08-12 00:00:00,204.5854
2019-08-13 00:00:00,204.6126
2019-08-14 00:00:00,204.5961
2019-08-15 00:00:00,204.5645
2019-08-16 00:00:00,204.6184
2019-08-19 00:00:00,204.7591
2019-08-20 00:00:00,204.9622
2019-08-21 00:00:00,205.2503
2019-08-22 00:00:00,205.5766
2019-08-23 00:00:00,205.6182
2019-08-26 00:00:00,205.552
2019-08-27 00:00:00,205.2889
2019-08-28 00:00:00,204.9381
2019-08-29 00:00:00,204.7348
2019-08-30 00:00:00,204.9602
2019-09-03 00:00:00,205.3638
2019-09-04 00:00:00,205.8859
2019-09-05 00:00:00,206.4292
2019-09-06 00:00:00,206.9957
2019-09-09 00:00:00,207.6347
2019-09-10 00:00:00,208.3273
2019-09-11 00:00:00,209.2431
2019-09-12 00:00:00,210.2152
2019-09-13 00:00:00,211.0204
2019-09-16 00:00:00,211.6472
2019-09-17 00:00:00,212.4169
2019-09-18 00:00:00,213.2935
2019-09-19 00:00:00,214.0224
2019-09-20 00:00:00,214.7759
2019-09-23 00:00:00,215.506
2019-09-24 00:00:00,215.9695
2019-09-25 00:00:00,216.3273
2019-09-26 00:00:00,216.5612
2019-09-27 00:00:00,216.8645
2019-09-30 00:00:00,217.3741
2019-10-01 00:00:00,217.8429
2019-10-02 00:00:00,218.391
2019-10-03 00:00:00,218.9409
2019-10-04 00:00:00,219.5263
2019-10-07 00:00:00,220.1592
2019-10-08 00:00:00,220.7373
2019-10-09 00:00:00,221.2409
2019-10-10 00:00:00,221.734
2019-10-11 00:00:00,222.3635
2019-10-14 00:00:00,223.1098
2019-10-15 00:00:00,223.9109
2019-10-16 00:00:00,224.6109
2019-10-17 00:00:00,225.2094
2019-10-18 00:00:00,225.7444
2019-10-21 00:00:00,226.2039
2019-10-22 00:00:00,226.6946
2019-10-23 00:00:00,227.1678
2019-10-24 00:00:00,227.6873
2019-10-25 00:00:00,228.158
2019-10-28 00:00:00,228.584
2019-10-29 00:00:00,228.8099
2019-10-30 00:00:00,229.0068
2019-10-31 00:00:00,229.1837
2019-11-01 00:00:00,229.5557
2019-11-04 00:00:00,230.3189
2019-11-05 00:00:00,231.3499
2019-11-06 00:00:00,232.5907
2019-11-07 00:00:00,233.7841
2019-11-08 00:00:00,235.1331
2019-11-11 00:00:00,236.69
2019-11-12 00:00:00,238.6513
2019-11-13 00:00:00,240.4257
2019-11-14 00:00:00,241.9579
2019-11-15 00:00:00,243.7084
2019-11-18 00:00:00,245.5241
2019-11-19 00:00:00,247.2341
2019-11-20 00:00:00,248.749
2019-11-21 00:00:00,250.0107
2019-11-22 00:00:00,251.0515
2019-11-25 00:00:00,251.826
2019-11-26 00:00:00,252.6086
2019-11-27 00:00:00,253.2422
2019-11-29 00:00:00,253.7701
2019-12-02 00:00:00,253.9775
2019-12-03 00:00:00,253.8981
2019-12-04 00:00:00,253.8754
2019-12-05 00:00:00,254.3605
2019-12-06 00:00:00,255.1364
2019-12-09 00:00:00,256.0526
2019-12-10 00:00:00,256.7567
2019-12-11 00:00:00,257.4926
2019-12-12 00:00:00,258.4917
2019-12-13 00:00:00,259.7107
2019-12-16 00:00:00,261.2591
2019-12-17 00:00:00,262.6799
2019-12-18 00:00:00,264.1479
2019-12-19 00:00:00,265.4253
2019-12-20 00:00:00,266.6691
2019-12-23 00:00:00,267.8243
2019-12-24 00:00:00,268.8725
2019-12-26 00:00:00,269.8823
2019-12-27 00:00:00,270.811
2019-12-30 00:00:00,271.7078
2019-12-31 00:00:00,272.6294
2020-01-02 00:00:00,273.5523
2020-01-03 00:00:00,274.3024
2020-01-06 00:00:00,274.9333
2020-01-07 00:00:00,275.4259
2020-01-08 00:00:00,275.8421
2020-01-09 00:00:00,276.5915
2020-01-10 00:00:00,277.6973
2020-01-13 00:00:00,279.0106
2020-01-14 00:00:00,280.4152
2020-01-15 00:00:00,281.8099
2020-01-16 00:00:00,282.7512
2020-01-17 00:00:00,283.8457
2020-01-21 00:00:00,285.2811
2020-01-22 00:00:00,287.2572
2020-01-23 00:00:00,288.923
2020-01-24 00:00:00,290.197
2020-01-27 00:00:00,291.0387
2020-01-28 00:00:00,291.9758
2020-01-29 00:00:00,293.2505
2020-01-30 00:00:00,295.3727
2020-01-31 00:00:00,297.2894
2020-02-03 13:13:21,299.2178
