date,WMA
2018-10-19 00:00:00,221.5794
2018-10-22 00:00:00,221.3814
2018-10-23 00:00:00,221.3822
2018-10-24 00:00:00,220.6529
2018-10-25 00:00:00,220.3974
2018-10-26 00:00:00,219.8332
2018-10-29 00:00:00,218.9272
2018-10-30 00:00:00,218.1938
2018-10-31 00:00:00,218.0659
2018-11-01 00:00:00,218.321
2018-11-02 00:00:00,217.1997
2018-11-05 00:00:00,215.5975
2018-11-06 00:00:00,214.3085
2018-11-07 00:00:00,213.7181
2018-11-08 00:00:00,213.0192
2018-11-09 00:00:00,211.9659
2018-11-12 00:00:00,210.0155
2018-11-13 00:00:00,207.9909
2018-11-14 00:00:00,205.5915
2018-11-15 00:00:00,203.795
2018-11-16 00:00:00,202.3176
2018-11-19 00:00:00,200.2324
2018-11-20 00:00:00,197.4672
2018-11-21 00:00:00,194.9009
2018-11-23 00:00:00,192.0893
2018-11-26 00:00:00,189.7259
2018-11-27 00:00:00,187.5247
2018-11-28 00:00:00,186.1426
2018-11-29 00:00:00,184.7822
2018-11-30 00:00:00,183.5167
2018-12-03 00:00:00,183.0532
2018-12-04 00:00:00,181.9233
2018-12-06 00:00:00,180.7244
2018-12-07 00:00:00,179.0705
2018-12-10 00:00:00,177.7198
2018-12-11 00:00:00,176.4618
2018-12-12 00:00:00,175.4193
2018-12-13 00:00:00,174.6723
2018-12-14 00:00:00,173.5058
2018-12-17 00:00:00,172.294
2018-12-18 00:00:00,171.416
2018-12-19 00:00:00,170.1754
2018-12-20 00:00:00,168.667
2018-12-21 00:00:00,166.6736
2018-12-24 00:00:00,164.4329
2018-12-26 00:00:00,163.2981
2018-12-27 00:00:00,162.1493
2018-12-28 00:00:00,161.0942
2018-12-31 00:00:00,160.3007
2019-01-02 00:00:00,159.6281
2019-01-03 00:00:00,157.5558
2019-01-04 00:00:00,156.2646
2019-01-07 00:00:00,155.0774
2019-01-08 00:00:00,154.2863
2019-01-09 00:00:00,153.8235
2019-01-10 00:00:00,153.4849
2019-01-11 00:00:00,153.0731
2019-01-14 00:00:00,152.5233
2019-01-15 00:00:00,152.3657
2019-01-16 00:00:00,152.4452
2019-01-17 00:00:00,152.6552
2019-01-18 00:00:00,153.0052
2019-01-22 00:00:00,153.0394
2019-01-23 00:00:00,153.1495
2019-01-24 00:00:00,153.1281
2019-01-25 00:00:00,153.5608
2019-01-28 00:00:00,153.8515
2019-01-29 00:00:00,153.9873
2019-01-30 00:00:00,155.1371
2019-01-31 00:00:00,156.3645
2019-02-01 00:00:00,157.5589
2019-02-04 00:00:00,159.088
2019-02-05 00:00:00,160.7866
2019-02-06 00:00:00,162.3659
2019-02-07 00:00:00,163.5191
2019-02-08 00:00:00,164.5379
2019-02-11 00:00:00,165.3842
2019-02-12 00:00:00,166.288
2019-02-13 00:00:00,167.0246
2019-02-14 00:00:00,167.7389
2019-02-15 00:00:00,168.3414
2019-02-19 00:00:00,168.9231
2019-02-20 00:00:00,169.5425
2019-02-21 00:00:00,169.9802
2019-02-22 00:00:00,170.5183
2019-02-25 00:00:00,171.0798
2019-02-26 00:00:00,171.5724
2019-02-27 00:00:00,172.0306
2019-02-28 00:00:00,172.2289
2019-03-01 00:00:00,172.5628
2019-03-04 00:00:00,172.94
2019-03-05 00:00:00,173.2422
2019-03-06 00:00:00,173.4279
2019-03-07 00:00:00,173.4195
2019-03-08 00:00:00,173.4585
2019-03-11 00:00:00,174.0586
2019-03-12 00:00:00,174.8097
2019-03-13 00:00:00,175.5823
2019-03-14 00:00:00,176.4958
2019-03-15 00:00:00,177.5724
2019-03-18 00:00:00,178.757
2019-03-19 00:00:00,179.7158
2019-03-20 00:00:00,180.7556
2019-03-21 00:00:00,182.3786
2019-03-22 00:00:00,183.5024
2019-03-25 00:00:00,184.3201
2019-03-26 00:00:00,184.883
2019-03-27 00:00:00,185.5466
2019-03-28 00:00:00,186.1692
2019-03-29 00:00:00,186.8349
2019-04-01 00:00:00,187.552
2019-04-02 00:00:00,188.4606
2019-04-03 00:00:00,189.4079
2019-04-04 00:00:00,190.2883
2019-04-05 00:00:00,191.183
2019-04-08 00:00:00,192.2583
2019-04-09 00:00:00,193.1755
2019-04-10 00:00:00,194.1109
2019-04-11 00:00:00,194.7971
2019-04-12 00:00:00,195.4032
2019-04-15 00:00:00,195.983
2019-04-16 00:00:00,196.5112
2019-04-17 00:00:00,197.3484
2019-04-18 00:00:00,198.1838
2019-04-22 00:00:00,199.0413
2019-04-23 00:00:00,200.1155
2019-04-24 00:00:00,201.07
2019-04-25 00:00:00,201.7485
2019-04-26 00:00:00,202.2536
2019-04-29 00:00:00,202.714
2019-04-30 00:00:00,202.7294
2019-05-01 00:00:00,203.638
2019-05-02 00:00:00,204.3375
2019-05-03 00:00:00,205.219
2019-05-06 00:00:00,205.7125
2019-05-07 00:00:00,205.6161
2019-05-08 00:00:00,205.5104
2019-05-09 00:00:00,205.1809
2019-05-10 00:00:00,204.5137
2019-05-13 00:00:00,202.7636
2019-05-14 00:00:00,201.356
2019-05-15 00:00:00,200.2141
2019-05-16 00:00:00,199.0318
2019-05-17 00:00:00,197.8088
2019-05-20 00:00:00,196.0937
2019-05-21 00:00:00,194.815
2019-05-22 00:00:00,193.2719
2019-05-23 00:00:00,191.5478
2019-05-24 00:00:00,189.8799
2019-05-28 00:00:00,188.2622
2019-05-29 00:00:00,186.6891
2019-05-30 00:00:00,185.3146
2019-05-31 00:00:00,183.7859
2019-06-03 00:00:00,182.2509
2019-06-04 00:00:00,181.5028
2019-06-05 00:00:00,181.1682
2019-06-06 00:00:00,181.1857
2019-06-07 00:00:00,181.7568
2019-06-10 00:00:00,182.6097
2019-06-11 00:00:00,183.6969
2019-06-12 00:00:00,184.6818
2019-06-13 00:00:00,185.6365
2019-06-14 00:00:00,186.4415
2019-06-17 00:00:00,187.3434
2019-06-18 00:00:00,188.6563
2019-06-19 00:00:00,189.8409
2019-06-20 00:00:00,191.1231
2019-06-21 00:00:00,192.2612
2019-06-24 00:00:00,193.2892
2019-06-25 00:00:00,193.9372
2019-06-26 00:00:00,194.9054
2019-06-27 00:00:00,195.7612
2019-06-28 00:00:00,196.3415
2019-07-01 00:00:00,197.1588
2019-07-02 00:00:00,197.9539
2019-07-03 00:00:00,198.799
2019-07-05 00:00:00,199.5229
2019-07-08 00:00:00,199.7552
2019-07-09 00:00:00,200.0568
2019-07-10 00:00:00,200.5067
2019-07-11 00:00:00,200.7755
2019-07-12 00:00:00,201.1559
2019-07-15 00:00:00,201.6747
2019-07-16 00:00:00,202.0664
2019-07-17 00:00:00,202.2981
2019-07-18 00:00:00,202.7265
2019-07-19 00:00:00,202.8254
2019-07-22 00:00:00,203.3504
2019-07-23 00:00:00,203.9894
2019-07-24 00:00:00,204.5634
2019-07-25 00:00:00,204.9179
2019-07-26 00:00:00,205.3066
2019-07-29 00:00:00,205.8419
2019-07-30 00:00:00,206.2355
2019-07-31 00:00:00,207.0004
2019-08-01 00:00:00,207.2772
2019-08-02 00:00:00,207.1148
2019-08-05 00:00:00,205.9363
2019-08-06 00:00:00,205.1381
2019-08-07 00:00:00,204.5545
2019-08-08 00:00:00,204.4089
2019-08-09 00:00:00,204.0229
2019-08-12 00:00:00,203.5993
2019-08-13 00:00:00,204.0068
2019-08-14 00:00:00,203.8007
2019-08-15 00:00:00,203.5012
2019-08-16 00:00:00,203.6737
2019-08-19 00:00:00,204.1943
2019-08-20 00:00:00,204.7009
2019-08-21 00:00:00,205.4174
2019-08-22 00:00:00,206.0979
2019-08-23 00:00:00,205.8172
2019-08-26 00:00:00,205.9275
2019-08-27 00:00:00,205.8311
2019-08-28 00:00:00,205.8871
2019-08-29 00:00:00,206.3104
2019-08-30 00:00:00,206.7051
2019-09-03 00:00:00,206.7879
2019-09-04 00:00:00,207.1442
2019-09-05 00:00:00,207.832
2019-09-06 00:00:00,208.45
2019-09-09 00:00:00,209.1079
2019-09-10 00:00:00,209.944
2019-09-11 00:00:00,211.359
2019-09-12 00:00:00,212.6564
2019-09-13 00:00:00,213.444
2019-09-16 00:00:00,214.2602
2019-09-17 00:00:00,215.0887
2019-09-18 00:00:00,216.0651
2019-09-19 00:00:00,216.8101
2019-09-20 00:00:00,217.2078
2019-09-23 00:00:00,217.6746
2019-09-24 00:00:00,217.9659
2019-09-25 00:00:00,218.5229
2019-09-26 00:00:00,218.891
2019-09-27 00:00:00,219.0889
2019-09-30 00:00:00,219.7305
2019-10-01 00:00:00,220.3586
2019-10-02 00:00:00,220.3606
2019-10-03 00:00:00,220.4932
2019-10-04 00:00:00,221.1794
2019-10-07 00:00:00,221.8049
2019-10-08 00:00:00,222.1157
2019-10-09 00:00:00,222.6403
2019-10-10 00:00:00,223.4399
2019-10-11 00:00:00,224.789
2019-10-14 00:00:00,226.0227
2019-10-15 00:00:00,227.1279
2019-10-16 00:00:00,228.073
2019-10-17 00:00:00,229.0495
2019-10-18 00:00:00,230.0654
2019-10-21 00:00:00,231.3829
2019-10-22 00:00:00,232.5442
2019-10-23 00:00:00,233.9061
2019-10-24 00:00:00,235.2007
2019-10-25 00:00:00,236.6681
2019-10-28 00:00:00,238.2386
2019-10-29 00:00:00,239.141
2019-10-30 00:00:00,239.9516
2019-10-31 00:00:00,241.1703
2019-11-01 00:00:00,242.9283
2019-11-04 00:00:00,244.7091
2019-11-05 00:00:00,246.3097
2019-11-06 00:00:00,247.765
2019-11-07 00:00:00,249.2849
2019-11-08 00:00:00,250.7328
2019-11-11 00:00:00,252.2629
2019-11-12 00:00:00,253.6447
2019-11-13 00:00:00,255.1388
2019-11-14 00:00:00,256.3152
2019-11-15 00:00:00,257.6585
2019-11-18 00:00:00,258.9896
2019-11-19 00:00:00,260.117
2019-11-20 00:00:00,260.8238
2019-11-21 00:00:00,261.3229
2019-11-22 00:00:00,261.7123
2019-11-25 00:00:00,262.4665
2019-11-26 00:00:00,262.9401
2019-11-27 00:00:00,263.6518
2019-11-29 00:00:00,264.1903
2019-12-02 00:00:00,264.3464
2019-12-03 00:00:00,264.0143
2019-12-04 00:00:00,263.891
2019-12-05 00:00:00,264.1114
2019-12-06 00:00:00,264.7807
2019-12-09 00:00:00,265.0353
2019-12-10 00:00:00,265.4062
2019-12-11 00:00:00,265.9653
2019-12-12 00:00:00,266.5481
2019-12-13 00:00:00,267.4491
2019-12-16 00:00:00,268.7391
2019-12-17 00:00:00,270.0144
2019-12-18 00:00:00,271.1624
2019-12-19 00:00:00,272.2731
2019-12-20 00:00:00,273.2484
2019-12-23 00:00:00,274.575
2019-12-24 00:00:00,275.8214
2019-12-26 00:00:00,277.5198
2019-12-27 00:00:00,279.0857
2019-12-30 00:00:00,280.7109
2019-12-31 00:00:00,282.4233
2020-01-02 00:00:00,284.6334
2020-01-03 00:00:00,286.3706
2020-01-06 00:00:00,288.1636
2020-01-07 00:00:00,289.6594
2020-01-08 00:00:00,291.4805
2020-01-09 00:00:00,293.7422
2020-01-10 00:00:00,295.8746
2020-01-13 00:00:00,298.4501
2020-01-14 00:00:00,300.4013
2020-01-15 00:00:00,302.0461
2020-01-16 00:00:00,303.9125
2020-01-17 00:00:00,305.9454
2020-01-21 00:00:00,307.587
2020-01-22 00:00:00,309.162
2020-01-23 00:00:00,310.7007
2020-01-24 00:00:00,311.9839
2020-01-27 00:00:00,312.2136
2020-01-28 00:00:00,313.185
2020-01-29 00:00:00,314.657
2020-01-30 00:00:00,315.9279
2020-01-31 00:00:00,315.6873
2020-02-03 12:59:11,315.3592
