date,DEMA
2018-11-05 00:00:00,213.1635
2018-11-06 00:00:00,211.1748
2018-11-07 00:00:00,210.6007
2018-11-08 00:00:00,209.86
2018-11-09 00:00:00,208.512
2018-11-12 00:00:00,205.5034
2018-11-13 00:00:00,202.5859
2018-11-14 00:00:00,199.1186
2018-11-15 00:00:00,197.0049
2018-11-16 00:00:00,195.6084
2018-11-19 00:00:00,193.0551
2018-11-20 00:00:00,189.2887
2018-11-21 00:00:00,186.0577
2018-11-23 00:00:00,182.5142
2018-11-26 00:00:00,179.9434
2018-11-27 00:00:00,177.7218
2018-11-28 00:00:00,177.087
2018-11-29 00:00:00,176.3501
2018-11-30 00:00:00,175.6
2018-12-03 00:00:00,176.145
2018-12-04 00:00:00,175.1949
2018-12-06 00:00:00,174.0734
2018-12-07 00:00:00,172.0311
2018-12-10 00:00:00,170.5285
2018-12-11 00:00:00,169.114
2018-12-12 00:00:00,168.0371
2018-12-13 00:00:00,167.5007
2018-12-14 00:00:00,166.1007
2018-12-17 00:00:00,164.6696
2018-12-18 00:00:00,163.8779
2018-12-19 00:00:00,162.31
2018-12-20 00:00:00,160.2772
2018-12-21 00:00:00,157.4753
2018-12-24 00:00:00,154.413
2018-12-26 00:00:00,153.7131
2018-12-27 00:00:00,152.9866
2018-12-28 00:00:00,152.4351
2018-12-31 00:00:00,152.2919
2019-01-02 00:00:00,152.2568
2019-01-03 00:00:00,149.4259
2019-01-04 00:00:00,148.1441
2019-01-07 00:00:00,147.0359
2019-01-08 00:00:00,146.6485
2019-01-09 00:00:00,146.833
2019-01-10 00:00:00,147.1316
2019-01-11 00:00:00,147.1626
2019-01-14 00:00:00,146.8191
2019-01-15 00:00:00,147.1237
2019-01-16 00:00:00,147.7661
2019-01-17 00:00:00,148.524
2019-01-18 00:00:00,149.3851
2019-01-22 00:00:00,149.5189
2019-01-23 00:00:00,149.7752
2019-01-24 00:00:00,149.8012
2019-01-25 00:00:00,150.7668
2019-01-28 00:00:00,151.3557
2019-01-29 00:00:00,151.5888
2019-01-30 00:00:00,153.7251
2019-01-31 00:00:00,155.7943
2019-02-01 00:00:00,157.5992
2019-02-04 00:00:00,160.0156
2019-02-05 00:00:00,162.6271
2019-02-06 00:00:00,164.8806
2019-02-07 00:00:00,166.2115
2019-02-08 00:00:00,167.2477
2019-02-11 00:00:00,167.9468
2019-02-12 00:00:00,168.7974
2019-02-13 00:00:00,169.3839
2019-02-14 00:00:00,169.9837
2019-02-15 00:00:00,170.4132
2019-02-19 00:00:00,170.8573
2019-02-20 00:00:00,171.4211
2019-02-21 00:00:00,171.7121
2019-02-22 00:00:00,172.2909
2019-02-25 00:00:00,172.9995
2019-02-26 00:00:00,173.6088
2019-02-27 00:00:00,174.2121
2019-02-28 00:00:00,174.3999
2019-03-01 00:00:00,174.8724
2019-03-04 00:00:00,175.4198
2019-03-05 00:00:00,175.8137
2019-03-06 00:00:00,175.9504
2019-03-07 00:00:00,175.6828
2019-03-08 00:00:00,175.5093
2019-03-11 00:00:00,176.4303
2019-03-12 00:00:00,177.5713
2019-03-13 00:00:00,178.6807
2019-03-14 00:00:00,179.9827
2019-03-15 00:00:00,181.5162
2019-03-18 00:00:00,183.1578
2019-03-19 00:00:00,184.2755
2019-03-20 00:00:00,185.5065
2019-03-21 00:00:00,187.7955
2019-03-22 00:00:00,189.0025
2019-03-25 00:00:00,189.5901
2019-03-26 00:00:00,189.7096
2019-03-27 00:00:00,190.0857
2019-03-28 00:00:00,190.4243
2019-03-29 00:00:00,190.9091
2019-04-01 00:00:00,191.5313
2019-04-02 00:00:00,192.5423
2019-04-03 00:00:00,193.6246
2019-04-04 00:00:00,194.5879
2019-04-05 00:00:00,195.624
2019-04-08 00:00:00,197.0471
2019-04-09 00:00:00,198.1308
2019-04-10 00:00:00,199.2335
2019-04-11 00:00:00,199.8459
2019-04-12 00:00:00,200.3245
2019-04-15 00:00:00,200.7683
2019-04-16 00:00:00,201.1214
2019-04-17 00:00:00,202.0973
2019-04-18 00:00:00,203.0379
2019-04-22 00:00:00,203.9369
2019-04-23 00:00:00,205.2134
2019-04-24 00:00:00,206.2208
2019-04-25 00:00:00,206.7129
2019-04-26 00:00:00,206.925
2019-04-29 00:00:00,207.131
2019-04-30 00:00:00,206.5621
2019-05-01 00:00:00,207.8297
2019-05-02 00:00:00,208.6433
2019-05-03 00:00:00,209.7856
2019-05-06 00:00:00,210.1452
2019-05-07 00:00:00,209.405
2019-05-08 00:00:00,208.747
2019-05-09 00:00:00,207.7598
2019-05-10 00:00:00,206.2457
2019-05-13 00:00:00,202.8451
2019-05-14 00:00:00,200.4394
2019-05-15 00:00:00,198.7733
2019-05-16 00:00:00,197.1858
2019-05-17 00:00:00,195.6259
2019-05-20 00:00:00,193.2167
2019-05-21 00:00:00,191.7895
2019-05-22 00:00:00,189.8812
2019-05-23 00:00:00,187.6886
2019-05-24 00:00:00,185.6958
2019-05-28 00:00:00,183.8692
2019-05-29 00:00:00,182.1687
2019-05-30 00:00:00,180.9001
2019-05-31 00:00:00,179.2521
2019-06-03 00:00:00,177.544
2019-06-04 00:00:00,177.2575
2019-06-05 00:00:00,177.5705
2019-06-06 00:00:00,178.3581
2019-06-07 00:00:00,179.9593
2019-06-10 00:00:00,181.8033
2019-06-11 00:00:00,183.8151
2019-06-12 00:00:00,185.4492
2019-06-13 00:00:00,186.8589
2019-06-14 00:00:00,187.8232
2019-06-17 00:00:00,188.8658
2019-06-18 00:00:00,190.592
2019-06-19 00:00:00,191.9712
2019-06-20 00:00:00,193.4421
2019-06-21 00:00:00,194.5774
2019-06-24 00:00:00,195.5086
2019-06-25 00:00:00,195.7527
2019-06-26 00:00:00,196.7182
2019-06-27 00:00:00,197.5256
2019-06-28 00:00:00,197.8765
2019-07-01 00:00:00,198.8226
2019-07-02 00:00:00,199.8359
2019-07-03 00:00:00,200.9964
2019-07-05 00:00:00,201.9446
2019-07-08 00:00:00,201.9779
2019-07-09 00:00:00,202.2087
2019-07-10 00:00:00,202.7498
2019-07-11 00:00:00,202.9287
2019-07-12 00:00:00,203.3455
2019-07-15 00:00:00,204.0329
2019-07-16 00:00:00,204.4774
2019-07-17 00:00:00,204.6329
2019-07-18 00:00:00,205.1676
2019-07-19 00:00:00,205.0528
2019-07-22 00:00:00,205.7764
2019-07-23 00:00:00,206.6758
2019-07-24 00:00:00,207.4007
2019-07-25 00:00:00,207.7064
2019-07-26 00:00:00,208.081
2019-07-29 00:00:00,208.7365
2019-07-30 00:00:00,209.1183
2019-07-31 00:00:00,210.2006
2019-08-01 00:00:00,210.2761
2019-08-02 00:00:00,209.5211
2019-08-05 00:00:00,206.9157
2019-08-06 00:00:00,205.3238
2019-08-07 00:00:00,204.3153
2019-08-08 00:00:00,204.2382
2019-08-09 00:00:00,203.7252
2019-08-12 00:00:00,203.1878
2019-08-13 00:00:00,204.2636
2019-08-14 00:00:00,204.0585
2019-08-15 00:00:00,203.6956
2019-08-16 00:00:00,204.2442
2019-08-19 00:00:00,205.4122
2019-08-20 00:00:00,206.4149
2019-08-21 00:00:00,207.6851
2019-08-22 00:00:00,208.7372
2019-08-23 00:00:00,207.8508
2019-08-26 00:00:00,207.7763
2019-08-27 00:00:00,207.281
2019-08-28 00:00:00,207.0958
2019-08-29 00:00:00,207.5612
2019-08-30 00:00:00,207.9064
2019-09-03 00:00:00,207.645
2019-09-04 00:00:00,208.0466
2019-09-05 00:00:00,209.1276
2019-09-06 00:00:00,210.0465
2019-09-09 00:00:00,210.993
2019-09-10 00:00:00,212.2555
2019-09-11 00:00:00,214.5793
2019-09-12 00:00:00,216.4715
2019-09-13 00:00:00,217.2942
2019-09-16 00:00:00,218.1894
2019-09-17 00:00:00,219.0828
2019-09-18 00:00:00,220.2044
2019-09-19 00:00:00,220.8174
2019-09-20 00:00:00,220.7346
2019-09-23 00:00:00,220.8191
2019-09-24 00:00:00,220.6806
2019-09-25 00:00:00,221.1477
2019-09-26 00:00:00,221.3222
2019-09-27 00:00:00,221.258
2019-09-30 00:00:00,222.1175
2019-10-01 00:00:00,222.9504
2019-10-02 00:00:00,222.6258
2019-10-03 00:00:00,222.6642
2019-10-04 00:00:00,223.8018
2019-10-07 00:00:00,224.7712
2019-10-08 00:00:00,225.103
2019-10-09 00:00:00,225.8453
2019-10-10 00:00:00,227.0188
2019-10-11 00:00:00,229.1175
2019-10-14 00:00:00,230.8381
2019-10-15 00:00:00,232.1925
2019-10-16 00:00:00,233.1572
2019-10-17 00:00:00,234.123
2019-10-18 00:00:00,235.129
2019-10-21 00:00:00,236.708
2019-10-22 00:00:00,237.9352
2019-10-23 00:00:00,239.5423
2019-10-24 00:00:00,240.9634
2019-10-25 00:00:00,242.6947
2019-10-28 00:00:00,244.5952
2019-10-29 00:00:00,245.1464
2019-10-30 00:00:00,245.5754
2019-10-31 00:00:00,246.9033
2019-11-01 00:00:00,249.2879
2019-11-04 00:00:00,251.6039
2019-11-05 00:00:00,253.4861
2019-11-06 00:00:00,255.0799
2019-11-07 00:00:00,256.8014
2019-11-08 00:00:00,258.3633
2019-11-11 00:00:00,260.0317
2019-11-12 00:00:00,261.3735
2019-11-13 00:00:00,262.9326
2019-11-14 00:00:00,263.8908
2019-11-15 00:00:00,265.2298
2019-11-18 00:00:00,266.5738
2019-11-19 00:00:00,267.5319
2019-11-20 00:00:00,267.7425
2019-11-21 00:00:00,267.6596
2019-11-22 00:00:00,267.4987
2019-11-25 00:00:00,268.1478
2019-11-26 00:00:00,268.2857
2019-11-27 00:00:00,269.0063
2019-11-29 00:00:00,269.4786
2019-12-02 00:00:00,269.2845
2019-12-03 00:00:00,268.2247
2019-12-04 00:00:00,267.6929
2019-12-05 00:00:00,267.9003
2019-12-06 00:00:00,268.9796
2019-12-09 00:00:00,269.1912
2019-12-10 00:00:00,269.6269
2019-12-11 00:00:00,270.3885
2019-12-12 00:00:00,271.1406
2019-12-13 00:00:00,272.4286
2019-12-16 00:00:00,274.362
2019-12-17 00:00:00,276.0943
2019-12-18 00:00:00,277.43
2019-12-19 00:00:00,278.5951
2019-12-20 00:00:00,279.4566
2019-12-23 00:00:00,280.9889
2019-12-24 00:00:00,282.3194
2019-12-26 00:00:00,284.4495
2019-12-27 00:00:00,286.2227
2019-12-30 00:00:00,288.0187
2019-12-31 00:00:00,289.907
2020-01-02 00:00:00,292.7022
2020-01-03 00:00:00,294.53
2020-01-06 00:00:00,296.4824
2020-01-07 00:00:00,297.8549
2020-01-08 00:00:00,299.8541
2020-01-09 00:00:00,302.6891
2020-01-10 00:00:00,305.1998
2020-01-13 00:00:00,308.5043
2020-01-14 00:00:00,310.5096
2020-01-15 00:00:00,311.9277
2020-01-16 00:00:00,313.7907
2020-01-17 00:00:00,315.9621
2020-01-21 00:00:00,317.3727
2020-01-22 00:00:00,318.7252
2020-01-23 00:00:00,320.1006
2020-01-24 00:00:00,321.0517
2020-01-27 00:00:00,320.1075
2020-01-28 00:00:00,320.8188
2020-01-29 00:00:00,322.579
2020-01-30 00:00:00,323.9507
2020-01-31 00:00:00,322.4678
2020-02-03 12:59:11,321.0529
