date,DX
2015-09-09 00:00:00,34.6432
2015-09-10 00:00:00,34.6432
2015-09-11 00:00:00,31.3313
2015-09-14 00:00:00,22.1896
2015-09-15 00:00:00,23.1145
2015-09-16 00:00:00,23.0795
2015-09-17 00:00:00,26.8553
2015-09-18 00:00:00,30.6859
2015-09-21 00:00:00,26.6372
2015-09-22 00:00:00,29.1004
2015-09-23 00:00:00,26.9745
2015-09-24 00:00:00,29.0913
2015-09-25 00:00:00,24.2406
2015-09-28 00:00:00,28.0207
2015-09-29 00:00:00,37.5313
2015-09-30 00:00:00,37.5313
2015-10-01 00:00:00,40.2437
2015-10-02 00:00:00,34.223
2015-10-05 00:00:00,32.6903
2015-10-06 00:00:00,31.0532
2015-10-07 00:00:00,31.9013
2015-10-08 00:00:00,34.7569
2015-10-09 00:00:00,25.1367
2015-10-12 00:00:00,23.0572
2015-10-13 00:00:00,25.1738
2015-10-14 00:00:00,28.236
2015-10-15 00:00:00,25.4377
2015-10-16 00:00:00,25.4377
2015-10-19 00:00:00,26.7207
2015-10-20 00:00:00,14.7448
2015-10-21 00:00:00,8.4584
2015-10-22 00:00:00,8.4584
2015-10-23 00:00:00,6.5418
2015-10-26 00:00:00,0.9815
2015-10-27 00:00:00,2.5495
2015-10-28 00:00:00,7.5493
2015-10-29 00:00:00,12.1363
2015-10-30 00:00:00,13.8519
2015-11-02 00:00:00,14.3171
2015-11-03 00:00:00,21.1369
2015-11-04 00:00:00,22.1474
2015-11-05 00:00:00,15.3576
2015-11-06 00:00:00,15.3576
2015-11-09 00:00:00,12.6121
2015-11-10 00:00:00,4.1864
2015-11-11 00:00:00,7.292
2015-11-12 00:00:00,7.292
2015-11-13 00:00:00,18.8655
2015-11-16 00:00:00,22.683
2015-11-17 00:00:00,18.9263
2015-11-18 00:00:00,8.4007
2015-11-19 00:00:00,0.2101
2015-11-20 00:00:00,0.8338
2015-11-23 00:00:00,4.7336
2015-11-24 00:00:00,5.5335
2015-11-25 00:00:00,5.5335
2015-11-27 00:00:00,6.7948
2015-11-30 00:00:00,2.3016
2015-12-01 00:00:00,6.0064
2015-12-02 00:00:00,9.1835
2015-12-03 00:00:00,16.2862
2015-12-04 00:00:00,4.868
2015-12-07 00:00:00,2.2474
2015-12-08 00:00:00,6.0943
2015-12-09 00:00:00,12.8581
2015-12-10 00:00:00,12.8581
2015-12-11 00:00:00,22.1404
2015-12-14 00:00:00,31.0414
2015-12-15 00:00:00,30.4261
2015-12-16 00:00:00,34.6013
2015-12-17 00:00:00,33.19
2015-12-18 00:00:00,41.114
2015-12-21 00:00:00,41.6654
2015-12-22 00:00:00,39.6579
2015-12-23 00:00:00,33.2413
2015-12-24 00:00:00,32.3914
2015-12-28 00:00:00,37.3531
2015-12-29 00:00:00,27.6549
2015-12-30 00:00:00,27.6549
2015-12-31 00:00:00,34.5952
2016-01-04 00:00:00,41.6376
2016-01-05 00:00:00,38.9459
2016-01-06 00:00:00,44.7683
2016-01-07 00:00:00,51.3785
2016-01-08 00:00:00,51.3785
2016-01-11 00:00:00,51.3785
2016-01-12 00:00:00,41.987
2016-01-13 00:00:00,45.3581
2016-01-14 00:00:00,48.5466
2016-01-15 00:00:00,49.3051
2016-01-19 00:00:00,43.7859
2016-01-20 00:00:00,48.2423
2016-01-21 00:00:00,48.2423
2016-01-22 00:00:00,28.7735
2016-01-25 00:00:00,28.4264
2016-01-26 00:00:00,31.5879
2016-01-27 00:00:00,42.6517
2016-01-28 00:00:00,44.5476
2016-01-29 00:00:00,31.0137
2016-02-01 00:00:00,31.0137
2016-02-02 00:00:00,33.7437
2016-02-03 00:00:00,29.8792
2016-02-04 00:00:00,27.5039
2016-02-05 00:00:00,31.5385
2016-02-08 00:00:00,33.2334
2016-02-09 00:00:00,31.9636
2016-02-10 00:00:00,29.7401
2016-02-11 00:00:00,34.0481
2016-02-12 00:00:00,34.0481
2016-02-16 00:00:00,21.23
2016-02-17 00:00:00,14.5569
2016-02-18 00:00:00,11.3314
2016-02-19 00:00:00,12.4419
2016-02-22 00:00:00,11.7328
2016-02-23 00:00:00,17.1138
2016-02-24 00:00:00,21.6291
2016-02-25 00:00:00,19.5119
2016-02-26 00:00:00,12.6477
2016-02-29 00:00:00,11.5467
2016-03-01 00:00:00,0.9938
2016-03-02 00:00:00,1.5443
2016-03-03 00:00:00,5.3298
2016-03-04 00:00:00,13.9915
2016-03-07 00:00:00,11.827
2016-03-08 00:00:00,8.8554
2016-03-09 00:00:00,8.1531
2016-03-10 00:00:00,11.2143
2016-03-11 00:00:00,11.4027
2016-03-14 00:00:00,14.4133
2016-03-15 00:00:00,24.1848
2016-03-16 00:00:00,28.4644
2016-03-17 00:00:00,29.0612
2016-03-18 00:00:00,29.1779
2016-03-21 00:00:00,33.5836
2016-03-22 00:00:00,33.5836
2016-03-23 00:00:00,33.5836
2016-03-24 00:00:00,25.5811
2016-03-28 00:00:00,25.5811
2016-03-29 00:00:00,32.6619
2016-03-30 00:00:00,42.1808
2016-03-31 00:00:00,42.1808
2016-04-01 00:00:00,36.6469
2016-04-04 00:00:00,44.0318
2016-04-05 00:00:00,37.4842
2016-04-06 00:00:00,38.3519
2016-04-07 00:00:00,30.1458
2016-04-08 00:00:00,30.1458
2016-04-11 00:00:00,33.5458
2016-04-12 00:00:00,32.1753
2016-04-13 00:00:00,39.2754
2016-04-14 00:00:00,39.4567
2016-04-15 00:00:00,26.714
2016-04-18 00:00:00,8.5142
2016-04-19 00:00:00,4.4938
2016-04-20 00:00:00,3.5271
2016-04-21 00:00:00,0.4207
2016-04-22 00:00:00,4.6012
2016-04-25 00:00:00,5.2111
2016-04-26 00:00:00,8.5671
2016-04-27 00:00:00,39.4965
2016-04-28 00:00:00,43.0217
2016-04-29 00:00:00,46.9786
2016-05-02 00:00:00,47.2225
2016-05-03 00:00:00,37.1972
2016-05-04 00:00:00,36.2558
2016-05-05 00:00:00,39.3756
2016-05-06 00:00:00,41.5674
2016-05-09 00:00:00,39.5203
2016-05-10 00:00:00,40.8704
2016-05-11 00:00:00,40.8704
2016-05-12 00:00:00,48.7642
2016-05-13 00:00:00,48.7642
2016-05-16 00:00:00,31.12
2016-05-17 00:00:00,29.2805
2016-05-18 00:00:00,26.2141
2016-05-19 00:00:00,27.3521
2016-05-20 00:00:00,22.4443
2016-05-23 00:00:00,12.2955
2016-05-24 00:00:00,7.4994
2016-05-25 00:00:00,0.6862
2016-05-26 00:00:00,5.2432
2016-05-27 00:00:00,5.2432
2016-05-31 00:00:00,2.9952
2016-06-01 00:00:00,0.3927
2016-06-02 00:00:00,8.0887
2016-06-03 00:00:00,5.7109
2016-06-06 00:00:00,11.5352
2016-06-07 00:00:00,11.5352
2016-06-08 00:00:00,9.9972
2016-06-09 00:00:00,11.9597
2016-06-10 00:00:00,11.9597
2016-06-13 00:00:00,3.9032
2016-06-14 00:00:00,1.9447
2016-06-15 00:00:00,1.9447
2016-06-16 00:00:00,3.5788
2016-06-17 00:00:00,7.7966
2016-06-20 00:00:00,9.2617
2016-06-21 00:00:00,11.2089
2016-06-22 00:00:00,7.5046
2016-06-23 00:00:00,8.1013
2016-06-24 00:00:00,21.8918
2016-06-27 00:00:00,26.9926
2016-06-28 00:00:00,22.525
2016-06-29 00:00:00,16.2444
2016-06-30 00:00:00,8.2385
2016-07-01 00:00:00,3.9456
2016-07-05 00:00:00,8.7162
2016-07-06 00:00:00,7.0438
2016-07-07 00:00:00,1.7221
2016-07-08 00:00:00,0.6908
2016-07-11 00:00:00,5.2986
2016-07-12 00:00:00,5.602
2016-07-13 00:00:00,3.6451
2016-07-14 00:00:00,11.7594
2016-07-15 00:00:00,13.559
2016-07-18 00:00:00,18.2572
2016-07-19 00:00:00,18.2572
2016-07-20 00:00:00,20.8975
2016-07-21 00:00:00,15.7228
2016-07-22 00:00:00,9.0627
2016-07-25 00:00:00,1.0941
2016-07-26 00:00:00,4.463
2016-07-27 00:00:00,28.3272
2016-07-28 00:00:00,28.6965
2016-07-29 00:00:00,29.0811
2016-08-01 00:00:00,34.9874
2016-08-02 00:00:00,32.0217
2016-08-03 00:00:00,32.0217
2016-08-04 00:00:00,32.6614
2016-08-05 00:00:00,38.9029
2016-08-08 00:00:00,41.3979
2016-08-09 00:00:00,43.3265
2016-08-10 00:00:00,41.1814
2016-08-11 00:00:00,41.2923
2016-08-12 00:00:00,40.6405
2016-08-15 00:00:00,44.849
2016-08-16 00:00:00,47.3154
2016-08-17 00:00:00,39.0616
2016-08-18 00:00:00,39.9971
2016-08-19 00:00:00,33.7927
2016-08-22 00:00:00,29.1376
2016-08-23 00:00:00,30.2397
2016-08-24 00:00:00,22.4915
2016-08-25 00:00:00,14.0863
2016-08-26 00:00:00,11.1167
2016-08-29 00:00:00,10.9524
2016-08-30 00:00:00,4.5252
2016-08-31 00:00:00,5.0375
2016-09-01 00:00:00,6.7711
2016-09-02 00:00:00,15.263
2016-09-06 00:00:00,17.2466
2016-09-07 00:00:00,20.2594
2016-09-08 00:00:00,4.3501
2016-09-09 00:00:00,10.0865
2016-09-12 00:00:00,13.6619
2016-09-13 00:00:00,6.3872
2016-09-14 00:00:00,25.4935
2016-09-15 00:00:00,34.46
2016-09-16 00:00:00,35.6674
2016-09-19 00:00:00,30.6633
2016-09-20 00:00:00,26.078
2016-09-21 00:00:00,25.6452
2016-09-22 00:00:00,29.1724
2016-09-23 00:00:00,14.4495
2016-09-26 00:00:00,14.4495
2016-09-27 00:00:00,14.4495
2016-09-28 00:00:00,20.7294
2016-09-29 00:00:00,11.1416
2016-09-30 00:00:00,11.1416
2016-10-03 00:00:00,11.1416
2016-10-04 00:00:00,17.0788
2016-10-05 00:00:00,17.0788
2016-10-06 00:00:00,20.2647
2016-10-07 00:00:00,21.2945
2016-10-10 00:00:00,30.6762
2016-10-11 00:00:00,37.6108
2016-10-12 00:00:00,37.6108
2016-10-13 00:00:00,29.9628
2016-10-14 00:00:00,32.7512
2016-10-17 00:00:00,30.1364
2016-10-18 00:00:00,31.6348
2016-10-19 00:00:00,7.6575
2016-10-20 00:00:00,7.6575
2016-10-21 00:00:00,7.3607
2016-10-24 00:00:00,11.6187
2016-10-25 00:00:00,14.7015
2016-10-26 00:00:00,7.2654
2016-10-27 00:00:00,6.4074
2016-10-28 00:00:00,9.503
2016-10-31 00:00:00,10.6988
2016-11-01 00:00:00,22.249
2016-11-02 00:00:00,22.249
2016-11-03 00:00:00,28.6802
2016-11-04 00:00:00,33.6332
2016-11-07 00:00:00,31.8924
2016-11-08 00:00:00,23.9803
2016-11-09 00:00:00,30.0073
2016-11-10 00:00:00,37.073
2016-11-11 00:00:00,37.073
2016-11-14 00:00:00,44.0376
2016-11-15 00:00:00,44.0376
2016-11-16 00:00:00,27.8509
2016-11-17 00:00:00,27.1431
2016-11-18 00:00:00,25.9807
2016-11-21 00:00:00,17.3615
2016-11-22 00:00:00,14.9075
2016-11-23 00:00:00,19.3261
2016-11-25 00:00:00,17.1713
2016-11-28 00:00:00,13.6022
2016-11-29 00:00:00,19.3397
2016-11-30 00:00:00,18.2749
2016-12-01 00:00:00,23.5147
2016-12-02 00:00:00,24.2567
2016-12-05 00:00:00,26.7502
2016-12-06 00:00:00,24.3796
2016-12-07 00:00:00,18.5114
2016-12-08 00:00:00,10.3258
2016-12-09 00:00:00,2.6335
2016-12-12 00:00:00,4.199
2016-12-13 00:00:00,8.9259
2016-12-14 00:00:00,10.3431
2016-12-15 00:00:00,13.0393
2016-12-16 00:00:00,13.0393
2016-12-19 00:00:00,17.5983
2016-12-20 00:00:00,18.2138
2016-12-21 00:00:00,18.2138
2016-12-22 00:00:00,9.5971
2016-12-23 00:00:00,9.2295
2016-12-27 00:00:00,16.7533
2016-12-28 00:00:00,14.4901
2016-12-29 00:00:00,14.4901
2016-12-30 00:00:00,6.8161
2017-01-03 00:00:00,1.8525
2017-01-04 00:00:00,3.1255
2017-01-05 00:00:00,5.6602
2017-01-06 00:00:00,14.2955
2017-01-09 00:00:00,21.6905
2017-01-10 00:00:00,21.6905
2017-01-11 00:00:00,24.804
2017-01-12 00:00:00,21.207
2017-01-13 00:00:00,23.1207
2017-01-17 00:00:00,26.7492
2017-01-18 00:00:00,28.2441
2017-01-19 00:00:00,24.7398
2017-01-20 00:00:00,26.9642
2017-01-23 00:00:00,29.1678
2017-01-24 00:00:00,26.1626
2017-01-25 00:00:00,37.5006
2017-01-26 00:00:00,39.1721
2017-01-27 00:00:00,39.1721
2017-01-30 00:00:00,28.6338
2017-01-31 00:00:00,28.1989
2017-02-01 00:00:00,60.3199
2017-02-02 00:00:00,60.3199
2017-02-03 00:00:00,60.3199
2017-02-06 00:00:00,63.0921
2017-02-07 00:00:00,66.1166
2017-02-08 00:00:00,66.3539
2017-02-09 00:00:00,66.7778
2017-02-10 00:00:00,67.7196
2017-02-13 00:00:00,69.3457
2017-02-14 00:00:00,71.5249
2017-02-15 00:00:00,73.376
2017-02-16 00:00:00,73.376
2017-02-17 00:00:00,73.376
2017-02-21 00:00:00,74.862
2017-02-22 00:00:00,75.4423
2017-02-23 00:00:00,76.0095
2017-02-24 00:00:00,64.6669
2017-02-27 00:00:00,66.3987
2017-02-28 00:00:00,66.3987
2017-03-01 00:00:00,71.7698
2017-03-02 00:00:00,71.993
2017-03-03 00:00:00,70.1213
2017-03-06 00:00:00,70.1213
2017-03-07 00:00:00,70.5598
2017-03-08 00:00:00,70.5598
2017-03-09 00:00:00,49.9992
2017-03-10 00:00:00,51.9526
2017-03-13 00:00:00,52.2053
2017-03-14 00:00:00,52.9906
2017-03-15 00:00:00,56.7325
2017-03-16 00:00:00,57.604
2017-03-17 00:00:00,53.1524
2017-03-20 00:00:00,54.962
2017-03-21 00:00:00,59.268
2017-03-22 00:00:00,59.268
2017-03-23 00:00:00,59.268
2017-03-24 00:00:00,55.7934
2017-03-27 00:00:00,35.1435
2017-03-28 00:00:00,47.1607
2017-03-29 00:00:00,48.7556
2017-03-30 00:00:00,48.7918
2017-03-31 00:00:00,43.5671
2017-04-03 00:00:00,43.5671
2017-04-04 00:00:00,46.8186
2017-04-05 00:00:00,49.1037
2017-04-06 00:00:00,44.9627
2017-04-07 00:00:00,42.8743
2017-04-10 00:00:00,38.5552
2017-04-11 00:00:00,11.3566
2017-04-12 00:00:00,11.3566
2017-04-13 00:00:00,12.891
2017-04-17 00:00:00,11.3038
2017-04-18 00:00:00,12.4555
2017-04-19 00:00:00,6.4537
2017-04-20 00:00:00,13.2474
2017-04-21 00:00:00,13.2474
2017-04-24 00:00:00,21.9207
2017-04-25 00:00:00,27.6187
2017-04-26 00:00:00,22.7186
2017-04-27 00:00:00,22.0572
2017-04-28 00:00:00,22.9812
2017-05-01 00:00:00,38.8005
2017-05-02 00:00:00,42.6085
2017-05-03 00:00:00,19.9261
2017-05-04 00:00:00,19.9261
2017-05-05 00:00:00,28.8976
2017-05-08 00:00:00,45.4123
2017-05-09 00:00:00,48.5567
2017-05-10 00:00:00,38.9867
2017-05-11 00:00:00,39.3855
2017-05-12 00:00:00,46.0898
2017-05-15 00:00:00,46.6972
2017-05-16 00:00:00,44.2428
2017-05-17 00:00:00,13.8117
2017-05-18 00:00:00,13.8117
2017-05-19 00:00:00,16.3108
2017-05-22 00:00:00,18.6389
2017-05-23 00:00:00,19.8901
2017-05-24 00:00:00,16.1305
2017-05-25 00:00:00,16.902
2017-05-26 00:00:00,16.902
2017-05-30 00:00:00,17.7865
2017-05-31 00:00:00,11.5382
2017-06-01 00:00:00,10.499
2017-06-02 00:00:00,20.7918
2017-06-05 00:00:00,20.7918
2017-06-06 00:00:00,26.7774
2017-06-07 00:00:00,27.4983
2017-06-08 00:00:00,26.8795
2017-06-09 00:00:00,17.3495
2017-06-12 00:00:00,28.3601
2017-06-13 00:00:00,21.7452
2017-06-14 00:00:00,25.6311
2017-06-15 00:00:00,30.1727
2017-06-16 00:00:00,30.069
2017-06-19 00:00:00,19.0113
2017-06-20 00:00:00,18.3964
2017-06-21 00:00:00,19.5077
2017-06-22 00:00:00,16.3209
2017-06-23 00:00:00,13.9873
2017-06-26 00:00:00,8.4131
2017-06-27 00:00:00,15.2672
2017-06-28 00:00:00,16.9762
2017-06-29 00:00:00,20.2177
2017-06-30 00:00:00,20.2177
2017-07-03 00:00:00,22.7982
2017-07-05 00:00:00,24.2258
2017-07-06 00:00:00,25.4358
2017-07-07 00:00:00,17.5618
2017-07-10 00:00:00,10.5493
2017-07-11 00:00:00,10.5493
2017-07-12 00:00:00,8.5758
2017-07-13 00:00:00,4.0457
2017-07-14 00:00:00,8.1334
2017-07-17 00:00:00,15.2375
2017-07-18 00:00:00,15.2375
2017-07-19 00:00:00,20.8127
2017-07-20 00:00:00,22.1497
2017-07-21 00:00:00,13.865
2017-07-24 00:00:00,22.3308
2017-07-25 00:00:00,27.5759
2017-07-26 00:00:00,27.9053
2017-07-27 00:00:00,2.0975
2017-07-28 00:00:00,2.0975
2017-07-31 00:00:00,6.5665
2017-08-01 00:00:00,6.5665
2017-08-02 00:00:00,26.7451
2017-08-03 00:00:00,21.9452
2017-08-04 00:00:00,22.4604
2017-08-07 00:00:00,26.5431
2017-08-08 00:00:00,33.5897
2017-08-09 00:00:00,33.5897
2017-08-10 00:00:00,14.8034
2017-08-11 00:00:00,14.8034
2017-08-14 00:00:00,19.3934
2017-08-15 00:00:00,24.5793
2017-08-16 00:00:00,25.3812
2017-08-17 00:00:00,15.871
2017-08-18 00:00:00,11.5527
2017-08-21 00:00:00,5.5981
2017-08-22 00:00:00,12.0733
2017-08-23 00:00:00,13.465
2017-08-24 00:00:00,12.153
2017-08-25 00:00:00,12.153
2017-08-28 00:00:00,16.8044
2017-08-29 00:00:00,20.261
2017-08-30 00:00:00,22.5886
2017-08-31 00:00:00,24.487
2017-09-01 00:00:00,25.7646
2017-09-05 00:00:00,11.279
2017-09-06 00:00:00,11.1035
2017-09-07 00:00:00,10.3706
2017-09-08 00:00:00,2.2494
2017-09-11 00:00:00,5.8363
2017-09-12 00:00:00,12.9703
2017-09-13 00:00:00,9.0543
2017-09-14 00:00:00,9.0543
2017-09-15 00:00:00,15.0134
2017-09-18 00:00:00,14.9881
2017-09-19 00:00:00,14.9881
2017-09-20 00:00:00,6.0824
2017-09-21 00:00:00,10.1428
2017-09-22 00:00:00,17.7346
2017-09-25 00:00:00,22.1599
2017-09-26 00:00:00,12.6382
2017-09-27 00:00:00,9.2131
2017-09-28 00:00:00,12.1691
2017-09-29 00:00:00,14.608
2017-10-02 00:00:00,13.0968
2017-10-03 00:00:00,10.042
2017-10-04 00:00:00,15.486
2017-10-05 00:00:00,7.99
2017-10-06 00:00:00,7.7571
2017-10-09 00:00:00,2.0115
2017-10-10 00:00:00,3.5337
2017-10-11 00:00:00,3.5337
2017-10-12 00:00:00,5.2855
2017-10-13 00:00:00,5.2855
2017-10-16 00:00:00,16.9418
2017-10-17 00:00:00,20.2465
2017-10-18 00:00:00,20.2465
2017-10-19 00:00:00,2.4037
2017-10-20 00:00:00,0.4829
2017-10-23 00:00:00,1.5233
2017-10-24 00:00:00,1.5233
2017-10-25 00:00:00,5.7391
2017-10-26 00:00:00,4.3262
2017-10-27 00:00:00,19.1516
2017-10-30 00:00:00,31.687
2017-10-31 00:00:00,35.4127
2017-11-01 00:00:00,29.1701
2017-11-02 00:00:00,27.6333
2017-11-03 00:00:00,40.6145
2017-11-06 00:00:00,42.0024
2017-11-07 00:00:00,42.5062
2017-11-08 00:00:00,44.4405
2017-11-09 00:00:00,38.543
2017-11-10 00:00:00,38.543
2017-11-13 00:00:00,34.1073
2017-11-14 00:00:00,23.4877
2017-11-15 00:00:00,11.7402
2017-11-16 00:00:00,16.3766
2017-11-17 00:00:00,13.7
2017-11-20 00:00:00,13.3673
2017-11-21 00:00:00,22.7107
2017-11-22 00:00:00,26.1804
2017-11-24 00:00:00,27.4981
2017-11-27 00:00:00,21.5338
2017-11-28 00:00:00,15.1099
2017-11-29 00:00:00,2.1749
2017-11-30 00:00:00,2.1749
2017-12-01 00:00:00,2.1749
2017-12-04 00:00:00,1.3185
2017-12-05 00:00:00,3.1924
2017-12-06 00:00:00,9.8557
2017-12-07 00:00:00,8.8987
2017-12-08 00:00:00,6.573
2017-12-11 00:00:00,0.9429
2017-12-12 00:00:00,0.9429
2017-12-13 00:00:00,5.4389
2017-12-14 00:00:00,3.9277
2017-12-15 00:00:00,8.0498
2017-12-18 00:00:00,18.7421
2017-12-19 00:00:00,15.1599
2017-12-20 00:00:00,11.3041
2017-12-21 00:00:00,13.4822
2017-12-22 00:00:00,13.4822
2017-12-26 00:00:00,6.877
2017-12-27 00:00:00,6.877
2017-12-28 00:00:00,2.3609
2017-12-29 00:00:00,7.2204
2018-01-02 00:00:00,0.103
2018-01-03 00:00:00,8.3256
2018-01-04 00:00:00,8.3256
2018-01-05 00:00:00,15.0205
2018-01-08 00:00:00,15.8378
2018-01-09 00:00:00,13.3516
2018-01-10 00:00:00,11.3678
2018-01-11 00:00:00,15.8614
2018-01-12 00:00:00,22.3832
2018-01-16 00:00:00,28.6942
2018-01-17 00:00:00,23.1389
2018-01-18 00:00:00,25.8167
2018-01-19 00:00:00,21.4165
2018-01-22 00:00:00,17.262
2018-01-23 00:00:00,22.9599
2018-01-24 00:00:00,6.1754
2018-01-25 00:00:00,3.9988
2018-01-26 00:00:00,5.6736
2018-01-29 00:00:00,15.5408
2018-01-30 00:00:00,22.3206
2018-01-31 00:00:00,17.8188
2018-02-01 00:00:00,17.0643
2018-02-02 00:00:00,33.7467
2018-02-05 00:00:00,41.3868
2018-02-06 00:00:00,44.6634
2018-02-07 00:00:00,44.6634
2018-02-08 00:00:00,50.8152
2018-02-09 00:00:00,56.8099
2018-02-12 00:00:00,35.0989
2018-02-13 00:00:00,32.3345
2018-02-14 00:00:00,23.6913
2018-02-15 00:00:00,8.8102
2018-02-16 00:00:00,4.678
2018-02-20 00:00:00,5.4427
2018-02-21 00:00:00,6.369
2018-02-22 00:00:00,6.369
2018-02-23 00:00:00,1.7881
2018-02-26 00:00:00,7.4426
2018-02-27 00:00:00,9.948
2018-02-28 00:00:00,10.2646
2018-03-01 00:00:00,3.933
2018-03-02 00:00:00,4.4376
2018-03-05 00:00:00,0.6224
2018-03-06 00:00:00,0.7295
2018-03-07 00:00:00,4.2113
2018-03-08 00:00:00,0.6625
2018-03-09 00:00:00,6.905
2018-03-12 00:00:00,12.6418
2018-03-13 00:00:00,15.1966
2018-03-14 00:00:00,10.8023
2018-03-15 00:00:00,10.8023
2018-03-16 00:00:00,9.3475
2018-03-19 00:00:00,2.5068
2018-03-20 00:00:00,2.5068
2018-03-21 00:00:00,12.2969
2018-03-22 00:00:00,18.5223
2018-03-23 00:00:00,26.1179
2018-03-26 00:00:00,16.2098
2018-03-27 00:00:00,10.3281
2018-03-28 00:00:00,14.1863
2018-03-29 00:00:00,9.2389
2018-04-02 00:00:00,14.7032
2018-04-03 00:00:00,14.7032
2018-04-04 00:00:00,5.2691
2018-04-05 00:00:00,0.5851
2018-04-06 00:00:00,8.7492
2018-04-09 00:00:00,7.1043
2018-04-10 00:00:00,4.6194
2018-04-11 00:00:00,4.6194
2018-04-12 00:00:00,1.531
2018-04-13 00:00:00,0.872
2018-04-16 00:00:00,1.8904
2018-04-17 00:00:00,9.5649
2018-04-18 00:00:00,9.5649
2018-04-19 00:00:00,3.3116
2018-04-20 00:00:00,20.2208
2018-04-23 00:00:00,22.8529
2018-04-24 00:00:00,28.1939
2018-04-25 00:00:00,28.1939
2018-04-26 00:00:00,27.1404
2018-04-27 00:00:00,32.3155
2018-04-30 00:00:00,22.5199
2018-05-01 00:00:00,16.5083
2018-05-02 00:00:00,5.0947
2018-05-03 00:00:00,5.0947
2018-05-04 00:00:00,18.3398
2018-05-07 00:00:00,23.9969
2018-05-08 00:00:00,21.1932
2018-05-09 00:00:00,23.1817
2018-05-10 00:00:00,27.9953
2018-05-11 00:00:00,27.4293
2018-05-14 00:00:00,27.4293
2018-05-15 00:00:00,19.3584
2018-05-16 00:00:00,21.9781
2018-05-17 00:00:00,22.8324
2018-05-18 00:00:00,22.1131
2018-05-21 00:00:00,25.0457
2018-05-22 00:00:00,24.6039
2018-05-23 00:00:00,21.0865
2018-05-24 00:00:00,21.8605
2018-05-25 00:00:00,23.7362
2018-05-29 00:00:00,20.797
2018-05-30 00:00:00,20.4495
2018-05-31 00:00:00,17.9104
2018-06-01 00:00:00,23.3081
2018-06-04 00:00:00,30.7674
2018-06-05 00:00:00,31.9145
2018-06-06 00:00:00,29.9961
2018-06-07 00:00:00,30.2872
2018-06-08 00:00:00,19.1418
2018-06-11 00:00:00,19.1418
2018-06-12 00:00:00,21.0128
2018-06-13 00:00:00,17.8338
2018-06-14 00:00:00,16.8327
2018-06-15 00:00:00,8.2113
2018-06-18 00:00:00,3.8487
2018-06-19 00:00:00,9.7071
2018-06-20 00:00:00,6.3179
2018-06-21 00:00:00,1.9362
2018-06-22 00:00:00,2.8161
2018-06-25 00:00:00,15.9477
2018-06-26 00:00:00,9.6244
2018-06-27 00:00:00,6.7692
2018-06-28 00:00:00,7.5465
2018-06-29 00:00:00,3.6698
2018-07-02 00:00:00,3.2301
2018-07-03 00:00:00,0.577
2018-07-05 00:00:00,0.577
2018-07-06 00:00:00,7.6153
2018-07-09 00:00:00,15.6415
2018-07-10 00:00:00,17.6533
2018-07-11 00:00:00,6.2305
2018-07-12 00:00:00,11.9386
2018-07-13 00:00:00,13.4024
2018-07-16 00:00:00,16.1655
2018-07-17 00:00:00,10.5938
2018-07-18 00:00:00,10.5938
2018-07-19 00:00:00,13.4336
2018-07-20 00:00:00,13.4336
2018-07-23 00:00:00,10.2769
2018-07-24 00:00:00,17.0492
2018-07-25 00:00:00,21.4191
2018-07-26 00:00:00,25.284
2018-07-27 00:00:00,7.6587
2018-07-30 00:00:00,3.1751
2018-07-31 00:00:00,3.1751
2018-08-01 00:00:00,32.337
2018-08-02 00:00:00,44.4551
2018-08-03 00:00:00,45.0187
2018-08-06 00:00:00,45.8384
2018-08-07 00:00:00,44.4605
2018-08-08 00:00:00,34.7752
2018-08-09 00:00:00,38.5869
2018-08-10 00:00:00,36.3307
2018-08-13 00:00:00,39.928
2018-08-14 00:00:00,39.928
2018-08-15 00:00:00,40.2913
2018-08-16 00:00:00,46.1429
2018-08-17 00:00:00,52.7134
2018-08-20 00:00:00,54.4521
2018-08-21 00:00:00,49.3529
2018-08-22 00:00:00,48.4731
2018-08-23 00:00:00,49.6379
2018-08-24 00:00:00,49.6379
2018-08-27 00:00:00,52.7909
2018-08-28 00:00:00,55.6502
2018-08-29 00:00:00,59.8457
2018-08-30 00:00:00,65.4145
2018-08-31 00:00:00,66.0483
2018-09-04 00:00:00,66.3779
2018-09-05 00:00:00,58.3891
2018-09-06 00:00:00,40.7236
2018-09-07 00:00:00,38.2044
2018-09-10 00:00:00,21.7207
2018-09-11 00:00:00,27.0134
2018-09-12 00:00:00,28.4706
2018-09-13 00:00:00,34.9989
2018-09-14 00:00:00,34.8133
2018-09-17 00:00:00,16.3864
2018-09-18 00:00:00,15.9101
2018-09-19 00:00:00,10.1526
2018-09-20 00:00:00,16.5312
2018-09-21 00:00:00,10.7443
2018-09-24 00:00:00,8.7275
2018-09-25 00:00:00,12.6837
2018-09-26 00:00:00,14.9959
2018-09-27 00:00:00,21.338
2018-09-28 00:00:00,21.338
2018-10-01 00:00:00,29.1347
2018-10-02 00:00:00,30.3126
2018-10-03 00:00:00,36.9162
2018-10-04 00:00:00,25.8797
2018-10-05 00:00:00,7.4893
2018-10-08 00:00:00,6.4775
2018-10-09 00:00:00,12.1362
2018-10-10 00:00:00,3.3119
2018-10-11 00:00:00,11.0747
2018-10-12 00:00:00,3.1734
2018-10-15 00:00:00,3.1734
